IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
270149443,13.15,4116,359,18,596458,29388657,27228,42261,2121735,14479,208054135,71793642
4471345,0.01,4116,0,18,3913,563,27228,42240,4651,14476,7902,711767
5482176,0.00,4116,1,18,5212,5933,27228,42240,19051,14476,10320,724702
6480819,0.00,4116,2,18,6488,5933,27228,42240,25669,14476,11433,737515
7094521,8.24,4116,3,18,7950,87540,27228,42240,32497,14476,384243,869558
7584082,11.34,4116,4,18,9530,166681,27228,42240,38321,14476,882595,1041727
7976516,13.68,4116,5,18,11223,248499,27228,42240,44407,14476,1474395,1244406
8663474,14.45,4116,6,18,12915,336284,27228,42240,49440,14476,2102230,1454764
9387479,14.33,4116,7,18,14659,422523,27228,42240,55843,14476,2720756,1665810
9126101,13.11,4116,8,18,16246,504584,27228,42240,60999,14476,3287792,1861545
10866017,13.65,4116,9,18,17887,588112,27228,42240,66602,14476,3880490,2065343
11596984,13.96,4116,10,18,19618,674217,27228,42240,72645,14476,4484931,2270291
10322896,13.04,4116,11,18,21232,753652,27228,42240,77843,14476,5048468,2464827
10735901,13.05,4116,12,18,22804,838562,27228,42240,84499,14476,5618437,2656377
11138403,13.39,4116,13,18,24472,919830,27228,42240,92219,14476,6196120,2856042
11532209,13.71,4116,14,18,26188,1005980,27228,42240,98240,14476,6787151,3059981
11896260,14.54,4116,15,18,27720,1092097,27228,42240,103173,14476,7415066,3270731
12279683,13.98,4116,16,18,29329,1176758,27228,42240,108656,14476,8019661,3474681
12677162,13.56,4116,17,18,30973,1259861,27228,42240,115559,14476,8605671,3674045
13050512,14.08,4116,18,18,32788,1346598,27228,42240,121300,14476,9217521,3880732
18244103,13.04,4116,19,18,34334,1427908,27228,42240,126002,14476,9782614,4072657
13858838,14.04,4116,20,18,36138,1513112,27228,42240,130462,14476,10389019,4280400
19711859,13.86,4116,21,18,37837,1599455,27228,42240,134692,14476,10995104,4488455
20455341,13.43,4116,22,18,39466,1681125,27228,42240,140366,14476,11574317,4685315
15062281,13.21,4116,23,18,41166,1763668,27228,42240,145961,14476,12150136,4886245
15433923,14.11,4116,24,18,42726,1848859,27228,42240,153416,14476,12756443,5092367
15855163,13.14,4116,25,18,44307,1931436,27228,42240,157831,14476,13329272,5287043
16244052,13.80,4116,26,18,46048,2013837,27228,42240,163695,14476,13926764,5491197
24160383,13.52,4116,27,18,47757,2095267,27228,42240,168421,14476,14514345,5691354
17027841,14.09,4116,28,18,49363,2179861,27228,42240,173725,14476,15120709,5899265
17416797,13.72,4116,29,18,51120,2263346,27228,42240,177949,14476,15719704,6102500
26363808,14.01,4116,30,18,52729,2347724,27228,42240,184527,14476,16325562,6307433
18228593,12.88,4116,31,18,54350,2427782,27228,42240,189003,14476,16884655,6500760
18654882,13.04,4116,32,18,55953,2507510,27228,42240,194221,14476,17451582,6695373
28598756,13.67,4116,33,18,57715,2590265,27228,42240,200092,14476,18045169,6897549
19413882,14.43,4116,34,18,59564,2677107,27228,42240,205025,14476,18667970,7111525
19826156,13.26,4116,35,18,61236,2758109,27228,42240,211540,14476,19241764,7305646
30808595,13.62,4116,36,18,62849,2841313,27228,42240,216896,14476,19829283,7504459
31532906,14.36,4116,37,18,64461,2929341,27228,42240,220677,14476,20457510,7719253
20989340,13.57,4116,38,18,66187,3010660,27228,42240,227053,14476,21042729,7920222
21358510,14.18,4116,39,18,67861,3097960,27228,42240,232825,14476,21661032,8129183
21779115,13.17,4116,40,18,69434,3178007,27228,42240,237916,14476,22228936,8326546
34482186,13.60,4116,41,18,71165,3260376,27228,42240,244555,14476,22818206,8525776
22548038,14.37,4116,42,18,72728,3345822,27228,42240,249452,14476,23437921,8738367
22923662,14.17,4116,43,18,74356,3431754,27228,42240,253856,14476,24054120,8948248
23318076,13.66,4116,44,18,76079,3514204,27228,42240,257806,14476,24647834,9150044
23726608,13.25,4116,45,18,77660,3596790,27228,42240,264862,14476,25223272,9347755
38139678,14.56,4116,46,18,79276,3684574,27228,42240,270370,14476,25854902,9559989
38886984,13.08,4116,47,18,80955,3763634,27228,42240,277302,14476,26417408,9752128
39626192,13.44,4116,48,18,82560,3845195,27228,42240,282061,14476,26999774,9949695
40356518,14.05,4116,49,18,84263,3930031,27228,42240,288159,14476,27606831,10156264
41083029,14.41,4116,50,18,85867,4016388,27228,42240,292975,14476,28228276,10367189
26087284,13.18,4116,51,18,87493,4101277,27228,42240,297566,14476,28801955,10562476
42604098,9.45,4116,52,18,89238,4198195,27228,42240,304472,14476,29235967,10707123
27243610,8.57,4116,53,18,90844,4277491,27228,42240,310208,14476,29623819,10842828
44187934,9.22,4116,54,18,92493,4371021,27228,42240,316135,14476,30045922,10985216
28205987,13.76,4116,55,18,94020,4456928,27228,42240,323719,14476,30637637,11190981
28553844,14.81,4116,56,18,95628,4545501,27228,42240,328342,14476,31280949,11407701
28950448,13.67,4116,57,18,97164,4628387,27228,42240,333528,14476,31874607,11613531
29336538,13.86,4116,58,18,98834,4712546,27228,42240,340190,14476,32474918,11816508
29717140,14.02,4116,59,18,100535,4794560,27228,42240,345527,14476,33080423,12023675
48561004,14.44,4116,60,18,102250,4882659,27228,42240,350380,14476,33706939,12235145
30498978,13.37,4116,61,18,103798,4963792,27228,42240,358023,14476,34283458,12430309
50038467,13.97,4116,62,18,105396,5048206,27228,42240,365327,14476,34885993,12635667
31263964,14.04,4116,63,18,107009,5133062,27228,42240,369624,14476,35490191,12841370
51501431,14.05,4116,64,18,108638,5219251,27228,42240,373856,14476,36104509,13051792
32056494,13.31,4116,65,18,110326,5302140,27228,42240,378591,14476,36680710,13249963
32438048,13.94,4116,66,18,112020,5387752,27228,42240,384022,14476,37288215,13457647
32838841,13.57,4116,67,18,113670,5469964,27228,42240,390844,14476,37872315,13656399
33256684,13.14,4116,68,18,115264,5549227,27228,42240,396569,14476,38443008,13851614
33636073,14.06,4116,69,18,116920,5633643,27228,42240,403421,14476,39047858,14057334
33995198,14.52,4116,70,18,118638,5721070,27228,42240,409629,14476,39675625,14271698
56645254,13.88,4116,71,18,120206,5805314,27228,42240,413588,14476,40280320,14477074
57374183,13.79,4116,72,18,121918,5892272,27228,42240,419045,14476,40878005,14681705
35141093,14.28,4116,73,18,123470,5981196,27228,42240,424587,14476,41494840,14892802
58845566,12.92,4116,74,18,125040,6059703,27228,42240,430662,14476,42054925,15082752
59562531,14.87,4116,75,18,126750,6151253,27228,42240,436529,14476,42696070,15297676
36332118,13.33,4116,76,18,128436,6229724,27228,42240,441224,14476,43274484,15499423
61058813,12.71,4116,77,18,129966,6306964,27228,42240,447728,14476,43825930,15686035
37184939,13.31,4116,78,18,131607,6389139,27228,42240,453091,14476,44402848,15884528
62533575,13.79,4116,79,18,133303,6473326,27228,42240,458407,14476,45002771,16090133
63264824,14.00,4116,80,18,135180,6559183,27228,42240,465195,14476,45609667,16298092
38330779,14.26,4116,81,18,136692,6643344,27228,42240,471476,14476,46221661,16507687
64717492,14.07,4116,82,18,138382,6728241,27228,42240,477459,14476,46834717,16714482
39094640,13.81,4116,83,18,139951,6812217,27228,42240,481715,14476,47435791,16916626
39450384,14.60,4116,84,18,141530,6900795,27228,42240,487098,14476,48070761,17130688
39834141,13.87,4116,85,18,143347,6984221,27228,42240,491922,14476,48676838,17336721
40229473,13.75,4116,86,18,145032,7068109,27228,42240,499174,14476,49272208,17540832
40598907,14.27,4116,87,18,146682,7153639,27228,42240,505442,14476,49893211,17750437
40981419,13.87,4116,88,18,148419,7240065,27228,42240,510907,14476,50498372,17954699
69832199,12.73,4116,89,18,150052,7318763,27228,42240,516731,14476,51055248,18149696
41840116,13.11,4116,90,18,151716,7398392,27228,42240,522344,14476,51619007,18344356
71307159,14.56,4116,91,18,153297,7485845,27228,42240,527660,14476,52252631,18557777
42581340,13.86,4116,92,18,154970,7569556,27228,42240,533172,14476,52856626,18766306
72764077,14.18,4116,93,18,156677,7657592,27228,42240,538934,14476,53475647,18980296
43336607,13.81,4116,94,18,158355,7742662,27228,42240,544596,14476,54073309,19186489
74220591,14.61,4116,95,18,160040,7829744,27228,42240,550763,14476,54707365,19400550
74952779,14.12,4116,96,18,161604,7912421,27228,42240,557217,14476,55316487,19608325
75673484,14.83,4116,97,18,163235,8001186,27228,42240,562696,14476,55955375,19821372
76404511,14.02,4116,98,18,164863,8085193,27228,42240,567308,14476,56563841,20031032
45177645,13.91,4116,99,18,166459,8169227,27228,42240,573043,14476,57162545,20232333
45543847,14.27,4116,100,18,168121,8255268,27228,42240,580288,14476,57782189,20443997
45933272,13.84,4116,101,18,169772,8339272,27228,42240,586020,14476,58382236,20649245
46316084,13.96,4116,102,18,171471,8423864,27228,42240,592814,14476,58988585,20857555
46685666,14.37,4116,103,18,173136,8510193,27228,42240,598208,14476,59612242,21071112
80800094,13.42,4116,104,18,174856,8592170,27228,42240,604914,14476,60194925,21269318
47472410,14.18,4116,105,18,176372,8676283,27228,42240,610054,14476,60805065,21475991
47841344,14.30,4116,106,18,178219,8763053,27228,42240,614624,14476,61426749,21685848
82985597,14.18,4116,107,18,179857,8849337,27228,42240,618985,14476,62045426,21896367
48604676,13.84,4116,108,18,181580,8932112,27228,42240,626035,14476,62642008,22101432
48975812,14.27,4116,109,18,183278,9018208,27228,42240,631197,14476,63259250,22311096
49380697,13.62,4116,110,18,185126,9099728,27228,42240,636128,14476,63849913,22512863
49748526,14.29,4116,111,18,186834,9183003,27228,42240,643322,14476,64465752,22720221
86657958,13.30,4116,112,18,188587,9266775,27228,42240,647403,14476,65049624,22919933
50561058,13.34,4116,113,18,190208,9349220,27228,42240,652222,14476,65631505,23122426
50939870,13.93,4116,114,18,191747,9434553,27228,42240,657860,14476,66234426,23325869
51339344,13.63,4116,115,18,193536,9517714,27228,42240,664960,14476,66821882,23525534
51735298,13.71,4116,116,18,195141,9601214,27228,42240,669403,14476,67419335,23727128
52143822,13.40,4116,117,18,196722,9681223,27228,42240,675863,14476,67998818,23923635
91087121,13.91,4116,118,18,198282,9767944,27228,42240,682502,14476,68605020,24128541
52948177,13.22,4116,119,18,199857,9847816,27228,42240,687841,14476,69174419,24324847
92569031,13.76,4116,120,18,201507,9931983,27228,42240,694098,14476,69770590,24526568
93299183,13.60,4116,121,18,203186,10016033,27228,42240,699390,14476,70361114,24732222
54095405,14.75,4116,122,18,204695,10104046,27228,42240,704755,14476,70995804,24945293
94750765,14.14,4116,123,18,206397,10190043,27228,42240,709343,14476,71608619,25154503
54839640,14.30,4116,124,18,208204,10275788,27228,42240,714442,14476,72225888,25365485
55221878,13.98,4116,125,18,209842,10360432,27228,42240,720423,14476,72832706,25570767
55639583,13.18,4116,126,18,211383,10440102,27228,42240,726769,14476,73403605,25762931
97691138,13.37,4116,127,18,213030,10525133,27228,42240,732978,14476,73984831,25961612
56433988,14.12,4116,128,18,214841,10607620,27228,42240,739755,14476,74590406,26169498
99160682,13.34,4116,129,18,216567,10691155,27228,42240,745914,14476,75172412,26365239
57221454,14.17,4116,130,18,218059,10777276,27228,42240,751696,14476,75779898,26571666
57571883,14.71,4116,131,18,219577,10868080,27228,42240,756685,14476,76419976,26788247
101336155,13.78,4116,132,18,221390,10951405,27228,42240,762651,14476,77018746,26992488
58318250,14.70,4116,133,18,222972,11035722,27228,42240,770574,14476,77650459,27209587
58690541,14.16,4116,134,18,224553,11122032,27228,42240,775857,14476,78266593,27420057
103516745,14.14,4116,135,18,226349,11206178,27228,42240,782402,14476,78879397,27626394
59477764,13.53,4116,136,18,227982,11289448,27228,42240,789041,14476,79462034,27829007
59881449,13.46,4116,137,18,229464,11371694,27228,42240,795687,14476,80046604,28026780
60304261,13.15,4116,138,18,231021,11451629,27228,42240,801785,14476,80614849,28221903
106484901,13.00,4116,139,18,232702,11533901,27228,42240,806247,14476,81187810,28419528
107228343,13.08,4116,140,18,234249,11616060,27228,42240,813590,14476,81753710,28614645
107976606,13.07,4116,141,18,236005,11697861,27228,42240,817994,14476,82322894,28809157
61925835,14.32,4116,142,18,237658,11784137,27228,42240,824264,14476,82942591,29021084
109437110,13.49,4116,143,18,239251,11868021,27228,42240,830334,14476,83531455,29220205
62694869,14.38,4116,144,18,240988,11952859,27228,42240,836900,14476,84150393,29430027
110899349,13.93,4116,145,18,242827,12037459,27228,42240,841456,14476,84755967,29636237
63493688,13.36,4116,146,18,244389,12118138,27228,42240,847408,14476,85329984,29834861
63907661,13.28,4116,147,18,245749,12199857,27228,42240,852414,14476,85907128,30033761
113114287,13.87,4116,148,18,247337,12283600,27228,42240,858436,14476,86507888,30240123
64669955,14.03,4116,149,18,248986,12367548,27228,42240,865000,14476,87114200,30447497
65091033,13.05,4116,150,18,250616,12446484,27228,42240,870862,14476,87680677,30645186
65455632,14.28,4116,151,18,252332,12533323,27228,42240,877384,14476,88299864,30853905
65858176,13.46,4116,152,18,254109,12613675,27228,42240,884982,14476,88880252,31052440
116810507,13.12,4116,153,18,255800,12694051,27228,42240,890610,14476,89451927,31246633
66691577,13.48,4116,154,18,257338,12776948,27228,42240,896314,14476,90030781,31443534
118279321,13.84,4116,155,18,259085,12861393,27228,42240,901544,14476,90633720,31651085
119019879,13.42,4116,156,18,260660,12945465,27228,42240,907138,14476,91215202,31849809
119765904,13.11,4116,157,18,262212,13025662,27228,42240,912560,14476,91779636,32045053
68263830,14.61,4116,158,18,264058,13114297,27228,42240,918470,14476,92414882,32260619
121226622,13.46,4116,159,18,265710,13195477,27228,42240,924963,14476,92999563,32459749
121959958,13.72,4116,160,18,267347,13280452,27228,42240,931034,14476,93595488,32664369
69415458,14.79,4116,161,18,268930,13367595,27228,42240,936471,14476,94229353,32882701
69779317,14.45,4116,162,18,270573,13452533,27228,42240,941870,14476,94858022,33096836
124151106,13.21,4116,163,18,272199,13532003,27228,42240,946848,14476,95431772,33291179
124894910,13.23,4116,164,18,273797,13612244,27228,42240,954378,14476,96002886,33488025
125633757,13.61,4116,165,18,275408,13695264,27228,42240,960785,14476,96588649,33688411
71473142,12.35,4116,166,18,277087,13771310,27228,42240,968519,14476,97120705,33874421
71844625,14.21,4116,167,18,278770,13857295,27228,42240,974181,14476,97737290,34084500
72220329,14.12,4116,168,18,280150,13940878,27228,42240,979870,14476,98347087,34291238
72590203,14.38,4116,169,18,281841,14026263,27228,42240,984645,14476,98969367,34500582
73068719,11.67,4116,170,18,283413,14100673,27228,42240,991667,14476,99477243,34678516
130094477,12.95,4116,171,18,285034,14180584,27228,42240,998014,14476,100039014,34871407
130828268,13.57,4116,172,18,286627,14263461,27228,42240,1005897,14476,100624171,35070523
74299158,13.61,4116,173,18,288275,14344916,27228,42240,1012236,14476,101210210,35272151
132308097,13.41,4116,174,18,289883,14427785,27228,42240,1017321,14476,101794058,35469805
75103308,13.81,4116,175,18,291392,14512732,27228,42240,1023175,14476,102386942,35672806
75508064,13.51,4116,176,18,293054,14598008,27228,42240,1028684,14476,102973776,35872596
75899270,13.72,4116,177,18,294708,14683398,27228,42240,1034997,14476,103567600,36074590
76277937,14.10,4116,178,18,296406,14767460,27228,42240,1039561,14476,104180689,36285805
76715458,12.83,4116,179,18,298068,14846079,27228,42240,1045375,14476,104734647,36472897
136715451,14.59,4116,180,18,299705,14934326,27228,42240,1050571,14476,105368613,36687730
77448472,14.23,4116,181,18,301423,15019483,27228,42240,1057454,14476,105981155,36897528
77846899,13.52,4116,182,18,303004,15100409,27228,42240,1064489,14476,106565780,37094400
138922426,13.89,4116,183,18,304517,15183464,27228,42240,1070323,14476,107165962,37302074
139651104,14.19,4116,184,18,306158,15269539,27228,42240,1076112,14476,107782927,37506595
78996818,13.96,4116,185,18,307981,15353541,27228,42240,1083818,14476,108384206,37712979
141107325,13.62,4116,186,18,309486,15437330,27228,42240,1089120,14476,108981461,37920783
79881386,11.31,4116,187,18,311101,15513809,27228,42240,1097349,14476,109472375,38097676
80268541,13.89,4116,188,18,312840,15598266,27228,42240,1102868,14476,110077063,38302155
80648584,14.02,4116,189,18,314507,15682216,27228,42240,1109681,14476,110682250,38505754
144085798,13.46,4116,190,18,316229,15766493,27228,42240,1115906,14476,111266244,38708759
81435528,13.92,4116,191,18,317922,15849296,27228,42240,1122053,14476,111866942,38917682
81909314,11.89,4116,192,18,319548,15923848,27228,42240,1127201,14476,112384546,39096998
82322887,13.17,4116,193,18,321107,16006223,27228,42240,1131730,14476,112960764,39293229
82746706,12.91,4116,194,18,322719,16087738,27228,42240,1137404,14476,113524991,39489318
83150343,13.31,4116,195,18,324400,16168952,27228,42240,1144298,14476,114104984,39688266
148557296,13.51,4116,196,18,325951,16253164,27228,42240,1150840,14476,114692236,39886407
83945571,13.88,4116,197,18,327404,16334310,27228,42240,1156812,14476,115289636,40091350
84332312,13.99,4116,198,18,328958,16421547,27228,42240,1162764,14476,115891044,40295144
150760933,13.60,4116,199,18,330631,16504334,27228,42240,1167801,14476,116482963,40496915
151495790,13.99,4116,200,18,332310,16587896,27228,42240,1175205,14476,117085388,40701956
85493783,14.09,4116,201,18,334051,16671606,27228,42240,1180581,14476,117692595,40909812
85861243,14.36,4116,202,18,335622,16758696,27228,42240,1186002,14476,118314378,41120439
153682735,14.25,4116,203,18,337330,16844831,27228,42240,1190123,14476,118933437,41330659
154403430,14.42,4116,204,18,339102,16932203,27228,42240,1197200,14476,119556887,41544170
155151565,12.74,4116,205,18,340703,17010396,27228,42240,1202837,14476,120107296,41734192
87507695,11.96,4116,206,18,342293,17083979,27228,42240,1210725,14476,120622430,41910731
87989053,11.83,4116,207,18,343848,17159082,27228,42240,1216842,14476,121137519,42087191
88470412,11.56,4116,208,18,345639,17231923,27228,42240,1223482,14476,121641103,42262314
88925213,12.36,4116,209,18,347211,17306959,27228,42240,1228502,14476,122178625,42447932
89374559,12.72,4116,210,18,348770,17382389,27228,42240,1233946,14476,122728135,42636924
89784014,13.43,4116,211,18,350323,17464859,27228,42240,1238908,14476,123313017,42837130
160451239,13.76,4116,212,18,351950,17548743,27228,42240,1244497,14476,123911860,43040148
90559809,13.97,4116,213,18,353477,17632746,27228,42240,1252272,14476,124511809,43241005
161912973,14.61,4116,214,18,355021,17720669,27228,42240,1256232,14476,125149021,43456012
91305452,13.87,4116,215,18,356583,17804097,27228,42240,1262782,14476,125745959,43657945
163390289,13.62,4116,216,18,358360,17887764,27228,42240,1268364,14476,126339387,43857835
92139830,12.65,4116,217,18,359933,17966289,27228,42240,1275178,14476,126888786,44050711
164881228,13.19,4116,218,18,361522,18046724,27228,42240,1280395,14476,127464375,44250359
165630967,13.07,4116,219,18,363104,18125735,27228,42240,1287431,14476,128032354,44442423
93359958,14.11,4116,220,18,364830,18211222,27228,42240,1293937,14476,128639306,44648372
167133685,11.57,4116,221,18,366452,18284079,27228,42240,1298610,14476,129146871,44825900
94329491,11.69,4116,222,18,368033,18355488,27228,42240,1304929,14476,129649601,45000443
168631451,13.96,4116,223,18,369639,18440098,27228,42240,1309456,14476,130259136,45207848
95091376,14.05,4116,224,18,371294,18526959,27228,42240,1315582,14476,130866989,45417205
170085723,13.88,4116,225,18,373038,18609868,27228,42240,1322029,14476,131467528,45624162
95872516,13.79,4116,226,18,374759,18692599,27228,42240,1328732,14476,132065438,45829017
171556574,13.50,4116,227,18,376487,18774006,27228,42240,1334093,14476,132650236,46029912
96672808,13.75,4116,228,18,378158,18856003,27228,42240,1340330,14476,133241884,46230893
173045164,12.71,4116,229,18,379843,18933770,27228,42240,1345552,14476,133797954,46426299
97518018,13.44,4116,230,18,381538,19013619,27228,42240,1351274,14476,134377816,46622838
174526703,13.86,4116,231,18,383173,19097435,27228,42240,1358107,14476,134979373,46827629
98287704,13.92,4116,232,18,384839,19182928,27228,42240,1363393,14476,135581989,47031431
176003254,13.43,4116,233,18,386531,19266670,27228,42240,1370511,14476,136165330,47230372
176744945,13.50,4116,234,18,388381,19346433,27228,42240,1376148,14476,136749461,47430215
177475625,13.73,4116,235,18,390011,19428829,27228,42240,1382031,14476,137343352,47638166
99922339,12.86,4116,236,18,391668,19508693,27228,42240,1387740,14476,137897544,47831909
178968493,13.25,4116,237,18,393331,19588608,27228,42240,1393534,14476,138473721,48026767
179712497,13.25,4116,238,18,394942,19670548,27228,42240,1400046,14476,139046254,48222854
180444284,13.99,4116,239,18,396582,19754467,27228,42240,1406994,14476,139648697,48429927
101545536,13.35,4116,240,18,398301,19834739,27228,42240,1413947,14476,140224734,48624871
181917080,14.47,4116,241,18,399946,19920828,27228,42240,1420269,14476,140847225,48836993
102270852,14.62,4116,242,18,401704,20007265,27228,42240,1425307,14476,141479054,49049047
102634852,14.50,4116,243,18,403337,20093693,27228,42240,1432010,14476,142101416,49259028
103026502,13.88,4116,244,18,404893,20177888,27228,42240,1436902,14476,142704349,49462961
103395205,14.37,4116,245,18,406592,20263588,27228,42240,1441495,14476,143328179,49676792
103764024,14.46,4116,246,18,408415,20349645,27228,42240,1446930,14476,143954557,49887056
104162052,13.73,4116,247,18,409944,20429988,27228,42240,1452634,14476,144546056,50088000
104523876,14.57,4116,248,18,411615,20517412,27228,42240,1457159,14476,145178032,50301757
104894491,14.40,4116,249,18,413421,20601555,27228,42240,1462906,14476,145799700,50512675
105303026,13.40,4116,250,18,415074,20684395,27228,42240,1468721,14476,146382123,50710091
105675674,14.10,4116,251,18,416846,20769321,27228,42240,1476590,14476,146994865,50918995
106075028,13.65,4116,252,18,418359,20851214,27228,42240,1481434,14476,147587251,51120913
106505302,12.81,4116,253,18,420103,20928853,27228,42240,1486277,14476,148147562,51312115
106895509,13.78,4116,254,18,421767,21012317,27228,42240,1493689,14476,148745518,51514201
192174361,14.00,4116,255,18,423425,21095207,27228,42240,1500000,14476,149351525,51719935
192907885,13.97,4116,256,18,425100,21178849,27228,42240,1504291,14476,149956226,51929307
108055862,13.77,4116,257,18,426785,21259225,27228,42240,1509911,14476,150550777,52132970
108418196,14.65,4116,258,18,428505,21343930,27228,42240,1516075,14476,151181480,52343058
108794841,14.09,4116,259,18,430059,21429551,27228,42240,1520204,14476,151795435,52551087
109171622,14.08,4116,260,18,431698,21513908,27228,42240,1528454,14476,152401929,52760308
196558628,14.33,4116,261,18,433475,21599013,27228,42240,1534411,14476,153022832,52971219
109933589,13.61,4116,262,18,435192,21680500,27228,42240,1540301,14476,153611909,53172824
