IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
242276710,16.82,4116,359,18,599784,43593264,27228,44088,2210040,14473,90906259,90370253
3591473,0.01,4116,0,18,3683,571,27228,44071,4604,14442,8007,710992
4589225,0.00,4116,1,18,4910,5902,27228,44071,18721,14442,10226,723704
5574553,0.00,4116,2,18,6204,5902,27228,44071,25433,14442,11199,736647
7152338,16.25,4116,3,18,7622,134826,27228,44071,32290,14442,261074,981340
6903019,16.67,4116,4,18,9337,258793,27228,44071,37010,14442,514935,1231042
8581344,16.70,4116,5,18,10769,380830,27228,44071,43248,14442,768535,1482371
8231871,16.32,4116,6,18,12473,500556,27228,44071,50076,14442,1020125,1728142
8931192,14.55,4116,7,18,14305,615537,27228,44071,55548,14442,1248426,1950245
10784564,15.62,4116,8,18,16116,732621,27228,44071,61579,14442,1492570,2188866
10302028,14.57,4116,9,18,17792,835863,27228,44071,65410,14442,1717192,2413562
12271336,15.42,4116,10,18,19326,954669,27228,44071,70537,14442,1959419,2650808
12965949,17.21,4116,11,18,20939,1090713,27228,44071,77741,14442,2229039,2912222
13697722,15.96,4116,12,18,22481,1206939,27228,44071,84904,14442,2475616,3153310
12990649,15.14,4116,13,18,24126,1314397,27228,44071,91692,14442,2708186,3387532
15159273,16.44,4116,14,18,25835,1436972,27228,44071,98858,14442,2961907,3636964
14332077,15.58,4116,15,18,27476,1551886,27228,44071,103920,14442,3203919,3874237
15021908,14.66,4116,16,18,29137,1661412,27228,44071,108525,14442,3433054,4103525
15675519,17.61,4116,17,18,30818,1792293,27228,44071,114616,14442,3700733,4368081
16301460,18.78,4116,18,18,32543,1930198,27228,44071,120171,14442,3987083,4647481
16960354,17.35,4116,19,18,34141,2053429,27228,44071,124982,14442,4247113,4902040
19421083,18.08,4116,20,18,35682,2184396,27228,44071,129214,14442,4522997,5170679
20134771,16.83,4116,21,18,37232,2308833,27228,44071,135674,14442,4779397,5422511
20838604,17.77,4116,22,18,38885,2437060,27228,44071,142610,14442,5051062,5693065
21535887,17.86,4116,23,18,40526,2566023,27228,44071,148490,14442,5325362,5959720
20193997,17.89,4116,24,18,42312,2696991,27228,44071,156069,14442,5598594,6224962
22912975,18.79,4116,25,18,43834,2834164,27228,44071,161511,14442,5884099,6499453
21490796,16.32,4116,26,18,45500,2955670,27228,44071,167816,14442,6133814,6749334
22161236,16.37,4116,27,18,47129,3071712,27228,44071,172499,14442,6381025,6993743
22820894,16.95,4116,28,18,48851,3197559,27228,44071,176791,14442,6643572,7250745
23489268,16.41,4116,29,18,50592,3317322,27228,44071,182196,14442,6896219,7501847
24150886,16.69,4116,30,18,52080,3438262,27228,44071,188115,14442,7152138,7757704
24814980,16.33,4116,31,18,53692,3559200,27228,44071,195410,14442,7401829,8003632
25483950,16.87,4116,32,18,55179,3679585,27228,44071,202070,14442,7657454,8253240
26141184,16.97,4116,33,18,56686,3803019,27228,44071,207844,14442,7916090,8506824
29380043,16.48,4116,34,18,58362,3923955,27228,44071,213832,14442,8169518,8761659
27473598,16.67,4116,35,18,60001,4046182,27228,44071,219781,14442,8426113,9013001
30812378,16.16,4116,36,18,61695,4166834,27228,44071,225922,14442,8676422,9264221
28816528,16.56,4116,37,18,63393,4286836,27228,44071,230285,14442,8929082,9510564
29528024,13.88,4116,38,18,65093,4392025,27228,44071,237553,14442,9145823,9723593
30212353,15.56,4116,39,18,66702,4507174,27228,44071,242748,14442,9385324,9958556
30896785,14.98,4116,40,18,68356,4623130,27228,44071,249995,14442,9619679,10189900
31592366,14.36,4116,41,18,70186,4730388,27228,44071,257477,14442,9841278,10411626
35230513,17.47,4116,42,18,71629,4860476,27228,44071,263509,14442,10106646,10670237
32897507,17.38,4116,43,18,73246,4991079,27228,44071,269894,14442,10371133,10928791
33520757,18.82,4116,44,18,74945,5126340,27228,44071,274881,14442,10658185,11210719
34162607,17.30,4116,45,18,76534,5252172,27228,44071,282108,14442,10925120,11473030
38044376,16.94,4116,46,18,77977,5375413,27228,44071,286252,14442,11183349,11726028
38767228,16.50,4116,47,18,79710,5492801,27228,44071,292626,14442,11434649,11974105
36135424,18.14,4116,48,18,81433,5626951,27228,44071,299533,14442,11712072,12244134
36767603,18.46,4116,49,18,83244,5762359,27228,44071,303104,14442,11993672,12518991
37440136,16.04,4116,50,18,84849,5882636,27228,44071,309408,14442,12241526,12763887
38121566,15.47,4116,51,18,86439,5993389,27228,44071,316876,14442,12478547,12995825
38825775,14.76,4116,52,18,87985,6098402,27228,44071,322507,14442,12701638,13219698
39462194,18.00,4116,53,18,89726,6230143,27228,44071,325678,14442,12979907,13494276
40102794,18.34,4116,54,18,91198,6363354,27228,44071,331708,14442,13260484,13765038
40764719,16.89,4116,55,18,92880,6488328,27228,44071,337738,14442,13519462,14016665
41428806,16.42,4116,56,18,94576,6607984,27228,44071,341899,14442,13772678,14269326
42092151,16.65,4116,57,18,96123,6727647,27228,44071,348451,14442,14025670,14521039
42746017,16.71,4116,58,18,97915,6849848,27228,44071,353963,14442,14283159,14776669
47321107,16.61,4116,59,18,99610,6970925,27228,44071,359025,14442,14535979,15030215
44080689,16.52,4116,60,18,101115,7094279,27228,44071,366142,14442,14788399,15279291
44730759,16.61,4116,61,18,102601,7215631,27228,44071,373271,14442,15042660,15536752
45414239,15.60,4116,62,18,104358,7328739,27228,44071,377167,14442,15282077,15776515
46086390,15.86,4116,63,18,105884,7446307,27228,44071,383048,14442,15526321,16015958
46720494,17.91,4116,64,18,107542,7578178,27228,44071,388482,14442,15800427,16290512
47372078,16.89,4116,65,18,109364,7701364,27228,44071,394218,14442,16061435,16550827
52343703,16.57,4116,66,18,110923,7823075,27228,44071,399085,14442,16315003,16802868
48706873,16.33,4116,67,18,112483,7943238,27228,44071,405113,14442,16564778,17051011
53794566,16.15,4116,68,18,114190,8063022,27228,44071,410408,14442,16813851,17293258
54486487,17.60,4116,69,18,115937,8199332,27228,44071,414539,14442,17088731,17563354
50704652,15.68,4116,70,18,117517,8312819,27228,44071,422105,14442,17326532,17799234
55947477,16.28,4116,71,18,119047,8431766,27228,44071,426915,14442,17575483,18042030
52052118,15.75,4116,72,18,120858,8548186,27228,44071,432306,14442,17820477,18285208
52692143,17.80,4116,73,18,122363,8677504,27228,44071,436867,14442,18090872,18555371
53342270,17.10,4116,74,18,124029,8800952,27228,44071,441857,14442,18353137,18821610
54015054,15.68,4116,75,18,125613,8916188,27228,44071,447967,14442,18592976,19058952
54733645,13.35,4116,76,18,127161,9015492,27228,44071,453073,14442,18800869,19268041
60391472,12.50,4116,77,18,128644,9107402,27228,44071,460305,14442,18995255,19462079
56174265,14.61,4116,78,18,130197,9214895,27228,44071,467720,14442,19219770,19685673
56961790,9.70,4116,79,18,131901,9287251,27228,44071,472957,14442,19370777,19846985
62700954,15.61,4116,80,18,133454,9405877,27228,44071,478977,14442,19614672,20087891
58396821,11.29,4116,81,18,135154,9486896,27228,44071,486104,14442,19787942,20273864
59045943,17.82,4116,82,18,136732,9615082,27228,44071,489447,14442,20061079,20540624
59741235,15.40,4116,83,18,138299,9724244,27228,44071,494969,14442,20293800,20770228
60507405,10.35,4116,84,18,140026,9797307,27228,44071,502235,14442,20453688,20946284
66483763,16.95,4116,85,18,141804,9922723,27228,44071,506201,14442,20711594,21199386
61872426,14.80,4116,86,18,143453,10026492,27228,44071,511487,14442,20936165,21425399
62519752,16.98,4116,87,18,145268,10156565,27228,44071,517025,14442,21200538,21684639
63139558,18.76,4116,88,18,147050,10289726,27228,44071,520518,14442,21485238,21970203
69324784,17.85,4116,89,18,148872,10422672,27228,44071,528034,14442,21757546,22237943
64438218,16.63,4116,90,18,150519,10544572,27228,44071,533853,14442,22014122,22490104
65081387,17.59,4116,91,18,152192,10669492,27228,44071,539864,14442,22282437,22758793
65726165,17.45,4116,92,18,153661,10798353,27228,44071,543767,14442,22548896,23025989
66388337,16.72,4116,93,18,155272,10918769,27228,44071,550738,14442,22802706,23276993
72879014,17.13,4116,94,18,157095,11043745,27228,44071,555600,14442,23065824,23540885
67696574,16.63,4116,95,18,158698,11171389,27228,44071,562315,14442,23322739,23793984
68345035,16.77,4116,96,18,160331,11300148,27228,44071,567771,14442,23584620,24049344
69087921,12.15,4116,97,18,162028,11391502,27228,44071,571705,14442,23775539,24240587
69795338,14.39,4116,98,18,163502,11497585,27228,44071,578894,14442,23996598,24462008
70474043,15.48,4116,99,18,165132,11608635,27228,44071,586622,14442,24237032,24706493
77280093,17.97,4116,100,18,166759,11737222,27228,44071,592176,14442,24510698,24979807
78009668,15.60,4116,101,18,168450,11851987,27228,44071,598516,14442,24752095,25220840
72456877,16.85,4116,102,18,170087,11973556,27228,44071,606567,14442,25006007,25472049
73101043,17.43,4116,103,18,171892,12102466,27228,44071,612660,14442,25274730,25737723
73757941,16.79,4116,104,18,173735,12226640,27228,44071,619150,14442,25531678,25991414
74394387,17.90,4116,105,18,175473,12357391,27228,44071,622657,14442,25806467,26264263
75055197,16.57,4116,106,18,177075,12476811,27228,44071,630351,14442,26058586,26520091
75741819,15.60,4116,107,18,178718,12588639,27228,44071,637069,14442,26294984,26756864
76435569,14.38,4116,108,18,180260,12695207,27228,44071,640933,14442,26518331,26981257
77117978,14.79,4116,109,18,181999,12811911,27228,44071,647003,14442,26753725,27212984
84508767,17.74,4116,110,18,183652,12942097,27228,44071,652262,14442,27021747,27477694
78538326,10.98,4116,111,18,185253,13022585,27228,44071,657072,14442,27189497,27653435
79178750,17.83,4116,112,18,186823,13152463,27228,44071,663178,14442,27462583,27921647
86730109,17.75,4116,113,18,188473,13278921,27228,44071,668882,14442,27732388,28190997
80473297,17.16,4116,114,18,190240,13403518,27228,44071,675085,14442,27991218,28450331
88140223,17.77,4116,115,18,191996,13537604,27228,44071,677871,14442,28267845,28718880
81792474,15.33,4116,116,18,193700,13649973,27228,44071,684378,14442,28504017,28958073
82425672,18.08,4116,117,18,195502,13777619,27228,44071,691325,14442,28778382,29227502
90315964,15.87,4116,118,18,197076,13893342,27228,44071,698222,14442,29022437,29473415
83746136,17.88,4116,119,18,198711,14025338,27228,44071,704387,14442,29293660,29742293
91733531,17.06,4116,120,18,200371,14146939,27228,44071,710049,14442,29549159,29993758
85038296,17.99,4116,121,18,202052,14277934,27228,44071,714418,14442,29827531,30270809
85694251,17.19,4116,122,18,203518,14401448,27228,44071,722022,14442,30089710,30533978
86330040,18.50,4116,123,18,205257,14534972,27228,44071,728155,14442,30371353,30808850
86960522,18.34,4116,124,18,206724,14667666,27228,44071,735643,14442,30650305,31087838
