IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
301629966,8.39,4116,359,18,639504,17272483,27228,44084,2364853,14463,126560436,49358063
4470789,0.01,4116,0,18,3992,565,27228,44084,4651,14011,7658,715123
4636533,0.00,4116,1,18,5155,5935,27228,44084,19034,14011,9804,727646
5621060,0.01,4116,2,18,6439,5935,27228,44084,25640,14011,12289,741474
6438732,8.57,4116,3,18,8145,69573,27228,44084,30325,14011,388322,882863
7276777,7.58,4116,4,18,9997,114064,27228,44084,36391,14011,716639,1008565
8382454,8.74,4116,5,18,11769,164808,27228,44084,43957,14011,1093213,1156516
9011174,8.50,4116,6,18,13452,213704,27228,44084,48109,14011,1464265,1296663
9749441,8.46,4116,7,18,15261,263089,27228,44084,55321,14011,1829489,1435833
10597793,7.69,4116,8,18,16980,309725,27228,44084,60351,14011,2164606,1560858
11412642,8.63,4116,9,18,18756,361424,27228,44084,67591,14011,2538942,1704758
12240628,8.63,4116,10,18,20617,409743,27228,44084,74355,14011,2909981,1841880
12198769,7.76,4116,11,18,22591,453354,27228,44084,81958,14011,3243014,1970629
12823639,8.32,4116,12,18,24267,502857,27228,44084,88814,14011,3607967,2111254
13455763,8.37,4116,13,18,26051,552022,27228,44084,93635,14011,3973778,2251581
14082702,8.40,4116,14,18,27972,602093,27228,44084,98712,14011,4342234,2388448
14720532,8.06,4116,15,18,29774,649799,27228,44084,105723,14011,4691643,2520708
17242809,7.55,4116,16,18,31519,692322,27228,44084,113082,14011,5017719,2645141
18065035,8.79,4116,17,18,33289,743345,27228,44084,119699,14011,5392764,2786129
16637063,8.37,4116,18,18,35095,793041,27228,44084,123403,14011,5759834,2926858
19721353,8.67,4116,19,18,36976,845684,27228,44084,130118,14011,6140713,3069674
17877773,8.59,4116,20,18,38778,893500,27228,44084,137861,14011,6506939,3207037
21389250,7.55,4116,21,18,40649,935728,27228,44084,142327,14011,6837707,3332303
22207847,8.63,4116,22,18,42483,984281,27228,44084,149738,14011,7210157,3475606
23054092,7.55,4116,23,18,44382,1027984,27228,44084,156905,14011,7536203,3597909
23872841,8.63,4116,24,18,46484,1076909,27228,44084,164302,14011,7907534,3738734
21094342,8.41,4116,25,18,48335,1122083,27228,44084,172268,14011,8266120,3874865
25518868,8.84,4116,26,18,49958,1171827,27228,44084,177903,14011,8651270,4017823
22362133,7.90,4116,27,18,51980,1215190,27228,44084,185356,14011,8989486,4148248
27192954,8.25,4116,28,18,53794,1262434,27228,44084,190820,14011,9350846,4283223
28012720,8.62,4116,29,18,55533,1312011,27228,44084,198222,14011,9723311,4425576
24251819,8.58,4116,30,18,57149,1359177,27228,44084,205488,14011,10089312,4563101
24903963,7.85,4116,31,18,58889,1405441,27228,44084,209845,14011,10435572,4697274
30498938,8.35,4116,32,18,60798,1453434,27228,44084,216475,14011,10800161,4836018
31321231,8.57,4116,33,18,62330,1502195,27228,44084,224386,14011,11167789,4975918
26822960,7.87,4116,34,18,64068,1544458,27228,44084,228714,14011,11506904,5102491
32996559,8.28,4116,35,18,65788,1594127,27228,44084,232911,14011,11873817,5236819
33828697,8.33,4116,36,18,67699,1639469,27228,44084,240315,14011,12230697,5371074
34669948,7.85,4116,37,18,69390,1686096,27228,44084,244312,14011,12571610,5499749
35492263,8.63,4116,38,18,70996,1737272,27228,44084,251716,14011,12947301,5637851
36319489,8.63,4116,39,18,72647,1786849,27228,44084,257427,14011,13318809,5776436
30644404,8.13,4116,40,18,74525,1828775,27228,44084,264972,14011,13666721,5907926
