IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
236208476,16.02,4116,359,18,621724,43667875,27228,44086,2148414,14592,95990218,97194420
4353768,0.01,4116,0,18,3826,571,27228,44093,4650,14442,7628,714932
4513679,0.00,4116,1,18,5263,5937,27228,44093,19056,14442,10021,728531
5497985,0.06,4116,2,18,6554,6030,27228,44093,26092,14442,11666,742663
6161080,16.78,4116,3,18,8199,141283,27228,44093,36238,14442,266776,998823
6792284,16.61,4116,4,18,9784,267539,27228,44093,41457,14442,552046,1279514
7372290,15.20,4116,5,18,11571,375721,27228,44093,48336,14442,893490,1626660
7885381,16.41,4116,6,18,13533,489893,27228,44093,52426,14442,1297110,2038713
9555550,14.78,4116,7,18,15406,592408,27228,44093,56751,14442,1696336,2443840
9027445,18.88,4116,8,18,17240,730265,27228,44093,63116,14442,1986205,2733171
9506096,16.58,4116,9,18,19291,843941,27228,44093,67882,14442,2417834,3173394
10328053,4.11,4116,10,18,20983,872083,27228,44093,71430,14442,2567220,3342516
12233042,15.59,4116,11,18,22685,981261,27228,44093,79299,14442,2948030,3732000
11341815,16.19,4116,12,18,24566,1094237,27228,44093,82438,14442,3377241,4179347
11831404,15.31,4116,13,18,26439,1202772,27228,44093,84832,14442,3799151,4618522
12358212,16.02,4116,14,18,28210,1317520,27228,44093,92511,14442,4183860,5016243
12908127,15.14,4116,15,18,30098,1422836,27228,44093,99111,14442,4554525,5390230
13399361,16.33,4116,16,18,31906,1538947,27228,44093,102686,14442,4972964,5820574
13861451,16.92,4116,17,18,33582,1654597,27228,44093,108160,14442,5413465,6281491
14345210,16.47,4116,18,18,35403,1766334,27228,44093,113865,14442,5844608,6729927
14899021,15.73,4116,19,18,36975,1879133,27228,44093,117668,14442,6217388,7114596
16147217,6.47,4116,21,18,41153,2024185,27228,44093,126467,14442,6855765,7777656
19046480,0.15,4116,22,18,43073,2024371,27228,44093,133875,14442,6906642,7858551
17530561,12.63,4116,23,18,45173,2121341,27228,44093,139189,14442,7340292,8329190
20203453,15.69,4116,24,18,47056,2231951,27228,44093,145270,14442,7704987,8703589
20741967,15.81,4116,25,18,49021,2338555,27228,44093,151381,14442,8141275,9144386
21292069,15.47,4116,26,18,50720,2444040,27228,44093,155250,14442,8569128,9584189
20390647,4.27,4116,28,18,54848,2590713,27228,44093,162993,14442,9120832,10159378
21334179,1.39,4116,29,18,56677,2603116,27228,44093,170424,14442,9151072,10204620
21852143,16.87,4116,30,18,58422,2729040,27228,44093,174713,14442,9536667,10605921
22362872,14.50,4116,31,18,60274,2830183,27228,44093,179522,14442,9944661,11029831
23274496,0.90,4116,32,18,62111,2832704,27228,44093,186688,14442,10000554,11113672
24244018,0.08,4116,33,18,64219,2833528,27228,44093,193512,14442,10010965,11141293
24911322,10.26,4116,34,18,66146,2909880,27228,44093,200445,14442,10267597,11417058
28089564,16.30,4116,35,18,67845,3021718,27228,44093,207882,14442,10657234,11817200
25956969,14.55,4116,36,18,69793,3125014,27228,44093,212368,14442,11057387,12226026
26432781,15.58,4116,37,18,71594,3233958,27228,44093,216501,14442,11496783,12679238
26951909,15.69,4116,38,18,73293,3343170,27228,44093,219292,14442,11891710,13092663
30339304,15.91,4116,39,18,75208,3452521,27228,44093,223264,14442,12319269,13521238
27922786,15.66,4116,40,18,77261,3562127,27228,44093,226258,14442,12754749,13977658
28421678,16.20,4116,41,18,79088,3675837,27228,44093,233623,14442,13166241,14399955
28900210,16.03,4116,42,18,80900,3788784,27228,44093,239512,14442,13592269,14847675
32491964,16.28,4116,43,18,82546,3892747,27228,44093,244594,14442,14056775,15335715
29908206,14.75,4116,44,18,84437,3997426,27228,44093,250054,14442,14411851,15694522
33701971,16.94,4116,45,18,86249,4118709,27228,44093,256072,14442,14795933,16093500
30927708,14.91,4116,46,18,87869,4223021,27228,44093,260377,14442,15217278,16529207
34827867,14.05,4116,47,18,89682,4317660,27228,44093,265107,14442,15621149,16945703
32422485,0.09,4116,48,18,91865,4317660,27228,44093,269588,14442,15637063,16976975
33383884,0.56,4116,49,18,93639,4322778,27228,44093,277377,14442,15654342,17008929
33960667,16.49,4116,50,18,95277,4441830,27228,44093,282263,14442,15987268,17347973
38040895,14.83,4116,51,18,97072,4546999,27228,44093,289010,14442,16383778,17748388
35032445,15.55,4116,52,18,98956,4653623,27228,44093,296422,14442,16775418,18140663
39264909,14.02,4116,53,18,100676,4752401,27228,44093,301117,14442,17119826,18490616
36152568,14.22,4116,54,18,102521,4852530,27228,44093,305989,14442,17508856,18890254
36683759,14.88,4116,55,18,104324,4958174,27228,44093,310805,14442,17894848,19288279
37165302,15.61,4116,56,18,106355,5065601,27228,44093,314766,14442,18333241,19737238
37679401,16.93,4116,57,18,108075,5183391,27228,44093,319762,14442,18733317,20148924
38180148,16.37,4116,58,18,109972,5292939,27228,44093,325110,14442,19147455,20565905
42736738,15.21,4116,59,18,111921,5401067,27228,44093,330869,14442,19502178,20928376
39272994,15.50,4116,60,18,113565,5511419,27228,44093,337909,14442,19888074,21324824
39873359,15.87,4116,61,18,115423,5627578,27228,44093,341988,14442,20206665,21645939
40532515,17.22,4116,62,18,117232,5754567,27228,44093,349787,14442,20458815,21894365
45392261,18.75,4116,63,18,119122,5895052,27228,44093,356803,14442,20736018,22164458
46075948,18.96,4116,64,18,120931,6033326,27228,44093,363086,14442,21016634,22440026
42449839,17.55,4116,65,18,122569,6161333,27228,44093,369558,14442,21269890,22695889
43105146,17.23,4116,66,18,124325,6288316,27228,44093,375647,14442,21526974,22951724
43786481,15.76,4116,67,18,125958,6406143,27228,44093,380500,14442,21759139,23184687
44425530,18.51,4116,68,18,127630,6542149,27228,44093,385380,14442,22029602,23453084
49646852,17.42,4116,69,18,129366,6670234,27228,44093,391270,14442,22285428,23708358
45736845,17.74,4116,70,18,130961,6802614,27228,44093,397006,14442,22547244,23970144
46380532,17.69,4116,71,18,132676,6934822,27228,44093,403709,14442,22808561,24229484
47038092,17.21,4116,72,18,134310,7062496,27228,44093,407730,14442,23062552,24478501
47676673,18.69,4116,73,18,135880,7201238,27228,44093,415287,14442,23336773,24750740
53151635,18.86,4116,74,18,137770,7340195,27228,44093,420966,14442,23612068,25023851
53828695,19.43,4116,75,18,139453,7484885,27228,44093,426105,14442,23900388,25304033
54536832,17.34,4116,76,18,141209,7612864,27228,44093,430919,14442,24157314,25561255
50236929,17.44,4116,77,18,142888,7741886,27228,44093,436187,14442,24414752,25817761
50895777,17.06,4116,78,18,144655,7867182,27228,44093,441450,14442,24667321,26071997
56683579,17.19,4116,79,18,146314,7994509,27228,44093,447001,14442,24920086,26320831
52200827,17.72,4116,80,18,147989,8129469,27228,44093,452881,14442,25183876,26584896
52854242,17.42,4116,81,18,149686,8256867,27228,44093,458873,14442,25441140,26840854
53515715,16.99,4116,82,18,151448,8381866,27228,44093,465530,14442,25694979,27090781
54178946,17.12,4116,83,18,153111,8508496,27228,44093,469485,14442,25947135,27342388
54828257,17.62,4116,84,18,154838,8644046,27228,44093,474581,14442,26209930,27602189
55491181,17.53,4116,85,18,156372,8778852,27228,44093,480653,14442,26469723,27855530
56151232,16.84,4116,86,18,158049,8908667,27228,44093,487181,14442,26722593,28102242
56785227,17.98,4116,87,18,159886,9045330,27228,44093,492888,14442,26991854,28367573
57452462,16.94,4116,88,18,161484,9163095,27228,44093,495994,14442,27239432,28617177
58098059,17.78,4116,89,18,163153,9297540,27228,44093,500467,14442,27503325,28880823
58733523,18.69,4116,90,18,164878,9440549,27228,44093,506230,14442,27778303,29152204
59391471,16.90,4116,91,18,166493,9568141,27228,44093,510459,14442,28030913,29403172
60024473,18.88,4116,92,18,168232,9705288,27228,44093,515608,14442,28306178,29675159
60655065,18.75,4116,93,18,169931,9844589,27228,44093,521283,14442,28581474,29947561
61313519,17.61,4116,94,18,171788,9973463,27228,44093,526595,14442,28838061,30201851
61968556,17.47,4116,95,18,173334,10103500,27228,44093,532473,14442,29095119,30457506
62602874,18.28,4116,96,18,174973,10241806,27228,44093,540002,14442,29363491,30721363
63235289,19.28,4116,97,18,176614,10383973,27228,44093,546568,14442,29644670,30999176
70062059,18.32,4116,98,18,178243,10519217,27228,44093,552619,14442,29917111,31268509
64537197,16.94,4116,99,18,180064,10648328,27228,44093,559722,14442,30171595,31520486
65183687,17.47,4116,100,18,181588,10781506,27228,44093,566983,14442,30431320,31775907
65847174,16.36,4116,101,18,183288,10907978,27228,44093,572034,14442,30678923,32024447
66482801,18.43,4116,102,18,184942,11044324,27228,44093,576020,14442,30952550,32298056
67120304,18.49,4116,103,18,186545,11179536,27228,44093,585271,14442,31221394,32566966
74309097,17.51,4116,104,18,188182,11313175,27228,44093,591836,14442,31480509,32823116
68412038,18.45,4116,105,18,189815,11450360,27228,44093,599276,14442,31753902,33090758
69057180,18.01,4116,106,18,191664,11584938,27228,44093,606513,14442,32015667,33349637
69722478,16.75,4116,107,18,193333,11713026,27228,44093,612063,14442,32264085,33598503
77149826,16.43,4116,108,18,195026,11835463,27228,44093,617618,14442,32507219,33841856
71063962,16.75,4116,109,18,196869,11964905,27228,44093,623561,14442,32755451,34084762
71704239,17.81,4116,110,18,198795,12099301,27228,44093,627588,14442,33019155,34348068
72343411,18.51,4116,111,18,200722,12234699,27228,44093,635374,14442,33290643,34616250
72987605,18.13,4116,112,18,202375,12369222,27228,44093,639378,14442,33557786,34883942
80689479,16.66,4116,113,18,204225,12493520,27228,44093,646925,14442,33802875,35130172
74325192,16.76,4116,114,18,205934,12615736,27228,44093,654024,14442,34047633,35374508
74958522,18.74,4116,115,18,208082,12754494,27228,44093,657815,14442,34325240,35647046
82805247,18.76,4116,116,18,209857,12887020,27228,44093,664768,14442,34598496,35919800
83495387,18.99,4116,117,18,211695,13024109,27228,44093,669647,14442,34876361,36195433
84238025,15.35,4116,118,18,213297,13137736,27228,44093,675575,14442,35103657,36423610
77544627,18.71,4116,119,18,215044,13275392,27228,44093,681057,14442,35377030,36694832
78180675,17.83,4116,120,18,216986,13409487,27228,44093,684905,14442,35643549,36959943
86419443,13.56,4116,121,18,218677,13510294,27228,44093,691240,14442,35841608,37169094
79543144,18.87,4116,122,18,220118,13650178,27228,44093,696054,14442,36117559,37445237
80314157,10.81,4116,123,18,221869,13730314,27228,44093,701948,14442,36277951,37615888
88710914,13.21,4116,124,18,223400,13830288,27228,44093,708751,14442,36474535,37811725
89439729,16.44,4116,125,18,224890,13947355,27228,44093,714969,14442,36715535,38051500
90159363,17.06,4116,126,18,226606,14071943,27228,44093,722094,14442,36966072,38299229
83061806,16.90,4116,127,18,228382,14205247,27228,44093,727816,14442,37218351,38545376
83711924,17.52,4116,128,18,230058,14337048,27228,44093,732358,14442,37480965,38801189
84369202,17.59,4116,129,18,231712,14466791,27228,44093,738412,14442,37740050,39053314
93019754,15.73,4116,130,18,233603,14587248,27228,44093,743160,14442,37975830,39285212
93729226,17.66,4116,131,18,235203,14716798,27228,44093,750249,14442,38235128,39540027
86373334,17.34,4116,132,18,236874,14849364,27228,44093,754815,14442,38494499,39799391
87014433,18.11,4116,133,18,238589,14984286,27228,44093,760150,14442,38763281,40063097
87640285,19.03,4116,134,18,240341,15121677,27228,44093,766209,14442,39040699,40334880
88280975,18.23,4116,135,18,242082,15255960,27228,44093,770828,14442,39310317,40599164
88924010,17.91,4116,136,18,243801,15392580,27228,44093,776294,14442,39580056,40861675
97933992,17.87,4116,137,18,245449,15522249,27228,44093,781702,14442,39842630,41119128
90243034,17.22,4116,138,18,246863,15651052,27228,44093,789272,14442,40095571,41372128
90882708,18.25,4116,139,18,248688,15789647,27228,44093,795459,14442,40365826,41636195
100050179,18.51,4116,140,18,250446,15925199,27228,44093,801335,14442,40634964,41903049
92191059,16.86,4116,141,18,252103,16051210,27228,44093,807390,14442,40882055,42147101
92809225,19.25,4116,142,18,254058,16195583,27228,44093,813412,14442,41168545,42428313
93453107,17.88,4116,143,18,255709,16330416,27228,44093,820742,14442,41432534,42689547
94100868,18.42,4116,144,18,257626,16467313,27228,44093,827918,14442,41700759,42953333
94738391,18.54,4116,145,18,259282,16603120,27228,44093,833934,14442,41971225,43222642
104237513,19.02,4116,146,18,260804,16743248,27228,44093,840770,14442,42246592,43494867
96024244,18.05,4116,147,18,262742,16875392,27228,44093,845847,14442,42511375,43759908
96679447,17.58,4116,148,18,264486,17003597,27228,44093,852582,14442,42765617,44015747
97361505,15.91,4116,149,18,266198,17119409,27228,44093,856655,14442,43003066,44249888
107137318,15.26,4116,150,18,267890,17243111,27228,44093,862475,14442,43235049,44477540
98686512,18.15,4116,151,18,269634,17377877,27228,44093,868359,14442,43504237,44743055
108546125,17.35,4116,152,18,271272,17507568,27228,44093,874293,14442,43759135,44995461
99996557,17.92,4116,153,18,272996,17639492,27228,44093,881770,14442,44019954,45253773
109944105,18.58,4116,154,18,274777,17778556,27228,44093,887878,14442,44294018,45523003
101266765,19.03,4116,155,18,276412,17923387,27228,44093,894600,14442,44574671,45797732
101910131,17.95,4116,156,18,278437,18051672,27228,44093,900943,14442,44836377,46060677
112020817,19.54,4116,157,18,280238,18193377,27228,44093,905665,14442,45122500,46341512
103191325,17.13,4116,158,18,281796,18321876,27228,44093,913049,14442,45373018,46591419
113437965,18.32,4116,159,18,283579,18457478,27228,44093,917706,14442,45642969,46861798
114123850,19.02,4116,160,18,285281,18594174,27228,44093,925525,14442,45917893,47133638
105104151,19.00,4116,161,18,286953,18734356,27228,44093,932611,14442,46193338,47407378
105750588,18.08,4116,162,18,288831,18869387,27228,44093,937544,14442,46459572,47669834
106391546,18.11,4116,163,18,290582,19005627,27228,44093,943976,14442,46726823,47933704
107068916,15.87,4116,164,18,292032,19124852,27228,44093,951767,14442,46962896,48168352
117696948,15.45,4116,165,18,293600,19238194,27228,44093,959202,14442,47189676,48391396
108421241,17.42,4116,166,18,295276,19367121,27228,44093,963934,14442,47446974,48650105
119118729,16.81,4116,167,18,297007,19502606,27228,44093,968333,14442,47702593,48899809
109734925,17.42,4116,168,18,298795,19628522,27228,44093,975033,14442,47958921,49156066
110392339,17.22,4116,169,18,300597,19756695,27228,44093,978846,14442,48214508,49410459
111038888,17.93,4116,170,18,302493,19890966,27228,44093,986719,14442,48478339,49669514
121942689,18.77,4116,171,18,304167,20032739,27228,44093,992101,14442,48757012,49942270
112319860,18.00,4116,172,18,305931,20163986,27228,44093,998951,14442,49020673,50202902
112985057,17.14,4116,173,18,307768,20288708,27228,44093,1004757,14442,49271702,50452808
113632798,17.89,4116,174,18,309435,20425197,27228,44093,1011098,14442,49538600,50713585
114301939,16.68,4116,175,18,311195,20550997,27228,44093,1017149,14442,49787412,50959440
125489502,17.98,4116,176,18,313036,20683741,27228,44093,1023521,14442,50051946,51221651
