IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
297525282,7.60,4116,359,18,580745,18254850,27228,44084,2333907,14495,142946114,52755219
4471629,0.01,4116,0,18,3841,563,27228,44070,4650,14434,7590,712530
5482355,0.00,4116,1,18,5370,5931,27228,44070,19037,14434,10172,726778
5628389,0.00,4116,2,18,6621,5931,27228,44070,25625,14434,11077,738587
6464351,7.55,4116,3,18,8189,59224,27228,44070,32344,14434,345027,864183
7272135,8.87,4116,4,18,9735,117919,27228,44070,39221,14434,735908,1009100
8088230,8.40,4116,5,18,11246,174668,27228,44070,46181,14434,1110766,1147439
8984072,8.24,4116,6,18,13010,228555,27228,44070,53372,14434,1477686,1280388
9736363,8.35,4116,7,18,14750,285547,27228,44070,58087,14434,1857126,1417043
10559730,8.23,4116,8,18,16341,343370,27228,44070,63521,14434,2229349,1552878
11398478,7.55,4116,9,18,17969,391082,27228,44070,68190,14434,2567144,1680074
12208723,9.15,4116,10,18,19464,442256,27228,44070,74746,14434,2969863,1830602
13041321,8.13,4116,11,18,21215,489214,27228,44070,81982,14434,3329770,1964427
13862921,8.50,4116,12,18,23047,538533,27228,44070,89279,14434,3706899,2103848
13363856,8.09,4116,13,18,24654,584174,27228,44070,96093,14434,4059836,2237883
13981218,8.53,4116,14,18,26333,635681,27228,44070,101815,14434,4441101,2382129
16354592,8.33,4116,15,18,27899,685124,27228,44070,106263,14434,4816730,2520253
17175802,8.44,4116,16,18,29522,733549,27228,44070,113711,14434,5189750,2660950
15869205,8.10,4116,17,18,31386,779452,27228,44070,120476,14434,5547529,2800228
18849529,8.33,4116,18,18,33002,827811,27228,44070,125544,14434,5920365,2937100
19676627,8.59,4116,19,18,34548,875188,27228,44070,132177,14434,6298476,3073423
20502355,8.20,4116,20,18,36445,922222,27228,44070,139882,14434,6663957,3212093
21337898,8.00,4116,21,18,38203,970173,27228,44070,144826,14434,7018718,3344353
22157004,8.64,4116,22,18,39883,1022387,27228,44070,152223,14434,7402306,3485362
19640061,7.83,4116,23,18,41516,1071976,27228,44070,159662,14434,7753307,3612261
20251121,8.60,4116,24,18,43293,1125176,27228,44070,165561,14434,8134512,3755803
24635101,8.39,4116,25,18,45201,1177057,27228,44070,169672,14434,8515652,3896912
25454326,8.64,4116,26,18,46844,1227054,27228,44070,177058,14434,8897229,4039781
26282601,8.10,4116,27,18,48513,1274205,27228,44070,184443,14434,9256353,4176291
27110575,8.10,4116,28,18,50314,1321225,27228,44070,191735,14434,9616989,4314987
27938142,8.52,4116,29,18,51970,1370209,27228,44070,199169,14434,9992996,4453771
23992084,8.19,4116,30,18,53331,1423554,27228,44070,206538,14434,10355108,4583693
29584085,8.12,4116,31,18,55183,1482219,27228,44070,211190,14434,10728471,4721699
30397087,8.59,4116,32,18,56663,1544749,27228,44070,217067,14434,11113202,4860004
25859061,7.89,4116,33,18,58327,1594722,27228,44070,222511,14434,11469702,4993533
26468691,8.55,4116,34,18,59890,1652092,27228,44070,228722,14434,11852026,5133587
32862153,8.42,4116,35,18,61749,1707674,27228,44070,234635,14434,12232364,5273825
33683637,8.29,4116,36,18,63120,1759565,27228,44070,242004,14434,12601155,5410977
34518485,7.91,4116,37,18,64945,1811131,27228,44070,248292,14434,12958457,5543093
35332824,8.64,4116,38,18,66606,1865442,27228,44070,255696,14434,13344664,5687897
29575465,8.28,4116,39,18,68249,1917669,27228,44070,263459,14434,13710565,5822396
30206795,8.15,4116,40,18,69851,1967430,27228,44070,269380,14434,14076916,5953106
30831911,8.33,4116,41,18,71614,2017841,27228,44070,276628,14434,14446592,6086330
31434003,8.59,4116,42,18,73447,2074585,27228,44070,281116,14434,14837897,6229618
32074647,7.99,4116,43,18,75101,2120606,27228,44070,285867,14434,15192674,6363716
40299100,7.75,4116,44,18,76635,2169753,27228,44070,290376,14434,15544970,6493734
41110804,8.85,4116,45,18,78226,2227844,27228,44070,297745,14434,15941566,6637804
41938455,8.21,4116,46,18,79834,2280444,27228,44070,304691,14434,16308064,6771644
42762035,8.31,4116,47,18,81655,2332230,27228,44070,312516,14434,16674776,6908819
43585613,8.36,4116,48,18,83201,2388862,27228,44070,318191,14434,17055462,7046344
35805281,8.52,4116,49,18,84682,2442500,27228,44070,323796,14434,17433258,7186067
45246165,8.06,4116,50,18,86443,2494568,27228,44070,330960,14434,17794615,7318256
46075010,8.45,4116,51,18,87987,2550038,27228,44070,337483,14434,18173354,7453770
46897619,8.64,4116,52,18,89484,2600080,27228,44070,345172,14434,18553843,7594142
47734035,7.56,4116,53,18,91147,2644548,27228,44070,352338,14434,18888389,7720822
48546662,8.64,4116,54,18,92675,2697403,27228,44070,359739,14434,19274906,7866763
39538111,8.61,4116,55,18,94340,2750216,27228,44070,367176,14434,19655411,8007257
50195806,8.06,4116,56,18,95936,2800610,27228,44070,372504,14434,20015905,8140924
40799009,8.14,4116,57,18,97415,2851723,27228,44070,377280,14434,20385054,8279991
41407573,8.60,4116,58,18,99229,2909067,27228,44070,383319,14434,20766875,8422529
42025322,8.34,4116,59,18,100751,2958162,27228,44070,389208,14434,21141697,8560315
53503890,7.90,4116,60,18,102420,3009392,27228,44070,395186,14434,21497620,8688624
43275086,8.57,4116,61,18,104214,3070188,27228,44070,401863,14434,21882304,8828945
55149736,7.93,4116,62,18,105774,3126775,27228,44070,408582,14434,22242086,8959424
44509057,8.47,4116,63,18,107321,3186639,27228,44070,414586,14434,22623992,9098858
56788386,8.41,4116,64,18,109079,3242544,27228,44070,420493,14434,23003366,9238999
45729163,8.64,4116,65,18,110639,3300277,27228,44070,427891,14434,23389439,9379133
46365626,7.88,4116,66,18,112212,3353614,27228,44070,433805,14434,23743576,9508966
59255682,8.30,4116,67,18,113744,3413076,27228,44070,439935,14434,24124210,9644456
47587894,8.45,4116,68,18,115211,3474883,27228,44070,447769,14434,24504568,9780056
48209898,8.19,4116,69,18,116868,3533115,27228,44070,452089,14434,24878482,9913602
61723065,8.18,4116,70,18,118542,3584469,27228,44070,458321,14434,25247116,10050387
62544276,8.55,4116,71,18,120080,3638758,27228,44070,465709,14434,25627058,10190424
50088422,7.91,4116,72,18,121806,3687679,27228,44070,471657,14434,25976863,10323160
64201517,8.34,4116,73,18,123480,3742265,27228,44070,476096,14434,26358473,10462425
