period,tiT,experiment_runn,measurer,main,IDLE,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
106,13727805,8112590,331500,101147,91334791,19,19419,13013,159022,13823361,1814,290608,4152,9.62
107,13859133,8188561,334797,101147,92156541,19,19419,13013,160447,13950049,1814,290608,4152,8.62
108,13975719,8257225,338191,101147,93001253,19,19419,13013,161996,14066772,1814,290608,4152,7.63
109,14122716,8343730,341011,101147,93809798,19,19419,13013,163402,14211371,1814,290608,4152,9.61
110,14227056,8403968,344315,101147,94658308,19,19419,13013,164880,14317485,1814,290608,4152,7.29
111,14371015,8487236,347115,101147,95462307,19,19419,13013,166445,14465085,1814,290608,4152,9.98
112,14473337,8546729,349994,101147,96312241,19,19419,13013,167776,14572926,1814,290608,4152,7.06
113,14623855,8636297,353292,101147,97102044,19,19419,13013,169372,14724380,1814,290608,4152,10.28
114,14751994,8712735,356683,101147,97924548,19,19419,13013,170840,14852391,1814,290608,4152,8.63
115,14883328,8791124,359996,101147,103227717,19,19419,13013,172392,14982048,1814,290608,4152,8.98
116,15005476,8863679,363370,101147,104082816,19,19419,13013,174056,15107715,1814,290608,4152,7.83
117,15134001,8941246,366234,101147,100402741,19,19419,13013,175619,15238314,1814,290608,4152,8.96
118,15262124,9017909,369534,101147,101224091,19,19419,13013,177268,15367667,1814,290608,4152,8.63
119,15388743,9094648,372825,101147,102050003,19,19419,13013,178684,15496461,1814,290608,4152,8.63
120,15512458,9166560,376122,101147,102872581,19,19419,13013,180140,15624208,1814,290608,4152,8.65
121,15652127,9251495,379537,101147,108291780,19,19419,13013,181539,15763699,1814,290608,4152,9.29
122,15756536,9310665,382271,101147,104532239,19,19419,13013,183325,15877559,1814,290608,4152,7.42
123,15881192,9377932,385658,101147,105347657,19,19419,13013,184579,16010536,1814,290608,4152,9.18
124,15999233,9444850,388618,101147,110897102,19,19419,13013,186075,16126745,1814,290608,4152,7.84
125,16161941,9549649,391744,101147,106958689,19,19419,13013,187537,16270560,1814,290608,4152,10.51
126,16290013,9633765,395124,101147,107765169,19,19419,13013,188900,16391622,1814,290608,4152,8.59
127,16419945,9715906,398006,101147,108585335,19,19419,13013,190393,16512523,1814,290608,4152,8.23
128,16554235,9801450,401656,101147,109394396,19,19419,13013,192032,16636635,1814,290608,4152,8.87
129,16658687,9862651,403861,101147,110251339,19,19419,13013,193606,16746018,1814,290608,4152,7.09
130,16807262,9950729,407164,101147,111049595,19,19419,13013,194979,16895203,1814,290608,4152,10.30
131,16935169,10027296,410253,101147,111880355,19,19419,13013,196533,17025484,1814,290608,4152,8.53
132,17070436,10107423,413542,101147,112694890,19,19419,13013,198006,17160855,1814,290608,4152,9.21
133,17197961,10182923,416844,101147,113523734,19,19419,13013,199549,17289869,1814,290608,4152,8.63
134,17314789,10250346,420437,101147,114360360,19,19419,13013,201103,17411921,1814,290608,4152,8.27
135,17439775,10319719,422757,101147,115174397,19,19419,13013,202461,17541255,1814,290608,4152,8.98
136,17552149,10392203,426049,101147,116011836,19,19419,13013,203846,17646517,1814,290608,4152,7.55
137,17700489,10487855,429352,101147,116813832,19,19419,13013,205228,17776885,1814,290608,4152,9.53
138,17814846,10559621,432372,101147,117650308,19,19419,13013,207020,17885702,1814,290608,4152,7.11
139,17957377,10648576,435762,101147,118449403,19,19419,13013,208417,18015782,1814,290608,4152,9.28
140,18092492,10725359,438903,101147,119249821,19,19419,13013,209850,18156617,1814,290608,4152,9.62
141,18213547,10796533,442295,101147,120077486,19,19419,13013,211306,18279358,1814,290608,4152,8.32
142,18346292,10869550,445072,101147,120890767,19,19419,13013,212604,18416205,1814,290608,4152,9.32
143,18464307,10938386,448068,101147,127030335,19,19419,13013,214122,18536574,1814,290608,4152,8.13
144,18601361,11015636,450903,101147,122537754,19,19419,13013,215591,18670477,1814,290608,4152,9.12
145,18726886,11085077,454115,101147,123355929,19,19419,13013,217132,18795469,1814,290608,4152,8.38
146,18854193,11156329,457277,101147,124185604,19,19419,13013,218493,18924860,1814,290608,4152,8.88
147,18975988,11226746,460657,101147,125018715,19,19419,13013,220121,19046624,1814,290608,4152,8.06
148,19103179,11300203,464462,101147,125852434,19,19419,13013,221655,19171547,1814,290608,4152,8.55
149,19248871,11383508,467359,101147,126663488,19,19419,13013,223461,19312743,1814,290608,4152,9.27
150,19382719,11459909,471157,101147,132943419,19,19419,13013,224830,19444045,1814,290608,4152,9.10
151,19508858,11531323,473673,101147,128325210,19,19419,13013,226428,19568140,1814,290608,4152,8.15
152,19633049,11600765,476899,101147,129153379,19,19419,13013,228159,19695994,1814,290608,4152,8.62
153,19758400,11671786,479832,101147,129973467,19,19419,13013,229438,19817141,1814,290608,4152,8.63
154,19901742,11760026,482905,101147,130772713,19,19419,13013,231026,19947096,1814,290608,4152,9.14
155,20029989,11841517,486285,101147,131589509,19,19419,13013,232742,20063487,1814,290608,4152,8.11
156,20140114,11910006,489631,101147,132438655,19,19419,13013,234248,20164255,1814,290608,4152,6.80
157,20305451,12017023,493124,101147,133211438,19,19419,13013,235601,20309228,1814,290608,4152,10.62
158,20443179,12096212,496287,101147,139727205,19,19419,13013,237002,20444372,1814,290608,4152,9.24
159,20568618,12165066,498715,101147,134851758,19,19419,13013,238543,20572430,1814,290608,4152,8.49
160,20696033,12239264,501521,101147,135681936,19,19419,13013,239945,20698774,1814,290608,4152,8.44
161,20821463,12311523,504940,101147,136507142,19,19419,13013,241500,20827772,1814,290608,4152,8.42
162,20956570,12391424,507751,101147,137322193,19,19419,13013,243206,20962691,1814,290608,4152,8.89
163,21096072,12475207,511385,101147,138135474,19,19419,13013,244636,21099080,1814,290608,4152,9.17
164,21221931,12546790,514206,101147,138964639,19,19419,13013,246235,21226058,1814,290608,4152,8.66
165,21336079,12612272,517589,101147,139806073,19,19419,13013,247701,21341848,1814,290608,4152,7.71
166,21439721,12671649,520662,101147,140663860,19,19419,13013,249282,21450137,1814,290608,4152,6.79
167,21606786,12764068,524044,101147,141443258,19,19419,13013,250640,21611921,1814,290608,4152,11.30
168,21738802,12837512,526826,101147,142260794,19,19419,13013,252052,21747730,1814,290608,4152,9.05
169,21855080,12896881,530212,101147,143090807,19,19419,13013,253569,21871122,1814,290608,4152,8.46
170,21987105,12967785,532955,101147,143904490,19,19419,13013,255075,22007714,1814,290608,4152,9.37
171,22098378,13027740,536333,101147,144739237,19,19419,13013,256542,22127141,1814,290608,4152,8.00
172,22231875,13103565,539712,101147,145552526,19,19419,13013,257951,22261045,1814,290608,4152,9.25
173,22351037,13167341,542698,101147,152490399,19,19419,13013,259473,22381153,1814,290608,4152,8.29
174,22489989,13243173,545715,101147,147191214,19,19419,13013,260841,22517014,1814,290608,4152,9.44
175,22619375,13317982,549107,101147,148003957,19,19419,13013,262319,22645299,1814,290608,4152,8.61
176,22750854,13394528,551656,101147,148832094,19,19419,13013,263606,22775332,1814,290608,4152,8.70
177,22879425,13468168,555109,101147,155878870,19,19419,13013,265323,22902677,1814,290608,4152,8.62
178,23008110,13541552,558263,101147,156722984,19,19419,13013,266904,23029760,1814,290608,4152,8.57
179,23138285,13617343,561098,101147,151318097,19,19419,13013,268384,23158320,1814,290608,4152,8.69
