IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
244128664,18.64,4116,359,18,597313,43435865,27228,44082,2169898,14464,88890624,88549187
4474763,0.01,4116,0,18,3931,555,27228,44082,4650,14497,7549,710123
4653934,0.00,4116,1,18,5255,5933,27228,44082,19036,14497,10159,723576
5638131,0.02,4116,2,18,6533,5933,27228,44082,25774,14497,11790,737641
7208764,16.88,4116,3,18,8129,139526,27228,44082,36067,14497,271090,995646
6961466,16.30,4116,4,18,9704,260871,27228,44082,40760,14497,519427,1241508
8656442,16.55,4116,5,18,11314,385193,27228,44082,47413,14497,770943,1485865
9370460,16.80,4116,6,18,13000,508476,27228,44082,53001,14497,1024272,1735296
9037553,12.33,4116,7,18,14613,600561,27228,44082,59994,14497,1210571,1930280
9737692,15.07,4116,8,18,16133,710525,27228,44082,65760,14497,1434996,2154511
10396022,17.27,4116,9,18,17767,836537,27228,44082,69287,14497,1691764,2408678
11037039,18.24,4116,10,18,19473,968869,27228,44082,75581,14497,1964447,2675892
11662218,18.63,4116,11,18,21143,1102113,27228,44082,80941,14497,2242394,2955109
12308568,17.87,4116,12,18,22933,1231081,27228,44082,88485,14497,2510969,3217864
12961640,16.75,4116,13,18,24555,1358863,27228,44082,93194,14497,2763654,3467715
13653294,15.22,4116,14,18,26222,1470621,27228,44082,97344,14497,2994821,3696040
14398641,11.65,4116,15,18,27886,1559903,27228,44082,104829,14497,3175616,3882557
15095061,15.22,4116,16,18,29540,1670926,27228,44082,109887,14497,3402941,4111362
15857475,10.77,4116,17,18,31066,1753928,27228,44082,114693,14497,3570422,4286049
16503485,17.39,4116,18,18,32603,1885803,27228,44082,120714,14497,3834856,4545979
18965191,17.80,4116,19,18,34185,2012727,27228,44082,128438,14497,4099277,4806715
19657956,18.03,4116,20,18,35801,2145979,27228,44082,135316,14497,4367531,5069705
18478103,17.13,4116,21,18,37315,2264479,27228,44082,142079,14497,4617988,5316067
19153474,15.55,4116,22,18,39296,2380629,27228,44082,146638,14497,4858298,5551906
21849800,16.07,4116,23,18,40816,2501706,27228,44082,152515,14497,5104284,5790954
20492544,16.67,4116,24,18,42265,2623945,27228,44082,159418,14497,5355157,6039019
21181877,15.43,4116,25,18,43892,2738113,27228,44082,166494,14497,5587008,6272533
21837238,16.74,4116,26,18,45716,2859923,27228,44082,173795,14497,5837966,6522818
22529098,15.38,4116,27,18,47330,2974198,27228,44082,178192,14497,6069681,6753130
23182295,16.37,4116,28,18,49084,3097930,27228,44082,181878,14497,6323216,7001788
23873213,15.40,4116,29,18,50689,3207227,27228,44082,188440,14497,6552445,7229692
26968978,16.69,4116,30,18,52301,3342010,27228,44082,193680,14497,6812535,7482451
27650557,18.79,4116,31,18,53821,3480118,27228,44082,198612,14497,7097229,7760247
28349018,18.03,4116,32,18,55403,3610360,27228,44082,204338,14497,7365051,8026578
26455122,17.80,4116,33,18,57086,3739125,27228,44082,209592,14497,7629286,8288137
27129966,16.19,4116,34,18,58694,3855521,27228,44082,216472,14497,7871342,8529199
27861588,12.70,4116,35,18,60349,3945632,27228,44082,223804,14497,8061477,8729470
28506305,17.83,4116,36,18,61937,4072056,27228,44082,230477,14497,8325911,8991167
29155986,17.89,4116,37,18,63634,4203636,27228,44082,235835,14497,8593435,9253332
32691434,18.18,4116,38,18,65121,4337001,27228,44082,240814,14497,8865843,9521851
30429335,18.20,4116,39,18,66769,4470279,27228,44082,247187,14497,9140038,9794948
31066332,18.63,4116,40,18,68460,4600593,27228,44082,253085,14497,9414731,10068340
31692614,18.70,4116,41,18,70153,4738175,27228,44082,256319,14497,9698982,10347430
32326224,18.57,4116,42,18,71872,4872829,27228,44082,262319,14497,9976208,10622852
