IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
300982979,7.00,4116,359,18,652839,16958719,27228,44070,2365024,14482,128303892,50268992
3642303,0.01,4116,0,18,3985,572,27228,44071,4601,14472,7449,711258
4639527,0.00,4116,1,18,5142,5894,27228,44071,18709,14472,9860,723860
6476751,0.00,4116,2,18,6460,5894,27228,44071,25423,14472,11211,737349
6469005,7.55,4116,3,18,8129,58962,27228,44071,32223,14472,338368,863508
7751531,8.95,4116,4,18,10118,107777,27228,44071,39256,14472,716239,1013687
8114786,8.27,4116,5,18,11874,157695,27228,44071,43907,14472,1076609,1149731
8933721,8.63,4116,6,18,13690,207167,27228,44071,51144,14472,1443797,1289737
9757661,8.39,4116,7,18,15397,255767,27228,44071,58366,14472,1798011,1426027
10319344,8.03,4116,8,18,17210,299946,27228,44071,62861,14472,2141848,1565793
11424461,8.30,4116,9,18,18918,349853,27228,44071,66410,14472,2505476,1707607
11585478,8.63,4116,10,18,20909,397830,27228,44071,73656,14472,2870892,1846463
12245833,7.76,4116,11,18,22667,442526,27228,44071,80761,14472,3201325,1973934
13912247,8.41,4116,12,18,24723,493286,27228,44071,85193,14472,3565756,2114833
14755867,7.55,4116,13,18,26517,535196,27228,44071,92495,14472,3885583,2240005
14163956,9.20,4116,14,18,28576,584671,27228,44071,99812,14472,4273074,2390636
16394521,8.06,4116,15,18,30198,633238,27228,44071,105044,14472,4620495,2526958
17236452,7.54,4116,16,18,32034,678566,27228,44071,110772,14472,4944805,2653173
18057248,8.63,4116,17,18,33938,729242,27228,44071,117031,14472,5313127,2796297
16722120,8.75,4116,18,18,35666,778789,27228,44071,124966,14472,5683836,2942288
19699045,8.50,4116,19,18,37433,829904,27228,44071,129475,14472,6051335,3083388
17992101,8.45,4116,20,18,39088,877280,27228,44071,136875,14472,6409590,3222245
21356854,7.69,4116,21,18,40716,925441,27228,44071,142345,14472,6745536,3353219
22173159,8.63,4116,22,18,42517,974621,27228,44071,149760,14472,7112925,3496849
22993196,8.63,4116,23,18,44300,1021958,27228,44071,157164,14472,7479628,3640300
23833746,7.55,4116,24,18,46325,1064166,27228,44071,164553,14472,7800550,3765235
21219264,8.61,4116,25,18,48410,1113394,27228,44071,171948,14472,8165659,3907268
25476939,8.63,4116,26,18,49986,1164570,27228,44071,177820,14472,8537133,4047568
22484699,8.22,4116,27,18,51624,1209868,27228,44071,185220,14472,8884670,4179933
27140993,7.93,4116,28,18,53439,1255826,27228,44071,189819,14472,9228064,4314274
27979203,7.55,4116,29,18,55380,1299993,27228,44071,196726,14472,9550037,4439199
28797703,8.64,4116,30,18,56908,1350326,27228,44071,204224,14472,9919167,4581608
29627581,8.62,4116,31,18,58896,1398855,27228,44071,210148,14472,10286443,4725408
25756788,7.25,4116,32,18,60853,1438287,27228,44071,217557,14472,10593911,4850501
26332490,9.78,4116,33,18,62713,1494453,27228,44071,224398,14472,11009628,5007009
26993728,7.96,4116,34,18,64233,1540358,27228,44071,228999,14472,11349938,5137081
32943998,8.41,4116,35,18,66235,1589046,27228,44071,234516,14472,11710462,5274803
33786180,7.55,4116,36,18,68210,1631309,27228,44071,241908,14472,12031787,5400550
28909546,9.11,4116,37,18,70029,1683937,27228,44071,249816,14472,12416566,5547753
29567165,7.92,4116,38,18,71931,1732131,27228,44071,254581,14472,12757640,5680437
30200726,8.51,4116,39,18,73767,1781360,27228,44071,260845,14472,13122072,5821217
30822872,8.53,4116,40,18,75581,1833051,27228,44071,266856,14472,13490287,5963431
37910933,7.89,4116,41,18,77515,1879685,27228,44071,271756,14472,13832101,6094065
38750712,7.55,4116,42,18,79342,1922573,27228,44071,279161,14472,14152183,6220372
32765139,8.93,4116,43,18,81009,1972146,27228,44071,286324,14472,14528042,6370665
40390931,8.37,4116,44,18,82870,2020223,27228,44071,290976,14472,14889259,6511123
34038636,8.54,4116,45,18,84685,2068847,27228,44071,295944,14472,15255175,6653861
34665658,8.63,4116,46,18,86495,2119598,27228,44071,303318,14472,15622705,6795313
42877170,7.55,4116,47,18,88401,2164126,27228,44071,309125,14472,15947176,6925594
35960437,8.63,4116,48,18,90160,2213473,27228,44071,316549,14472,16313617,7069360
44542466,7.55,4116,49,18,91809,2256934,27228,44071,323987,14472,16635723,7190640
45363309,8.63,4116,50,18,93379,2308512,27228,44071,331399,14472,17004013,7331446
46183945,8.63,4116,51,18,95172,2358849,27228,44071,338850,14472,17371279,7471230
47006105,8.63,4116,52,18,96761,2407461,27228,44071,346252,14472,17736742,7610560
39165574,7.97,4116,53,18,98556,2449821,27228,44071,354146,14472,18072174,7743510
48677041,8.18,4116,54,18,100499,2497949,27228,44071,359415,14472,18425821,7877323
49495552,8.63,4116,55,18,102517,2547932,27228,44071,366488,14472,18792071,8020450
50332273,7.55,4116,56,18,104482,2592295,27228,44071,373890,14472,19115834,8148362
51149945,8.59,4116,57,18,106300,2641265,27228,44071,381325,14472,19481587,8291075
51980151,8.25,4116,58,18,108061,2687889,27228,44071,386992,14472,19830559,8427778
43015218,8.43,4116,59,18,109860,2733319,27228,44071,393047,14472,20192393,8565627
43660818,8.29,4116,60,18,111301,2781256,27228,44071,398438,14472,20547240,8700224
44291874,8.41,4116,61,18,112976,2830291,27228,44071,402545,14472,20913026,8839154
55321475,7.55,4116,62,18,114578,2871993,27228,44071,409902,14472,21234525,8963152
45576500,8.77,4116,63,18,116163,2921475,27228,44071,417706,14472,21605942,9106488
56971221,8.46,4116,64,18,117781,2972773,27228,44071,422759,14472,21973707,9245426
46842275,8.39,4116,65,18,119310,3024927,27228,44071,430144,14472,22330902,9378515
58634719,8.02,4116,66,18,121136,3073558,27228,44071,436166,14472,22679654,9507609
48119185,8.37,4116,67,18,123096,3121059,27228,44071,442967,14472,23035868,9643786
60298937,8.33,4116,68,18,124920,3171524,27228,44071,450345,14472,23392571,9777465
49405946,8.04,4116,69,18,126640,3215897,27228,44071,458219,14472,23732058,9908389
61960412,8.50,4116,70,18,128523,3264970,27228,44071,463777,14472,24094998,10045124
62788082,8.52,4116,71,18,130302,3313784,27228,44071,467886,14472,24462864,10188050
51309899,8.43,4116,72,18,132095,3363130,27228,44071,475824,14472,24820849,10324948
64459684,7.73,4116,73,18,133920,3405701,27228,44071,481237,14472,25152187,10453039
65278555,8.63,4116,74,18,135774,3453181,27228,44071,488647,14472,25518271,10596951
66118525,7.55,4116,75,18,137595,3498036,27228,44071,495575,14472,25842230,10723608
53899656,8.83,4116,76,18,139279,3545477,27228,44071,502982,14472,26212142,10867011
67768732,8.12,4116,77,18,141009,3593827,27228,44071,507721,14472,26565147,11003891
68597135,8.38,4116,78,18,142780,3641027,27228,44071,514924,14472,26921338,11139130
55817437,8.45,4116,79,18,144771,3686972,27228,44071,520701,14472,27279918,11280278
70262522,8.19,4116,80,18,146380,3736554,27228,44071,524747,14472,27634888,11413193
71103610,7.55,4116,81,18,148482,3778103,27228,44071,531711,14472,27954403,11536403
71920617,8.63,4116,82,18,150303,3828254,27228,44071,537901,14472,28321199,11678740
72740791,8.71,4116,83,18,152244,3875813,27228,44071,545313,14472,28687972,11820886
73569802,8.51,4116,84,18,154236,3924522,27228,44071,549313,14472,29054915,11966685
74391271,8.63,4116,85,18,156087,3973602,27228,44071,556885,14472,29420835,12105566
75232988,7.55,4116,86,18,157883,4018280,27228,44071,564160,14472,29742337,12227521
76050740,8.63,4116,87,18,159480,4068059,27228,44071,571578,14472,30109026,12368818
76888894,7.55,4116,88,18,161354,4112319,27228,44071,578999,14472,30430596,12494067
62279920,8.60,4116,89,18,163026,4162053,27228,44071,586959,14472,30795958,12636821
78537338,8.63,4116,90,18,164864,4212178,27228,44071,591275,14472,31167322,12774360
79356732,8.63,4116,91,18,166646,4260905,27228,44071,598128,14472,31535149,12916804
80188885,8.09,4116,92,18,168584,4305587,27228,44071,605543,14472,31878007,13046721
81020651,8.09,4116,93,18,170357,4355444,27228,44071,612196,14472,32225187,13179041
81860373,7.55,4116,94,18,172206,4397336,27228,44071,619619,14472,32545565,13306090
82680026,8.78,4116,95,18,173936,4447648,27228,44071,627082,14472,32917153,13451019
66754666,8.70,4116,96,18,175764,4497125,27228,44071,632121,14472,33289638,13591546
84335041,8.33,4116,97,18,177622,4545717,27228,44071,636387,14472,33648455,13726877
