IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
287334526,8.14,4148,359,18,417800,26040557,1635,18050,2321695,13282,47363482,60729465
5229065,0.01,4148,0,18,4196,522,1635,18058,4646,13759,9505,822205
5298608,0.00,4148,1,18,5260,5890,1635,18058,19147,13759,10564,833918
6285245,0.00,4148,2,18,6304,5890,1635,18058,25837,13759,11809,845852
7145206,7.19,4148,3,18,7545,63662,1635,18058,32512,13759,102411,956066
7941015,9.27,4148,4,18,8618,144289,1635,18058,37278,13759,231831,1114801
8740541,6.12,4148,5,18,9816,192809,1635,18058,42328,13759,383056,1287612
9627673,3.76,4148,6,18,11124,221051,1635,18058,49429,13759,458867,1380570
10373086,12.50,4148,7,18,12366,319064,1635,18058,56358,13759,624448,1574284
11127564,11.49,4148,8,18,13509,413159,1635,18058,61062,13759,786026,1765935
11923359,8.32,4148,9,18,14651,487610,1635,18058,67175,13759,915022,1924660
12743686,6.89,4148,10,18,15973,549335,1635,18058,72499,13759,1027046,2068182
13527511,9.78,4148,11,18,17075,625733,1635,18058,79937,13759,1168996,2239788
15756942,8.12,4148,12,18,18277,693193,1635,18058,85080,13759,1295909,2403403
16595115,8.57,4148,13,18,19322,769589,1635,18058,88957,13759,1434401,2583577
15903979,7.60,4148,14,18,20491,834860,1635,18058,95454,13759,1554988,2739882
16676480,8.84,4148,15,18,21619,912224,1635,18058,102855,13759,1695595,2915764
19148589,8.03,4148,16,18,22749,975630,1635,18058,110319,13759,1820283,3077596
19987426,8.96,4148,17,18,24030,1043669,1635,18058,117387,13759,1956938,3248915
20834786,8.39,4148,18,18,25306,1112627,1635,18058,123354,13759,2085931,3413176
21679064,8.37,4148,19,18,26402,1183627,1635,18058,129893,13759,2219243,3587454
20643001,8.35,4148,20,18,27574,1253186,1635,18058,136788,13759,2350688,3758036
21425323,8.36,4148,21,18,28680,1326894,1635,18058,142098,13759,2485091,3934701
22216304,8.26,4148,22,18,29708,1394013,1635,18058,149435,13759,2612494,4102556
22999001,8.47,4148,23,18,30684,1462611,1635,18058,155920,13759,2744450,4275649
23793008,8.36,4148,24,18,31916,1530283,1635,18058,163301,13759,2872997,4442158
24600303,7.56,4148,25,18,33091,1591817,1635,18058,168837,13759,2991180,4597601
25394337,9.22,4148,26,18,34303,1659988,1635,18058,176220,13759,3123051,4764640
28474151,8.34,4148,27,18,35354,1729537,1635,18058,182281,13759,3253491,4934452
26993831,7.18,4148,28,18,36572,1790163,1635,18058,188906,13759,3370867,5086817
27789330,8.33,4148,29,18,37763,1860826,1635,18058,195678,13759,3497050,5245049
28581167,9.41,4148,30,18,39068,1935472,1635,18058,203085,13759,3632874,5409505
29348329,8.40,4148,31,18,40284,2014290,1635,18058,207578,13759,3773521,5593494
30127440,8.34,4148,32,18,41435,2090361,1635,18058,214996,13759,3911406,5768432
30896201,8.19,4148,33,18,42595,2171862,1635,18058,220147,13759,4051275,5949960
31665531,8.52,4148,34,18,43683,2252522,1635,18058,224270,13759,4193428,6132774
32454848,8.35,4148,35,18,44687,2323174,1635,18058,230831,13759,4325590,6303718
33263328,8.34,4148,36,18,45928,2390947,1635,18058,236851,13759,4453029,6458707
34062573,8.29,4148,37,18,47063,2454163,1635,18058,243962,13759,4576444,6617491
34855348,8.48,4148,38,18,48161,2526733,1635,18058,251105,13759,4711058,6779939
35666739,7.56,4148,39,18,49389,2589896,1635,18058,257633,13759,4831260,6926302
36427687,9.10,4148,40,18,50523,2676564,1635,18058,264914,13759,4980025,7103880
37206682,8.08,4148,41,18,51448,2754286,1635,18058,271836,13759,5115863,7269076
37974090,8.67,4148,42,18,52498,2832712,1635,18058,279392,13759,5255301,7446369
38753917,8.34,4148,43,18,53697,2901588,1635,18058,285108,13759,5385811,7618315
39546354,8.35,4148,44,18,54846,2966436,1635,18058,290396,13759,5514291,7785881
40341642,8.37,4148,45,18,56069,3036092,1635,18058,295661,13759,5642955,7949786
41138882,8.25,4148,46,18,57310,3103870,1635,18058,301615,13759,5770959,8111516
41925944,8.48,4148,47,18,58265,3173716,1635,18058,309016,13759,5902736,8279100
42768324,6.66,4148,48,18,59478,3228059,1635,18058,314622,13759,6005898,8409062
43550763,9.93,4148,49,18,60620,3304877,1635,18058,321278,13759,6148749,8576990
44336544,8.47,4148,50,18,61754,3373957,1635,18058,327106,13759,6280918,8744127
48870100,8.09,4148,51,18,62858,3436825,1635,18058,332393,13759,6400201,8896216
45922705,8.46,4148,52,18,63917,3517501,1635,18058,335735,13759,6540882,9069791
46708402,8.48,4148,53,18,65126,3594530,1635,18058,340686,13759,6675789,9230347
51398421,8.36,4148,54,18,66238,3669537,1635,18058,345828,13759,6811669,9403624
48278885,8.36,4148,55,18,67326,3744939,1635,18058,352586,13759,6946146,9574124
49065872,8.36,4148,56,18,68603,3819465,1635,18058,358203,13759,7079578,9737636
49845048,8.40,4148,57,18,69778,3894609,1635,18058,365768,13759,7215108,9904399
50625782,8.31,4148,58,18,70946,3970627,1635,18058,371564,13759,7352360,10076941
51419089,8.34,4148,59,18,72115,4043600,1635,18058,377090,13759,7485519,10238195
52211619,8.06,4148,60,18,73236,4116014,1635,18058,383428,13759,7617056,10399510
52983918,8.59,4148,61,18,74444,4193718,1635,18058,390788,13759,7756921,10574402
53780370,8.28,4148,62,18,75514,4263725,1635,18058,396046,13759,7886578,10733323
54546121,8.56,4148,63,18,76611,4345610,1635,18058,400797,13759,8031605,10917887
55321767,8.41,4148,64,18,77583,4422016,1635,18058,405944,13759,8169142,11096148
56119547,8.32,4148,65,18,78644,4490294,1635,18058,411597,13759,8299289,11259711
56906484,8.27,4148,66,18,79685,4558822,1635,18058,418146,13759,8429888,11430162
57724422,8.26,4148,67,18,81016,4623978,1635,18058,425705,13759,8548326,11572615
58494715,8.58,4148,68,18,82132,4700096,1635,18058,431321,13759,8688336,11755724
59272846,8.36,4148,69,18,83284,4772706,1635,18058,437959,13759,8824029,11932919
60063506,8.37,4148,70,18,84452,4840302,1635,18058,444643,13759,8953790,12101169
60856729,8.34,4148,71,18,85533,4908308,1635,18058,450462,13759,9084496,12270165
61688606,7.34,4148,72,18,86730,4963705,1635,18058,455310,13759,9191168,12407088
62465849,9.38,4148,73,18,87840,5037758,1635,18058,461242,13759,9330128,12582850
63255625,8.35,4148,74,18,89105,5108716,1635,18058,467639,13759,9461032,12743680
64048310,8.25,4148,75,18,90265,5180595,1635,18058,473700,13759,9591879,12902307
64867856,7.12,4148,76,18,91702,5242391,1635,18058,478812,13759,9706286,13045224
65653940,9.10,4148,77,18,92787,5319180,1635,18058,486210,13759,9843574,13205174
66438901,8.92,4148,78,18,93885,5391011,1635,18058,493093,13759,9978150,13374692
67238318,8.11,4148,79,18,95090,5457788,1635,18058,500058,13759,10103615,13533680
68033534,8.37,4148,80,18,96314,5526258,1635,18058,503756,13759,10234276,13697910
68828934,8.51,4148,81,18,97397,5594982,1635,18058,511125,13759,10364011,13858811
69659105,7.27,4148,82,18,98586,5656688,1635,18058,517960,13759,10476561,13992536
70524728,5.10,4148,83,18,99682,5700526,1635,18058,524887,13759,10561653,14095322
71271288,11.93,4148,84,18,100683,5809400,1635,18058,531594,13759,10737507,14287193
72043675,9.03,4148,85,18,101847,5890273,1635,18058,537334,13759,10879895,14456159
72825777,8.37,4148,86,18,102946,5963482,1635,18058,544427,13759,11011544,14622424
73604044,8.38,4148,87,18,104066,6036422,1635,18058,551167,13759,11145739,14800770
74391678,8.16,4148,88,18,105201,6107086,1635,18058,557043,13759,11278210,14971319
75170625,8.53,4148,89,18,106308,6176102,1635,18058,564399,13759,11412022,15147723
75939232,8.39,4148,90,18,107358,6250353,1635,18058,570804,13759,11549581,15329186
76741565,7.33,4148,91,18,108603,6311750,1635,18058,576897,13759,11666624,15487727
77528138,9.36,4148,92,18,109793,6379225,1635,18058,584259,13759,11804958,15663465
78350706,7.31,4148,93,18,110903,6435192,1635,18058,591635,13759,11913482,15807046
79151560,8.37,4148,94,18,112152,6500744,1635,18058,597159,13759,12039278,15973938
86238142,9.47,4148,95,18,113437,6574490,1635,18058,600830,13759,12179131,16149077
87087606,8.42,4148,96,18,114547,6643285,1635,18058,606750,13759,12311695,16325233
81566949,6.68,4148,97,18,115745,6693397,1635,18058,613365,13759,12414606,16456568
82347581,10.01,4148,98,18,116859,6768236,1635,18058,620697,13759,12557241,16629349
89655312,8.32,4148,99,18,118075,6839842,1635,18058,627508,13759,12686400,16788753
83940588,8.29,4148,100,18,119335,6914928,1635,18058,635023,13759,12816844,16947289
84720651,8.33,4148,101,18,120450,6993106,1635,18058,640699,13759,12953428,17115926
85490768,8.51,4148,102,18,121530,7071117,1635,18058,648614,13759,13093035,17289381
86266555,8.36,4148,103,18,122566,7151759,1635,18058,655655,13759,13231707,17468899
87068915,8.24,4148,104,18,123856,7217891,1635,18058,661910,13759,13357274,17631098
87861398,7.99,4148,105,18,125082,7283999,1635,18058,669635,13759,13481631,17796571
88650203,8.86,4148,106,18,126290,7357337,1635,18058,677294,13759,13616167,17966558
89442348,8.16,4148,107,18,127334,7426765,1635,18058,683592,13759,13746792,18133443
97258512,8.54,4148,108,18,128443,7502889,1635,18058,691330,13759,13883687,18309894
90989096,8.39,4148,109,18,129494,7586227,1635,18058,699073,13759,14026978,18488927
98929231,8.35,4148,110,18,130581,7666695,1635,18058,706300,13759,14165773,18666262
92545810,8.17,4148,111,18,131694,7743071,1635,18058,713256,13759,14300967,18834211
93330338,8.61,4148,112,18,132783,7820593,1635,18058,718998,13759,14438180,19002705
94119876,8.35,4148,113,18,133934,7891405,1635,18058,725512,13759,14571101,19176258
94902642,8.26,4148,114,18,135174,7964345,1635,18058,731704,13759,14700929,19351554
95691004,8.44,4148,115,18,136270,8031530,1635,18058,739538,13759,14829581,19521011
96503335,8.42,4148,116,18,137530,8096212,1635,18058,745304,13759,14950208,19676180
97284031,8.29,4148,117,18,138524,8170130,1635,18058,751325,13759,15084712,19854858
98068267,8.45,4148,118,18,139637,8239372,1635,18058,758316,13759,15217211,20030034
98856182,8.12,4148,119,18,140743,8308165,1635,18058,764316,13759,15347145,20204973
99627251,8.64,4148,120,18,141908,8383710,1635,18058,772087,13759,15484957,20386302
100394987,8.39,4148,121,18,142941,8463667,1635,18058,777656,13759,15625274,20570551
101158494,8.33,4148,122,18,143979,8544816,1635,18058,784131,13759,15766431,20755918
101938243,8.31,4148,123,18,145147,8621048,1635,18058,790998,13759,15902860,20932928
102743136,8.46,4148,124,18,146359,8685630,1635,18058,798350,13759,16028731,21094119
103543974,8.34,4148,125,18,147576,8754234,1635,18058,805461,13759,16154599,21255306
104330741,8.38,4148,126,18,148647,8823838,1635,18058,811289,13759,16286583,21428988
105138978,8.25,4148,127,18,149731,8889019,1635,18058,817917,13759,16411976,21590251
105923860,8.43,4148,128,18,150822,8960163,1635,18058,823350,13759,16544960,21767333
106717830,8.32,4148,129,18,152005,9030816,1635,18058,829741,13759,16676267,21937809
107499061,8.39,4148,130,18,153152,9101587,1635,18058,835468,13759,16810745,22114302
108286716,8.39,4148,131,18,154371,9169386,1635,18058,841286,13759,16940442,22287583
109115151,6.85,4148,132,18,155576,9227591,1635,18058,848958,13759,17046896,22426575
118381780,9.89,4148,133,18,156842,9298060,1635,18058,856793,13759,17190864,22610800
110693216,8.09,4148,134,18,157783,9360303,1635,18058,864487,13759,17313335,22772605
111480374,8.68,4148,135,18,159004,9430670,1635,18058,870277,13759,17447057,22943713
112265761,8.33,4148,136,18,160097,9501098,1635,18058,876290,13759,17580211,23116504
113044671,8.43,4148,137,18,161237,9574465,1635,18058,884048,13759,17714075,23289420
113828855,8.39,4148,138,18,162350,9646597,1635,18058,890647,13759,17846439,23462019
114613319,8.23,4148,139,18,163491,9720967,1635,18058,896971,13759,17981588,23636595
115388671,8.47,4148,140,18,164556,9797063,1635,18058,902595,13759,18118724,23813973
116175961,8.14,4148,141,18,165748,9868028,1635,18058,909582,13759,18248906,23982941
126028218,7.25,4148,142,18,166932,9925456,1635,18058,914821,13759,18364619,24136639
117779261,9.74,4148,143,18,168068,9999525,1635,18058,922516,13759,18504202,24311554
118579663,8.10,4148,144,18,169090,10062147,1635,18058,930341,13759,18626789,24470413
119413239,7.36,4148,145,18,170457,10119538,1635,18058,937616,13759,18733087,24602774
120200995,9.12,4148,146,18,171669,10191511,1635,18058,944596,13759,18867191,24770589
121005203,8.43,4148,147,18,172834,10259014,1635,18058,950139,13759,18992695,24929372
121817025,8.03,4148,148,18,174242,10321997,1635,18058,957634,13759,19113618,25076815
122602492,9.11,4148,149,18,175356,10387575,1635,18058,962358,13759,19248325,25250796
123398321,8.40,4148,150,18,176455,10454615,1635,18058,969016,13759,19377671,25420495
133713952,8.36,4148,151,18,177626,10517174,1635,18058,975195,13759,19505392,25587770
124974151,8.33,4148,152,18,178765,10586513,1635,18058,981419,13759,19638012,25762935
135408426,8.36,4148,153,18,179873,10659343,1635,18058,987893,13759,19772189,25942016
126523946,8.41,4148,154,18,180973,10736426,1635,18058,993961,13759,19911794,26125586
137089155,8.38,4148,155,18,182153,10806879,1635,18058,1000118,13759,20045888,26299506
128105798,8.22,4148,156,18,183268,10875878,1635,18058,1007136,13759,20174727,26464284
128900737,8.40,4148,157,18,184557,10946630,1635,18058,1013109,13759,20306410,26631457
129696867,8.44,4148,158,18,185779,11013645,1635,18058,1018865,13759,20435561,26792203
140473861,8.44,4148,159,18,186765,11092832,1635,18058,1023620,13759,20575377,26968725
131284710,7.13,4148,160,18,188126,11156781,1635,18058,1029782,13759,20693125,27116431
132054621,9.32,4148,161,18,189346,11243307,1635,18058,1035148,13759,20840887,27295399
132850254,8.02,4148,162,18,190593,11310846,1635,18058,1043303,13759,20969392,27453140
143855165,8.89,4148,163,18,191673,11394081,1635,18058,1050665,13759,21115587,27634777
134396716,8.30,4148,164,18,192683,11471035,1635,18058,1056844,13759,21253426,27807667
145545372,8.35,4148,165,18,193822,11546938,1635,18058,1062518,13759,21390183,27976632
136007797,6.52,4148,166,18,195057,11606203,1635,18058,1068733,13759,21496891,28112097
136813515,8.05,4148,167,18,196307,11670656,1635,18058,1076150,13759,21622221,28264795
137732668,3.02,4148,168,18,197849,11697794,1635,18058,1083962,13759,21668391,28328174
138611900,4.89,4148,169,18,199310,11740579,1635,18058,1091774,13759,21739874,28419852
139437273,7.37,4148,170,18,200792,11803144,1635,18058,1097690,13759,21849179,28550453
140181567,11.60,4148,171,18,201924,11909336,1635,18058,1105505,13759,22020406,28738820
140943789,10.58,4148,172,18,203087,12000209,1635,18058,1111140,13759,22179031,28921833
152410710,14.75,4148,173,18,204259,12112591,1635,18058,1116367,13759,22377822,29155153
142411984,8.35,4148,174,18,205419,12191000,1635,18058,1122852,13759,22515917,29338119
154095584,8.38,4148,175,18,206573,12272546,1635,18058,1129495,13759,22656291,29515646
143954880,8.37,4148,176,18,207587,12348762,1635,18058,1136231,13759,22791253,29685997
144738387,8.17,4148,177,18,208618,12425109,1635,18058,1141733,13759,22925136,29856169
145562294,7.29,4148,178,18,209967,12490354,1635,18058,1147444,13759,23040585,29992038
146360641,9.31,4148,179,18,211048,12562963,1635,18058,1153100,13759,23175399,30156324
147160235,8.35,4148,180,18,212243,12630383,1635,18058,1159164,13759,23304514,30320111
147950069,8.75,4148,181,18,213491,12701550,1635,18058,1165567,13759,23437838,30492023
148739975,8.20,4148,182,18,214526,12770986,1635,18058,1173353,13759,23566605,30660315
149554334,7.37,4148,183,18,215816,12833497,1635,18058,1177271,13759,23685194,30815929
150344335,8.87,4148,184,18,217038,12905480,1635,18058,1184105,13759,23819053,30986994
151143574,8.92,4148,185,18,218207,12973319,1635,18058,1191935,13759,23948638,31149460
151953727,8.48,4148,186,18,219497,13037806,1635,18058,1197725,13759,24071434,31306430
152729195,8.32,4148,187,18,220637,13111175,1635,18058,1203374,13759,24206523,31486385
153502618,8.43,4148,188,18,221732,13185859,1635,18058,1210920,13759,24342034,31667760
154288341,8.36,4148,189,18,222890,13255500,1635,18058,1217224,13759,24474431,31843348
155090167,8.17,4148,190,18,224004,13324298,1635,18058,1223035,13759,24602028,32006939
155916513,7.01,4148,191,18,225252,13380466,1635,18058,1230847,13759,24709704,32146605
156679012,9.86,4148,192,18,226356,13464068,1635,18058,1236485,13759,24862531,32331380
157461498,8.35,4148,193,18,227530,13537879,1635,18058,1241937,13759,24997647,32505607
158248839,8.39,4148,194,18,228636,13610951,1635,18058,1248455,13759,25130456,32678042
159058265,7.66,4148,195,18,229890,13674895,1635,18058,1255126,13759,25249906,32832312
159828226,8.94,4148,196,18,231103,13751319,1635,18058,1262952,13759,25391613,33012884
160629206,8.21,4148,197,18,232133,13814234,1635,18058,1268060,13759,25515707,33177927
161430466,8.47,4148,198,18,233235,13880152,1635,18058,1275810,13759,25642743,33342487
162212991,8.41,4148,199,18,234460,13951738,1635,18058,1280393,13759,25775899,33517983
175306197,8.39,4148,200,18,235620,14017954,1635,18058,1288196,13759,25903984,33684931
163815219,8.45,4148,201,18,236778,14079988,1635,18058,1294677,13759,26029027,33845218
164614728,8.10,4148,202,18,237943,14145922,1635,18058,1301364,13759,26155470,34008933
165433645,7.45,4148,203,18,239164,14205121,1635,18058,1304970,13759,26270857,34160267
