IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
115102777,14.98,4116,358,18,625292,30174704,27228,44071,2011691,14491,243495168,87004182
3637480,0.01,4116,0,18,3834,561,27228,44075,4639,13870,7655,718161
4634335,0.00,4116,1,18,5079,5879,27228,44075,18768,13870,10088,731234
6482499,0.00,4116,2,18,6370,5879,27228,44075,25649,13870,12707,744629
6321542,15.27,4116,3,18,7849,103745,27228,44075,31694,13870,662881,977207
7157844,15.10,4116,4,18,9497,187810,27228,44075,36203,13870,1303205,1210468
7469982,15.60,4116,5,18,11105,274198,27228,44075,41238,13870,1982359,1454882
7811211,14.83,4116,6,18,12813,358198,27228,44075,46771,13870,2623041,1687795
8140993,15.06,4116,7,18,14463,442721,27228,44075,53555,13870,3276806,1923275
8418225,16.43,4116,8,18,16149,534936,27228,44075,58465,13870,3988102,2176712
8735371,15.39,4116,9,18,17964,622689,27228,44075,62872,13870,4656737,2416602
11215052,15.82,4116,10,18,19619,711791,27228,44075,67174,13870,5343539,2664393
9360473,15.28,4116,11,18,21378,797509,27228,44075,72169,13870,6006641,2904101
9685847,15.30,4116,12,18,23052,883210,27228,44075,77381,13870,6671868,3144098
10002032,15.35,4116,13,18,25036,968941,27228,44075,83553,13870,7337007,3382409
10326625,15.21,4116,14,18,26798,1053916,27228,44075,89180,13870,8000441,3620478
14728068,14.84,4116,15,18,28502,1136886,27228,44075,94544,13870,8649117,3857763
10984374,15.34,4116,16,18,30213,1222291,27228,44075,102021,13870,9311247,4095942
11282479,15.83,4116,17,18,31789,1311390,27228,44075,106123,13870,10000294,4342895
16800354,16.15,4116,18,18,33622,1400873,27228,44075,111244,13870,10702349,4592452
11848383,16.52,4116,19,18,35339,1492241,27228,44075,118616,13870,11412983,4846993
18139374,16.89,4116,20,18,37174,1587054,27228,44075,124476,13870,12145628,5105013
12432404,15.14,4116,21,18,38679,1671735,27228,44075,130426,13870,12801760,5336513
12705178,16.34,4116,22,18,40518,1763181,27228,44075,136634,13870,13511590,5589939
20208722,16.69,4116,23,18,42032,1856410,27228,44075,142184,13870,14236206,5846473
13297654,15.17,4116,24,18,43849,1941215,27228,44075,149092,13870,14891222,6081780
13604916,15.77,4116,25,18,45601,2027262,27228,44075,154952,13870,15575408,6330206
13861298,16.84,4116,26,18,47262,2120502,27228,44075,159374,13870,16306028,6590100
