IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
299888485,6.49,4116,359,18,620994,17187700,27228,44083,2354915,14061,135025162,51351750
4466026,0.01,4036,0,18,3952,571,27228,44076,4651,13552,7609,715725
4627688,0.00,4036,1,18,5452,5942,27228,44076,19026,13552,10162,730092
6481664,0.00,4036,2,18,6730,5942,27228,44076,25729,13552,11020,742043
7099237,8.55,4036,3,18,8238,58918,27228,44076,32793,13552,380144,881651
7285077,7.43,4036,4,18,10134,102604,27228,44076,36493,13552,710721,1007349
8373721,8.79,4036,5,18,11793,154757,27228,44076,43389,13552,1098555,1148416
8927340,8.64,4036,6,18,13535,209154,27228,44076,50518,13552,1483080,1288141
9630954,7.73,4036,7,18,15140,256296,27228,44076,57737,13552,1824522,1408864
10251312,8.48,4036,8,18,16860,311342,27228,44076,62925,13552,2203221,1541074
11419013,8.57,4036,9,18,18498,365636,27228,44076,69030,13552,2587917,1678366
12246243,8.37,4036,10,18,20174,416945,27228,44076,76064,13552,2961040,1810696
13080270,7.95,4036,11,18,21986,463267,27228,44076,82329,13552,3311180,1941981
13901792,8.50,4036,12,18,23914,515106,27228,44076,87612,13552,3691798,2082105
13367163,8.50,4036,13,18,25485,566228,27228,44076,95349,13552,4068389,2219345
15560693,7.68,4036,14,18,27302,610267,27228,44076,99468,13552,4411379,2349510
16376451,8.64,4036,15,18,29318,660719,27228,44076,106794,13552,4793174,2495269
17188726,8.64,4036,16,18,31220,714365,27228,44076,113672,13552,5179580,2638859
18027665,7.56,4036,17,18,32891,759214,27228,44076,120542,13552,5514403,2765955
16522852,8.39,4036,18,18,34635,807115,27228,44076,128028,13552,5884305,2906487
17121158,8.83,4036,19,18,36317,857725,27228,44076,133432,13552,6278621,3050700
17752975,8.10,4036,20,18,37986,905329,27228,44076,138220,13552,6640425,3185999
18378979,8.06,4036,21,18,39682,956086,27228,44076,143358,13552,7006719,3320898
18986369,8.64,4036,22,18,41289,1005464,27228,44076,150623,13552,7386254,3456711
19613113,8.38,4036,23,18,43038,1055019,27228,44076,157163,13552,7755542,3592595
23824803,7.84,4036,24,18,44759,1101709,27228,44076,162101,13552,8111113,3725386
24640002,8.61,4036,25,18,46624,1152249,27228,44076,168610,13552,8494020,3869645
21509636,7.99,4036,26,18,48384,1198309,27228,44076,175990,13552,8845737,4003561
26295472,8.37,4036,27,18,50246,1248803,27228,44076,180875,13552,9225540,4145065
27120555,8.46,4036,28,18,51919,1297542,27228,44076,188179,13552,9599434,4285460
27957605,7.56,4036,29,18,53823,1342935,27228,44076,195572,13552,9934747,4412398
28772053,8.51,4036,30,18,55692,1391315,27228,44076,202967,13552,10312572,4558172
29587910,8.77,4036,31,18,57367,1442137,27228,44076,209057,13552,10700986,4704326
25250160,8.55,4036,32,18,59237,1492049,27228,44076,216835,13552,11077329,4846770
31241010,8.07,4036,33,18,60855,1538444,27228,44076,222151,13552,11438830,4982201
32078482,8.16,4036,34,18,62895,1585346,27228,44076,227078,13552,11802389,5121009
32915846,7.56,4036,35,18,64534,1628896,27228,44076,234478,13552,12136858,5247190
27786318,8.82,4036,36,18,66354,1680388,27228,44076,242440,13552,12526947,5395534
34555504,8.44,4036,37,18,68127,1731201,27228,44076,248239,13552,12904526,5533094
29013210,8.64,4036,38,18,70067,1780651,27228,44076,255757,13552,13288039,5676744
29644072,8.17,4036,39,18,71648,1832198,27228,44076,262274,13552,13652066,5812067
37036179,8.32,4036,40,18,73186,1883000,27228,44076,267393,13552,14023049,5945995
37867387,8.29,4036,41,18,74895,1933236,27228,44076,272281,13552,14394516,6079830
38693206,8.47,4036,42,18,76567,1981967,27228,44076,279654,13552,14764391,6219881
32157957,7.88,4036,43,18,78238,2029812,27228,44076,284996,13552,15117257,6348959
40353995,8.43,4036,44,18,79915,2081198,27228,44076,291041,13552,15499429,6485808
33394497,8.48,4036,45,18,81925,2130185,27228,44076,298952,13552,15871856,6623175
42004497,8.23,4036,46,18,83544,2179505,27228,44076,303919,13552,16242586,6764314
42837174,8.08,4036,47,18,85364,2225556,27228,44076,309064,13552,16601434,6899910
43678150,7.56,4036,48,18,87318,2270735,27228,44076,316343,13552,16935766,7023780
35941255,8.41,4036,49,18,88831,2319909,27228,44076,323827,13552,17307735,7162672
45328636,8.70,4036,50,18,90783,2370662,27228,44076,330944,13552,17692691,7304644
46149887,8.82,4036,51,18,92420,2422950,27228,44076,337850,13552,18083323,7448541
37769090,8.38,4036,52,18,94104,2472273,27228,44076,345555,13552,18452781,7585424
38404344,8.19,4036,53,18,95864,2520746,27228,44076,350104,13552,18818188,7722257
