IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
144518203,11.87,4116,358,18,606072,28974136,27228,44071,2097739,14443,213650519,76274760
4471249,0.01,4116,0,18,3911,565,27228,44090,4650,14454,7819,710821
5482571,0.00,4116,1,18,5239,5941,27228,44090,19043,14454,10628,724482
6481239,0.00,4116,2,18,6497,5941,27228,44090,25632,14454,11805,737423
6820977,14.87,4116,3,18,8073,93715,27228,44090,32690,14454,652582,963995
7116804,10.92,4116,4,18,9709,159388,27228,44090,37456,14454,1131705,1137117
7708113,14.31,4116,5,18,11417,240587,27228,44090,44881,14454,1743152,1349494
8560951,14.51,4116,6,18,13032,323987,27228,44090,50024,14454,2370007,1569496
8474998,13.60,4116,7,18,14801,403185,27228,44090,54530,14454,2956476,1777589
8838667,14.23,4116,8,18,16368,485916,27228,44090,60839,14454,3572451,1994879
9222415,13.98,4116,9,18,18099,568672,27228,44090,66112,14454,4174858,2206300
11524194,11.87,4116,10,18,19826,637186,27228,44090,70842,14454,4688506,2395550
10049743,14.75,4116,11,18,21367,723248,27228,44090,76004,14454,5327262,2616689
12939569,15.76,4116,12,18,23136,814288,27228,44090,81477,14454,6006966,2849341
10683417,15.31,4116,13,18,24852,900013,27228,44090,89356,14454,6659253,3079483
14417411,11.89,4116,14,18,26438,968487,27228,44090,94722,14454,7173399,3260230
15139302,14.52,4116,15,18,28176,1052090,27228,44090,99982,14454,7794549,3477622
11882470,14.84,4116,16,18,29901,1137980,27228,44090,104140,14454,8435497,3701551
16596081,14.04,4116,17,18,31443,1221054,27228,44090,108446,14454,9043679,3910212
12594766,15.38,4116,18,18,32981,1308964,27228,44090,115725,14454,9701595,4136627
18089512,10.93,4116,19,18,34525,1373770,27228,44090,121272,14454,10174462,4302517
13449668,15.30,4116,20,18,36182,1460574,27228,44090,129011,14454,10829255,4528892
19485586,16.01,4116,21,18,37872,1552444,27228,44090,133156,14454,11521844,4771934
14085023,14.87,4116,22,18,39664,1639682,27228,44090,138686,14454,12165605,4995023
14462335,14.06,4116,23,18,41549,1723319,27228,44090,145323,14454,12774528,5208220
21723532,10.19,4116,24,18,42997,1785170,27228,44090,150738,14454,13216626,5364635
22440558,14.39,4116,25,18,44721,1870298,27228,44090,157771,14454,13836790,5584084
15793021,13.27,4116,26,18,46356,1949047,27228,44090,165418,14454,14406684,5782433
16162814,14.29,4116,27,18,48116,2032426,27228,44090,171381,14454,15021677,5998419
16638701,11.93,4116,28,18,49897,2101149,27228,44090,176418,14454,15539012,6184199
