IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
244296303,16.28,4116,359,18,583477,44281527,27228,44082,2169601,14534,88028919,89518696
3591348,0.01,4116,0,18,3764,573,27228,44077,4607,14430,7876,712855
4585784,0.00,4116,1,18,5390,5915,27228,44077,18725,14430,10713,727767
5571478,0.00,4116,2,18,6755,5915,27228,44077,25470,14430,11646,740206
7172233,15.54,4116,3,18,8334,127913,27228,44077,32425,14430,245621,976400
6956528,14.33,4116,4,18,9992,237184,27228,44077,39272,14430,459400,1189599
7651645,14.87,4116,5,18,11918,349133,27228,44077,46051,14430,682399,1411405
9402666,16.97,4116,6,18,13318,472126,27228,44077,53339,14430,930957,1658149
8993565,17.05,4116,7,18,14758,597041,27228,44077,60901,14430,1179878,1908391
10846263,16.42,4116,8,18,16313,718243,27228,44077,64320,14430,1421828,2149112
10338883,16.95,4116,9,18,17769,842913,27228,44077,69663,14430,1671394,2402489
10989555,17.38,4116,10,18,19405,971881,27228,44077,76235,14430,1929145,2665070
11626870,17.51,4116,11,18,21210,1100774,27228,44077,84100,14430,2189978,2927843
12272649,17.51,4116,12,18,22849,1232151,27228,44077,89798,14430,2452240,3189293
12911264,17.70,4116,13,18,24442,1364678,27228,44077,95476,14430,2716253,3457836
13644286,12.74,4116,14,18,26229,1459336,27228,44077,101450,14430,2906373,3661509
15876531,17.91,4116,15,18,27752,1590530,27228,44077,108501,14430,3174133,3931000
16547770,19.64,4116,16,18,29439,1734097,27228,44077,113784,14430,3464803,4224681
15569900,16.57,4116,17,18,31194,1859680,27228,44077,120630,14430,3711362,4476820
16237054,16.57,4116,18,18,32905,1983231,27228,44077,127351,14430,3957963,4726707
18703597,16.70,4116,19,18,34634,2108747,27228,44077,134219,14430,4208163,4979098
17570237,16.64,4116,20,18,36139,2236728,27228,44077,140984,14430,4454455,5230484
18234860,16.22,4116,21,18,37748,2356695,27228,44077,146293,14430,4698088,5484030
20867465,16.35,4116,22,18,39328,2480259,27228,44077,149296,14430,4943386,5734566
19568082,16.68,4116,23,18,40874,2607571,27228,44077,153430,14430,5195388,5987704
20227798,16.66,4116,24,18,42878,2730789,27228,44077,160908,14430,5440324,6240117
20898752,16.46,4116,25,18,44385,2854826,27228,44077,165554,14430,5686867,6488724
21590586,15.49,4116,26,18,46067,2970104,27228,44077,169741,14430,5915732,6720562
22255763,16.26,4116,27,18,47635,3094163,27228,44077,174423,14430,6162843,6968227
22899756,17.56,4116,28,18,49406,3226377,27228,44077,180501,14430,6427234,7230416
23556162,16.78,4116,29,18,51002,3355446,27228,44077,187452,14430,6681494,7485283
24214414,16.85,4116,30,18,52491,3481904,27228,44077,194739,14430,6932608,7738717
24881672,16.45,4116,31,18,54157,3605735,27228,44077,200126,14430,7180333,7986982
25547587,16.43,4116,32,18,55805,3723547,27228,44077,207750,14430,7422229,8232279
28814862,16.90,4116,33,18,57404,3850725,27228,44077,212940,14430,7674843,8485505
26870585,16.43,4116,34,18,59047,3974253,27228,44077,219107,14430,7921626,8735809
27533278,16.43,4116,35,18,60793,4100731,27228,44077,223500,14430,8170109,8986889
30977749,16.63,4116,36,18,62374,4221482,27228,44077,227456,14430,8417775,9238704
28860043,16.36,4116,37,18,64095,4344189,27228,44077,233684,14430,8663139,9486957
32430809,16.66,4116,38,18,65762,4468149,27228,44077,241256,14430,8909496,9740971
30181076,16.67,4116,39,18,67245,4595317,27228,44077,246941,14430,9158536,9991811
30850117,16.50,4116,40,18,68847,4716914,27228,44077,254308,14430,9401788,10240205
34589020,16.63,4116,41,18,70508,4840323,27228,44077,258995,14430,9648132,10493847
32192962,16.50,4116,42,18,72081,4965875,27228,44077,264533,14430,9895569,10743306
32850649,16.48,4116,43,18,73977,5093070,27228,44077,272005,14430,10145131,10995716
33505834,16.92,4116,44,18,75698,5219334,27228,44077,279577,14430,10397593,11253317
34181749,16.43,4116,45,18,77132,5342718,27228,44077,286218,14430,10641396,11499899
34864145,15.70,4116,46,18,78837,5457108,27228,44077,292886,14430,10872486,11737198
35519915,17.16,4116,47,18,80526,5586187,27228,44077,299195,14430,11126191,11993009
39622723,16.96,4116,48,18,82176,5712364,27228,44077,306734,14430,11377198,12244863
36844675,16.60,4116,49,18,83708,5837563,27228,44077,313794,14430,11625403,12503088
37515370,16.47,4116,50,18,85347,5961493,27228,44077,319674,14430,11869145,12752222
38182377,16.51,4116,51,18,87059,6085015,27228,44077,326484,14430,12112844,13001676
42516107,16.78,4116,52,18,88572,6208446,27228,44077,330736,14430,12361784,13253012
39504355,16.48,4116,53,18,90247,6335126,27228,44077,336950,14430,12608540,13506919
40168555,16.83,4116,54,18,91923,6464201,27228,44077,343548,14430,12859733,13763847
40840689,16.38,4116,55,18,93622,6586003,27228,44077,349219,14430,13103883,14011140
45388508,16.68,4116,56,18,95100,6711295,27228,44077,355984,14430,13352385,14267039
42180080,16.61,4116,57,18,96745,6834884,27228,44077,363201,14430,13598058,14516315
42848206,16.65,4116,58,18,98300,6957962,27228,44077,370662,14430,13843519,14766601
47562420,16.34,4116,59,18,99903,7076734,27228,44077,376819,14430,14083556,15013333
48286686,16.54,4116,60,18,101650,7202183,27228,44077,381845,14430,14332659,15259578
44850112,16.53,4116,61,18,103137,7327557,27228,44077,387003,14430,14580641,15507142
45559819,13.55,4116,62,18,104866,7429803,27228,44077,393860,14430,14784750,15722300
46237107,15.67,4116,63,18,106527,7543404,27228,44077,400545,14430,15018728,15963296
46877553,17.83,4116,64,18,108063,7676550,27228,44077,407601,14430,15281248,16234488
51911500,18.70,4116,65,18,109526,7813906,27228,44077,412692,14430,15555987,16515143
48151707,18.00,4116,66,18,111247,7947273,27228,44077,417863,14430,15823076,16780707
48823955,16.48,4116,67,18,113027,8070117,27228,44077,423396,14430,16067491,17027885
49491332,16.39,4116,68,18,114605,8196398,27228,44077,428018,14430,16313800,17276512
50154168,16.81,4116,69,18,116210,8322104,27228,44077,434252,14430,16560800,17527504
50825149,16.50,4116,70,18,117852,8446165,27228,44077,438691,14430,16808607,17778496
51478834,16.67,4116,71,18,119458,8569898,27228,44077,446305,14430,17056329,18030173
52144779,16.70,4116,72,18,120820,8694827,27228,44077,452066,14430,17303483,18280908
52821245,16.25,4116,73,18,122309,8817985,27228,44077,456267,14430,17547290,18528291
58376439,16.68,4116,74,18,123972,8940080,27228,44077,459987,14430,17795521,18779595
59149539,13.20,4116,75,18,125746,9040574,27228,44077,467551,14430,17992359,18988312
54837840,19.06,4116,76,18,127377,9181740,27228,44077,473562,14430,18272857,19266742
55493446,17.38,4116,77,18,129044,9309818,27228,44077,480141,14430,18529860,19521389
56162969,16.70,4116,78,18,130561,9434129,27228,44077,484971,14430,18775840,19772263
56827590,16.71,4116,79,18,132309,9556258,27228,44077,492531,14430,19021250,20018771
62760523,13.77,4116,80,18,133817,9654782,27228,44077,495598,14430,19227781,20235984
58172629,19.20,4116,81,18,135565,9796679,27228,44077,500545,14430,19511496,20518850
58829960,17.07,4116,82,18,137165,9927162,27228,44077,506317,14430,19766850,20774249
59495346,16.71,4116,83,18,138597,10053974,27228,44077,511931,14430,20015285,21024598
65585525,16.58,4116,84,18,140029,10178651,27228,44077,518080,14430,20263015,21275467
60837017,16.51,4116,85,18,141476,10304569,27228,44077,525544,14430,20508145,21524837
61500553,16.51,4116,86,18,143053,10429782,27228,44077,532927,14430,20754063,21776261
67745917,16.67,4116,87,18,144502,10554695,27228,44077,540832,14430,21001845,22025873
62842081,16.34,4116,88,18,146210,10677645,27228,44077,545711,14430,21244721,22270752
63510108,16.61,4116,89,18,147848,10801257,27228,44077,549788,14430,21490166,22518898
64170392,16.88,4116,90,18,149580,10927761,27228,44077,557137,14430,21741936,22773896
64851755,16.15,4116,91,18,150995,11047251,27228,44077,561818,14430,21981146,23016176
71340708,16.87,4116,92,18,152481,11170575,27228,44077,567690,14430,22230644,23270988
66196817,16.84,4116,93,18,154207,11292305,27228,44077,572515,14430,22475954,23519399
66872185,16.29,4116,94,18,155692,11416367,27228,44077,578419,14430,22722913,23768581
73491067,16.74,4116,95,18,157187,11539041,27228,44077,583560,14430,22971020,24019116
