IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
301550311,6.80,4116,359,18,648317,17281784,27228,44065,2339645,14009,128347528,49335122
4452190,0.01,4116,0,18,3852,571,27228,44085,4674,14296,7443,715268
4628239,0.00,4116,1,18,5085,5877,27228,44085,19099,14296,9713,728142
5612592,0.00,4116,2,18,6315,5877,27228,44085,25809,14296,12142,742056
6428389,8.63,4116,3,18,8074,63702,27228,44085,31977,14296,388578,881595
7269297,7.33,4116,4,18,9858,106897,27228,44085,38857,14296,705507,1005024
8384168,8.66,4116,5,18,11777,155630,27228,44085,43327,14296,1076668,1142729
8924218,8.77,4116,6,18,13368,206136,27228,44085,47582,14296,1460433,1286417
9750692,8.19,4116,7,18,15274,253291,27228,44085,55360,14296,1813380,1423781
10286671,8.08,4116,8,18,17004,302088,27228,44085,60163,14296,2167226,1558912
11412569,8.50,4116,9,18,18944,351145,27228,44085,64633,14296,2538316,1699535
12250665,7.65,4116,10,18,20892,394391,27228,44085,71863,14296,2868651,1826390
13078252,8.59,4116,11,18,22551,445136,27228,44085,78678,14296,3239369,1962859
13902815,8.53,4116,12,18,24275,495436,27228,44085,84235,14296,3609472,2101762
13469782,8.28,4116,13,18,26037,540683,27228,44085,91857,14296,3961969,2235245
15562455,8.15,4116,14,18,27722,591167,27228,44085,96855,14296,4319293,2370471
16395540,8.32,4116,15,18,29823,639881,27228,44085,102070,14296,4684786,2505772
17213836,8.63,4116,16,18,31586,689490,27228,44085,109402,14296,5055544,2648185
16022908,7.86,4116,17,18,33340,735053,27228,44085,116410,14296,5393750,2777605
18877439,8.32,4116,18,18,35055,785231,27228,44085,122974,14296,5758015,2910935
19705905,8.63,4116,19,18,36953,833985,27228,44085,130245,14296,6131332,3048876
17914467,8.17,4116,20,18,38743,879914,27228,44085,137997,14296,6482451,3182246
21371310,7.98,4116,21,18,40587,927064,27228,44085,143159,14296,6833738,3315534
22192228,8.63,4116,22,18,42285,977087,27228,44085,150577,14296,7206752,3455153
19842012,7.97,4116,23,18,44022,1021340,27228,44085,158021,14296,7545922,3583121
23869785,8.18,4116,24,18,45840,1066645,27228,44085,162238,14296,7904284,3717712
24690004,8.63,4116,25,18,47781,1114787,27228,44085,169643,14296,8277394,3861337
25515533,8.63,4116,26,18,49707,1163935,27228,44085,176842,14296,8650085,4001064
22372267,8.09,4116,27,18,51541,1208669,27228,44085,184250,14296,8996056,4130182
27181008,8.06,4116,28,18,53527,1256317,27228,44085,189955,14296,9348787,4262848
23680121,7.55,4116,29,18,55361,1299142,27228,44085,197089,14296,9675640,4387786
28859111,8.63,4116,30,18,56890,1351563,27228,44085,203135,14296,10051297,4525233
24919753,8.63,4116,31,18,58709,1402502,27228,44085,210548,14296,10425080,4666543
30510583,8.63,4116,32,18,60454,1452695,27228,44085,217873,14296,10798147,4801544
26178582,8.21,4116,33,18,62417,1500786,27228,44085,225605,14296,11149992,4931169
32184893,7.95,4116,34,18,64126,1544855,27228,44085,230243,14296,11496741,5060362
33013729,8.23,4116,35,18,66078,1589788,27228,44085,237659,14296,11850714,5195310
28103815,8.53,4116,36,18,67958,1637611,27228,44085,245031,14296,12217823,5332093
34678465,8.04,4116,37,18,70014,1685422,27228,44085,250315,14296,12567017,5462596
35510940,8.09,4116,38,18,71691,1734937,27228,44085,257713,14296,12917850,5591812
29990806,9.16,4116,39,18,73288,1787326,27228,44085,264651,14296,13312197,5740704
37161784,8.05,4116,40,18,75051,1834186,27228,44085,271361,14296,13656863,5869100
38001846,8.11,4116,41,18,76980,1881591,27228,44085,275937,14296,14010209,6002176
38822884,8.63,4116,42,18,78678,1931521,27228,44085,283358,14296,14382147,6141470
32578815,7.67,4116,43,18,80429,1975286,27228,44085,291169,14296,14710462,6270096
33204738,8.59,4116,44,18,82309,2027450,27228,44085,296694,14296,15085361,6410359
41309095,8.52,4116,45,18,84138,2075953,27228,44085,302458,14296,15457185,6551305
34469852,8.35,4116,46,18,85983,2120769,27228,44085,309859,14296,15812945,6684589
42979288,7.79,4116,47,18,87678,2167373,27228,44085,314791,14296,16154967,6812702
43813567,7.87,4116,48,18,89519,2213654,27228,44085,322796,14296,16492370,6940132
36411880,8.60,4116,49,18,91433,2262508,27228,44085,327157,14296,16866462,7080441
37030953,8.73,4116,50,18,93294,2309991,27228,44085,334846,14296,17241297,7221179
37669612,8.28,4116,51,18,95212,2358307,27228,44085,340187,14296,17602043,7358910
47130098,8.48,4116,52,18,97000,2407291,27228,44085,344186,14296,17973182,7496798
38932830,8.42,4116,53,18,98793,2454814,27228,44085,352100,14296,18333125,7633315
48797813,7.74,4116,54,18,100753,2498889,27228,44085,357574,14296,18671540,7761797
49614809,8.63,4116,55,18,102736,2547268,27228,44085,364984,14296,19043642,7904988
50456477,7.55,4116,56,18,104422,2589893,27228,44085,372391,14296,19369715,8031193
41503644,8.82,4116,57,18,105857,2639784,27228,44085,380088,14296,19747655,8175498
52111611,8.35,4116,58,18,107735,2689186,27228,44085,384267,14296,20115298,8310179
52940253,8.63,4116,59,18,109546,2738641,27228,44085,391592,14296,20487677,8448412
43414775,7.86,4116,60,18,111372,2783492,27228,44085,398995,14296,20824181,8575217
44076355,7.95,4116,61,18,113128,2826702,27228,44085,404763,14296,21166475,8705231
44711622,8.32,4116,62,18,114771,2874815,27228,44085,410184,14296,21529636,8843786
56268520,9.02,4116,63,18,116676,2927656,27228,44085,414133,14296,21923577,8990821
45981691,7.81,4116,64,18,118615,2972350,27228,44085,418937,14296,22262635,9123812
57939411,8.54,4116,65,18,120318,3021567,27228,44085,425573,14296,22636602,9262044
58768034,8.26,4116,66,18,122127,3069742,27228,44085,432975,14296,22993943,9395321
59600435,8.52,4116,67,18,123942,3120112,27228,44085,438100,14296,23365264,9534926
60441584,8.02,4116,68,18,125913,3165271,27228,44085,442783,14296,23711465,9666816
49153160,8.39,4116,69,18,127540,3214826,27228,44085,450684,14296,24071740,9803614
49780498,8.32,4116,70,18,129213,3266451,27228,44085,455515,14296,24437372,9938984
62927279,8.07,4116,71,18,131045,3312616,27228,44085,461463,14296,24788722,10067682
63753885,8.57,4116,72,18,132620,3361409,27228,44085,467097,14296,25161784,10209300
64599503,7.55,4116,73,18,134434,3402098,27228,44085,474491,14296,25484074,10330357
65419790,8.63,4116,74,18,136397,3451438,27228,44085,481910,14296,25856014,10469038
52984730,8.32,4116,75,18,138055,3499215,27228,44085,489327,14296,26213767,10603714
67073674,8.66,4116,76,18,140116,3549374,27228,44085,494767,14296,26588503,10742875
67906166,8.38,4116,77,18,141629,3597381,27228,44085,498893,14296,26952166,10878885
68740568,7.99,4116,78,18,143668,3643076,27228,44085,503615,14296,27301505,11013419
69561264,8.63,4116,79,18,145698,3691698,27228,44085,510362,14296,27671700,11154244
70399645,7.55,4116,80,18,147675,3734156,27228,44085,517770,14296,27996378,11278425
71228809,8.29,4116,81,18,149584,3780524,27228,44085,525450,14296,28351142,11413260
72062621,8.43,4116,82,18,151281,3826858,27228,44085,531218,14296,28713190,11546532
58061392,9.03,4116,83,18,153111,3879163,27228,44085,538153,14296,29101565,11692232
73723679,7.64,4116,84,18,155105,3923578,27228,44085,542260,14296,29437027,11818993
74556024,8.56,4116,85,18,156845,3972191,27228,44085,546538,14296,29809179,11959422
60020988,7.68,4116,86,18,158719,4014979,27228,44085,554503,14296,30138045,12086406
60663643,8.39,4116,87,18,160446,4063214,27228,44085,558462,14296,30504837,12222690
61305625,8.25,4116,88,18,162116,4110424,27228,44085,563102,14296,30861949,12354037
77896310,8.98,4116,89,18,163819,4161740,27228,44085,567384,14296,31255537,12498457
62555081,8.19,4116,90,18,165722,4206362,27228,44085,575312,14296,31606971,12633738
63195955,8.12,4116,91,18,167457,4252942,27228,44085,580113,14296,31960863,12766813
80392972,8.45,4116,92,18,169163,4302661,27228,44085,585526,14296,32330551,12904797
81235794,7.55,4116,93,18,171144,4343629,27228,44085,592937,14296,32654804,13027942
65117049,8.81,4116,94,18,173016,4393411,27228,44085,600354,14296,33032913,13172093
82885913,8.41,4116,95,18,174787,4441179,27228,44085,604676,14296,33400758,13310836
83708385,8.63,4116,96,18,176529,4489473,27228,44085,611315,14296,33771874,13448268
84539650,8.22,4116,97,18,178337,4537779,27228,44085,618984,14296,34125758,13578620
67672319,8.13,4116,98,18,180273,4584258,27228,44085,625710,14296,34476198,13710836
86232595,7.36,4116,99,18,182198,4626468,27228,44085,631969,14296,34797683,13827265
68963293,8.85,4116,100,18,183770,4675679,27228,44085,639977,14296,35178727,13971012
69579723,8.91,4116,101,18,185714,4724541,27228,44085,645353,14296,35561142,14113981
70226360,8.05,4116,102,18,187244,4772148,27228,44085,650840,14296,35910956,14244095
89534497,8.65,4116,103,18,188960,4822586,27228,44085,655420,14296,36291965,14385587
90370549,7.55,4116,104,18,190972,4865119,27228,44085,663163,14296,36617299,14512403
91190103,8.63,4116,105,18,192851,4913944,27228,44085,670923,14296,36989552,14652803
92033371,7.55,4116,106,18,194797,4956155,27228,44085,678398,14296,37315008,14777145
