IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
257658105,12.60,4116,358,18,618377,29794386,27228,44071,2002078,13934,238112933,83649771
3538325,0.01,4116,0,18,3628,558,27228,44086,4618,14495,7572,709656
4535717,0.00,4116,1,18,4823,5883,27228,44086,18741,14495,9891,723164
5521166,0.00,4116,2,18,6063,5883,27228,44086,25460,14495,10723,735976
6206037,16.39,4116,3,18,7483,100433,27228,44086,32104,14495,712720,980786
6959184,16.04,4116,4,18,9203,187820,27228,44086,36904,14495,1400959,1218216
7297675,14.59,4116,5,18,10874,268452,27228,44086,42641,14495,2053375,1443201
8314688,15.68,4116,6,18,12761,354664,27228,44086,47033,14495,2751385,1684146
7881596,15.66,4116,7,18,14522,440939,27228,44086,53784,14495,3443167,1926251
8128856,16.67,4116,8,18,16125,528580,27228,44086,58961,14495,4181187,2180799
8434266,15.43,4116,9,18,17699,613816,27228,44086,64272,14495,4866050,2416110
11095764,15.19,4116,10,18,19387,698703,27228,44086,70738,14495,5545064,2652553
9017643,16.07,4116,11,18,21066,785077,27228,44086,75371,14495,6256426,2899610
9306765,15.74,4116,12,18,22844,870108,27228,44086,80106,14495,6952940,3141748
9575679,16.18,4116,13,18,24545,958490,27228,44086,85797,14495,7671997,3391614
13844763,16.65,4116,14,18,26249,1047153,27228,44086,91679,14495,8404614,3640298
10138090,15.41,4116,15,18,27995,1134593,27228,44086,95598,14495,9091603,3882395
15225046,16.65,4116,16,18,29735,1224768,27228,44086,99687,14495,9830215,4137464
15911555,16.19,4116,17,18,31264,1312611,27228,44086,105113,14495,10546768,4386011
10982690,15.04,4116,18,18,33039,1393049,27228,44086,111145,14495,11213134,4624059
11271554,15.81,4116,19,18,34802,1480867,27228,44086,115520,14495,11915799,4868777
11585995,15.14,4116,20,18,36587,1563864,27228,44086,120155,14495,12590391,5103709
18733476,14.00,4116,21,18,38231,1644003,27228,44086,126411,14495,13219209,5321443
12205190,16.59,4116,22,18,40154,1732833,27228,44086,131209,14495,13948745,5574907
