IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
258462480,15.35,4116,358,18,606662,30467422,27228,44063,2048356,14525,231546968,82466066
4471069,0.01,4116,0,18,3763,563,27228,44083,4651,14380,7723,712858
5482597,0.00,4116,1,18,4979,5933,27228,44083,19049,14380,10107,725808
5628574,0.00,4116,2,18,6284,5933,27228,44083,25684,14380,12471,739362
6344229,14.36,4116,3,18,7906,97125,27228,44083,31805,14380,630536,954553
7247960,13.57,4116,4,18,9356,185527,27228,44083,37570,14380,1219040,1161373
7580309,15.20,4116,5,18,10885,273141,27228,44083,42252,14380,1874348,1390397
8583881,10.24,4116,6,18,12464,331396,27228,44083,47121,14380,2318133,1545357
8425307,16.16,4116,7,18,13990,423966,27228,44083,52785,14380,3012226,1783592
9980114,15.57,4116,8,18,15801,514417,27228,44083,56932,14380,3685755,2021560
9174911,12.86,4116,9,18,17433,589500,27228,44083,61816,14380,4240791,2216690
11439894,15.02,4116,10,18,19069,676172,27228,44083,67489,14380,4892711,2441829
9928550,13.42,4116,11,18,20754,748905,27228,44083,72421,14380,5467881,2648178
10366883,12.79,4116,12,18,22475,825988,27228,44083,78564,14380,6022962,2844675
10804794,12.68,4116,13,18,24270,898183,27228,44083,84081,14380,6570708,3036970
14469388,11.56,4116,14,18,25816,966300,27228,44083,88838,14380,7072250,3217383
11697016,13.50,4116,15,18,27755,1047511,27228,44083,96322,14380,7654990,3426685
15930130,13.72,4116,16,18,29364,1125996,27228,44083,102173,14380,8247747,3635947
16630599,15.62,4116,17,18,30884,1217047,27228,44083,106450,14380,8922735,3873566
17308068,16.70,4116,18,18,32715,1310190,27228,44083,110714,14380,9643402,4124074
12948405,16.71,4116,19,18,34372,1403136,27228,44083,116200,14380,10359023,4376689
13263967,15.66,4116,20,18,36114,1491203,27228,44083,120900,14380,11032993,4606497
13595089,15.35,4116,21,18,37767,1575988,27228,44083,125141,14380,11691805,4840908
13926981,15.10,4116,22,18,39579,1662994,27228,44083,130801,14380,12345826,5069855
14244938,15.46,4116,23,18,41248,1751292,27228,44083,135962,14380,13013959,5303409
21511976,15.17,4116,24,18,42834,1836579,27228,44083,140603,14380,13669109,5534861
22220796,15.35,4116,25,18,44541,1924886,27228,44083,147615,14380,14329132,5765111
15210954,15.77,4116,26,18,46290,2014476,27228,44083,152707,14380,15008556,6005239
15565231,14.70,4116,27,18,48033,2101645,27228,44083,157077,14380,15645277,6230631
15973356,13.40,4116,28,18,49771,2180246,27228,44083,161516,14380,16228077,6440340
16305182,15.21,4116,29,18,51512,2266005,27228,44083,167951,14380,16881199,6671015
16654197,14.75,4116,30,18,53341,2352644,27228,44083,173554,14380,17519638,6897873
16996474,15.15,4116,31,18,54876,2437224,27228,44083,178290,14380,18173418,7129239
27219611,15.09,4116,32,18,56570,2521951,27228,44083,183013,14380,18821120,7361465
27947334,14.37,4116,33,18,58174,2603824,27228,44083,187413,14380,19442646,7582819
28668749,14.98,4116,34,18,59764,2685528,27228,44083,193084,14380,20082188,7810915
18405641,14.44,4116,35,18,61483,2767775,27228,44083,198041,14380,20702116,8032735
30098195,15.52,4116,36,18,63034,2855036,27228,44083,202664,14380,21372597,8267606
19101629,14.28,4116,37,18,64790,2936824,27228,44083,209286,14380,21985923,8487419
31518187,15.55,4116,38,18,66494,3024800,27228,44083,213528,14380,22659105,8721669
19746128,15.43,4116,39,18,68188,3112764,27228,44083,220901,14380,23322021,8955188
20095285,14.71,4116,40,18,69846,3195767,27228,44083,228123,14380,23951199,9176959
33650698,15.23,4116,41,18,71519,3283045,27228,44083,233305,14380,24607246,9408084
34373424,14.19,4116,42,18,73239,3362007,27228,44083,238509,14380,25216708,9627801
21201514,13.98,4116,43,18,74968,3440080,27228,44083,246410,14380,25814163,9841068
35839967,13.37,4116,44,18,76654,3517807,27228,44083,251945,14380,26395943,10048647
22042653,13.05,4116,45,18,78337,3591588,27228,44083,257210,14380,26954120,10247542
37312729,14.10,4116,46,18,80010,3674177,27228,44083,261437,14380,27566669,10465831
38023669,15.36,4116,47,18,81635,3760548,27228,44083,267781,14380,28226132,10699310
38742287,14.40,4116,48,18,83450,3841582,27228,44083,274753,14380,28843452,10921201
23419090,16.00,4116,49,18,85158,3931908,27228,44083,281881,14380,29525525,11161459
23741373,15.52,4116,50,18,86778,4017603,27228,44083,286481,14380,30194068,11397835
24041269,15.98,4116,51,18,88394,4107926,27228,44083,291520,14380,30881213,11636651
41541961,15.23,4116,52,18,90129,4193721,27228,44083,295786,14380,31537227,11863526
24724143,14.90,4116,53,18,91736,4278689,27228,44083,300511,14380,32178643,12089722
42952576,16.42,4116,54,18,93513,4371977,27228,44083,305708,14380,32885740,12334210
25333787,15.58,4116,55,18,95322,4459839,27228,44083,309352,14380,33556429,12572283
25676514,14.96,4116,56,18,96915,4542759,27228,44083,314998,14380,34199216,12802477
45099568,13.78,4116,57,18,98499,4625330,27228,44083,320299,14380,34797373,13013209
45804894,15.24,4116,58,18,100229,4711634,27228,44083,326090,14380,35451987,13242872
26761238,14.69,4116,59,18,101810,4794731,27228,44083,332167,14380,36081692,13467016
27115928,14.72,4116,60,18,103774,4876174,27228,44083,337483,14380,36714491,13692375
27448721,15.18,4116,61,18,105540,4963364,27228,44083,341335,14380,37371504,13926820
27867287,13.18,4116,62,18,107160,5042905,27228,44083,346672,14380,37942667,14122790
28296398,12.97,4116,63,18,108607,5115686,27228,44083,352030,14380,38503043,14324124
28635273,14.93,4116,64,18,110312,5197746,27228,44083,358300,14380,39146556,14552436
28923624,16.18,4116,65,18,111922,5288891,27228,44083,363736,14380,39844801,14796150
29238133,15.68,4116,66,18,113559,5378467,27228,44083,368852,14380,40520986,15030114
29548945,15.80,4116,67,18,115227,5465583,27228,44083,374197,14380,41202890,15268258
29857741,15.62,4116,68,18,116996,5557252,27228,44083,379621,14380,41876138,15504844
30144513,16.28,4116,69,18,118849,5647219,27228,44083,385668,14380,42575349,15746518
30510629,14.52,4116,70,18,120293,5730450,27228,44083,391361,14380,43201250,15969106
30820908,15.54,4116,71,18,122101,5816504,27228,44083,397130,14380,43871113,16206090
31158348,15.27,4116,72,18,123711,5905541,27228,44083,402115,14380,44525085,16435363
31493589,15.08,4116,73,18,125537,5990896,27228,44083,407413,14380,45178696,16667225
31851092,14.61,4116,74,18,127209,6073312,27228,44083,413133,14380,45806924,16892287
32151914,15.95,4116,75,18,128930,6166214,27228,44083,417137,14380,46499598,17136132
32447898,16.25,4116,76,18,130544,6255438,27228,44083,423618,14380,47192295,17379427
59342320,12.70,4116,77,18,132204,6327636,27228,44083,427812,14380,47743980,17576011
33184863,16.24,4116,78,18,133790,6417051,27228,44083,433408,14380,48436917,17819083
33490926,15.77,4116,79,18,135433,6507281,27228,44083,437854,14380,49119715,18062268
33788150,15.90,4116,80,18,137302,6594990,27228,44083,443356,14380,49804255,18301753
34060239,16.64,4116,81,18,138998,6688698,27228,44083,448318,14380,50518435,18550145
34405388,14.85,4116,82,18,140742,6771269,27228,44083,453797,14380,51160035,18777695
34748497,15.06,4116,83,18,142331,6853154,27228,44083,459141,14380,51805538,19007168
64287191,13.23,4116,84,18,143919,6930310,27228,44083,463535,14380,52380075,19211584
35515141,14.80,4116,85,18,145484,7014594,27228,44083,471227,14380,53015332,19436049
35845149,15.26,4116,86,18,147130,7100289,27228,44083,476441,14380,53674391,19668462
66416101,15.15,4116,87,18,148797,7183105,27228,44083,481920,14380,54327476,19896836
67139899,14.53,4116,88,18,150396,7265919,27228,44083,488208,14380,54952330,20119877
67845575,15.23,4116,89,18,152121,7352349,27228,44083,495447,14380,55605489,20354425
37217528,14.84,4116,90,18,153760,7436662,27228,44083,500170,14380,56243346,20579990
69269825,14.82,4116,91,18,155401,7524148,27228,44083,504693,14380,56887991,20807834
69988187,15.02,4116,92,18,156898,7606666,27228,44083,511089,14380,57531139,21034319
38276687,14.15,4116,93,18,158671,7689576,27228,44083,518940,14380,58138489,21251829
38632621,14.63,4116,94,18,160276,7771792,27228,44083,524270,14380,58771797,21471034
38965137,15.12,4116,95,18,162110,7857810,27228,44083,531985,14380,59419369,21699170
39335486,14.34,4116,96,18,163698,7939608,27228,44083,536083,14380,60037420,21916857
39625484,16.10,4116,97,18,165429,8032980,27228,44083,541031,14380,60736138,22161593
74277055,14.84,4116,98,18,167267,8119933,27228,44083,546835,14380,61376979,22390531
40305546,15.19,4116,99,18,168967,8206914,27228,44083,552503,14380,62030910,22619134
75699595,15.06,4116,100,18,170669,8292939,27228,44083,558975,14380,62678187,22847220
40961129,15.51,4116,101,18,172341,8380833,27228,44083,566836,14380,63339515,23081477
41292362,15.28,4116,102,18,174174,8466732,27228,44083,573104,14380,63997417,23313337
77809694,15.43,4116,103,18,175951,8555409,27228,44083,577495,14380,64665723,23547870
41973209,14.55,4116,104,18,177727,8639518,27228,44083,585586,14380,65290411,23769852
42340122,14.58,4116,105,18,179412,8719716,27228,44083,589920,14380,65917995,23994880
42672296,15.11,4116,106,18,181145,8806840,27228,44083,595512,14380,66568768,24227258
42981131,15.84,4116,107,18,182606,8895917,27228,44083,600438,14380,67253391,24467258
43317171,15.11,4116,108,18,184065,8982447,27228,44083,607285,14380,67903642,24693667
43653600,15.20,4116,109,18,185785,9068880,27228,44083,614270,14380,68556960,24924205
43958639,15.64,4116,110,18,187484,9159614,27228,44083,621426,14380,69233001,25159868
83484059,15.00,4116,111,18,189220,9244244,27228,44083,627584,14380,69881044,25387119
44639629,15.06,4116,112,18,190895,9330374,27228,44083,633937,14380,70527230,25616768
84943578,12.80,4116,113,18,192614,9404406,27228,44083,638732,14380,71084114,25813022
45401889,15.67,4116,114,18,194284,9491358,27228,44083,644125,14380,71755442,26045381
45757159,14.77,4116,115,18,195976,9573590,27228,44083,648191,14380,72395843,26270249
46098279,14.90,4116,116,18,197671,9661284,27228,44083,654397,14380,73041600,26500397
46435003,15.08,4116,117,18,199395,9746152,27228,44083,660137,14380,73691926,26730889
46767887,15.28,4116,118,18,201321,9831011,27228,44083,666350,14380,74349175,26959737
89184567,15.92,4116,119,18,203144,9920969,27228,44083,672411,14380,75036573,27199484
47418930,14.77,4116,120,18,204679,10007334,27228,44083,676655,14380,75676011,27427493
90608954,14.97,4116,121,18,206426,10091787,27228,44083,683265,14380,76320752,27653869
91317142,15.15,4116,122,18,208088,10176324,27228,44083,689203,14380,76969463,27885435
48527824,13.10,4116,123,18,209671,10251224,27228,44083,695979,14380,77531387,28081520
48868661,14.94,4116,124,18,211415,10335980,27228,44083,702660,14380,78177520,28312797
93484589,14.78,4116,125,18,213124,10420853,27228,44083,708953,14380,78813658,28538488
49555393,15.27,4116,126,18,214645,10504626,27228,44083,713305,14380,79472641,28770460
49872963,15.49,4116,127,18,216395,10591274,27228,44083,720000,14380,80138040,29005447
95654671,12.64,4116,128,18,218017,10662119,27228,44083,725366,14380,80683914,29197967
96340969,16.04,4116,129,18,219669,10753675,27228,44083,733646,14380,81369314,29437818
