IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
298309148,8.12,4116,359,18,577372,18630777,27228,44073,2335636,13890,145135575,51536596
4459014,0.01,4116,0,18,3957,560,27228,44083,4651,14590,7629,712627
4624134,0.00,4116,1,18,5267,5930,27228,44083,19062,14590,10202,725621
6476206,0.00,4116,2,18,6546,5930,27228,44083,25813,14590,12565,739298
6450642,7.55,4116,3,18,8314,60896,27228,44083,32323,14590,343338,869502
7747346,8.73,4116,4,18,10176,111769,27228,44083,38925,14590,721101,1014969
8080085,8.71,4116,5,18,11992,160650,27228,44083,45242,14590,1140490,1166497
8893769,8.55,4116,6,18,13656,209426,27228,44083,51131,14590,1546939,1317556
9509758,8.46,4116,7,18,15339,257575,27228,44083,58354,14590,1946350,1458804
10179886,6.66,4116,8,18,16855,299139,27228,44083,64006,14590,2276283,1574744
11364755,9.83,4116,9,18,18485,361066,27228,44083,70322,14590,2743255,1736636
12190654,8.14,4116,10,18,19902,409359,27228,44083,77315,14590,3130936,1874746
13025791,7.38,4116,11,18,21508,457347,27228,44083,84593,14590,3489713,2000247
13829481,9.44,4116,12,18,23404,514789,27228,44083,89348,14590,3940650,2156162
14692341,6.12,4116,13,18,24951,553680,27228,44083,96650,14590,4239500,2262571
15465438,10.87,4116,14,18,26686,618165,27228,44083,101195,14590,4750580,2443071
16303623,7.17,4116,15,18,28311,665692,27228,44083,106908,14590,5101364,2570079
17189728,4.76,4116,16,18,29679,696533,27228,44083,114148,14590,5345129,2657993
17943431,12.21,4116,17,18,31254,770720,27228,44083,121246,14590,5908820,2853289
18760926,8.27,4116,18,18,32986,820974,27228,44083,128456,14590,6304864,2997376
16691110,8.47,4116,19,18,34620,877412,27228,44083,135276,14590,6709533,3139096
20396029,9.15,4116,20,18,36231,932116,27228,44083,140245,14590,7146798,3289487
21228445,7.89,4116,21,18,37793,981634,27228,44083,147550,14590,7524712,3420980
18468100,8.14,4116,22,18,39485,1036663,27228,44083,152156,14590,7923123,3561153
22846743,9.19,4116,23,18,40952,1094170,27228,44083,159408,14590,8361834,3712112
23679809,7.60,4116,24,18,42512,1141440,27228,44083,166598,14590,8726799,3842909
20303818,7.11,4116,25,18,44034,1185876,27228,44083,173952,14590,9072724,3968161
20822014,10.24,4116,26,18,45630,1245935,27228,44083,179766,14590,9552460,4131592
26135791,8.19,4116,27,18,47333,1294574,27228,44083,186839,14590,9946486,4276194
26963540,8.07,4116,28,18,49294,1340084,27228,44083,191344,14590,10334746,4420525
22605036,8.69,4116,29,18,50899,1391272,27228,44083,198742,14590,10751462,4570677
23192409,8.52,4116,30,18,52417,1437923,27228,44083,206468,14590,11152996,4712056
29426383,8.02,4116,31,18,54097,1485906,27228,44083,211269,14590,11543409,4854958
30243028,8.41,4116,32,18,55853,1534302,27228,44083,218173,14590,11946824,5004169
24971029,8.64,4116,33,18,57628,1579657,27228,44083,225620,14590,12354454,5154376
25578411,8.10,4116,34,18,59209,1625202,27228,44083,230949,14590,12740280,5296419
32709455,8.20,4116,35,18,60886,1671964,27228,44083,235687,14590,13141822,5443771
26761151,8.68,4116,36,18,62353,1719938,27228,44083,243023,14590,13550927,5592207
34407814,5.18,4116,37,18,63916,1754182,27228,44083,249522,14590,13814130,5685556
35191605,10.26,4116,38,18,65511,1818748,27228,44083,256889,14590,14296218,5850840
36009199,8.53,4116,39,18,66952,1871041,27228,44083,264307,14590,14702891,5992636
29247032,6.96,4116,40,18,68462,1918828,27228,44083,271156,14590,15041639,6114036
29751357,10.42,4116,41,18,70127,1979152,27228,44083,276999,14590,15535122,6286850
38460514,7.70,4116,42,18,71721,2028070,27228,44083,281679,14590,15910845,6420086
39283644,8.55,4116,43,18,73325,2083717,27228,44083,285492,14590,16324617,6561799
40131670,6.62,4116,44,18,75161,2128945,27228,44083,292068,14590,16651946,6677293
32208075,8.73,4116,45,18,76864,2185072,27228,44083,298811,14590,17066638,6819925
41813089,5.52,4116,46,18,78384,2225897,27228,44083,304971,14590,17347370,6919276
42614612,9.70,4116,47,18,80022,2287127,27228,44083,308351,14590,17811392,7081450
43381856,11.57,4116,48,18,81686,2353685,27228,44083,313158,14590,18349605,7267337
44188177,8.68,4116,49,18,83158,2407824,27228,44083,320622,14590,18764253,7416193
45014676,8.07,4116,50,18,84727,2454944,27228,44083,328372,14590,19148786,7559185
35712762,8.11,4116,51,18,86368,2501792,27228,44083,334130,14590,19539907,7701625
46664171,8.49,4116,52,18,88053,2549987,27228,44083,338244,14590,19951900,7851741
36876978,8.91,4116,53,18,89791,2602435,27228,44083,344607,14590,20371569,8003015
37489261,7.84,4116,54,18,91497,2649223,27228,44083,349038,14590,20755122,8143881
38070381,8.44,4116,55,18,93062,2699042,27228,44083,355833,14590,21165322,8295169
38689076,7.78,4116,56,18,94677,2745990,27228,44083,363785,14590,21540202,8435059
50776058,8.05,4116,57,18,96266,2795462,27228,44083,367165,14590,21930318,8575252
51607796,7.59,4116,58,18,97691,2841307,27228,44083,374541,14590,22297909,8704310
52450791,7.09,4116,59,18,99111,2886149,27228,44083,380981,14590,22644596,8826438
53256952,9.24,4116,60,18,100878,2940302,27228,44083,388245,14590,23081185,8977100
54094020,7.39,4116,61,18,102344,2989312,27228,44083,393681,14590,23442948,9104835
54983249,4.42,4116,62,18,103838,3021107,27228,44083,399257,14590,23673808,9191567
55869632,4.68,4116,63,18,105316,3055996,27228,44083,405030,14590,23919993,9279517
43896247,8.29,4116,64,18,106804,3105887,27228,44083,412469,14590,24313480,9415545
57494279,9.38,4116,65,18,108488,3160859,27228,44083,417127,14590,24759087,9573942
45293170,2.60,4116,66,18,109941,3184779,27228,44083,423853,14590,24916110,9634641
45787805,10.49,4116,67,18,111536,3248547,27228,44083,431163,14590,25409324,9805117
46407309,7.74,4116,68,18,113170,3297540,27228,44083,438911,14590,25782044,9937717
60939370,3.11,4116,69,18,114434,3328035,27228,44083,445019,14590,25969422,10009876
61760413,8.03,4116,70,18,115870,3381454,27228,44083,451358,14590,26355911,10151489
62549129,10.04,4116,71,18,117425,3440281,27228,44083,458447,14590,26827475,10319550
63383363,7.74,4116,72,18,119192,3489481,27228,44083,463171,14590,27203633,10453033
49630105,6.87,4116,73,18,120765,3535867,27228,44083,470519,14590,27540665,10577522
65024708,9.66,4116,74,18,122456,3593782,27228,44083,476878,14590,27998321,10733719
65901936,4.97,4116,75,18,124056,3628507,27228,44083,484247,14590,28251812,10826431
51516606,8.36,4116,76,18,125574,3681984,27228,44083,490309,14590,28648974,10963685
67616015,4.81,4116,77,18,127280,3714699,27228,44083,494077,14590,28905495,11056415
53005293,5.02,4116,78,18,128764,3752694,27228,44083,501877,14590,29163623,11153026
69335997,7.04,4116,79,18,130489,3796271,27228,44083,507990,14590,29506438,11273879
70144199,8.76,4116,80,18,132086,3848833,27228,44083,515375,14590,29925552,11422544
54990124,4.73,4116,81,18,133502,3880647,27228,44083,522226,14590,30170302,11511931
55593333,8.16,4116,82,18,135265,3933654,27228,44083,527917,14590,30565986,11651314
72739120,4.55,4116,83,18,136693,3966597,27228,44083,533305,14590,30808755,11739186
56840703,10.74,4116,84,18,138354,4031130,27228,44083,537911,14590,31308900,11911999
74372309,6.80,4116,85,18,139968,4071979,27228,44083,544311,14590,31644458,12033504
58184467,6.37,4116,86,18,141457,4115253,27228,44083,551711,14590,31959681,12146600
58781367,8.08,4116,87,18,143023,4170261,27228,44083,558581,14590,32354969,12285287
76934393,4.44,4116,88,18,144566,4203014,27228,44083,564660,14590,32592178,12372104
