IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
263894551,16.64,4116,359,18,594040,44306599,27228,44086,2156680,14463,88220392,89922934
3642668,0.01,4116,0,18,3942,579,27228,44082,4598,14534,7893,713109
4639085,0.00,4116,1,18,5385,5899,27228,44082,18709,14534,10242,727032
6482794,0.00,4116,2,18,6791,5899,27228,44082,25335,14534,12050,740597
7197709,16.68,4116,3,18,8236,138330,27228,44082,32025,14534,259934,992274
7916507,16.71,4116,4,18,9931,263694,27228,44082,36074,14534,507739,1246422
7632607,16.07,4116,5,18,11496,385473,27228,44082,41601,14534,744990,1487945
8299844,17.00,4116,6,18,13262,512600,27228,44082,47616,14534,997274,1739006
8970157,16.57,4116,7,18,14844,639168,27228,44082,52597,14534,1243457,1986474
9640803,16.48,4116,8,18,16505,762437,27228,44082,59893,14534,1488229,2233005
10312355,16.79,4116,9,18,18051,886763,27228,44082,65315,14534,1736519,2482831
10980725,16.46,4116,10,18,19705,1010034,27228,44082,70030,14534,1982006,2731770
12955153,16.56,4116,11,18,21414,1133502,27228,44082,75694,14534,2225974,2978510
12336574,16.46,4116,12,18,23041,1257044,27228,44082,83283,14534,2468963,3223041
13003183,16.65,4116,13,18,24678,1379153,27228,44082,87962,14534,2716114,3474902
13675854,16.67,4116,14,18,26342,1504433,27228,44082,93344,14534,2960736,3720601
14349595,16.48,4116,15,18,27948,1628341,27228,44082,99051,14534,3204567,3963325
15015682,16.41,4116,16,18,29557,1752018,27228,44082,105997,14534,3447758,4212686
15686821,16.36,4116,17,18,31181,1874232,27228,44082,111107,14534,3687303,4456559
17998647,16.84,4116,18,18,32833,2001112,27228,44082,115763,14534,3939418,4710121
17028887,16.66,4116,19,18,34423,2125968,27228,44082,120345,14534,4187116,4957608
17695853,16.75,4116,20,18,36139,2251740,27228,44082,124285,14534,4436603,5206825
18362430,16.45,4116,21,18,37887,2374962,27228,44082,131807,14534,4681765,5455637
19022672,16.84,4116,22,18,39233,2498403,27228,44082,138918,14534,4928857,5709801
19685023,16.32,4116,23,18,40890,2620926,27228,44082,144307,14534,5176405,5964579
