IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
298974966,7.87,4116,358,18,637120,16876477,27228,44082,2325845,13817,134349669,51604111
3513572,0.01,4116,0,18,3656,600,27228,44082,4600,14493,7826,709272
4510812,0.00,4116,1,18,4806,5941,27228,44082,18713,14493,10245,721858
6348811,0.00,4116,2,18,6118,5941,27228,44082,25580,14493,12773,735826
6341530,7.55,4116,3,18,7761,58734,27228,44082,32195,14493,335252,854699
7638854,8.65,4116,4,18,9695,108519,27228,44082,39410,14493,704783,995989
7971118,8.65,4116,5,18,11509,156155,27228,44082,45922,14493,1107025,1144522
8833408,8.67,4116,6,18,13128,207206,27228,44082,51736,14493,1507085,1286484
9437811,8.36,4116,7,18,14691,253303,27228,44082,58539,14493,1892475,1430421
10061821,8.21,4116,8,18,16273,298360,27228,44082,63506,14493,2272987,1568329
10667083,8.29,4116,9,18,18283,346252,27228,44082,67660,14493,2665578,1710309
11260634,8.62,4116,10,18,19840,394445,27228,44082,75218,14493,3059359,1849933
11875931,8.22,4116,11,18,21718,440768,27228,44082,80997,14493,3439337,1991746
13761244,8.09,4116,12,18,23288,486876,27228,44082,86227,14493,3818238,2130456
13097694,8.60,4116,13,18,24963,536908,27228,44082,93533,14493,4211391,2272834
13704235,8.36,4116,14,18,26784,586061,27228,44082,99481,14493,4599237,2412796
16240914,7.96,4116,15,18,28242,631482,27228,44082,104022,14493,4971548,2546706
17059001,8.66,4116,16,18,29984,680116,27228,44082,111562,14493,5369032,2689837
15545390,8.46,4116,17,18,31614,725620,27228,44082,118268,14493,5755613,2832101
16180243,7.86,4116,18,18,33592,769536,27228,44082,123316,14493,6125544,2972029
19524922,8.59,4116,19,18,35357,821429,27228,44082,130303,14493,6526111,3120967
17371521,8.60,4116,20,18,36979,869724,27228,44082,138137,14493,6919123,3267149
21172136,8.06,4116,21,18,38612,916010,27228,44082,142100,14493,7295928,3404563
22002260,8.23,4116,22,18,40413,960313,27228,44082,147142,14493,7675863,3545162
22815695,8.67,4116,23,18,42032,1009749,27228,44082,154553,14493,8074697,3693548
23641602,8.07,4116,24,18,43687,1055267,27228,44082,161773,14493,8446878,3829768
24463475,8.20,4116,25,18,45484,1102113,27228,44082,167318,14493,8829166,3974158
25280824,8.67,4116,26,18,47082,1150445,27228,44082,174384,14493,9227085,4124744
21650720,8.35,4116,27,18,49087,1199009,27228,44082,182065,14493,9609704,4263806
22269805,8.01,4116,28,18,50821,1248619,27228,44082,187974,14493,9987099,4400054
27756618,8.56,4116,29,18,52574,1298814,27228,44082,192508,14493,10384819,4545375
23498993,7.81,4116,30,18,54529,1342004,27228,44082,199887,14493,10747058,4682676
24096394,8.45,4116,31,18,56251,1390209,27228,44082,206256,14493,11139730,4829339
24701501,8.30,4116,32,18,57949,1438006,27228,44082,212419,14493,11527867,4974668
31047327,9.00,4116,33,18,59603,1486665,27228,44082,217696,14493,11940016,5123136
25906929,8.16,4116,34,18,61218,1531742,27228,44082,225354,14493,12314652,5261131
32705380,8.09,4116,35,18,63084,1579178,27228,44082,230561,14493,12695987,5400882
27137012,8.20,4116,36,18,64990,1628406,27228,44082,238565,14493,13075688,5542457
34353617,8.13,4116,37,18,66702,1677792,27228,44082,244270,14493,13453915,5677217
28357206,8.61,4116,38,18,68443,1726187,27228,44082,249623,14493,13850258,5824236
35996880,8.65,4116,39,18,70196,1775042,27228,44082,256874,14493,14250378,5969689
29571800,8.08,4116,40,18,71993,1819867,27228,44082,263960,14493,14620486,6105462
30181908,8.37,4116,41,18,73822,1867599,27228,44082,269565,14493,15012759,6251683
38493695,8.42,4116,42,18,75532,1915950,27228,44082,273634,14493,15408912,6392317
31403334,8.19,4116,43,18,77446,1961928,27228,44082,281305,14493,15786295,6537382
32003593,8.45,4116,44,18,79106,2010396,27228,44082,287666,14493,16175861,6683823
40958783,8.31,4116,45,18,81011,2058681,27228,44082,293447,14493,16562824,6826670
41768655,8.67,4116,46,18,82791,2108103,27228,44082,300852,14493,16963485,6978155
33825008,8.13,4116,47,18,84505,2156409,27228,44082,308327,14493,17337476,7118959
34439394,8.34,4116,48,18,86206,2205527,27228,44082,313638,14493,17727812,7263073
44238835,8.46,4116,49,18,87865,2257354,27228,44082,319493,14493,18126725,7407391
35636135,8.41,4116,50,18,89499,2309932,27228,44082,326213,14493,18516953,7550659
45885564,8.00,4116,51,18,90960,2358992,27228,44082,331280,14493,18894589,7688977
46699140,8.51,4116,52,18,92711,2410770,27228,44082,336526,14493,19294558,7836554
37441816,8.64,4116,53,18,94532,2460936,27228,44082,344093,14493,19691351,7983288
38056849,8.08,4116,54,18,96176,2509099,27228,44082,350798,14493,20068561,8120240
49181706,7.47,4116,55,18,97833,2554656,27228,44082,356676,14493,20418931,8251521
39305155,8.51,4116,56,18,99674,2607143,27228,44082,360608,14493,20816827,8397959
50830007,8.45,4116,57,18,101491,2655987,27228,44082,365960,14493,21213974,8542818
51647948,8.68,4116,58,18,103487,2704057,27228,44082,372373,14493,21615722,8693216
52459889,8.68,4116,59,18,105285,2751692,27228,44082,379788,14493,22017007,8843137
41699516,8.44,4116,60,18,106970,2798337,27228,44082,387189,14493,22403303,8986806
54119227,7.78,4116,61,18,108907,2841334,27228,44082,392099,14493,22768453,9119561
54946393,7.85,4116,62,18,110604,2883644,27228,44082,399513,14493,23129787,9260154
43549495,9.27,4116,63,18,112343,2935857,27228,44082,404404,14493,23561908,9418048
44179834,7.95,4116,64,18,114053,2981844,27228,44082,408749,14493,23932122,9557039
57420605,8.42,4116,65,18,115891,3030701,27228,44082,413788,14493,24328571,9702094
58236361,8.68,4116,66,18,117587,3078457,27228,44082,420496,14493,24729865,9855215
45972708,8.64,4116,67,18,119207,3128105,27228,44082,428513,14493,25125556,10002193
46605032,7.70,4116,68,18,120979,3171664,27228,44082,434823,14493,25485309,10132344
60711239,8.55,4116,69,18,122680,3219212,27228,44082,439520,14493,25886204,10280197
61536991,8.10,4116,70,18,124322,3263615,27228,44082,446947,14493,26254193,10419643
48445535,8.51,4116,71,18,126107,3309718,27228,44082,452163,14493,26648270,10565371
49053732,8.39,4116,72,18,127831,3359520,27228,44082,456682,14493,27043450,10713996
49651705,8.55,4116,73,18,129713,3407879,27228,44082,461836,14493,27441979,10856967
50318892,6.83,4116,74,18,131206,3446177,27228,44082,469559,14493,27765348,10978378
50881328,9.49,4116,75,18,132765,3498738,27228,44082,475857,14493,28197254,11136888
66495680,8.61,4116,76,18,134582,3549027,27228,44082,481970,14493,28602107,11285116
52076759,8.61,4116,77,18,136309,3596891,27228,44082,489696,14493,28995681,11433217
52689791,8.20,4116,78,18,137987,3642908,27228,44082,494888,14493,29378871,11574555
68960369,8.11,4116,79,18,139554,3696223,27228,44082,499564,14493,29766073,11714975
69794888,7.59,4116,80,18,141081,3743155,27228,44082,506953,14493,30120093,11844568
70603026,8.79,4116,81,18,142860,3798144,27228,44082,513698,14493,30532145,11995098
71422213,8.57,4116,82,18,144691,3845796,27228,44082,520569,14493,30926423,12139949
72235019,8.67,4116,83,18,146439,3895224,27228,44082,526065,14493,31326614,12289155
56326719,8.30,4116,84,18,148248,3940539,27228,44082,533153,14493,31709406,12431235
73884515,8.05,4116,85,18,149990,3987503,27228,44082,539609,14493,32084251,12569450
74704338,8.58,4116,86,18,151603,4039100,27228,44082,544511,14493,32486667,12713859
58151704,8.49,4116,87,18,153253,4084999,27228,44082,551952,14493,32878151,12857947
58771242,8.07,4116,88,18,154910,4130425,27228,44082,555978,14493,33255201,12995910
77182367,8.30,4116,89,18,156566,4179522,27228,44082,560475,14493,33646075,13138303
77992065,8.67,4116,90,18,158382,4227708,27228,44082,567869,14493,34045486,13288204
60588709,8.37,4116,91,18,160213,4273460,27228,44082,575508,14493,34429591,13427660
79651164,7.89,4116,92,18,161979,4319896,27228,44082,580536,14493,34803637,13562408
80471351,8.67,4116,93,18,163613,4369864,27228,44082,587574,14493,35203048,13707995
81301844,7.72,4116,94,18,165314,4413709,27228,44082,594815,14493,35561448,13843427
63040840,8.68,4116,95,18,166967,4460866,27228,44082,600889,14493,35960960,13990502
82941804,8.53,4116,96,18,168566,4509199,27228,44082,607093,14493,36360420,14136947
64230326,8.66,4116,97,18,170431,4557737,27228,44082,614902,14493,36758016,14282063
84590237,7.76,4116,98,18,172243,4601849,27228,44082,620666,14493,37122138,14420930
85416104,8.50,4116,99,18,173924,4651009,27228,44082,625748,14493,37522186,14564948
86253914,7.59,4116,100,18,175453,4694393,27228,44082,633418,14493,37873148,14692452
87067019,8.79,4116,101,18,177126,4743836,27228,44082,640628,14493,38277333,14839791
87883261,8.56,4116,102,18,178830,4793304,27228,44082,647177,14493,38674376,14986130
67897053,8.67,4116,103,18,180475,4841049,27228,44082,655340,14493,39073454,15132357
89523060,8.14,4116,104,18,182243,4890918,27228,44082,662036,14493,39454300,15268335
90347383,8.13,4116,105,18,183866,4938895,27228,44082,669654,14493,39832544,15406132
