IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
297089021,7.27,4116,359,18,560011,23149607,27228,44076,2422666,14470,45163874,49289599
3540094,0.01,4116,0,18,3709,565,27228,44071,4604,14317,7540,708880
4537907,0.00,4116,1,18,4905,5895,27228,44071,18710,14317,9888,721668
5522228,0.00,4116,2,18,6171,5895,27228,44071,25422,14317,11464,735595
6339514,7.91,4116,3,18,7271,80414,27228,44071,31480,14317,135057,869471
7169251,7.07,4116,4,18,8705,136472,27228,44071,38146,14317,244927,989627
7957979,9.81,4116,5,18,10306,211149,27228,44071,43532,14317,394212,1146864
8805784,6.43,4116,6,18,11598,261644,27228,44071,50790,14317,493241,1258166
9594397,9.64,4116,7,18,13053,336668,27228,44071,58234,14317,639880,1414099
10401788,8.72,4116,8,18,14683,405681,27228,44071,65001,14317,772700,1557922
11246082,6.80,4116,9,18,15985,458683,27228,44071,72507,14317,877270,1671653
12036842,9.61,4116,10,18,17579,533497,27228,44071,77437,14317,1025126,1827436
12855092,7.87,4116,11,18,18956,595488,27228,44071,84776,14317,1145879,1959752
13673701,8.35,4116,12,18,20378,661001,27228,44071,91178,14317,1272065,2097011
14476851,9.24,4116,13,18,22238,730601,27228,44071,97077,14317,1412119,2246698
15308940,7.36,4116,14,18,23684,791399,27228,44071,104251,14317,1526802,2371647
16117371,8.83,4116,15,18,25013,861469,27228,44071,109252,14317,1660647,2514848
16936765,8.07,4116,16,18,26315,925372,27228,44071,115866,14317,1784106,2649399
19319798,8.50,4116,17,18,27844,991265,27228,44071,120679,14317,1912430,2787499
18575971,8.23,4116,18,18,29248,1055012,27228,44071,127835,14317,2037940,2923252
19406463,7.45,4116,19,18,30771,1114043,27228,44071,134761,14317,2152547,3048384
21922923,7.68,4116,20,18,32183,1176647,27228,44071,140633,14317,2271470,3177857
22786509,8.16,4116,21,18,33583,1240843,27228,44071,146251,14317,2396548,3313186
21881680,7.51,4116,22,18,34883,1303154,27228,44071,153416,14317,2513109,3438153
22660039,10.18,4116,23,18,36484,1384825,27228,44071,158370,14317,2668999,3600558
23464937,8.61,4116,24,18,38207,1451231,27228,44071,165485,14317,2799729,3740411
24326299,5.39,4116,25,18,39644,1495216,27228,44071,173184,14317,2884675,3840954
25122970,9.55,4116,26,18,41170,1569619,27228,44071,179945,14317,3029419,3992665
25916815,9.64,4116,27,18,42614,1643179,27228,44071,186787,14317,3173635,4143623
26725234,8.84,4116,28,18,44168,1712097,27228,44071,192625,14317,3308400,4285990
27555636,7.55,4116,29,18,45828,1771220,27228,44071,199986,14317,3423912,4411702
28358504,9.03,4116,30,18,47451,1840860,27228,44071,207390,14317,3560445,4556131
29187558,7.94,4116,31,18,49097,1902626,27228,44071,212524,14317,3679263,4683909
30024750,7.12,4116,32,18,50699,1959227,27228,44071,217778,14317,3790152,4805134
33134861,9.35,4116,33,18,52300,2029387,27228,44071,224257,14317,3931042,4952656
31635775,8.61,4116,34,18,53628,2093936,27228,44071,230259,14317,4061330,5092311
32472716,6.92,4116,35,18,55032,2148866,27228,44071,237683,14317,4169222,5209017
35716359,9.97,4116,36,18,56364,2226475,27228,44071,244890,14317,4320339,5364465
34103098,7.45,4116,37,18,58028,2283826,27228,44071,249126,14317,4433396,5489017
34926420,8.12,4116,38,18,59793,2345050,27228,44071,254845,14317,4555777,5619963
38299950,9.53,4116,39,18,61643,2420231,27228,44071,258819,14317,4700697,5773362
39177717,7.49,4116,40,18,63124,2478390,27228,44071,263083,14317,4815896,5900837
37381650,7.67,4116,41,18,64656,2540036,27228,44071,269993,14317,4934975,6027076
40891142,9.28,4116,42,18,65956,2612963,27228,44071,277403,14317,5074898,6175172
39008458,8.24,4116,43,18,67570,2676117,27228,44071,283986,14317,5199086,6307995
39826848,8.19,4116,44,18,69043,2739814,27228,44071,290812,14317,5323184,6445091
40649706,7.93,4116,45,18,70615,2802130,27228,44071,295881,14317,5445138,6577337
41465178,8.23,4116,46,18,71998,2865706,27228,44071,303154,14317,5570911,6710782
45239029,7.04,4116,47,18,73345,2919985,27228,44071,310525,14317,5678117,6828380
43120507,8.71,4116,48,18,74892,2985713,27228,44071,316831,14317,5810248,6965474
43918096,9.39,4116,49,18,76404,3058671,27228,44071,323606,14317,5952289,7116076
44741439,7.94,4116,50,18,78167,3122538,27228,44071,329109,14317,6076200,7247155
45573199,7.67,4116,51,18,79600,3184514,27228,44071,335865,14317,6193384,7372217
46381365,8.92,4116,52,18,80981,3253200,27228,44071,341677,14317,6327946,7515550
47202885,7.70,4116,53,18,82719,3313740,27228,44071,349071,14317,6447662,7645753
48000055,8.99,4116,54,18,84260,3382216,27228,44071,356095,14317,6584724,7791468
48821606,7.95,4116,55,18,85862,3446575,27228,44071,363499,14317,6707728,7921383
49634578,8.78,4116,56,18,87321,3514625,27228,44071,369397,14317,6839200,8059965
50461731,7.78,4116,57,18,88642,3577443,27228,44071,376276,14317,6959226,8188241
54694949,8.68,4116,58,18,90037,3646425,27228,44071,381716,14317,7093337,8329019
52092472,8.21,4116,59,18,91730,3709521,27228,44071,386934,14317,7218156,8460478
52913659,8.14,4116,60,18,93577,3770083,27228,44071,394743,14317,7340751,8593231
57289487,8.90,4116,61,18,95146,3839154,27228,44071,401297,14317,7474869,8735928
54556175,7.69,4116,62,18,96443,3899058,27228,44071,408541,14317,7592399,8866367
59012897,8.50,4116,63,18,97751,3967575,27228,44071,413461,14317,7723449,9005502
56189183,8.19,4116,64,18,99325,4031680,27228,44071,419738,14317,7849607,9138716
60737751,8.54,4116,65,18,100790,4096562,27228,44071,424602,14317,7979466,9273394
57861085,6.40,4116,66,18,102183,4148266,27228,44071,428419,14317,8077901,9382531
58678034,8.57,4116,67,18,103606,4216584,27228,44071,435303,14317,8209351,9520389
59515214,7.27,4116,68,18,104983,4275451,27228,44071,442435,14317,8321288,9642541
60302043,10.31,4116,69,18,106728,4352408,27228,44071,449094,14317,8475038,9803180
61118579,8.27,4116,70,18,108309,4414818,27228,44071,456363,14317,8599968,9939723
61979516,6.00,4116,71,18,109779,4463845,27228,44071,462053,14317,8693767,10043320
66834978,7.73,4116,72,18,111357,4523957,27228,44071,468505,14317,8813383,10173247
63611974,8.45,4116,73,18,112837,4590585,27228,44071,475548,14317,8943898,10309839
64438806,7.59,4116,74,18,114242,4649619,27228,44071,479798,14317,9060450,10436661
65234229,9.32,4116,75,18,115963,4721754,27228,44071,483731,14317,9204565,10586993
66054877,8.19,4116,76,18,117391,4786915,27228,44071,489947,14317,9330389,10722028
66901670,6.64,4116,77,18,118761,4841283,27228,44071,494691,14317,9435395,10836383
67723450,8.22,4116,78,18,120330,4905169,27228,44071,502118,14317,9560214,10969142
68526935,8.93,4116,79,18,121923,4972337,27228,44071,509091,14317,9694242,11111380
69321847,9.31,4116,80,18,123497,5045604,27228,44071,514067,14317,9838105,11262705
70160587,6.97,4116,81,18,124747,5100644,27228,44071,521006,14317,9944456,11380187
75515627,7.49,4116,82,18,126027,5159863,27228,44071,528624,14317,10059696,11503328
71775786,9.58,4116,83,18,127556,5235185,27228,44071,534638,14317,10207827,11656411
72610760,7.27,4116,84,18,128852,5292053,27228,44071,541196,14317,10319561,11777641
78136014,6.29,4116,85,18,130241,5343459,27228,44071,548616,14317,10417327,11885221
74315868,6.70,4116,86,18,131629,5395488,27228,44071,555647,14317,10520082,11997118
75151866,7.15,4116,87,18,133280,5451046,27228,44071,562550,14317,10630233,12116333
80744322,9.70,4116,88,18,134792,5525631,27228,44071,569543,14317,10776188,12269231
76773849,8.23,4116,89,18,136494,5586691,27228,44071,576797,14317,10899289,12402271
77645159,5.07,4116,90,18,137932,5627986,27228,44071,583938,14317,10978754,12493702
83423624,6.21,4116,91,18,139677,5679596,27228,44071,589558,14317,11078045,12604672
79264855,11.23,4116,92,18,141073,5763404,27228,44071,596797,14317,11244902,12779738
80078705,8.11,4116,93,18,142557,5826373,27228,44071,602809,14317,11369331,12914127
80911352,7.35,4116,94,18,143906,5883531,27228,44071,607730,14317,11481974,13036904
81717767,9.02,4116,95,18,145499,5953766,27228,44071,613439,14317,11619501,13182515
82493819,10.57,4116,96,18,147102,6035504,27228,44071,620875,14317,11780206,13344818
88514692,9.04,4116,97,18,148561,6105293,27228,44071,628324,14317,11917794,13489771
84024915,13.64,4116,98,18,150149,6209365,27228,44071,635496,14317,12121321,13695917
84852859,7.70,4116,99,18,151610,6269204,27228,44071,641996,14317,12238260,13825529
91043742,7.05,4116,100,18,152985,6324700,27228,44071,649448,14317,12345913,13943317
86461482,10.93,4116,101,18,154403,6409801,27228,44071,655037,14317,12510472,14114893
87255553,9.51,4116,102,18,155838,6484637,27228,44071,661604,14317,12655142,14263796
88083210,7.81,4116,103,18,157215,6546738,27228,44071,669412,14317,12775412,14394164
94436285,8.84,4116,104,18,158655,6615018,27228,44071,675519,14317,12908665,14535849
89723791,7.35,4116,105,18,160234,6672160,27228,44071,682315,14317,13020981,14658010
90541033,8.44,4116,106,18,161835,6737609,27228,44071,689070,14317,13149603,14792873
91366971,7.87,4116,107,18,163111,6799841,27228,44071,695278,14317,13269764,14923408
92168936,9.10,4116,108,18,164563,6869355,27228,44071,702847,14317,13407226,15069737
92986696,8.34,4116,109,18,166025,6933206,27228,44071,709320,14317,13532297,15202811
93834106,7.06,4116,110,18,167389,6988417,27228,44071,715461,14317,13640709,15320960
94673553,7.45,4116,111,18,168717,7045530,27228,44071,721395,14317,13751442,15440925
95524077,6.57,4116,112,18,170162,7099219,27228,44071,725782,14317,13855703,15554525
96350224,7.57,4116,113,18,171568,7158711,27228,44071,733265,14317,13971498,15680572
97154775,8.86,4116,114,18,173042,7229038,27228,44071,738848,14317,14106721,15825067
97952857,9.25,4116,115,18,174376,7301300,27228,44071,746419,14317,14246396,15972142
98804305,6.13,4116,116,18,176001,7350977,27228,44071,754147,14317,14341710,16081577
99640199,7.14,4116,117,18,177405,7407300,27228,44071,760230,14317,14453722,16203237
100469795,7.64,4116,118,18,178803,7466311,27228,44071,768277,14317,14570532,16328269
101321682,6.32,4116,119,18,180272,7514782,27228,44071,775622,14317,14667436,16436992
102161080,6.87,4116,120,18,181678,7566904,27228,44071,782329,14317,14771972,16552775
102949182,9.61,4116,121,18,183352,7643044,27228,44071,789781,14317,14919932,16703040
103773255,7.96,4116,122,18,184662,7707323,27228,44071,796339,14317,15042246,16832826
104589979,7.78,4116,123,18,186244,7768749,27228,44071,803174,14317,15162891,16965477
105453001,6.00,4116,124,18,187757,7813739,27228,44071,810909,14317,15253365,17068335
106241732,9.45,4116,125,18,189470,7887103,27228,44071,818346,14317,15396945,17217654
107078871,7.22,4116,126,18,191035,7942322,27228,44071,825310,14317,15504510,17335445
