period,tiT,experiment_runn,measurer,main,IDLE,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
67,30758859,2916231,233012,96091,59174009,18,15733,23453,55889,10111089,1823,290608,4144,10.16
68,31230325,2961839,236186,96091,59996860,18,15733,23453,56595,10256225,1823,290608,4144,8.65
69,31701954,3007511,239267,96091,60822357,18,15733,23453,57342,10400721,1823,290608,4144,8.66
70,32174979,3052639,242495,96091,41543967,18,15733,23453,58256,10549895,1823,290608,4144,8.69
71,32592300,3091395,245860,96091,62490444,18,15733,23453,58914,10676997,1823,290608,4144,7.61
72,33054056,3135500,248972,96091,63318224,18,15733,23453,59673,10815410,1823,290608,4144,8.53
73,33587884,3187337,252082,96091,64115782,18,15733,23453,60360,10978537,1823,290608,4144,9.85
74,34057975,3232104,255708,96091,43622665,18,15733,23453,61204,11122393,1823,290608,4144,8.73
75,34550318,3277365,259569,96091,44138011,18,15733,23453,62077,11274338,1823,290608,4144,8.93
76,35002036,3321616,263056,96091,44683655,18,15733,23453,62796,11412880,1823,290608,4144,8.26
77,35497939,3370919,266192,96091,67435121,18,15733,23453,63570,11563211,1823,290608,4144,9.04
78,35939248,3413590,269605,96091,68265507,18,15733,23453,64456,11701638,1823,290608,4144,8.18
79,36242429,3442399,272670,96091,69152661,18,15733,23453,65433,11803222,1823,290608,4144,5.49
80,36753315,3491093,276197,96091,46907373,18,15733,23453,66147,11962238,1823,290608,4144,9.50
81,37015155,3517562,279150,96091,70856349,18,15733,23453,67015,12048673,1823,290608,4144,4.74
82,37554344,3569916,282469,96091,48090555,18,15733,23453,67672,12215360,1823,290608,4144,10.04
83,38152314,3628826,285704,96091,72436629,18,15733,23453,68434,12392307,1823,290608,4144,10.99
84,38771550,3689317,288891,96091,73204889,18,15733,23453,69087,12578452,1823,290608,4144,11.49
85,39275688,3738011,292064,96091,74011845,18,15733,23453,69893,12734137,1823,290608,4144,9.30
86,39744606,3782458,295205,96091,74839763,18,15733,23453,70541,12878601,1823,290608,4144,8.64
87,40204334,3826281,298054,96091,50380752,18,15733,23453,71287,13023916,1823,290608,4144,8.50
88,40693948,3874429,301377,96091,76482057,18,15733,23453,72059,13176662,1823,290608,4144,8.92
89,41173924,3919440,304272,96091,77298961,18,15733,23453,72887,13326148,1823,290608,4144,8.87
90,41642285,3962397,307039,96091,78124432,18,15733,23453,73750,13471655,1823,290608,4144,8.68
91,42107359,4006020,310482,96091,52438902,18,15733,23453,74445,13615506,1823,290608,4144,8.60
92,43050720,4096151,316858,96091,80597688,18,15733,23453,76186,13906095,1823,290608,4144,8.65
93,43524734,4140953,319948,96091,81417802,18,15733,23453,76898,14052641,1823,290608,4144,8.65
94,43959205,4181737,322949,96091,54551651,18,15733,23453,77727,14188179,1823,290608,4144,7.99
95,44459174,4229008,326917,96091,55050012,18,15733,23453,78617,14338464,1823,290608,4144,9.10
96,44939478,4275142,330056,96091,83903666,18,15733,23453,79190,14485670,1823,290608,4144,8.84
97,45286292,4308846,333307,96091,84770502,18,15733,23453,79826,14594534,1823,290608,4144,6.39
98,45860969,4363283,336487,96091,56608816,18,15733,23453,80669,14768007,1823,290608,4144,10.69
99,46347123,4409148,339850,96091,86388960,18,15733,23453,81438,14915975,1823,290608,4144,8.88
100,46816749,4453253,343106,96091,87211256,18,15733,23453,82066,15062244,1823,290608,4144,8.65
101,47305700,4498035,346587,96091,58140089,18,15733,23453,82945,15216701,1823,290608,4144,9.07
102,47774444,4543447,350229,96091,88868347,18,15733,23453,83799,15359346,1823,290608,4144,8.51
103,48251351,4588898,353949,96091,59184277,18,15733,23453,84612,15508219,1823,290608,4144,8.80
104,48744997,4634988,356985,96091,90504659,18,15733,23453,85435,15659565,1823,290608,4144,9.03
105,49162645,4673624,359911,96091,60259894,18,15733,23453,86224,15787661,1823,290608,4144,7.72
106,49645261,4717841,363799,96091,60768497,18,15733,23453,87043,15935568,1823,290608,4144,8.85
107,50167785,4767930,367673,96091,92979953,18,15733,23453,87714,16092364,1823,290608,4144,9.49
108,50603370,4810341,370530,96091,93815718,18,15733,23453,88505,16224708,1823,290608,4144,7.97
109,51124962,4858414,373806,96091,62261540,18,15733,23453,89293,16386217,1823,290608,4144,9.59
110,51592638,4902166,377177,96091,62777398,18,15733,23453,89900,16529870,1823,290608,4144,8.62
111,52018449,4943806,380691,96091,96292708,18,15733,23453,90763,16660353,1823,290608,4144,7.75
112,52544265,4992088,383972,96091,63804392,18,15733,23453,91491,16821562,1823,290608,4144,9.74
113,53013364,5035320,387752,96091,64333454,18,15733,23453,92367,16964817,1823,290608,4144,8.67
114,53391709,5069094,391132,96091,98792365,18,15733,23453,93045,17081396,1823,290608,4144,6.92
115,53974867,5124723,394429,96091,65353976,18,15733,23453,93796,17257348,1823,290608,4144,10.81
116,54286278,5153896,397968,96091,100454943,18,15733,23453,94655,17358480,1823,290608,4144,5.68
117,54785581,5198745,401782,96091,66525649,18,15733,23453,95508,17518800,1823,290608,4144,9.23
118,55343966,5250991,404819,96091,102058498,18,15733,23453,96342,17687909,1823,290608,4144,10.30
119,55875041,5302064,408167,96091,102860741,18,15733,23453,97159,17851357,1823,290608,4144,9.84
120,56344718,5347829,411457,96091,103683710,18,15733,23453,97923,17995508,1823,290608,4144,8.65
121,56815496,5393911,414737,96091,104504939,18,15733,23453,98796,18142956,1823,290608,4144,8.65
122,57285010,5439453,418007,96091,105329886,18,15733,23453,99521,18288027,1823,290608,4144,8.65
123,57752649,5483850,421262,96091,106156307,18,15733,23453,100191,18430549,1823,290608,4144,8.65
124,58220802,5527875,424632,96091,106981539,18,15733,23453,100918,18573368,1823,290608,4144,8.65
125,58687325,5572104,428150,96091,70525214,18,15733,23453,101518,18715402,1823,290608,4144,8.65
126,59067489,5608159,431400,96091,108668981,18,15733,23453,102320,18833761,1823,290608,4144,7.02
127,59624635,5660776,434758,96091,109459112,18,15733,23453,103097,19005243,1823,290608,4144,10.28
128,60093294,5705272,438209,96091,110283979,18,15733,23453,103896,19149878,1823,290608,4144,8.65
129,60563076,5750397,440998,96091,111105613,18,15733,23453,104746,19298834,1823,290608,4144,8.66
130,61035355,5795282,444372,96091,111932883,18,15733,23453,105479,19442194,1823,290608,4144,8.73
131,61381483,5828001,447723,96091,112805056,18,15733,23453,106215,19548352,1823,290608,4144,6.40
132,61986762,5883235,451106,96091,113579115,18,15733,23453,106937,19733040,1823,290608,4144,11.21
133,62394338,5922919,454308,96091,114422753,18,15733,23453,107850,19859413,1823,290608,4144,7.54
134,62921095,5971994,457686,96091,115226072,18,15733,23453,108709,20020543,1823,290608,4144,9.73
135,63407724,6017882,461331,96091,75693095,18,15733,23453,109520,20168490,1823,290608,4144,9.02
136,63890826,6064490,464837,96091,116870086,18,15733,23453,110296,20315842,1823,290608,4144,8.78
137,64272412,6100530,467789,96091,117730001,18,15733,23453,111087,20434179,1823,290608,4144,7.02
138,64797037,6150103,471152,96091,118536097,18,15733,23453,111836,20593089,1823,290608,4144,9.73
139,65318403,6197866,474525,96091,119343169,18,15733,23453,112549,20754209,1823,290608,4144,9.63
140,65414596,6206192,477691,96091,120301072,18,15733,23453,113364,20790736,1823,290608,4144,1.77
141,66021120,6262602,481058,96091,79030275,18,15733,23453,114110,20973624,1823,290608,4144,11.27
142,66641045,6324629,484679,96091,79399390,18,15733,23453,114898,21159678,1823,290608,4144,11.38
143,67150879,6371078,488679,96091,79884698,18,15733,23453,115863,21315187,1823,290608,4144,9.36
144,67748930,6422825,492081,96091,80283684,18,15733,23453,116720,21496548,1823,290608,4144,11.05
145,67945369,6441477,495724,96091,124390432,18,15733,23453,117589,21560724,1823,290608,4144,3.50
146,68379340,6480227,499114,96091,125227519,18,15733,23453,118563,21695903,1823,290608,4144,8.03
147,68892407,6529582,502373,96091,126037841,18,15733,23453,119537,21850208,1823,290608,4144,9.50
148,69454602,6584763,505414,96091,126828379,18,15733,23453,120249,22020044,1823,290608,4144,10.36
149,70088938,6645322,508844,96091,127597262,18,15733,23453,120975,22210224,1823,290608,4144,11.75
150,70546061,6688331,512377,96091,83432729,18,15733,23453,121865,22352258,1823,290608,4144,8.51
151,71076829,6738549,516132,96091,83905422,18,15733,23453,122589,22514709,1823,290608,4144,9.71
152,71565735,6785319,519687,96091,130078205,18,15733,23453,123286,22663958,1823,290608,4144,8.89
153,72031759,6828415,522673,96091,130904189,18,15733,23453,124017,22807921,1823,290608,4144,8.65
154,72989671,6917238,529960,96091,85985310,18,15733,23453,125687,23103063,1823,290608,4144,10.21
155,73458450,6961533,533625,96091,133405437,18,15733,23453,126436,23248092,1823,290608,4144,8.53
156,73942142,7006295,536767,96091,87014146,18,15733,23453,127131,23395676,1823,290608,4144,8.89
157,74313071,7041932,540138,96091,135091805,18,15733,23453,127974,23510668,1823,290608,4144,6.70
158,74893705,7096887,543073,96091,135877208,18,15733,23453,128846,23686858,1823,290608,4144,10.68
159,75363746,7142666,546528,96091,136703236,18,15733,23453,129597,23831824,1823,290608,4144,8.65
160,75706259,7175365,549898,96091,137574421,18,15733,23453,130383,23938916,1823,290608,4144,6.30
161,76242182,7226467,552959,96091,138375569,18,15733,23453,131167,24100870,1823,290608,4144,9.92
162,76779409,7276441,556848,96091,90109697,18,15733,23453,131860,24267311,1823,290608,4144,9.94
163,77191671,7316345,559741,96091,140021655,18,15733,23453,132875,24394083,1823,290608,4144,7.57
164,77715163,7365576,562992,96091,140829389,18,15733,23453,133622,24553175,1823,290608,4144,9.73
165,78185542,7411494,566353,96091,141652969,18,15733,23453,134298,24698388,1823,290608,4144,8.65
166,78655137,7456656,569701,96091,142478216,18,15733,23453,135138,24841136,1823,290608,4144,8.66
167,78838909,7473177,573621,96091,93001876,18,15733,23453,136107,24906170,1823,290608,4144,3.45
168,79319062,7518432,577045,96091,144246077,18,15733,23453,136781,25051346,1823,290608,4144,8.83
169,79930615,7575498,580566,96091,93898341,18,15733,23453,137554,25233833,1823,290608,4144,11.38
170,80559841,7633949,584331,96091,94260187,18,15733,23453,138392,25421898,1823,290608,4144,11.63
171,81033873,7678662,588143,96091,94783777,18,15733,23453,139274,25570882,1823,290608,4144,8.65
172,81477009,7720801,591197,96091,147481846,18,15733,23453,140098,25708598,1823,290608,4144,8.09
173,81963914,7766725,594312,96091,95843062,18,15733,23453,140889,25855759,1823,290608,4144,8.98
174,82454474,7813419,598074,96091,149132578,18,15733,23453,141718,26006106,1823,290608,4144,8.93
175,82923026,7858094,601420,96091,149964030,18,15733,23453,142413,26144623,1823,290608,4144,8.65
176,83099616,7875204,604786,96091,150891028,18,15733,23453,143317,26204304,1823,290608,4144,3.24
177,83243302,7886239,608599,96091,98543214,18,15733,23453,144079,26256820,1823,290608,4144,2.67
