IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
265196116,16.21,4116,359,18,600255,44514577,27228,44084,2209755,14480,87708155,88202111
3592811,0.01,4116,0,18,3899,594,27228,44073,4603,14396,7987,710005
4588940,0.00,4116,1,18,5378,5916,27228,44073,18714,14396,10453,724113
5575164,0.00,4116,2,18,6643,5916,27228,44073,25426,14396,11303,736185
6240236,16.17,4116,3,18,8268,131066,27228,44073,32123,14396,255257,983715
7872661,16.69,4116,4,18,9891,257189,27228,44073,38323,14396,500202,1229015
8602344,16.14,4116,5,18,11618,378752,27228,44073,43195,14396,740614,1470439
8252398,16.98,4116,6,18,13096,505891,27228,44073,49187,14396,989633,1719914
10040443,16.67,4116,7,18,14781,631126,27228,44073,54970,14396,1235866,1967454
10779614,16.02,4116,8,18,16504,749907,27228,44073,60477,14396,1473994,2208751
10261411,16.94,4116,9,18,18283,878174,27228,44073,65419,14396,1727314,2460109
10950857,15.35,4116,10,18,19888,992874,27228,44073,72203,14396,1954154,2688377
12950980,17.63,4116,11,18,21711,1123695,27228,44073,79215,14396,2212339,2949273
12263972,16.45,4116,12,18,23230,1248540,27228,44073,84499,14396,2457757,3195072
12944013,15.86,4116,13,18,24870,1368544,27228,44073,90189,14396,2693114,3430814
13649087,14.74,4116,14,18,26469,1481921,27228,44073,97563,14396,2912816,3651334
14323888,16.43,4116,15,18,28065,1604012,27228,44073,103024,14396,3153214,3891911
16654362,14.70,4116,16,18,29797,1717156,27228,44073,108934,14396,3373871,4114527
15695080,16.62,4116,17,18,31454,1842656,27228,44073,115734,14396,3618619,4357106
16335778,18.09,4116,18,18,33178,1976276,27228,44073,120637,14396,3885724,4621800
18789913,17.19,4116,19,18,34850,2103977,27228,44073,127593,14396,4138509,4875899
19482076,18.42,4116,20,18,36619,2238019,27228,44073,133891,14396,4410825,5145498
18292015,17.05,4116,21,18,38267,2367171,27228,44073,140360,14396,4662160,5396416
18957896,16.88,4116,22,18,40123,2495418,27228,44073,145081,14396,4913143,5645359
19626720,16.69,4116,23,18,41689,2619461,27228,44073,152443,14396,5158935,5889755
20289962,16.50,4116,24,18,43278,2747209,27228,44073,158645,14396,5405568,6132539
20956210,16.68,4116,25,18,44942,2868401,27228,44073,166080,14396,5648521,6373927
23817336,16.70,4116,26,18,46584,2994039,27228,44073,169837,14396,5898172,6621820
22297114,16.32,4116,27,18,48318,3117640,27228,44073,176427,14396,6142171,6864466
25281654,15.73,4116,28,18,50134,3234636,27228,44073,181892,14396,6375479,7096095
25987024,17.55,4116,29,18,51883,3368277,27228,44073,186291,14396,6636373,7352475
24353578,14.36,4116,30,18,53451,3474580,27228,44073,193035,14396,6847110,7559951
25020668,16.59,4116,31,18,55182,3596319,27228,44073,198758,14396,7088212,7800454
25674950,17.79,4116,32,18,56576,3727906,27228,44073,204594,14396,7349689,8057904
28919642,16.40,4116,33,18,58351,3849273,27228,44073,211283,14396,7591121,8297421
27033095,15.77,4116,34,18,60269,3967437,27228,44073,217508,14396,7825879,8534241
27709773,16.07,4116,35,18,61975,4089644,27228,44073,223423,14396,8064875,8771330
28419635,14.22,4116,36,18,63594,4196906,27228,44073,229147,14396,8277317,8982895
29080914,17.09,4116,37,18,65325,4325086,27228,44073,232781,14396,8528334,9232359
29725921,17.54,4116,38,18,66976,4457500,27228,44073,239254,14396,8788375,9488696
30378054,17.52,4116,39,18,68639,4588022,27228,44073,245949,14396,9045602,9745420
31056945,16.37,4116,40,18,70158,4708911,27228,44073,253513,14396,9285411,9985159
34771973,15.66,4116,41,18,71760,4827993,27228,44073,258702,14396,9518584,10219733
35477152,17.43,4116,42,18,73524,4959679,27228,44073,265398,14396,9779055,10477227
36220495,15.32,4116,43,18,75220,5076475,27228,44073,272995,14396,10006395,10704473
33757478,16.12,4116,44,18,76674,5201000,27228,44073,277554,14396,10244832,10942192
34416241,16.83,4116,45,18,78263,5328000,27228,44073,283055,14396,10494763,11189849
35067784,17.39,4116,46,18,79946,5460541,27228,44073,289614,14396,10751864,11444346
39104716,17.19,4116,47,18,81494,5590482,27228,44073,293498,14396,11007565,11697571
39803941,17.94,4116,48,18,83279,5723362,27228,44073,300652,14396,11272246,11957795
37020780,18.26,4116,49,18,84908,5855284,27228,44073,306280,14396,11534128,12219792
37692135,15.84,4116,50,18,86581,5976617,27228,44073,310814,14396,11776045,12462327
38357304,16.90,4116,51,18,88014,6103132,27228,44073,314184,14396,12024373,12711002
39023009,16.40,4116,52,18,89676,6226527,27228,44073,321491,14396,12266920,12952267
39708548,15.83,4116,53,18,91582,6344164,27228,44073,326198,14396,12501498,13184054
40415569,14.51,4116,54,18,93132,6453592,27228,44073,331703,14396,12716445,13399995
41113992,14.75,4116,55,18,94831,6569875,27228,44073,339176,14396,12936447,13622275
41762108,17.57,4116,56,18,96633,6703238,27228,44073,345728,14396,13196894,13877262
46396971,15.54,4116,57,18,98263,6824317,27228,44073,350443,14396,13433366,14108216
43123251,15.71,4116,58,18,99859,6946397,27228,44073,354961,14396,13669479,14341291
43784231,16.90,4116,59,18,101571,7074729,27228,44073,361806,14396,13920144,14591813
44422716,18.10,4116,60,18,103280,7208209,27228,44073,369140,14396,14184084,14856520
45068783,17.59,4116,61,18,105106,7336816,27228,44073,376586,14396,14441139,15113653
50004966,15.85,4116,62,18,106713,7455048,27228,44073,381273,14396,14676432,15350349
46405769,17.65,4116,63,18,108377,7587642,27228,44073,386559,14396,14937824,15608075
47075000,16.58,4116,64,18,109995,7709124,27228,44073,393204,14396,15179615,15852227
52164287,16.56,4116,65,18,111741,7836151,27228,44073,398232,14396,15428280,16098132
48407748,16.62,4116,66,18,113326,7961811,27228,44073,403313,14396,15674548,16341162
49046970,17.97,4116,67,18,115045,8095001,27228,44073,408396,14396,15940313,16603846
49698638,17.41,4116,68,18,116957,8225653,27228,44073,412483,14396,16198723,16858638
50352051,16.71,4116,69,18,118526,8355034,27228,44073,418909,14396,16452762,17106876
51029800,16.19,4116,70,18,120285,8482005,27228,44073,424518,14396,16693411,17343059
51691014,17.07,4116,71,18,121970,8613422,27228,44073,430910,14396,16948684,17598248
52359005,16.26,4116,72,18,123548,8735253,27228,44073,434487,14396,17192096,17843599
57914622,16.74,4116,73,18,125298,8858418,27228,44073,441608,14396,17437080,18090383
53690834,16.42,4116,74,18,127242,8986332,27228,44073,447104,14396,17684645,18338652
54380211,15.42,4116,75,18,128930,9102343,27228,44073,451391,14396,17914182,18568667
55065042,15.45,4116,76,18,130416,9221915,27228,44073,454774,14396,18144296,18796894
55730151,16.42,4116,77,18,132119,9355004,27228,44073,458460,14396,18395489,19042698
56403776,16.73,4116,78,18,133808,9479524,27228,44073,463407,14396,18640651,19288069
57061338,16.93,4116,79,18,135601,9605748,27228,44073,468745,14396,18893688,19544884
57761128,14.24,4116,80,18,137306,9717837,27228,44073,475602,14396,19109670,19757582
58446704,14.59,4116,81,18,139074,9832405,27228,44073,481549,14396,19331597,19980388
59118827,16.10,4116,82,18,140726,9952231,27228,44073,486657,14396,19570387,20215132
59786425,16.07,4116,83,18,142375,10074599,27228,44073,494230,14396,19811199,20453150
60427009,18.07,4116,84,18,143872,10211598,27228,44073,499098,14396,20078884,20715800
66692965,17.83,4116,85,18,145469,10343495,27228,44073,505158,14396,20340026,20977937
61717154,17.28,4116,86,18,147234,10474818,27228,44073,511535,14396,20598841,21231686
