IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
126004051,18.12,4116,358,18,620621,31983889,27228,44092,2071213,14451,231936486,80717176
4469492,0.01,4116,0,18,3892,576,27228,44071,4651,13947,7348,710771
4639434,0.00,4116,1,18,5239,5943,27228,44071,19043,13947,9938,724145
5623651,0.02,4116,2,18,6507,5943,27228,44071,25897,13947,12327,738317
6321002,15.96,4116,3,18,8318,103044,27228,44071,36557,13947,703164,971714
7169312,14.14,4116,4,18,9740,186307,27228,44071,41368,13947,1314663,1187442
7520617,14.75,4116,5,18,11471,275421,27228,44071,46871,13947,1954169,1407694
8457091,15.74,4116,6,18,13036,368799,27228,44071,51679,13947,2639180,1642014
8116092,16.39,4116,7,18,14722,461524,27228,44071,57953,13947,3341146,1883607
8375453,16.96,4116,8,18,16521,554810,27228,44071,62842,13947,4070766,2136681
8662565,16.37,4116,9,18,18288,646264,27228,44071,68253,13947,4772571,2380018
8941745,16.31,4116,10,18,20119,740692,27228,44071,73329,13947,5477847,2626447
9170652,17.73,4116,11,18,21829,839790,27228,44071,78273,13947,6238467,2887074
9413098,17.35,4116,12,18,23559,936925,27228,44071,82659,13947,6986910,3144417
9678220,16.71,4116,13,18,25252,1033008,27228,44071,86390,13947,7709292,3393841
10032058,14.48,4116,14,18,26988,1122422,27228,44071,91418,13947,8339758,3607367
10393905,14.38,4116,15,18,28743,1208506,27228,44071,98124,13947,8959693,3824357
15372745,16.37,4116,16,18,30500,1299589,27228,44071,103516,13947,9661772,4064702
16065817,16.38,4116,17,18,32236,1392187,27228,44071,108304,13947,10364067,4305787
11318719,15.09,4116,18,18,33902,1480393,27228,44071,111977,13947,11017818,4532411
11673038,14.74,4116,19,18,35732,1568398,27228,44071,118013,13947,11655334,4751427
18216396,15.48,4116,20,18,37442,1659931,27228,44071,123331,13947,12322551,4975427
12311991,15.43,4116,21,18,39122,1752366,27228,44071,127060,13947,12990603,5207504
