IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
250376124,16.70,4116,358,18,627769,31979295,27228,44082,1997791,14477,250923642,89363515
4363954,0.01,4116,0,18,3659,560,27228,44073,4651,14490,7517,710259
4527871,0.00,4116,1,18,4892,5940,27228,44073,19056,14490,10125,723911
5513454,0.00,4116,2,18,6178,5940,27228,44073,25822,14490,11020,736525
6660209,16.54,4116,3,18,7696,103976,27228,44073,31542,14490,717806,984968
6936432,16.58,4116,4,18,9635,193667,27228,44073,35545,14490,1433273,1240727
7221045,16.33,4116,5,18,11309,284086,27228,44073,40036,14490,2139088,1491638
8234051,16.86,4116,6,18,13043,374450,27228,44073,46536,14490,2863601,1749530
8915314,16.71,4116,7,18,14781,464581,27228,44073,51951,14490,3580362,2005579
8029462,16.78,4116,8,18,16586,555888,27228,44073,57481,14490,4301382,2259799
8308495,16.50,4116,9,18,18441,646784,27228,44073,61500,14490,5015624,2512562
8583203,16.67,4116,10,18,20204,736748,27228,44073,68421,14490,5726946,2766627
8862639,16.37,4116,11,18,21752,824486,27228,44073,73458,14490,6433769,3016073
9152943,16.24,4116,12,18,23637,912367,27228,44073,80202,14490,7129690,3259331
13019304,17.02,4116,13,18,25308,1005523,27228,44073,84702,14490,7864002,3517081
13703866,16.75,4116,14,18,27104,1096399,27228,44073,89913,14490,8580846,3770806
9980679,16.18,4116,15,18,28851,1185798,27228,44073,94071,14490,9279392,4015030
10247949,16.57,4116,16,18,30416,1278908,27228,44073,101537,14490,9989975,4264701
10512155,16.77,4116,17,18,32220,1369274,27228,44073,107384,14490,10710391,4517111
10781756,16.71,4116,18,18,33971,1460449,27228,44073,111644,14490,11426922,4766355
17151487,15.83,4116,19,18,35673,1546401,27228,44073,115967,14490,12109820,5006619
17843952,15.98,4116,20,18,37483,1634920,27228,44073,120334,14490,12799121,5248882
18543539,15.82,4116,21,18,39385,1721790,27228,44073,126016,14490,13483049,5489051
19226549,16.54,4116,22,18,41262,1811397,27228,44073,130014,14490,14195010,5744429
12273465,16.18,4116,23,18,43057,1898949,27228,44073,135537,14490,14884889,5987810
12540594,16.88,4116,24,18,44644,1990354,27228,44073,140525,14490,15608255,6240067
21288632,16.71,4116,25,18,46412,2083924,27228,44073,144669,14490,16328931,6493170
13102692,16.31,4116,26,18,48364,2170908,27228,44073,148878,14490,17027464,6738785
13392871,16.16,4116,27,18,50025,2260128,27228,44073,154223,14490,17722782,6985638
13661711,16.87,4116,28,18,51775,2351872,27228,44073,159990,14490,18446166,7236932
13929648,16.68,4116,29,18,53583,2441902,27228,44073,165007,14490,19165757,7492315
24732524,16.53,4116,30,18,55373,2533257,27228,44073,169952,14490,19876450,7736973
14459683,17.36,4116,31,18,57134,2627102,27228,44073,176098,14490,20616505,7997038
14695931,17.51,4116,32,18,58859,2719200,27228,44073,182542,14490,21366411,8257522
14996522,15.97,4116,33,18,60565,2808632,27228,44073,188348,14490,22054452,8501626
15291472,16.19,4116,34,18,62240,2898132,27228,44073,193270,14490,22748392,8739888
15541836,17.39,4116,35,18,64167,2989972,27228,44073,197788,14490,23494299,9005406
15834819,16.15,4116,36,18,65783,3079712,27228,44073,201962,14490,24192971,9247082
29569168,14.13,4116,37,18,67455,3156703,27228,44073,207080,14490,24802033,9461441
16534720,15.64,4116,38,18,69379,3242660,27228,44073,213032,14490,25469491,9697342
16806892,16.63,4116,39,18,71207,3333002,27228,44073,217651,14490,26186121,9948020
17115218,15.63,4116,40,18,73089,3421988,27228,44073,224685,14490,26860252,10185233
17407384,16.10,4116,41,18,74907,3512021,27228,44073,231363,14490,27553433,10430258
32998596,17.02,4116,42,18,76680,3602463,27228,44073,236025,14490,28286985,10690998
17972347,15.87,4116,43,18,78441,3687800,27228,44073,242963,14490,28965054,10929508
34381840,16.09,4116,44,18,80264,3775892,27228,44073,248019,14490,29660658,11177332
18566873,15.83,4116,45,18,82192,3862335,27228,44073,254135,14490,30336412,11419168
35761434,16.73,4116,46,18,84011,3953758,27228,44073,258814,14490,31059561,11674268
19111058,16.67,4116,47,18,85812,4041694,27228,44073,264986,14490,31768076,11927449
19364421,17.17,4116,48,18,87589,4133226,27228,44073,269495,14490,32505676,12185768
37784461,17.57,4116,49,18,89372,4226932,27228,44073,274203,14490,33261197,12450507
19856548,17.08,4116,50,18,90853,4317923,27228,44073,281211,14490,33989373,12710445
39113976,17.67,4116,51,18,92662,4415101,27228,44073,285977,14490,34752472,12976116
39789479,17.48,4116,52,18,94487,4508369,27228,44073,290982,14490,35500676,13240726
40463074,17.21,4116,53,18,96350,4602294,27228,44073,297176,14490,36234329,13495822
20807460,17.52,4116,54,18,98153,4695221,27228,44073,302577,14490,36983116,13757872
21099168,16.13,4116,55,18,99987,4785247,27228,44073,306898,14490,37680112,14004657
21340252,17.62,4116,56,18,101674,4878746,27228,44073,312288,14490,38433355,14269339
21616644,16.70,4116,57,18,103384,4969123,27228,44073,316686,14490,39151814,14523027
43865488,16.34,4116,58,18,105124,5058778,27228,44073,321332,14490,39856226,14774326
44554721,17.06,4116,59,18,106887,5149748,27228,44073,326768,14490,40586812,15029669
22397385,17.81,4116,60,18,108581,5244594,27228,44073,331913,14490,41349806,15298477
45897273,17.35,4116,61,18,110172,5337672,27228,44073,336316,14490,42094876,15553058
22893871,17.14,4116,62,18,111867,5429433,27228,44073,343621,14490,42828835,15814620
23163596,16.69,4116,63,18,113763,5518902,27228,44073,349412,14490,43548475,16072558
47918428,16.35,4116,64,18,115393,5608728,27228,44073,353510,14490,44256963,16327660
23712305,16.99,4116,65,18,117015,5699680,27228,44073,357952,14490,44980252,16587287
24005229,16.12,4116,66,18,118577,5787255,27228,44073,362819,14490,45678285,16835882
24279962,16.50,4116,67,18,120341,5878136,27228,44073,368291,14490,46385492,17081676
24544962,17.11,4116,68,18,122102,5969726,27228,44073,373438,14490,47120135,17338427
51343041,16.63,4116,69,18,123789,6060420,27228,44073,379601,14490,47838718,17596223
25090808,16.56,4116,70,18,125632,6149845,27228,44073,384218,14490,48548676,17847789
25363390,16.64,4116,71,18,127501,6240823,27228,44073,389357,14490,49264483,18100527
25641607,16.42,4116,72,18,129158,6329313,27228,44073,394624,14490,49973261,18353181
25915282,16.70,4116,73,18,130759,6419086,27228,44073,399540,14490,50690217,18605994
26219006,15.78,4116,74,18,132590,6504188,27228,44073,404240,14490,51370238,18848796
26459755,17.36,4116,75,18,134348,6599185,27228,44073,410041,14490,52116449,19109838
26736213,16.44,4116,76,18,136224,6688701,27228,44073,415703,14490,52827997,19361355
27008341,16.76,4116,77,18,138067,6778141,27228,44073,421601,14490,53542944,19613816
27314822,15.81,4116,78,18,139667,6867015,27228,44073,427139,14490,54225093,19854154
27552868,17.52,4116,79,18,141519,6963679,27228,44073,432482,14490,54978555,20115844
58852840,16.51,4116,80,18,143376,7051227,27228,44073,438347,14490,55692547,20369446
28120200,16.16,4116,81,18,145217,7137291,27228,44073,443732,14490,56382309,20615693
28388008,16.61,4116,82,18,147070,7230678,27228,44073,448437,14490,57100167,20866992
28688963,15.86,4116,83,18,148687,7318953,27228,44073,454884,14490,57782188,21105849
61608678,16.90,4116,84,18,150462,7411562,27228,44073,460621,14490,58509648,21355221
29236649,16.33,4116,85,18,152127,7499541,27228,44073,467408,14490,59207068,21602858
29525719,16.24,4116,86,18,153813,7589460,27228,44073,471556,14490,59907216,21850074
