IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
301522271,7.56,4116,359,18,645075,17245204,27228,44088,2386781,14317,131305760,49394436
4468602,0.01,4116,0,18,4014,578,27228,44084,4651,14298,7835,710946
4634414,0.00,4116,1,18,5262,5946,27228,44084,19065,14298,10467,724305
6481604,0.00,4116,2,18,6561,5946,27228,44084,25777,14298,11712,737653
6443003,8.63,4116,3,18,8260,66779,27228,44084,32254,14298,391890,879266
7759285,7.59,4116,4,18,10032,107440,27228,44084,39553,14298,716905,1007810
8358700,8.31,4116,5,18,11814,153569,27228,44084,44643,14298,1113156,1154392
8909395,8.96,4116,6,18,13649,202397,27228,44084,49445,14298,1541942,1312340
9522670,8.51,4116,7,18,15240,248259,27228,44084,56682,14298,1941954,1459556
10129832,8.00,4116,8,18,16791,296690,27228,44084,61589,14298,2329892,1601842
11376681,8.38,4116,9,18,18135,345102,27228,44084,65612,14298,2733376,1746928
12211915,7.60,4116,10,18,20035,387549,27228,44084,72655,14298,3095216,1880973
11940259,8.75,4116,11,18,21892,435438,27228,44084,80455,14298,3511260,2040153
13826163,8.59,4116,12,18,23521,483202,27228,44084,85439,14298,3923665,2194919
14639810,8.68,4116,13,18,25004,531113,27228,44084,92746,14298,4333738,2343051
15468914,7.90,4116,14,18,26573,573690,27228,44084,100025,14298,4709212,2479852
16291868,8.38,4116,15,18,28463,620544,27228,44084,104876,14298,5107698,2627052
17100019,8.68,4116,16,18,30191,669738,27228,44084,112288,14298,5521760,2782292
15509286,8.39,4116,17,18,31637,718722,27228,44084,120010,14298,5921025,2927566
16114925,7.95,4116,18,18,33137,767925,27228,44084,125189,14298,6305928,3065064
19564611,8.58,4116,19,18,34660,821466,27228,44084,130475,14298,6719322,3212828
17300479,8.15,4116,20,18,36560,865289,27228,44084,138084,14298,7105989,3355793
17890314,8.41,4116,21,18,38270,917030,27228,44084,144313,14298,7506202,3505657
