IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
301405313,6.47,4116,359,18,660498,16647054,27228,44093,2372783,13968,128144755,49961822
3644275,0.01,4116,0,18,3931,572,27228,44085,4608,14468,7471,711329
4641419,0.00,4116,1,18,5192,5880,27228,44085,18729,14468,9694,724078
5629757,0.00,4116,2,18,6463,5880,27228,44085,25625,14468,10607,737083
6453383,8.63,4116,3,18,8119,65569,27228,44085,32048,14468,386701,878399
7288266,7.67,4116,4,18,9819,110193,27228,44085,38926,14468,716503,1008186
8389663,8.22,4116,5,18,11644,158348,27228,44085,43480,14468,1075997,1151162
8933287,8.86,4116,6,18,13426,210550,27228,44085,47078,14468,1464056,1297029
9631586,8.42,4116,7,18,14978,258158,27228,44085,54309,14468,1825142,1436418
10278961,8.01,4116,8,18,16539,303742,27228,44085,59524,14468,2173992,1569049
11425987,8.32,4116,9,18,18415,350061,27228,44085,65900,14468,2536218,1706355
12263744,7.55,4116,10,18,20495,393395,27228,44085,72133,14468,2862716,1835999
12205181,8.74,4116,11,18,22403,440559,27228,44085,79991,14468,3237236,1981920
12856386,8.05,4116,12,18,24311,485585,27228,44085,84151,14468,3585555,2115776
14739718,9.05,4116,13,18,26109,537939,27228,44085,89529,14468,3979046,2260849
15583331,7.55,4116,14,18,27808,579494,27228,44085,96840,14468,4302666,2383725
14805963,7.58,4116,15,18,29660,622047,27228,44085,100251,14468,4630542,2512254
15382371,9.57,4116,16,18,31352,675756,27228,44085,106657,14468,5047606,2668597
18079039,8.08,4116,17,18,32912,719835,27228,44085,114090,14468,5394116,2802079
18912187,8.07,4116,18,18,35068,764200,27228,44085,119467,14468,5745307,2934980
19732939,8.63,4116,19,18,36858,811159,27228,44085,126988,14468,6116109,3077958
17910175,8.63,4116,20,18,38646,859699,27228,44085,134476,14468,6487663,3220869
18562064,7.89,4116,21,18,40600,903495,27228,44085,141263,14468,6827648,3351024
22224327,8.27,4116,22,18,42503,949899,27228,44085,145673,14468,7188006,3490546
23066203,7.55,4116,23,18,44578,992011,27228,44085,152866,14468,7514762,3619141
20487692,8.72,4116,24,18,46354,1040056,27228,44085,160752,14468,7888145,3765938
24703908,8.52,4116,25,18,48593,1088469,27228,44085,165472,14468,8262172,3911407
25524063,8.63,4116,26,18,50491,1136070,27228,44085,172596,14468,8634156,4055599
22382684,7.99,4116,27,18,52248,1180489,27228,44085,180337,14468,8976020,4184539
27191721,8.13,4116,28,18,54273,1226460,27228,44085,185442,14468,9332136,4320691
28010035,8.63,4116,29,18,56246,1272601,27228,44085,192520,14468,9702144,4463238
