period,tiT,experiment_runn,measurer,main,IDLE,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
63,9930744,3484230,231758,99948,56574151,19,19533,13774,104898,8648000,1882,206992,4152,8.64
64,10081623,3539947,242243,99948,57310072,19,19533,13774,106594,8776942,1882,206992,4152,8.39
65,10209485,3596439,245313,99948,58250326,19,19533,13774,108345,8903434,1882,206992,4152,7.80
66,10350434,3647937,248454,99948,59100146,19,19533,13774,109953,9022781,1882,206992,4152,7.56
67,10523995,3706489,251037,99948,59929098,19,19533,13774,111434,9158098,1882,206992,4152,8.64
68,10685153,3767176,254181,99948,60754914,19,19533,13774,112901,9295292,1882,206992,4152,8.99
69,10851513,3819281,257193,99948,61597738,19,19533,13774,114717,9426092,1882,206992,4152,8.00
70,10994484,3877555,259833,99948,62436018,19,19533,13774,116334,9552132,1882,206992,4152,8.12
71,11176727,3935091,262485,99948,63275333,19,19533,13774,117771,9686854,1882,206992,4152,8.63
72,11345516,3990508,265399,99948,64114515,19,19533,13774,119104,9817575,1882,206992,4152,8.19
73,11496115,4045799,268480,99948,64966789,19,19533,13774,120568,9935750,1882,206992,4152,7.58
74,11652686,4105448,271686,99948,65541394,19,19533,13774,122231,10071615,1882,206992,4152,8.56
75,11828346,4163291,274433,99948,66622999,19,19533,13774,123629,10211056,1882,206992,4152,8.71
76,11988842,4218049,277547,99948,67462612,19,19533,13774,125223,10337026,1882,206992,4152,7.94
77,12137820,4275096,280463,99948,68298326,19,19533,13774,126874,10467590,1882,206992,4152,8.25
78,12316394,4333702,283605,99948,69125794,19,19533,13774,128490,10604681,1882,206992,4152,8.64
79,12462338,4391292,286965,99948,69627611,19,19533,13774,130091,10736930,1882,206992,4152,8.35
80,12604783,4448590,289902,99948,70801762,19,19533,13774,131791,10861021,1882,206992,4152,7.84
81,12779540,4498863,295822,99948,71652550,19,19533,13774,133387,10982354,1882,206992,4152,7.45
82,12949809,4560455,301978,99948,72485283,19,19533,13774,134778,11115948,1882,206992,4152,8.75
83,13121270,4620463,304818,99948,73306984,19,19533,13774,136383,11253619,1882,206992,4152,9.03
84,13308826,4670763,315834,99948,74179064,19,19533,13774,137851,11387826,1882,206992,4152,7.98
85,13486278,4735401,318958,99948,75003837,19,19533,13774,139280,11523764,1882,206992,4152,8.86
86,13669516,4790350,322299,99948,75837016,19,19533,13774,141049,11656991,1882,206992,4152,8.57
87,13836190,4843275,325164,99948,76680563,19,19533,13774,142692,11781649,1882,206992,4152,7.63
88,13968270,4903529,328321,99948,77505781,19,19533,13774,144433,11916896,1882,206992,4152,8.63
89,14144261,4961116,331467,99948,78338515,19,19533,13774,145844,12048099,1882,206992,4152,8.61
90,14284707,5013150,333976,99948,79184307,19,19533,13774,147612,12173921,1882,206992,4152,7.58
91,14399240,5075323,337118,99948,80012984,19,19533,13774,149197,12308534,1882,206992,4152,8.63
92,14544295,5130847,340246,99948,80848866,19,19533,13774,150768,12436507,1882,206992,4152,8.34
93,14696452,5186809,342745,99948,81691884,19,19533,13774,152589,12560428,1882,206992,4152,7.85
94,14836979,5237999,345891,99948,82539609,19,19533,13774,154178,12681049,1882,206992,4152,7.56
95,15047417,5299030,349199,99948,82774867,19,19533,13774,155776,12825899,1882,206992,4152,9.41
96,15201516,5353291,352177,99948,84193796,19,19533,13774,157577,12953394,1882,206992,4152,7.86
97,15386329,5411280,355491,99948,85018475,19,19533,13774,159190,13089410,1882,206992,4152,8.65
98,15500991,5429862,358802,99948,85941775,19,19533,13774,160899,13151292,1882,206992,4152,3.04
99,15618547,5447939,362130,99948,86875989,19,19533,13774,162475,13202730,1882,206992,4152,2.29
100,15890914,5576781,365433,99948,87549605,19,19533,13774,163637,13456275,1882,206992,4152,18.22
101,16001751,5598872,368300,99948,88462314,19,19533,13774,165389,13525596,1882,206992,4152,3.71
102,16241656,5696457,371609,99948,89197817,19,19533,13774,167044,13726623,1882,206992,4152,13.76
103,16400285,5753663,375011,99948,90030162,19,19533,13774,168600,13860041,1882,206992,4152,8.54
104,16521944,5771924,378323,99948,90954631,19,19533,13774,170256,13922073,1882,206992,4152,3.15
105,16709381,5846020,381506,99948,91746145,19,19533,13774,171885,14083878,1882,206992,4152,10.74
106,16898786,5923452,384911,99948,92535781,19,19533,13774,173286,14246756,1882,206992,4152,10.93
107,16992341,5935717,390247,99948,93483925,19,19533,13774,174973,14295130,1882,206992,4152,2.07
108,17193970,6025633,393560,99948,94232591,19,19533,13774,176488,14489105,1882,206992,4152,13.17
109,17311672,6052890,402058,99948,94301799,19,19533,13774,178223,14559340,1882,206992,4152,3.51
110,17476382,6127153,407215,99948,95955097,19,19533,13774,179709,14721117,1882,206992,4152,10.62
111,17662965,6197016,410618,99948,96767112,19,19533,13774,181375,14866608,1882,206992,4152,9.63
112,17741656,6209577,413378,99948,97712538,19,19533,13774,183071,14915310,1882,206992,4152,2.01
113,17835448,6211310,416698,99948,98682056,19,19533,13774,184795,14940008,1882,206992,4152,0.24
114,18090465,6324094,420012,99948,99389189,19,19533,13774,186282,15167576,1882,206992,4152,15.63
115,18360396,6431438,422900,99948,100099182,19,19533,13774,187700,15395405,1882,206992,4152,15.82
116,18430854,6432911,426150,99948,101072969,19,19533,13774,189288,15416654,1882,206992,4152,0.19
117,18682789,6543566,429462,99948,101788318,19,19533,13774,190802,15635378,1882,206992,4152,15.47
118,18820496,6579981,432054,99948,102668257,19,19533,13774,192543,15732069,1882,206992,4152,5.44
119,19002694,6646275,435374,99948,103483383,19,19533,13774,193955,15873848,1882,206992,4152,9.24
120,19194013,6729823,438001,99948,104259311,19,19533,13774,195275,16053685,1882,206992,4152,12.24
121,19327559,6787202,440665,99948,105094806,19,19533,13774,196758,16183883,1882,206992,4152,8.13
122,19474579,6846622,443495,99948,105921560,19,19533,13774,198445,16320912,1882,206992,4152,8.63
123,19592536,6899614,446793,99948,106765899,19,19533,13774,200121,16443251,1882,206992,4152,7.56
124,19756882,6959355,450110,99948,107590900,19,19533,13774,201830,16581647,1882,206992,4152,8.64
125,19908789,7012554,453424,99948,108432335,19,19533,13774,203407,16705808,1882,206992,4152,7.90
126,20047921,7071934,456153,99948,109266493,19,19533,13774,204788,16838143,1882,206992,4152,8.29
127,20219047,7129851,459469,99948,110090904,19,19533,13774,206426,16976324,1882,206992,4152,8.64
128,20359748,7187840,462875,99948,109870042,19,19533,13774,208030,17113351,1882,206992,4152,8.63
129,20481619,7244797,466004,99948,111753229,19,19533,13774,209613,17241018,1882,206992,4152,8.35
130,20640374,7301313,469025,99948,112599718,19,19533,13774,211352,17370947,1882,206992,4152,7.84
131,20778493,7353091,472343,99948,113445942,19,19533,13774,212838,17491138,1882,206992,4152,7.56
132,20917057,7419026,475849,99948,113235098,19,19533,13774,214313,17635702,1882,206992,4152,9.64
133,21102137,7477261,487503,99948,115117807,19,19533,13774,215905,17771531,1882,206992,4152,8.38
134,21270537,7530110,490555,99948,115960356,19,19533,13774,217412,17898835,1882,206992,4152,7.89
135,21474700,7589192,493846,99948,115646007,19,19533,13774,218866,18035532,1882,206992,4152,8.64
136,21643130,7638932,498625,99948,117638985,19,19533,13774,220496,18155848,1882,206992,4152,7.56
137,21784889,7692886,502201,99948,117297738,19,19533,13774,222141,18276415,1882,206992,4152,7.95
138,21948979,7751101,504801,99948,119322955,19,19533,13774,223410,18408302,1882,206992,4152,8.24
139,22119784,7812818,508179,99948,120145775,19,19533,13774,225050,18549032,1882,206992,4152,9.14
140,22283519,7866753,510875,99948,120980529,19,19533,13774,226776,18681823,1882,206992,4152,8.13
141,22456953,7927747,514266,99948,121808452,19,19533,13774,228276,18817374,1882,206992,4152,8.64
142,22613158,7979961,517650,99948,122648496,19,19533,13774,230012,18946834,1882,206992,4152,7.97
143,22778943,8038354,520531,99948,123491185,19,19533,13774,231683,19074631,1882,206992,4152,8.12
144,22948336,8096767,523933,99948,124317367,19,19533,13774,233474,19212428,1882,206992,4152,8.64
145,23112037,8148776,527623,99948,125167960,19,19533,13774,235209,19330927,1882,206992,4152,7.56
146,23241385,8204924,530691,99948,126001003,19,19533,13774,236892,19462715,1882,206992,4152,8.40
147,23410293,8265135,533291,99948,126822796,19,19533,13774,238630,19603551,1882,206992,4152,8.87
148,23548532,8317768,536698,99948,127669756,19,19533,13774,240254,19722557,1882,206992,4152,7.55
149,23699950,8377192,540092,99948,128498888,19,19533,13774,242001,19857907,1882,206992,4152,8.63
150,23866260,8436673,543481,99948,129325513,19,19533,13774,243742,19993833,1882,206992,4152,8.64
151,24004427,8488953,546877,99948,130174552,19,19533,13774,245355,20113830,1882,206992,4152,7.55
152,24156346,8543318,550517,99948,131018147,19,19533,13774,247032,20238460,1882,206992,4152,7.94
153,24342240,8606432,553252,99948,131834668,19,19533,13774,248513,20382331,1882,206992,4152,9.32
154,24479420,8656945,555622,99948,132683894,19,19533,13774,250272,20503432,1882,206992,4152,7.55
155,24642217,8715794,559017,99948,133510239,19,19533,13774,252054,20639365,1882,206992,4152,8.63
156,24821148,8772219,562528,99948,134344699,19,19533,13774,253589,20771216,1882,206992,4152,8.42
157,24953038,8825881,565520,99948,135187118,19,19533,13774,255378,20897064,1882,206992,4152,7.77
158,25108104,8878062,568920,99948,136029128,19,19533,13774,256897,21019789,1882,206992,4152,7.56
159,25290082,8941000,572321,99948,136842430,19,19533,13774,258513,21167850,1882,206992,4152,9.46
160,25447171,8992541,575717,99948,137686734,19,19533,13774,260131,21290932,1882,206992,4152,7.81
161,25599443,9047821,578911,99948,138524446,19,19533,13774,261708,21420289,1882,206992,4152,8.32
162,25789998,9111055,584526,99948,137787943,19,19533,13774,263220,21561479,1882,206992,4152,8.89
163,25938032,9164422,587265,99948,140196937,19,19533,13774,264822,21683676,1882,206992,4152,7.62
164,26105270,9223008,595762,99948,141027444,19,19533,13774,266485,21820480,1882,206992,4152,8.64
165,26281110,9281406,606373,99948,141858436,19,19533,13774,268114,21957256,1882,206992,4152,8.64
166,26428271,9334249,609786,99948,141091591,19,19533,13774,269746,22080423,1882,206992,4152,7.71
167,26604181,9390967,612991,99948,143541318,19,19533,13774,271176,22212621,1882,206992,4152,8.48
168,26761040,9444179,621038,99948,144384277,19,19533,13774,272831,22339144,1882,206992,4152,8.17
169,26930030,9499455,623655,99948,145221158,19,19533,13774,274367,22467813,1882,206992,4152,8.02
170,27107676,9559573,626615,99948,146032843,19,19533,13774,275916,22603763,1882,206992,4152,8.64
171,27241515,9611005,629814,99948,146878224,19,19533,13774,277749,22726092,1882,206992,4152,7.55
172,27402289,9665988,633214,99948,147709113,19,19533,13774,279469,22858830,1882,206992,4152,8.47
173,27584087,9729550,635986,99948,148533988,19,19533,13774,280947,22994612,1882,206992,4152,8.77
174,27756678,9782798,639382,99948,147634960,19,19533,13774,282469,23121399,1882,206992,4152,8.08
175,27895553,9840302,642594,99948,150209391,19,19533,13774,284019,23247762,1882,206992,4152,8.11
176,28073958,9897927,645993,99948,151030353,19,19533,13774,285573,23386334,1882,206992,4152,8.64
177,28233468,9957142,649650,99948,150097891,19,19533,13774,286980,23520224,1882,206992,4152,8.46
178,28382706,10012274,652714,99948,152701570,19,19533,13774,288679,23643995,1882,206992,4152,7.73
179,28535628,10063478,656109,99948,153548554,19,19533,13774,290109,23765152,1882,206992,4152,7.56
