IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
300946137,6.56,4116,359,18,663216,16737933,27228,44085,2340491,14471,128320728,50670304
3536945,0.01,4020,0,18,3719,594,27228,44085,4569,14472,8011,709059
4533354,0.00,4020,1,18,4932,5916,27228,44085,18680,14472,10625,722554
5520192,0.00,4020,2,18,6070,5916,27228,44085,25418,14472,11418,734099
6348392,7.55,4020,3,18,8023,51780,27228,44085,32128,14472,337836,868039
7166949,8.63,4020,4,18,9997,98838,27228,44085,39024,14472,705063,1013902
8313504,8.39,4020,5,18,11825,146229,27228,44085,46098,14472,1061198,1158234
8800680,8.66,4020,6,18,13635,196924,27228,44085,51641,14472,1435526,1302094
9570906,8.36,4020,7,18,15424,244102,27228,44085,56896,14472,1794467,1442903
10463601,7.95,4020,8,18,17076,292050,27228,44085,62863,14472,2138081,1573642
11291346,8.63,4020,9,18,18934,340596,27228,44085,67646,14472,2504511,1715128
12129829,7.55,4020,10,18,20871,383666,27228,44085,74869,14472,2825832,1843399
12951266,8.40,4020,11,18,22562,431509,27228,44085,82191,14472,3183831,1985435
13775449,8.46,4020,12,18,24236,480747,27228,44085,87680,14472,3545669,2125326
14592503,9.01,4020,13,18,26192,533173,27228,44085,93628,14472,3928985,2271972
14073306,8.07,4020,14,18,28155,577084,27228,44085,101528,14472,4270258,2409368
16247778,8.09,4020,15,18,29785,624241,27228,44085,107379,14472,4620560,2547717
17064440,8.63,4020,16,18,31542,674285,27228,44085,114289,14472,4989510,2693366
17898878,7.55,4020,17,18,33478,718402,27228,44085,121685,14472,5312492,2824798
18716717,8.63,4020,18,18,35353,766806,27228,44085,129084,14472,5679632,2969403
19534596,8.38,4020,19,18,37107,816175,27228,44085,136480,14472,6037247,3110625
20362985,8.37,4020,20,18,38868,864119,27228,44085,141961,14472,6393796,3251967
21194403,8.05,4020,21,18,40581,912646,27228,44085,147910,14472,6742328,3385447
22012549,8.63,4020,22,18,42376,962709,27228,44085,155075,14472,7110409,3529586
22852217,7.55,4020,23,18,44207,1005901,27228,44085,162467,14472,7431409,3655236
23679128,8.31,4020,24,18,45922,1053952,27228,44085,170078,14472,7782539,3793372
21128657,8.45,4020,25,18,47917,1102342,27228,44085,174610,14472,8147713,3937527
21770703,8.26,4020,26,18,49970,1150771,27228,44085,179637,14472,8499913,4079088
22409769,8.46,4020,27,18,51924,1199955,27228,44085,184161,14472,8864782,4224987
26980830,8.45,4020,28,18,53511,1250482,27228,44085,187896,14472,9232522,4368206
27796580,8.63,4020,29,18,55664,1302288,27228,44085,194475,14472,9601741,4511791
28635660,7.55,4020,30,18,57614,1345846,27228,44085,201828,14472,9923024,4636749
24980966,8.41,4020,31,18,59282,1393541,27228,44085,209444,14472,10280945,4777453
30277845,8.84,4020,32,18,61191,1445134,27228,44085,215520,14472,10660867,4925423
26255296,7.92,4020,33,18,63145,1487901,27228,44085,222985,14472,10995733,5062400
26891363,8.50,4020,34,18,65145,1536621,27228,44085,229054,14472,11360204,5203368
32761195,8.33,4020,35,18,66948,1584911,27228,44085,234254,14472,11720446,5343209
33599513,7.55,4020,36,18,68859,1626718,27228,44085,241645,14472,12040732,5471079
34414035,8.52,4020,37,18,70932,1673134,27228,44085,249057,14472,12403589,5620102
35235775,8.73,4020,38,18,72493,1723930,27228,44085,254545,14472,12777760,5760999
30095456,8.35,4020,39,18,74229,1771720,27228,44085,262500,14472,13131375,5901755
30744434,8.08,4020,40,18,76086,1817236,27228,44085,267241,14472,13480130,6047214
37706264,8.42,4020,41,18,77837,1864966,27228,44085,271910,14472,13846083,6199945
38545325,7.55,4020,42,18,79638,1905988,27228,44085,278941,14472,14168014,6330771
32643037,9.56,4020,43,18,81366,1959275,27228,44085,286633,14472,14574189,6489274
33312755,7.70,4020,44,18,83172,2001779,27228,44085,291612,14472,14905461,6623154
33942243,8.47,4020,45,18,85180,2048362,27228,44085,296779,14472,15268149,6773938
34575413,8.41,4020,46,18,86773,2098466,27228,44085,302208,14472,15631994,6916921
35221510,8.12,4020,47,18,88777,2146312,27228,44085,307074,14472,15982938,7053309
43482614,8.28,4020,48,18,90547,2195396,27228,44085,311700,14472,16345125,7195718
44319335,7.55,4020,49,18,92263,2238507,27228,44085,319104,14472,16668512,7322326
37160325,8.70,4020,50,18,94000,2290031,27228,44085,326895,14472,17040598,7467393
45955799,8.55,4020,51,18,95784,2342144,27228,44085,332557,14472,17409966,7610993
46771419,8.63,4020,52,18,97670,2391700,27228,44085,339946,14472,17778561,7756546
47607446,7.69,4020,53,18,99732,2433817,27228,44085,347342,14472,18100763,7886328
48444845,8.46,4020,54,18,101680,2485219,27228,44085,350942,14472,18469434,8028576
49283429,7.55,4020,55,18,103781,2526977,27228,44085,358353,14472,18790856,8156876
50103114,8.63,4020,56,18,105664,2573816,27228,44085,365821,14472,19157224,8301069
41646888,8.88,4020,57,18,107417,2624303,27228,44085,373425,14472,19534170,8450877
51738808,8.37,4020,58,18,109328,2671589,27228,44085,378697,14472,19894936,8590877
52553969,8.63,4020,59,18,111268,2721896,27228,44085,386081,14472,20263868,8736067
43556813,8.22,4020,60,18,113190,2767089,27228,44085,393891,14472,20611939,8874293
