period,tiT,experiment_runn,measurer,main,IDLE,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
163,76200916,7461803,560625,96588,138484738,18,15695,23811,124102,23570412,1823,290608,4144,7.01
164,76790952,7516404,564272,96588,90395316,18,15695,23811,125001,23748848,1823,290608,4144,10.89
165,77210789,7556289,567739,96588,140111519,18,15695,23811,125664,23873179,1823,290608,4144,7.76
166,77750784,7609288,571392,96588,140916777,18,15695,23811,126372,24032499,1823,290608,4144,9.89
167,78220028,7653858,574739,96588,141737815,18,15695,23811,127187,24175944,1823,290608,4144,8.65
168,78690606,7699526,578133,96588,142561685,18,15695,23811,127782,24318749,1823,290608,4144,8.65
169,79092368,7738202,581480,96588,143408107,18,15695,23811,128563,24444733,1823,290608,4144,7.42
170,79625620,7789205,584852,96588,144210233,18,15695,23811,129306,24604044,1823,290608,4144,9.88
171,80097792,7836576,587852,96588,145032022,18,15695,23811,130008,24747832,1823,290608,4144,8.65
172,80568685,7882290,591195,96588,145856511,18,15695,23811,130762,24888629,1823,290608,4144,8.66
173,81036954,7927610,594567,96588,146684265,18,15695,23811,131353,25029323,1823,290608,4144,8.64
174,81446501,7966507,597924,96588,147531819,18,15695,23811,132139,25153960,1823,290608,4144,7.58
175,81962750,8015904,601308,96588,148338680,18,15695,23811,132839,25308377,1823,290608,4144,9.58
176,82398904,8057357,604919,96588,96675198,18,15695,23811,133711,25441050,1823,290608,4144,8.07
177,82922943,8106041,608328,96588,97144911,18,15695,23811,134497,25595995,1823,290608,4144,9.73
178,83397658,8150838,612143,96588,97673042,18,15695,23811,135248,25736168,1823,290608,4144,8.75
179,83840242,8192949,615926,96588,151665154,18,15695,23811,136138,25872920,1823,290608,4144,8.07
