IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
146461360,13.25,4116,358,18,573663,26415100,27228,44071,2115087,13649,212851033,76362720
3557358,0.01,4116,0,18,3859,579,27228,44084,4605,14367,7802,710403
4555362,0.00,4116,1,18,5031,5914,27228,44084,18728,14367,10010,722932
5538305,0.02,4116,2,18,6368,7590,27228,44084,25445,14367,14441,737896
6907276,11.07,4116,3,18,7788,81083,27228,44084,38229,14367,488157,903639
7300853,13.74,4116,4,18,9339,163546,27228,44084,42790,14367,1081326,1109946
7783808,13.60,4116,5,18,10930,241737,27228,44084,49205,14367,1699747,1324890
8040918,13.47,4116,6,18,12580,319114,27228,44084,55252,14367,2308564,1539496
8429384,13.15,4116,7,18,14265,394796,27228,44084,60476,14367,2911954,1754042
10003428,12.06,4116,8,18,15779,463753,27228,44084,64541,14367,3469717,1956495
9271285,12.80,4116,9,18,17417,538245,27228,44084,71432,14367,4053180,2161545
9660330,13.21,4116,10,18,19196,615173,27228,44084,77668,14367,4656774,2369137
10080698,12.39,4116,11,18,20621,688832,27228,44084,82721,14367,5228881,2570406
12971856,12.07,4116,12,18,22138,761643,27228,44084,88552,14367,5784986,2772052
10941811,12.29,4116,13,18,23688,833148,27228,44084,94833,14367,6347765,2975969
11313264,13.78,4116,14,18,25338,909556,27228,44084,99922,14367,6972931,3195442
15182484,13.55,4116,15,18,26816,987953,27228,44084,104334,14367,7591858,3415152
15922270,12.70,4116,16,18,28365,1062588,27228,44084,109456,14367,8175634,3624386
16686605,11.34,4116,17,18,29874,1131213,27228,44084,114350,14367,8698543,3810673
13026478,11.68,4116,18,18,31608,1198120,27228,44084,120036,14367,9234795,4000985
13365154,14.24,4116,19,18,33044,1278625,27228,44084,127088,14367,9877790,4224219
13747485,13.23,4116,20,18,34828,1354569,27228,44084,132982,14367,10480359,4437109
19622381,13.62,4116,21,18,36430,1434127,27228,44084,139215,14367,11102538,4657002
14483836,13.67,4116,22,18,37874,1510004,27228,44084,147180,14367,11718796,4876243
14890266,12.83,4116,23,18,39469,1583362,27228,44084,152470,14367,12306268,5085152
15277973,13.16,4116,24,18,41189,1662376,27228,44084,157674,14367,12908637,5294493
22569804,12.32,4116,25,18,42885,1733501,27228,44084,163636,14367,13477545,5499783
16136740,12.11,4116,26,18,44404,1803812,27228,44084,169351,14367,14028690,5694164
24083584,11.51,4116,27,18,46077,1873308,27228,44084,175714,14367,14562354,5882964
17050826,11.61,4116,28,18,47378,1941231,27228,44084,181554,14367,15093937,6074464
17444218,13.02,4116,29,18,48980,2015305,27228,44084,185728,14367,15688284,6287691
17812890,13.57,4116,30,18,50722,2094157,27228,44084,190126,14367,16310381,6505598
18213382,12.90,4116,31,18,52395,2169347,27228,44084,195215,14367,16898857,6713121
27794140,12.89,4116,32,18,54038,2243758,27228,44084,202008,14367,17487708,6916520
19020948,12.63,4116,33,18,55390,2318634,27228,44084,209392,14367,18062854,7114242
19417738,12.96,4116,34,18,56894,2393813,27228,44084,215414,14367,18651661,7324106
30014696,13.26,4116,35,18,58498,2469909,27228,44084,220042,14367,19259666,7538470
20194084,13.06,4116,36,18,60076,2544580,27228,44084,226052,14367,19851924,7751369
20595599,12.84,4116,37,18,61639,2620785,27228,44084,229958,14367,20442251,7958045
21016232,12.45,4116,38,18,63240,2692564,27228,44084,235921,14367,21010740,8161354
21388392,13.64,4116,39,18,65034,2772514,27228,44084,240357,14367,21632275,8376962
33711385,12.98,4116,40,18,66666,2847802,27228,44084,245207,14367,22227310,8585768
22191281,12.87,4116,41,18,68302,2923593,27228,44084,250459,14367,22814773,8795760
22611708,12.39,4116,42,18,69846,2995003,27228,44084,257353,14367,23380344,8994308
