IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
235820111,5.65,4116,359,18,619953,16773223,27228,44090,2341547,14460,126221715,49633158
4426411,0.01,4116,0,18,4008,567,27228,44073,4651,13815,7830,711307
4592876,0.00,4116,1,18,5241,5937,27228,44073,19049,13815,10353,724556
5577613,0.00,4116,2,18,6621,5937,27228,44073,25879,13815,11350,738189
7101275,7.67,4116,3,18,8138,61746,27228,44073,32356,13815,346497,865080
7721865,8.59,4116,4,18,9900,110481,27228,44073,39496,13815,717297,1006757
8343544,8.73,4116,5,18,11663,159668,27228,44073,45478,13815,1097861,1153284
8891194,8.38,4116,6,18,13426,206305,27228,44073,50818,13815,1463701,1290726
9610436,8.32,4116,7,18,15250,253288,27228,44073,58069,13815,1819700,1427872
10247257,8.32,4116,8,18,16840,301296,27228,44073,62534,13815,2182813,1562392
11394426,8.09,4116,9,18,18530,351322,27228,44073,66644,13815,2541663,1696028
12227173,7.92,4116,10,18,20187,399406,27228,44073,73863,13815,2885282,1825016
13048681,8.66,4116,11,18,22031,451968,27228,44073,80140,13815,3260436,1962473
13878932,8.22,4116,12,18,23939,502157,27228,44073,84811,13815,3622011,2101650
13415406,8.60,4116,13,18,25488,552582,27228,44073,92202,13815,3993100,2240067
15539171,8.08,4116,14,18,27075,600623,27228,44073,97633,13815,4346190,2371031
14695484,8.21,4116,15,18,28576,650878,27228,44073,102515,13815,4703975,2504292
17223254,7.48,4116,16,18,30189,695883,27228,44073,109294,13815,5028583,2623458
15970509,8.78,4116,17,18,31506,748691,27228,44073,114562,13815,5411056,2768884
16581311,8.79,4116,18,18,32941,804053,27228,44073,120611,13815,5797459,2909021
17222492,8.10,4116,19,18,34749,851654,27228,44073,125632,13815,6151608,3045002
20521287,8.54,4116,20,18,36309,903846,27228,44073,130476,13815,6527119,3183233
21361040,7.63,4116,21,18,38029,950696,27228,44073,135096,13815,6863749,3310295
22173885,8.63,4116,22,18,39748,1004148,27228,44073,142505,13815,7240431,3454150
23013498,7.55,4116,23,18,41284,1050399,27228,44073,149900,13815,7567728,3576015
20411188,8.73,4116,24,18,42741,1101626,27228,44073,155939,13815,7944663,3717741
24665095,8.52,4116,25,18,44265,1152736,27228,44073,162437,13815,8317863,3855576
21657600,8.59,4116,26,18,45963,1204436,27228,44073,168411,13815,8686786,3991559
22290651,8.28,4116,27,18,47541,1252526,27228,44073,174121,13815,9048391,4127753
27152507,7.90,4116,28,18,49160,1302621,27228,44073,180674,13815,9396308,4257145
27971363,8.63,4116,29,18,50811,1355471,27228,44073,188089,13815,9772326,4400279
28811258,7.55,4116,30,18,52486,1401682,27228,44073,195461,13815,10100733,4522715
29632622,8.63,4116,31,18,54285,1454106,27228,44073,202772,13815,10475019,4659546
30455157,8.63,4116,32,18,55809,1504758,27228,44073,210175,13815,10847839,4795164
31273616,8.63,4116,33,18,57671,1555460,27228,44073,217252,13815,11221307,4937707
32110591,7.55,4116,34,18,59496,1598038,27228,44073,224648,13815,11546781,5065354
32949639,7.55,4116,35,18,61220,1640593,27228,44073,232059,13815,11872006,5192639
33778249,8.86,4116,36,18,62843,1688962,27228,44073,238957,13815,12251373,5335078
