IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
235972495,16.42,4116,359,18,616403,43832678,27228,44072,2129398,14508,96135266,97059520
4460197,0.01,4116,0,18,3957,563,27228,44083,4651,14459,7748,714962
4621109,0.00,4116,1,18,5438,5933,27228,44083,19044,14459,10463,728791
6478273,0.00,4116,2,18,6660,5933,27228,44083,25791,14459,11938,742068
6267000,16.64,4116,3,18,8113,139253,27228,44083,32756,14459,270313,1004757
6898285,16.69,4116,4,18,9770,263716,27228,44083,38579,14459,547485,1285975
7473123,14.01,4116,5,18,11407,364248,27228,44083,41618,14459,893187,1640706
8038414,14.65,4116,6,18,13155,467685,27228,44083,45601,14459,1248639,2012063
8725601,13.74,4116,7,18,14741,568796,27228,44083,52683,14459,1481973,2249233
9356509,14.52,4116,8,18,16495,674748,27228,44083,60386,14459,1771323,2541520
9943291,13.56,4116,9,18,18083,773363,27228,44083,66152,14459,2103765,2889067
12007326,5.62,4116,10,18,19736,813718,27228,44083,73254,14459,2294806,3106251
12546140,14.28,4116,11,18,21510,915764,27228,44083,79724,14459,2728727,3557740
13147140,14.97,4116,12,18,23332,1022513,27228,44083,86455,14459,3098663,3935887
12266001,15.38,4116,13,18,25234,1133964,27228,44083,90126,14459,3498327,4344542
14297915,15.05,4116,14,18,26862,1237249,27228,44083,94625,14459,3895171,4748983
14009929,7.27,4116,16,18,30962,1392137,27228,44083,104047,14459,4561293,5437990
14640898,11.91,4116,17,18,32688,1480657,27228,44083,111051,14459,4852602,5744268
16838248,16.15,4116,18,18,34747,1590862,27228,44083,118287,14459,5273540,6184548
15711768,14.94,4116,19,18,36781,1698081,27228,44083,124112,14459,5608090,6530283
16220848,16.86,4116,20,18,38815,1815070,27228,44083,129235,14459,6012421,6941372
18575800,16.20,4116,21,18,40583,1925125,27228,44083,135518,14459,6451932,7389152
19119019,15.53,4116,22,18,42363,2032862,27228,44083,142814,14459,6877388,7825886
17709445,15.37,4116,23,18,44076,2143749,27228,44083,147182,14459,7274127,8234210
18186680,15.06,4116,24,18,46075,2251107,27228,44083,151997,14459,7697976,8681233
18718456,14.11,4116,25,18,48005,2346290,27228,44083,156278,14459,8076161,9078110
19518574,5.21,4116,26,18,50229,2379936,27228,44083,159776,14459,8233239,9256800
20458939,0.09,4116,27,18,52444,2380077,27228,44083,167167,14459,8262438,9312527
21297408,3.68,4116,28,18,54694,2409751,27228,44083,174541,14459,8380728,9453253
21766862,12.26,4116,29,18,56764,2497898,27228,44083,181359,14459,8820390,9921434
22265925,14.71,4116,30,18,58495,2601623,27228,44083,184831,14459,9233661,10353827
22791643,14.90,4116,31,18,60206,2704512,27228,44083,188176,14459,9620461,10754714
23365754,13.72,4116,32,18,62163,2800667,27228,44083,193525,14459,9952921,11111673
23948353,13.84,4116,33,18,63983,2898520,27228,44083,199515,14459,10288818,11459186
24421070,14.50,4116,34,18,66166,2994941,27228,44083,206059,14459,10732514,11920861
24967231,14.72,4116,35,18,67949,3090985,27228,44083,212133,14459,11096059,12304920
25514787,14.74,4116,36,18,69680,3194751,27228,44083,215481,14459,11465872,12688500
26051927,14.12,4116,37,18,71534,3291470,27228,44083,218320,14459,11855696,13087764
26585993,15.56,4116,38,18,73192,3402272,27228,44083,224274,14459,12236605,13479203
27097357,15.56,4116,39,18,74955,3510062,27228,44083,231649,14459,12651867,13907650
30640479,16.42,4116,40,18,76732,3624105,27228,44083,238188,14459,13055549,14323096
31186684,14.89,4116,41,18,78666,3729454,27228,44083,244765,14459,13480584,14758722
29024762,2.09,4116,42,18,80900,3740395,27228,44083,250879,14459,13548902,14844990
32898742,7.78,4116,43,18,82960,3796829,27228,44083,257998,14459,13758295,15072055
33460188,15.77,4116,44,18,84791,3905930,27228,44083,262159,14459,14170856,15490401
30782788,15.02,4116,45,18,86565,4008467,27228,44083,269294,14459,14578766,15917141
31337436,15.06,4116,46,18,88330,4110130,27228,44083,274359,14459,14944017,16290751
35242954,13.85,4116,47,18,90191,4209546,27228,44083,281199,14459,15321283,16688447
35852823,15.08,4116,48,18,91945,4317129,27228,44083,285934,14459,15698901,17078990
36445573,13.73,4116,49,18,93939,4413892,27228,44083,291849,14459,16082291,17488623
33486137,14.59,4116,50,18,95885,4519169,27228,44083,295286,14459,16437760,17862602
33917084,15.09,4116,51,18,97685,4624218,27228,44083,300555,14459,16909264,18359388
38155130,16.45,4116,52,18,99349,4736384,27228,44083,306170,14459,17318591,18781924
34883243,16.36,4116,53,18,101358,4852290,27228,44083,309774,14459,17752170,19236975
39329717,16.27,4116,54,18,102925,4967780,27228,44083,316852,14459,18086393,19579527
39908379,15.49,4116,55,18,104730,5077378,27228,44083,321764,14459,18482494,19982846
40508735,14.98,4116,56,18,106498,5182698,27228,44083,327525,14459,18855096,20360836
37081692,15.30,4116,57,18,108305,5288619,27228,44083,333637,14459,19237638,20747854
41670498,14.86,4116,58,18,110244,5391093,27228,44083,338438,14459,19656690,21175753
38160289,16.68,4116,59,18,111973,5513717,27228,44083,343529,14459,19980742,21509390
43011578,18.35,4116,60,18,113479,5649051,27228,44083,350366,14459,20251637,21776190
39434338,18.80,4116,61,18,115198,5787627,27228,44083,355931,14459,20527067,22051333
40073807,18.72,4116,62,18,116859,5923737,27228,44083,360553,14459,20802274,22325884
45085720,17.75,4116,63,18,118614,6052567,27228,44083,367460,14459,21065251,22588199
41366695,18.35,4116,64,18,120312,6183941,27228,44083,373674,14459,21330629,22853956
46490699,18.12,4116,65,18,121670,6316384,27228,44083,376710,14459,21597514,23118606
