IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
298479026,8.46,4116,359,18,668143,22214217,27228,44085,2452951,14514,44298961,49566815
4417105,0.01,4116,0,18,3750,569,27228,44075,4651,14455,7857,708723
4584571,0.00,4116,1,18,5058,5941,27228,44075,19042,14455,10245,721614
5569879,0.00,4116,2,18,6292,5941,27228,44075,25749,14455,11207,734599
6372357,8.61,4116,3,18,7957,80820,27228,44075,32445,14455,148474,876977
7197072,8.12,4116,4,18,9812,143860,27228,44075,39283,14455,271893,1012587
8021700,8.07,4116,5,18,11585,207206,27228,44075,44010,14455,395140,1146851
8858660,7.55,4116,6,18,13581,262776,27228,44075,51194,14455,507858,1273811
9666989,9.02,4116,7,18,15578,329306,27228,44075,58447,14455,639799,1419917
10491224,8.24,4116,8,18,17618,392927,27228,44075,65041,14455,764645,1557390
11307723,8.63,4116,9,18,19571,456295,27228,44075,71639,14455,890861,1700431
13308022,8.52,4116,10,18,21734,519194,27228,44075,78884,14455,1018277,1840675
12960259,7.46,4116,11,18,23352,578770,27228,44075,86030,14455,1132545,1964222
13771577,8.82,4116,12,18,25077,645501,27228,44075,91572,14455,1264409,2104542
14601220,7.92,4116,13,18,27338,703256,27228,44075,98844,14455,1380947,2235391
16765626,8.37,4116,14,18,29315,765012,27228,44075,104304,14455,1504795,2371638
16249914,8.51,4116,15,18,31210,829825,27228,44075,110597,14455,1631142,2509685
17069853,8.23,4116,16,18,33333,890784,27228,44075,117341,14455,1751888,2647924
17885849,8.64,4116,17,18,35223,955835,27228,44075,122320,14455,1879572,2789344
18708000,7.93,4116,18,18,37146,1015534,27228,44075,126873,14455,2002269,2924777
19526118,8.63,4116,19,18,39133,1078672,27228,44075,133832,14455,2129569,3067600
20341692,8.22,4116,20,18,41160,1140255,27228,44075,141623,14455,2252945,3207810
21175466,7.95,4116,21,18,42845,1201082,27228,44075,147486,14455,2370441,3336377
21989552,8.36,4116,22,18,44573,1265637,27228,44075,155038,14455,2497590,3474674
22811348,8.33,4116,23,18,46114,1332078,27228,44075,160127,14455,2622983,3610094
23635346,8.11,4116,24,18,47781,1396958,27228,44075,164021,14455,2748599,3746560
24447465,8.63,4116,25,18,49660,1460770,27228,44075,169760,14455,2876498,3888442
25280315,7.55,4116,26,18,51519,1518305,27228,44075,177177,14455,2989325,4010686
26092120,8.63,4116,27,18,53505,1583969,27228,44075,184594,14455,3116893,4151815
26911840,8.40,4116,28,18,55417,1644095,27228,44075,192292,14455,3239756,4287244
27732208,8.29,4116,29,18,57257,1708288,27228,44075,197579,14455,3368010,4426239
28555609,8.45,4116,30,18,59024,1772993,27228,44075,202426,14455,3494104,4561319
29381943,7.89,4116,31,18,60827,1834815,27228,44075,207384,14455,3614460,4694087
30210768,7.94,4116,32,18,62903,1896296,27228,44075,213876,14455,3734154,4826050
31010678,8.76,4116,33,18,64505,1966930,27228,44075,221277,14455,3869091,4974304
31847643,6.94,4116,34,18,66143,2022272,27228,44075,226392,14455,3976360,5096554
32644243,9.13,4116,35,18,67735,2094313,27228,44075,232069,14455,4116487,5245218
33467737,7.75,4116,36,18,69261,2156234,27228,44075,239497,14455,4234948,5372636
34270129,9.37,4116,37,18,70807,2227610,27228,44075,246200,14455,4376094,5519928
35102034,7.42,4116,38,18,72585,2286826,27228,44075,253636,14455,4488650,5643829
