IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
258749018,16.10,4116,358,18,612234,30509328,27228,44085,2056058,14462,228186879,82105779
4468901,0.01,4116,0,18,4003,568,27228,44063,4651,14525,7603,712715
4632553,0.00,4116,1,18,5461,5939,27228,44063,19050,14525,9983,726639
5620340,0.00,4116,2,18,6918,5939,27228,44063,25741,14525,11266,740643
6810238,15.27,4116,3,18,8411,90890,27228,44063,31966,14525,667944,976015
7086378,16.48,4116,4,18,10062,180974,27228,44063,36976,14525,1379024,1220955
7384813,16.05,4116,5,18,11814,269241,27228,44063,42853,14525,2068778,1457130
7649747,16.71,4116,6,18,13619,362858,27228,44063,48433,14525,2791196,1707482
9081472,15.96,4116,7,18,15408,453846,27228,44063,52270,14525,3481684,1946422
8263711,15.84,4116,8,18,17186,543511,27228,44063,57591,14525,4161291,2184015
10480667,16.18,4116,9,18,18867,633257,27228,44063,61533,14525,4858718,2424427
8931746,14.49,4116,10,18,20491,715113,27228,44063,68714,14525,5482095,2646013
9330599,13.63,4116,11,18,22280,790809,27228,44063,76050,14525,6067519,2855439
9636005,15.82,4116,12,18,24028,879230,27228,44063,80497,14525,6749386,3094575
13323020,16.33,4116,13,18,25682,971141,27228,44063,84603,14525,7455632,3340096
10294643,14.45,4116,14,18,27188,1053596,27228,44063,92139,14525,8074211,3556154
10566091,16.82,4116,15,18,28931,1147071,27228,44063,97313,14525,8796946,3804746
15452075,14.13,4116,16,18,30604,1225860,27228,44063,101768,14525,9409523,4020767
16161577,15.15,4116,17,18,32435,1311913,27228,44063,107311,14525,10061563,4255086
11636303,15.02,4116,18,18,34053,1393537,27228,44063,113061,14525,10704924,4484706
17601847,14.54,4116,19,18,35776,1476676,27228,44063,119577,14525,11329141,4707509
12366150,14.59,4116,20,18,37504,1559362,27228,44063,124542,14525,11961924,4928445
12648965,16.32,4116,21,18,39082,1652975,27228,44063,131153,14525,12661390,5170843
12954969,15.73,4116,22,18,40794,1742873,27228,44063,137251,14525,13341540,5410273
20400094,15.67,4116,23,18,42445,1834068,27228,44063,143895,14525,14016472,5651372
13552147,16.13,4116,24,18,44242,1926081,27228,44063,149772,14525,14712036,5894895
13899774,14.99,4116,25,18,45935,2013258,27228,44063,154903,14525,15358803,6122463
22488394,16.42,4116,26,18,47706,2105052,27228,44063,159742,14525,16066896,6368016
14526257,14.91,4116,27,18,49462,2189856,27228,44063,166406,14525,16709468,6593357
23892847,16.48,4116,28,18,51206,2281611,27228,44063,172097,14525,17415523,6835333
15149042,15.19,4116,29,18,52758,2366777,27228,44063,179528,14525,18062737,7061120
25307628,15.38,4116,30,18,54426,2455497,27228,44063,183992,14525,18727532,7290152
26006897,15.39,4116,31,18,56107,2543189,27228,44063,188744,14525,19391029,7521428
16152786,14.99,4116,32,18,57851,2626986,27228,44063,195291,14525,20032768,7750834
16513074,14.45,4116,33,18,59606,2710091,27228,44063,200365,14525,20658709,7977947
16862041,14.70,4116,34,18,61316,2793911,27228,44063,207361,14525,21293771,8203153
17184902,15.41,4116,35,18,63052,2882538,27228,44063,212621,14525,21956830,8437815
29581973,14.81,4116,36,18,64793,2966132,27228,44063,218785,14525,22595456,8663446
17898174,14.45,4116,37,18,66542,3047113,27228,44063,223780,14525,23219003,8885548
