IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
299887425,8.63,4116,358,18,658592,16586216,27228,44071,2332414,14479,128069974,50971170
4416949,0.01,4116,0,18,3820,596,27228,44084,4610,14546,8145,711356
4582053,0.00,4116,1,18,5057,5974,27228,44084,19018,14546,10832,724706
5568810,0.00,4116,2,18,6210,5974,27228,44084,25759,14546,11714,736320
6376483,8.63,4116,3,18,7952,61165,27228,44084,32446,14546,388649,883785
7211895,7.55,4116,4,18,9857,102866,27228,44084,39334,14546,715119,1015754
8029732,8.63,4116,5,18,11972,149859,27228,44084,46313,14546,1087660,1163583
8981796,8.25,4116,6,18,13867,196102,27228,44084,53832,14546,1440657,1304154
9627237,8.24,4116,7,18,15940,241272,27228,44084,59192,14546,1797475,1445322
10265191,8.33,4116,8,18,17907,290480,27228,44084,63822,14546,2161257,1586656
11341850,8.51,4116,9,18,19490,340450,27228,44084,68519,14546,2536315,1732968
12177315,7.55,4116,10,18,21524,384022,27228,44084,75134,14546,2863363,1863117
12993370,8.63,4116,11,18,23375,435526,27228,44084,82455,14546,3237152,2007153
13812417,8.63,4116,12,18,25138,483121,27228,44084,89767,14546,3607968,2154159
14632111,8.62,4116,13,18,26926,532219,27228,44084,97189,14546,3979708,2299087
15465748,7.80,4116,14,18,28964,577571,27228,44084,103836,14546,4317637,2435340
14724193,8.57,4116,15,18,30960,623957,27228,44084,110044,14546,4683447,2580619
15401436,7.51,4116,16,18,32841,665577,27228,44084,114194,14546,5013175,2711682
17983368,8.38,4116,17,18,34678,714975,27228,44084,119269,14546,5381603,2855391
18803967,8.78,4116,18,18,36307,765430,27228,44084,125061,14546,5762359,3003576
19631925,8.45,4116,19,18,37965,814032,27228,44084,130212,14546,6129587,3142175
20445520,8.63,4116,20,18,39894,863107,27228,44084,137615,14546,6503428,3290374
18617603,6.29,4116,21,18,41522,902510,27228,44084,145013,14546,6776851,3394504
22113450,9.88,4116,22,18,43455,959051,27228,44084,151296,14546,7203298,3549764
22925820,8.52,4116,23,18,45147,1007893,27228,44084,158700,14546,7571376,3698224
23761987,7.62,4116,24,18,46857,1053870,27228,44084,162476,14546,7909090,3831344
24573260,8.92,4116,25,18,48581,1104403,27228,44084,169379,14546,8295392,3982088
25394999,8.33,4116,26,18,50441,1153571,27228,44084,175396,14546,8658870,4127956
22329412,8.34,4116,27,18,52106,1204099,27228,44084,183210,14546,9022252,4269983
27045982,7.83,4116,28,18,54164,1248744,27228,44084,189547,14546,9363529,4408228
23644199,7.82,4116,29,18,56012,1291134,27228,44084,197510,14546,9698233,4542983
24279222,8.45,4116,30,18,57831,1338519,27228,44084,201600,14546,10066485,4689792
24883113,9.08,4116,31,18,59634,1391176,27228,44084,205889,14546,10466605,4843141
25524949,8.23,4116,32,18,61304,1437954,27228,44084,209432,14546,10827475,4985785
31189558,8.28,4116,33,18,63192,1485956,27228,44084,213989,14546,11194048,5127442
32007848,8.63,4116,34,18,65150,1536104,27228,44084,220873,14546,11569296,5272026
32845106,7.55,4116,35,18,67203,1578932,27228,44084,228260,14546,11896914,5400810
28087847,8.24,4116,36,18,68966,1622940,27228,44084,235811,14546,12250810,5540934
28709764,8.41,4116,37,18,70775,1672645,27228,44084,241262,14546,12620421,5686204
29317875,9.09,4116,38,18,72816,1724201,27228,44084,246532,14546,13012634,5841941
36150634,7.66,4116,39,18,74564,1767105,27228,44084,250808,14546,13349782,5971884
36966655,8.63,4116,40,18,76534,1815554,27228,44084,258178,14546,13724303,6120242
31225309,8.62,4116,41,18,78426,1862385,27228,44084,265984,14546,14092607,6265138
31911365,7.12,4116,42,18,80028,1901884,27228,44084,271448,14546,14404124,6388684
32538203,8.50,4116,43,18,81817,1950833,27228,44084,277709,14546,14775390,6535077
40257272,9.14,4116,44,18,83718,2001542,27228,44084,282415,14546,15177631,6690150
33780522,8.16,4116,45,18,85706,2046647,27228,44084,289815,14546,15527116,6831105
41908720,8.00,4116,46,18,87334,2093187,27228,44084,294673,14546,15882325,6973750
42729341,8.63,4116,47,18,89461,2140621,27228,44084,301857,14546,16254583,7121228
43569313,7.55,4116,48,18,91484,2182413,27228,44084,309253,14546,16579846,7247890
44390244,8.27,4116,49,18,93259,2229710,27228,44084,316658,14546,16937805,7389176
45207205,8.98,4116,50,18,95214,2279182,27228,44084,323776,14546,17323991,7540602
37587696,8.45,4116,51,18,97031,2327714,27228,44084,331436,14546,17686614,7681880
46867021,7.71,4116,52,18,98950,2371484,27228,44084,336230,14546,18025863,7817084
47687086,8.63,4116,53,18,100891,2421033,27228,44084,343339,14546,18400747,7967533
48525945,7.55,4116,54,18,102844,2464854,27228,44084,350724,14546,18727176,8095872
49339388,8.63,4116,55,18,104843,2513172,27228,44084,358131,14546,19099604,8243793
50153683,8.63,4116,56,18,106786,2562211,27228,44084,364332,14546,19475392,8394859
41402361,8.26,4116,57,18,108644,2610531,27228,44084,372037,14546,19830481,8531826
42037751,8.35,4116,58,18,110524,2656527,27228,44084,378015,14546,20194377,8676318
52632958,8.14,4116,59,18,112212,2704920,27228,44084,381954,14546,20554403,8818553
53451364,8.63,4116,60,18,114087,2753609,27228,44084,389229,14546,20928717,8964395
43943297,8.07,4116,61,18,115725,2798644,27228,44084,397148,14546,21274698,9101878
55118295,7.71,4116,62,18,117529,2842598,27228,44084,402343,14546,21613121,9232489
55938822,8.80,4116,63,18,119333,2892306,27228,44084,406961,14546,21993030,9380907
45840386,8.67,4116,64,18,121170,2940485,27228,44084,413534,14546,22366874,9526227
46495503,7.89,4116,65,18,123278,2984089,27228,44084,418378,14546,22709570,9666321
58438736,8.39,4116,66,18,125178,3031465,27228,44084,422169,14546,23079614,9812538
59252952,8.63,4116,67,18,127067,3080606,27228,44084,429575,14546,23452733,9960628
48388993,8.35,4116,68,18,128821,3125014,27228,44084,437025,14546,23811883,10100666
49048790,7.92,4116,69,18,130684,3168276,27228,44084,442167,14546,24156297,10234306
49679433,8.33,4116,70,18,132460,3218238,27228,44084,446579,14546,24523620,10377336
62570362,8.48,4116,71,18,134281,3266344,27228,44084,451597,14546,24891605,10520826
50956484,8.08,4116,72,18,136158,3310239,27228,44084,457143,14546,25243206,10662295
64230482,8.26,4116,73,18,138317,3359054,27228,44084,460941,14546,25610074,10804420
65070875,7.55,4116,74,18,140044,3400854,27228,44084,468341,14546,25935334,10931085
65897840,8.63,4116,75,18,141763,3448125,27228,44084,473968,14546,26307010,11075033
66713250,8.65,4116,76,18,143551,3495031,27228,44084,481368,14546,26680091,11224493
67538358,8.60,4116,77,18,145586,3543194,27228,44084,486583,14546,27052418,11372656
54773522,8.40,4116,78,18,147209,3589056,27228,44084,494623,14546,27412035,11515011
55414521,8.23,4116,79,18,149203,3633776,27228,44084,498298,14546,27773676,11658170
56090326,7.28,4116,80,18,151259,3677195,27228,44084,504696,14546,28091228,11789988
56720279,8.63,4116,81,18,153074,3725751,27228,44084,509151,14546,28466940,11936407
57323759,9.07,4116,82,18,155006,3777754,27228,44084,514394,14546,28864307,12091244
57972464,8.18,4116,83,18,156852,3824688,27228,44084,518497,14546,29219233,12235144
73337918,8.22,4116,84,18,158616,3872421,27228,44084,523524,14546,29582825,12377731
74145412,8.63,4116,85,18,160925,3919847,27228,44084,530581,14546,29955471,12531079
74998891,6.23,4116,86,18,162869,3954984,27228,44084,538209,14546,30224997,12647351
60550539,9.44,4116,87,18,164655,4005950,27228,44084,545052,14546,30629712,12805418
