IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
288541316,7.55,4116,359,18,663915,22621858,27228,44086,2419111,14235,53615386,58391375
4416914,0.01,4116,0,18,3695,564,27228,44081,4651,14454,7852,712136
4582444,0.00,4116,1,18,4968,5937,27228,44081,18567,14454,10216,725391
5567380,0.00,4116,2,18,6347,5937,27228,44081,25307,14454,11219,738575
6352468,8.53,4116,3,18,7834,77971,27228,44081,32531,14454,168845,906352
7122344,8.72,4116,4,18,9851,147315,27228,44081,36592,14454,347164,1092618
7921914,7.93,4116,5,18,11501,207374,27228,44081,42813,14454,496968,1249977
9592496,9.01,4116,6,18,13407,270233,27228,44081,50689,14454,824677,1602805
8991309,9.03,4116,7,18,15001,329007,27228,44081,55580,14454,1272646,2090924
9537665,8.91,4116,8,18,16977,391240,27228,44081,62209,14454,1637763,2499962
10096516,8.95,4116,9,18,18698,453401,27228,44081,68888,14454,1988455,2887944
12007886,9.15,4116,10,18,20612,517286,27228,44081,73048,14454,2372424,3304645
12637662,8.53,4116,11,18,22258,578301,27228,44081,79867,14454,2730030,3696486
13200391,9.01,4116,12,18,24246,637392,27228,44081,83433,14454,3159871,4151023
12224145,9.37,4116,13,18,26038,700921,27228,44081,89220,14454,3575062,4605308
12712521,8.69,4116,14,18,27628,763427,27228,44081,92013,14454,4010894,5073624
13212318,9.12,4116,15,18,29606,827594,27228,44081,99547,14454,4434935,5532998
13673213,9.49,4116,16,18,31500,891563,27228,44081,106649,14454,4900694,6028785
14165447,9.03,4116,17,18,33319,955134,27228,44081,113185,14454,5334428,6501167
14643156,8.80,4116,18,18,35110,1012548,27228,44081,117059,14454,5774207,6981743
15095777,9.52,4116,19,18,36846,1076002,27228,44081,121714,14454,6242959,7485978
15587382,9.07,4116,20,18,38906,1137849,27228,44081,126906,14454,6671144,7956232
18112166,9.26,4116,21,18,40865,1197256,27228,44081,132995,14454,7152907,8472932
18699365,8.95,4116,22,18,42716,1257665,27228,44081,139753,14454,7559808,8923565
19314513,9.10,4116,23,18,44449,1321778,27228,44081,145442,14454,7934511,9333903
17742471,5.56,4116,24,18,46408,1358313,27228,44081,148651,14454,8230681,9661544
20792061,5.97,4116,25,18,48251,1402314,27228,44081,156616,14454,8458929,9914674
21414630,11.88,4116,26,18,49932,1493353,27228,44081,159790,14454,8813835,10280440
22014761,11.68,4116,27,18,51579,1572383,27228,44081,166344,14454,9200239,10676824
22567907,9.42,4116,28,18,53551,1638288,27228,44081,172189,14454,9632073,11145785
20573548,9.00,4116,29,18,55349,1700370,27228,44081,178752,14454,10062047,11606563
21078964,8.74,4116,30,18,57184,1762347,27228,44081,185396,14454,10476130,12055015
21645175,9.21,4116,31,18,59197,1829925,27228,44081,192824,14454,10827514,12436253
22142142,9.02,4116,32,18,61179,1891191,27228,44081,197587,14454,11254672,12903211
22705637,8.54,4116,33,18,63278,1953795,27228,44081,203756,14454,11616465,13292064
26175208,9.19,4116,34,18,64925,2021154,27228,44081,210842,14454,11961873,13663469
23811617,9.18,4116,35,18,66783,2085237,27228,44081,213655,14454,12356834,14095742
24365368,8.85,4116,36,18,68654,2147121,27228,44081,219571,14454,12729875,14496005
24845357,8.94,4116,37,18,70909,2206275,27228,44081,225025,14454,13171112,14975295
25451926,9.14,4116,38,18,72696,2273571,27228,44081,231852,14454,13493691,15321316
26236501,7.91,4116,39,18,74564,2331229,27228,44081,235130,14454,13651856,15494517
27050400,8.27,4116,40,18,76768,2395138,27228,44081,240921,14454,13781930,15631025
27876082,7.55,4116,41,18,78715,2455141,27228,44081,248345,14454,13899526,15758133
28686733,9.12,4116,42,18,80339,2523508,27228,44081,253093,14454,14035951,15902506
29500632,8.33,4116,43,18,82376,2589956,27228,44081,256365,14454,14170146,16043305
30319294,8.42,4116,44,18,84146,2656946,27228,44081,263313,14454,14301269,16178364
31136991,8.29,4116,45,18,86042,2719628,27228,44081,270728,14454,14427788,16314051
31958127,7.89,4116,46,18,87849,2781766,27228,44081,278153,14454,14550305,16445078
36350809,7.55,4116,47,18,89947,2839526,27228,44081,285560,14454,14667619,16572229
33602130,8.63,4116,48,18,91822,2904497,27228,44081,288896,14454,14799181,16711596
34405719,8.59,4116,49,18,93803,2971164,27228,44081,296312,14454,14932003,16854558
35219551,8.66,4116,50,18,95485,3034475,27228,44081,300807,14454,15065535,16995590
36030757,8.63,4116,51,18,96997,3099337,27228,44081,308324,14454,15198168,17134507
40655954,8.08,4116,52,18,98902,3156396,27228,44081,316233,14454,15318783,17263055
37669080,8.09,4116,53,18,100655,3224318,27228,44081,321184,14454,15449757,17399843
38500227,7.55,4116,54,18,102559,3281272,27228,44081,328338,14454,15566202,17524690
39306921,8.63,4116,55,18,104560,3346458,27228,44081,335843,14454,15699374,17668001
40132762,7.63,4116,56,18,106300,3404876,27228,44081,343358,14454,15817388,17798161
44959323,9.40,4116,57,18,108003,3475612,27228,44081,350586,14454,15961014,17949489
41758686,8.30,4116,58,18,109853,3535187,27228,44081,356059,14454,16087059,18084607
42574454,8.10,4116,59,18,111743,3596406,27228,44081,362920,14454,16212365,18220082
43401143,7.55,4116,60,18,113880,3653269,27228,44081,370172,14454,16329830,18346435
44205951,8.63,4116,61,18,115850,3717390,27228,44081,377068,14454,16461837,18489126
45054799,6.08,4116,62,18,117508,3767407,27228,44081,384564,14454,16559129,18599066
50221641,6.76,4116,63,18,119110,3819561,27228,44081,391668,14454,16661578,18713831
46728693,6.89,4116,64,18,120619,3879271,27228,44081,396498,14454,16776094,18833388
47521558,9.17,4116,65,18,122121,3952725,27228,44081,402629,14454,16920328,18981764
48288759,10.43,4116,66,18,123713,4039917,27228,44081,407849,14454,17085587,19153190
49063931,10.26,4116,67,18,125541,4120099,27228,44081,414689,14454,17243985,19317324
49885908,8.41,4116,68,18,127316,4181375,27228,44081,422129,14454,17372991,19456785
50696258,8.45,4116,69,18,129136,4243904,27228,44081,429649,14454,17502519,19595837
51502649,8.76,4116,70,18,130848,4311996,27228,44081,433703,14454,17641795,19740812
52325225,8.10,4116,71,18,132708,4368891,27228,44081,441205,14454,17763847,19870882
53151501,8.08,4116,72,18,134370,4428950,27228,44081,448468,14454,17886141,19997708
53967579,8.47,4116,73,18,136115,4489617,27228,44081,454566,14454,18013529,20133018
54797633,7.70,4116,74,18,138069,4548957,27228,44081,461080,14454,18132597,20259334
55603807,8.64,4116,75,18,139815,4613681,27228,44081,468584,14454,18266472,20400794
56414542,8.64,4116,76,18,141390,4678853,27228,44081,473602,14454,18402742,20539058
62231869,8.31,4116,77,18,143255,4739991,27228,44081,481077,14454,18532787,20674762
58057871,7.92,4116,78,18,145028,4798092,27228,44081,485591,14454,18654764,20806259
58877066,8.61,4116,79,18,146227,4862889,27228,44081,490926,14454,18789057,20944048
59704843,7.55,4116,80,18,148234,4918968,27228,44081,498209,14454,18905104,21069784
60514464,8.63,4116,81,18,149993,4984848,27228,44081,505699,14454,19037951,21210949
61318319,8.63,4116,82,18,151924,5053909,27228,44081,513189,14454,19174083,21351371
62130050,8.26,4116,83,18,153931,5119392,27228,44081,520799,14454,19303762,21486675
68279482,8.43,4116,84,18,155542,5178683,27228,44081,526533,14454,19430386,21621721
63777715,8.11,4116,85,18,157276,5240872,27228,44081,533053,14454,19557528,21754662
64586746,8.63,4116,86,18,159212,5305332,27228,44081,540500,14454,19689498,21895756
65417814,7.55,4116,87,18,161017,5360723,27228,44081,548006,14454,19804651,22019207
66237563,8.46,4116,88,18,162850,5422236,27228,44081,555632,14454,19930731,22155400
72602742,8.50,4116,89,18,164844,5484628,27228,44081,560356,14454,20063594,22294003
67876028,8.28,4116,90,18,166675,5550855,27228,44081,565034,14454,20193762,22429620
