IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
298351687,8.53,4116,359,18,654658,22411970,27228,44082,2447395,14503,44449987,49430737
4420726,0.01,4116,0,18,3703,567,27228,44085,4650,14514,7818,714771
4594999,0.00,4116,1,18,4972,5946,27228,44085,18299,14514,10233,727689
5579823,0.00,4116,2,18,6335,5946,27228,44085,25027,14514,11250,741000
7295040,8.25,4116,3,18,8172,74572,27228,44085,31779,14514,137460,884691
7253444,5.78,4116,4,18,9594,118831,27228,44085,38336,14514,227115,986474
8029471,10.76,4116,5,18,11219,201177,27228,44085,44112,14514,390330,1154336
8855920,7.95,4116,6,18,13138,259078,27228,44085,51352,14514,509938,1283726
9669630,8.77,4116,7,18,14957,324164,27228,44085,58230,14514,640848,1422767
10500630,7.90,4116,8,18,16900,384506,27228,44085,64516,14514,759561,1554980
11345461,6.83,4116,9,18,18535,438540,27228,44085,70578,14514,864347,1672751
12175741,7.24,4116,10,18,19952,494463,27228,44085,78138,14514,976875,1796792
14208142,10.41,4116,11,18,21437,573750,27228,44085,84766,14514,1132769,1960095
13755035,9.12,4116,12,18,23481,644410,27228,44085,89989,14514,1271807,2111676
14579321,8.16,4116,13,18,25304,706721,27228,44085,97739,14514,1394400,2245744
15399999,8.27,4116,14,18,27180,771923,27228,44085,104530,14514,1518167,2382942
17645184,7.76,4116,15,18,28758,834464,27228,44085,111241,14514,1637730,2510411
17101182,6.21,4116,16,18,30369,882380,27228,44085,117725,14514,1732757,2615126
17956197,6.22,4116,17,18,31929,929077,27228,44085,124324,14514,1830473,2723362
18692503,12.90,4116,18,18,33683,1026717,27228,44085,129520,14514,2024107,2921004
19525200,7.55,4116,19,18,35442,1083961,27228,44085,137031,14514,2136454,3046233
20330026,9.27,4116,20,18,37328,1151093,27228,44085,142615,14514,2273389,3198404
21154230,7.92,4116,21,18,39372,1212171,27228,44085,148071,14514,2393446,3334984
21963114,8.63,4116,22,18,41113,1277093,27228,44085,155485,14514,2522107,3479384
22775710,8.63,4116,23,18,43183,1341026,27228,44085,163191,14514,2650077,3621347
23609847,7.55,4116,24,18,45254,1397243,27228,44085,170330,14514,2761799,3747875
24437545,7.55,4116,25,18,47062,1455651,27228,44085,177734,14514,2875603,3877639
25245137,9.14,4116,26,18,48749,1522840,27228,44085,184986,14514,3010386,4028230
