IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
265855706,11.05,4116,359,18,573243,35061755,27228,44079,2309408,14147,71340172,72088136
3508879,0.01,4116,0,18,3698,588,27228,44071,4603,13745,7847,709563
4504404,0.00,4116,1,18,5014,5911,27228,44071,18714,13745,10490,723658
5490063,0.00,4116,2,18,6203,5911,27228,44071,25461,13745,11290,736315
6166688,15.47,4116,3,18,7585,122446,27228,44071,31734,13745,250831,971972
7860062,13.35,4116,4,18,9147,226097,27228,44071,37346,13745,456392,1176288
7600830,14.18,4116,5,18,10830,329562,27228,44071,44169,13745,670679,1387142
8414126,8.03,4116,6,18,12324,392165,27228,44071,51425,13745,799765,1521178
9116505,14.19,4116,7,18,13982,497158,27228,44071,58658,13745,1014782,1732312
9820439,14.10,4116,8,18,15782,610716,27228,44071,64113,13745,1235847,1947248
10559924,12.46,4116,9,18,17229,708328,27228,44071,69983,13745,1426168,2138619
11325574,11.57,4116,10,18,18917,792042,27228,44071,74986,13745,1601190,2314828
12115464,10.29,4116,11,18,20417,867303,27228,44071,80325,13745,1755202,2473293
12899153,10.07,4116,12,18,21875,942954,27228,44071,87724,13745,1906661,2627386
13690605,9.87,4116,13,18,23455,1019001,27228,44071,92048,13745,2060961,2781899
14448565,11.37,4116,14,18,25034,1108793,27228,44071,99203,13745,2237836,2957777
15222942,10.72,4116,15,18,26679,1191946,27228,44071,103969,13745,2403506,3124520
16019022,9.49,4116,16,18,28159,1263929,27228,44071,110484,13745,2548700,3276883
16770451,11.77,4116,17,18,29653,1350331,27228,44071,117705,13745,2727291,3455666
17539687,10.82,4116,18,18,31261,1430594,27228,44071,125347,13745,2891900,3621774
18198991,16.49,4116,19,18,33141,1556815,27228,44071,132302,13745,3143074,3865992
18895940,15.03,4116,20,18,34793,1667632,27228,44071,135053,13745,3370035,4089607
21391065,18.41,4116,21,18,36544,1801689,27228,44071,139858,13745,3646338,4355498
22107009,17.19,4116,22,18,38235,1928767,27228,44071,145939,13745,3905361,4603913
20907062,14.44,4116,23,18,40069,2035133,27228,44071,151940,13745,4124619,4821773
23615988,14.58,4116,24,18,41692,2147747,27228,44071,156184,13745,4347945,5037527
22292231,15.95,4116,25,18,43418,2262882,27228,44071,160781,13745,4585590,5271939
25077589,16.46,4116,26,18,45091,2387340,27228,44071,167333,13745,4835515,5512389
23780058,8.21,4116,27,18,46666,2451942,27228,44071,172209,13745,4966137,5647239
24586388,9.33,4116,28,18,47837,2522862,27228,44071,179691,13745,5108134,5790221
25363992,10.81,4116,29,18,49440,2605295,27228,44071,186716,13745,5273044,5956963
28379220,12.63,4116,30,18,50778,2703896,27228,44071,192960,13745,5466224,6150756
26873603,11.49,4116,31,18,52523,2785752,27228,44071,200596,13745,5644118,6328270
27555957,14.99,4116,32,18,54295,2905191,27228,44071,205883,13745,5876883,6558729
28231876,16.42,4116,33,18,56010,3025747,27228,44071,213249,13745,6120197,6798980
28876673,17.97,4116,34,18,57785,3156310,27228,44071,216990,13745,6389676,7064206
32056583,17.80,4116,35,18,59429,3286820,27228,44071,220754,13745,6660695,7327219
30149719,18.54,4116,36,18,61196,3426301,27228,44071,225568,13745,6940370,7600940
33545619,11.98,4116,37,18,62810,3514492,27228,44071,230377,13745,7122400,7787113
34345648,11.74,4116,38,18,64559,3604619,27228,44071,237401,13745,7302383,7965754
35141844,11.88,4116,39,18,66315,3696943,27228,44071,243877,13745,7486245,8147907
33146393,12.48,4116,40,18,67919,3790407,27228,44071,250987,13745,7675714,8335585
33924867,11.01,4116,41,18,69555,3869279,27228,44071,257152,13745,7836648,8501218
34672538,12.17,4116,42,18,71011,3960214,27228,44071,261207,13745,8022889,8689317
35436392,11.36,4116,43,18,72519,4043510,27228,44071,266281,13745,8196490,8866059
36212580,11.05,4116,44,18,74061,4124073,27228,44071,270278,13745,8363091,9032657
36958585,12.00,4116,45,18,75524,4213730,27228,44071,275051,13745,8545091,9216012
37733000,10.97,4116,46,18,77165,4295267,27228,44071,281158,13745,8713510,9384401
38457465,13.55,4116,47,18,78556,4395518,27228,44071,288465,13745,8918963,9588179
39165357,14.66,4116,48,18,80181,4500420,27228,44071,293706,13745,9138538,9805950
39822318,16.88,4116,49,18,82025,4629259,27228,44071,300106,13745,9395769,10056644
40508630,15.73,4116,50,18,83635,4747618,27228,44071,307420,13745,9632831,10289252
41190163,16.05,4116,51,18,85194,4863117,27228,44071,312477,13745,9870256,10523073
41846457,17.47,4116,52,18,87027,4990315,27228,44071,318561,13745,10131028,10779739
42497510,17.45,4116,53,18,88648,5117721,27228,44071,326038,13745,10391216,11034947
43166041,16.84,4116,54,18,90382,5239655,27228,44071,332599,13745,10642116,11280035
43871681,14.70,4116,55,18,91930,5348522,27228,44071,340114,13745,10862684,11499926
44580895,14.05,4116,56,18,93642,5457915,27228,44071,345468,13745,11080781,11711691
48940287,13.78,4116,57,18,95331,5567010,27228,44071,351851,13745,11295259,11922987
45977016,15.08,4116,58,18,97050,5678555,27228,44071,358210,13745,11522062,12148119
46721172,12.54,4116,59,18,98539,5770841,27228,44071,362692,13745,11709398,12339586
47512448,9.71,4116,60,18,100062,5844764,27228,44071,368705,13745,11858523,12494820
48277145,10.97,4116,61,18,101436,5926637,27228,44071,376113,13745,12024232,12667418
49029037,11.39,4116,62,18,103100,6011430,27228,44071,383590,13745,12199117,12843960
53751955,12.26,4116,63,18,104522,6105777,27228,44071,390084,13745,12386877,13027828
50542075,11.74,4116,64,18,106141,6193253,27228,44071,396414,13745,12565060,13206970
51296214,11.77,4116,65,18,107548,6282882,27228,44071,401763,13745,12746075,13389834
52038011,12.74,4116,66,18,109135,6376991,27228,44071,408876,13745,12939216,13582303
52713815,16.29,4116,67,18,110525,6503164,27228,44071,414814,13745,13188046,13821340
53468087,11.26,4116,68,18,112187,6585637,27228,44071,422226,13745,13360409,13997219
54262865,8.99,4116,69,18,113727,6655204,27228,44071,429859,13745,13499756,14142543
55056937,9.56,4116,70,18,115348,6730543,27228,44071,436241,13745,13647521,14293951
55802520,11.90,4116,71,18,116942,6822023,27228,44071,440860,13745,13831722,14476847
56518117,13.55,4116,72,18,118757,6925320,27228,44071,447468,13745,14039537,14682807
57169735,17.73,4116,73,18,120521,7053119,27228,44071,452425,13745,14302097,14937662
57816199,18.11,4116,74,18,122193,7184682,27228,44071,457130,13745,14575788,15204608
58525999,14.96,4116,75,18,123851,7292161,27228,44071,462170,13745,14798320,15423312
63799674,18.36,4116,76,18,125434,7426502,27228,44071,468071,13745,15070811,15687087
59804260,19.15,4116,77,18,127071,7562291,27228,44071,473639,13745,15354425,15958543
60468213,17.07,4116,78,18,128480,7684767,27228,44071,480373,13745,15610211,16211801
61114928,17.85,4116,79,18,130154,7815178,27228,44071,486004,13745,15876996,16471906
66599368,18.06,4116,80,18,131799,7948140,27228,44071,491446,13745,16147133,16735991
67285456,18.49,4116,81,18,133418,8083104,27228,44071,498018,13745,16423107,17001922
63087205,15.68,4116,82,18,135002,8197973,27228,44071,504742,13745,16657668,17235616
63733525,18.25,4116,83,18,136806,8329482,27228,44071,509565,13745,16929035,17497187
64382943,17.89,4116,84,18,138463,8460846,27228,44071,515387,13745,17197262,17758066
65035331,17.84,4116,85,18,140421,8587288,27228,44071,519985,13745,17465159,18018619
65717629,15.37,4116,86,18,142117,8704233,27228,44071,525510,13745,17701075,18248493
66476469,11.37,4116,87,18,143758,8788804,27228,44071,532698,13745,17874802,18425347
67259803,10.39,4116,88,18,145450,8861957,27228,44071,540273,13745,18030198,18586708
68037050,10.52,4116,89,18,146885,8939813,27228,44071,547547,13745,18188901,18749759
68789004,11.80,4116,90,18,148456,9030871,27228,44071,553961,13745,18370784,18929925
74931002,12.31,4116,91,18,150095,9125777,27228,44071,560471,13745,18559554,19118577
70309868,10.09,4116,92,18,151897,9204979,27228,44071,567867,13745,18715907,19277768
71059375,12.21,4116,93,18,153460,9296911,27228,44071,575191,13745,18901665,19467555
71844209,9.92,4116,94,18,155064,9374157,27228,44071,581783,13745,19058246,19627565
78228210,9.34,4116,95,18,156509,9447875,27228,44071,589253,13745,19204407,19775599
73398479,11.74,4116,96,18,158118,9535112,27228,44071,596460,13745,19384158,19954466
74075524,15.73,4116,97,18,159626,9656478,27228,44071,601590,13745,19625712,20187949
74763811,15.55,4116,98,18,161308,9770351,27228,44071,608206,13745,19858628,20416365
81246613,14.96,4116,99,18,162797,9886169,27228,44071,614536,13745,20087414,20640088
81975917,16.00,4116,100,18,164526,10007285,27228,44071,620623,13745,20334331,20880556
76808655,16.19,4116,101,18,166363,10134015,27228,44071,625559,13745,20581172,21115229
77574356,11.34,4116,102,18,167903,10216842,27228,44071,631525,13745,20757665,21288627
78309845,12.54,4116,103,18,169269,10314087,27228,44071,636430,13745,20951705,21482881
79074257,10.93,4116,104,18,170731,10397668,27228,44071,642284,13745,21120376,21652018
79833163,11.15,4116,105,18,172403,10485648,27228,44071,649239,13745,21292551,21825780
