IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
128289165,12.35,4116,358,18,606065,30278690,27228,44083,2067253,14380,230066996,81745035
3645349,0.01,4116,0,18,3992,567,27228,44084,4627,14470,7407,712713
4641518,0.00,4116,1,18,5557,5888,27228,44084,18756,14470,9904,726822
6481997,0.00,4116,2,18,6763,5888,27228,44084,25594,14470,12365,739784
6817857,15.19,4116,3,18,8347,100004,27228,44084,32318,14470,655122,969528
7111505,16.34,4116,4,18,10102,191261,27228,44084,38204,14470,1347681,1209766
7430660,15.89,4116,5,18,11714,282718,27228,44084,42460,14470,2021083,1445340
7786022,14.84,4116,6,18,13510,366703,27228,44084,46623,14470,2658098,1673532
8100077,15.67,4116,7,18,15085,457115,27228,44084,51050,14470,3333812,1907626
8491457,13.74,4116,8,18,16875,534730,27228,44084,55939,14470,3926691,2122678
8892936,13.53,4116,9,18,18424,612300,27228,44084,62397,14470,4510221,2329842
9238329,14.93,4116,10,18,19976,696681,27228,44084,68005,14470,5150607,2557561
9611328,14.23,4116,11,18,21695,777664,27228,44084,73769,14470,5767063,2780845
9929250,15.58,4116,12,18,23291,864888,27228,44084,79213,14470,6436014,3014032
13440226,15.25,4116,13,18,24990,951136,27228,44084,84350,14470,7092891,3248661
10568050,15.86,4116,14,18,26596,1040691,27228,44084,89614,14470,7773067,3488147
10879371,15.64,4116,15,18,28489,1129914,27228,44084,95751,14470,8446936,3721663
15531301,16.34,4116,16,18,30089,1221260,27228,44084,101120,14470,9150562,3964957
16264811,13.90,4116,17,18,31737,1298510,27228,44084,105767,14470,9748538,4175311
11885945,15.48,4116,18,18,33470,1384442,27228,44084,112705,14470,10408761,4409160
12204395,15.46,4116,19,18,35267,1472724,27228,44084,119450,14470,11074149,4644042
12554109,14.80,4116,20,18,36788,1556301,27228,44084,124282,14470,11712692,4873209
12891780,14.99,4116,21,18,38596,1638725,27228,44084,131341,14470,12356998,5101982
13219207,15.46,4116,22,18,40432,1725302,27228,44084,135768,14470,13021274,5337933
13571492,14.63,4116,23,18,42080,1809551,27228,44084,140095,14470,13656408,5560753
21258860,13.72,4116,24,18,43652,1885866,27228,44084,146087,14470,14249086,5772349
14245663,16.39,4116,25,18,45340,1977120,27228,44084,153349,14470,14948830,6018146
14505099,16.87,4116,26,18,47155,2072268,27228,44084,159258,14470,15677463,6275231
14934718,13.06,4116,27,18,48908,2146263,27228,44084,164766,14470,16239812,6471527
24053090,15.74,4116,28,18,50374,2237012,27228,44084,169985,14470,16922932,6712020
15539837,16.09,4116,29,18,52124,2327939,27228,44084,175871,14470,17612362,6951270
15834641,16.03,4116,30,18,53737,2417530,27228,44084,180731,14470,18304083,7194859
16145585,15.91,4116,31,18,55612,2504399,27228,44084,185073,14470,18990480,7438365
16464750,15.41,4116,32,18,57344,2593124,27228,44084,189830,14470,19659292,7673320
16791838,15.20,4116,33,18,58970,2677936,27228,44084,195699,14470,20315178,7907123
17152504,14.51,4116,34,18,60626,2761977,27228,44084,200735,14470,20941122,8135871
17501976,14.73,4116,35,18,62315,2846991,27228,44084,204573,14470,21581920,8364737
17884346,14.14,4116,36,18,64053,2925911,27228,44084,209917,14470,22192644,8583722
18202886,15.64,4116,37,18,65735,3012705,27228,44084,215303,14470,22865593,8822408
18534731,15.10,4116,38,18,67620,3099105,27228,44084,219568,14470,23523123,9056236
18826160,16.20,4116,39,18,69397,3189345,27228,44084,224990,14470,24219620,9298606
19191111,14.30,4116,40,18,70895,3274363,27228,44084,230554,14470,24842825,9520924
19529657,15.04,4116,41,18,72618,3358992,27228,44084,236167,14470,25492941,9747699
19964013,12.89,4116,42,18,74362,3434399,27228,44084,243086,14470,26045729,9947411
20291770,15.14,4116,43,18,76051,3523332,27228,44084,247507,14470,26704263,10183533
35435627,13.21,4116,44,18,77857,3603506,27228,44084,254661,14470,27274993,10390578
21054690,14.85,4116,45,18,79464,3685276,27228,44084,261320,14470,27909642,10617953
36857433,15.44,4116,46,18,81177,3772095,27228,44084,265501,14470,28578085,10857702
37585723,14.32,4116,47,18,82976,3854067,27228,44084,272214,14470,29191504,11073403
22045547,16.12,4116,48,18,84590,3946786,27228,44084,276187,14470,29892667,11318241
39001576,14.47,4116,49,18,86227,4032470,27228,44084,282352,14470,30516492,11543159
22746153,15.00,4116,50,18,87900,4117541,27228,44084,290217,14470,31160445,11772110
40426944,14.51,4116,51,18,89600,4199433,27228,44084,296507,14470,31787143,11996246
23452393,14.83,4116,52,18,91363,4282485,27228,44084,302161,14470,32425028,12226676
41847443,15.31,4116,53,18,93042,4369909,27228,44084,306566,14470,33088039,12457345
24086456,15.94,4116,54,18,94706,4458628,27228,44084,311780,14470,33772551,12695663
24357900,16.64,4116,55,18,96259,4552561,27228,44084,316249,14470,34492622,12945724
43910097,16.14,4116,56,18,98043,4643623,27228,44084,322152,14470,35188018,13190013
24908588,16.92,4116,57,18,99877,4736901,27228,44084,327311,14470,35915549,13442403
25189340,16.49,4116,58,18,101521,4827387,27228,44084,332247,14470,36625004,13689720
25490038,15.84,4116,59,18,103209,4916689,27228,44084,338432,14470,37307155,13930226
46659403,16.61,4116,60,18,104804,5011627,27228,44084,342885,14470,38027290,14178087
26057961,15.88,4116,61,18,106508,5101435,27228,44084,349521,14470,38707319,14416099
48070348,14.75,4116,62,18,108056,5185281,27228,44084,354251,14470,39345974,14639957
26716264,15.78,4116,63,18,109914,5274414,27228,44084,361803,14470,40021383,14877452
27083732,14.42,4116,64,18,111518,5355602,27228,44084,366959,14470,40642554,15100857
27403248,15.58,4116,65,18,113072,5442618,27228,44084,372377,14470,41314090,15335929
27786115,14.10,4116,66,18,114697,5523676,27228,44084,377592,14470,41923707,15554539
28136222,14.63,4116,67,18,116507,5608410,27228,44084,384389,14470,42553963,15780103
52331328,15.42,4116,68,18,118172,5696961,27228,44084,389200,14470,43222569,16015082
28811127,14.81,4116,69,18,119853,5781179,27228,44084,394824,14470,43856945,16243390
53740429,15.72,4116,70,18,121630,5871451,27228,44084,398386,14470,44540716,16485172
54456690,14.96,4116,71,18,123329,5956143,27228,44084,404513,14470,45182265,16710666
29816840,14.69,4116,72,18,125148,6041102,27228,44084,411949,14470,45813462,16938541
