IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
244342369,17.57,4116,359,18,600573,39950828,27228,44071,2225881,14208,90821394,90092576
3641829,0.01,4116,0,18,3967,591,27228,44079,4591,14443,7601,710520
4638104,0.00,4116,1,18,5410,5918,27228,44079,18712,14443,10191,724284
5623384,0.00,4116,2,18,6638,5918,27228,44079,25443,14443,11659,737277
7216162,15.33,4116,3,18,8228,127884,27228,44079,32102,14443,237780,969509
7952615,13.99,4116,4,18,9846,228408,27228,44079,36955,14443,479145,1211333
7889248,3.26,4116,5,18,11558,250091,27228,44079,43638,14443,558968,1304088
8485228,14.67,4116,6,18,13278,354189,27228,44079,48068,14443,881557,1632406
9455418,0.04,4116,7,18,15291,354189,27228,44079,55345,14443,891766,1658861
10432802,0.01,4116,8,18,17254,354189,27228,44079,62073,14443,895707,1678766
11335035,2.60,4116,9,18,19323,375867,27228,44079,69328,14443,959092,1759014
11861559,13.82,4116,10,18,20748,470487,27228,44079,74244,14443,1343954,2167632
12348385,15.06,4116,11,18,22546,576079,27228,44079,80163,14443,1772321,2612230
12976037,11.50,4116,12,18,24186,660616,27228,44079,84401,14443,2078329,2926565
13572922,14.77,4116,13,18,25772,765201,27228,44079,90554,14443,2404880,3258495
14115701,15.84,4116,14,18,27684,874885,27228,44079,94959,14443,2781040,3639581
14657823,15.61,4116,15,18,29377,988562,27228,44079,100169,14443,3154921,4028110
15297264,11.06,4116,16,18,31197,1066937,27228,44079,107438,14443,3454144,4333741
15950193,12.83,4116,17,18,32984,1158440,27228,44079,113289,14443,3722744,4613195
16474937,14.78,4116,18,18,34689,1262816,27228,44079,118484,14443,4117437,5017182
17001802,14.70,4116,19,18,36380,1365120,27228,44079,124719,14443,4505985,5422124
19392897,11.18,4116,20,18,38141,1444552,27228,44079,131433,14443,4806969,5736238
19996325,15.16,4116,21,18,40021,1550442,27228,44079,138680,14443,5184796,6116072
20547807,15.74,4116,22,18,41803,1660005,27228,44079,143448,14443,5602756,6537880
