IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
298587193,8.10,4116,359,18,666031,22317518,27228,44094,2484033,14436,44366121,49320009
3642841,0.01,4116,0,18,3928,575,27228,44069,4603,14446,7703,709976
4639444,0.00,4116,1,18,5243,5902,27228,44069,18719,14446,10232,723227
6477432,0.00,4116,2,18,6453,5902,27228,44069,25465,14446,11039,736568
6460021,7.56,4116,3,18,8296,69610,27228,44069,32148,14446,130487,869117
7268300,8.82,4116,4,18,10052,139147,27228,44069,38800,14446,263505,1014845
8095066,8.64,4116,5,18,11858,202254,27228,44069,44866,14446,389323,1153645
8912747,8.38,4116,6,18,13722,267611,27228,44069,48541,14446,517589,1292269
9727255,8.56,4116,7,18,15513,331844,27228,44069,55833,14446,645447,1430911
11633384,7.76,4116,8,18,17362,389870,27228,44069,61571,14446,760719,1558513
11385255,8.48,4116,9,18,19082,453168,27228,44069,68602,14446,886650,1698790
12196665,8.63,4116,10,18,21160,515936,27228,44069,75672,14446,1015062,1839618
13027386,7.67,4116,11,18,23030,572967,27228,44069,83012,14446,1129157,1966046
13844063,8.51,4116,12,18,25045,638641,27228,44069,89814,14446,1256170,2104019
14655796,8.63,4116,13,18,27227,704658,27228,44069,97148,14446,1385670,2243589
15480977,8.10,4116,14,18,29005,766321,27228,44069,104473,14446,1506060,2376892
16306351,7.84,4116,15,18,30911,827487,27228,44069,107655,14446,1627509,2510262
17141714,7.55,4116,16,18,33028,884570,27228,44069,114711,14446,1739995,2635816
17951368,8.63,4116,17,18,35080,948321,27228,44069,122026,14446,1868269,2776235
18763154,8.63,4116,18,18,37071,1012460,27228,44069,129439,14446,1996379,2917929
19574568,8.63,4116,19,18,38894,1076459,27228,44069,136871,14446,2124280,3060592
21996594,8.09,4116,20,18,40668,1138778,27228,44069,144385,14446,2246127,3193891
21226345,8.09,4116,21,18,42640,1199956,27228,44069,150963,14446,2366958,3329263
22035652,8.63,4116,22,18,44477,1264013,27228,44069,157328,14446,2496002,3472164
22870387,7.55,4116,23,18,46163,1318436,27228,44069,164759,14446,2608423,3598619
23679483,8.73,4116,24,18,48124,1381980,27228,44069,172176,14446,2736397,3739266
24490452,8.52,4116,25,18,50047,1448827,27228,44069,176349,14446,2867355,3883120
25313110,8.49,4116,26,18,51964,1513480,27228,44069,183901,14446,2993048,4020090
28043455,7.81,4116,27,18,54043,1571469,27228,44069,190486,14446,3106644,4147387
26976385,8.41,4116,28,18,55654,1636004,27228,44069,193897,14446,3234947,4288021
27809815,7.54,4116,29,18,57760,1694306,27228,44069,201314,14446,3348156,4413087
30627100,9.01,4116,30,18,59534,1763345,27228,44069,209177,14446,3483950,4557168
29442308,8.25,4116,31,18,61304,1828413,27228,44069,216271,14446,3608611,4690399
30266815,8.10,4116,32,18,63547,1888237,27228,44069,223604,14446,3729842,4824384
31088123,8.43,4116,33,18,65671,1950456,27228,44069,228494,14446,3854591,4964540
31914390,8.27,4116,34,18,67417,2013210,27228,44069,233717,14446,3978900,5100505
32732184,8.61,4116,35,18,69236,2076049,27228,44069,240430,14446,4104703,5240425
33567443,7.56,4116,36,18,71049,2133671,27228,44069,244821,14446,4220421,5367564
36665021,8.41,4116,37,18,73020,2195966,27228,44069,252148,14446,4344710,5504067
35202506,8.84,4116,38,18,74930,2263325,27228,44069,257673,14446,4477818,5647017
38374774,8.50,4116,39,18,76876,2327632,27228,44069,265322,14446,4605132,5785941
36846113,7.86,4116,40,18,78723,2388707,27228,44069,270378,14446,4724530,5919500
37667830,8.45,4116,41,18,80614,2453230,27228,44069,276374,14446,4851974,6057734
40959699,8.35,4116,42,18,82606,2513206,27228,44069,283800,14446,4974065,6193271
39324344,7.97,4116,43,18,84475,2573347,27228,44069,290217,14446,5090124,6324782
40139671,8.48,4116,44,18,86425,2637354,27228,44069,295826,14446,5220085,6469439
40954138,8.62,4116,45,18,88125,2701335,27228,44069,303240,14446,5346988,6609335
41784385,8.18,4116,46,18,90017,2760911,27228,44069,310224,14446,5467412,6739940
42613549,7.99,4116,47,18,91922,2822575,27228,44069,314881,14446,5589783,6874965
43429476,8.63,4116,48,18,93676,2887271,27228,44069,322312,14446,5717836,7015360
44268947,7.55,4116,49,18,95659,2943103,27228,44069,329730,14446,5829368,7139074
45095252,8.50,4116,50,18,97505,3005667,27228,44069,337606,14446,5954956,7275079
45906453,8.75,4116,51,18,99506,3073941,27228,44069,344054,14446,6086106,7417130
49580512,8.01,4116,52,18,101095,3132058,27228,44069,351040,14446,6202074,7543819
50441579,8.35,4116,53,18,102854,3195805,27228,44069,354409,14446,6327151,7681086
48387532,8.38,4116,54,18,104797,3258550,27228,44069,358965,14446,6454550,7821324
49218456,7.55,4116,55,18,106803,3317829,27228,44069,366356,14446,6568414,7947309
50031284,8.76,4116,56,18,108607,3383044,27228,44069,373774,14446,6696318,8086300
53893400,8.50,4116,57,18,110315,3446962,27228,44069,378930,14446,6823769,8223744
51668538,8.63,4116,58,18,112593,3511698,27228,44069,386140,14446,6952592,8366012
52500593,7.55,4116,59,18,114493,3567531,27228,44069,393577,14446,7065455,8491387
53318226,8.63,4116,60,18,116354,3629289,27228,44069,400822,14446,7192368,8630314
54153926,7.55,4116,61,18,118411,3685016,27228,44069,408238,14446,7303944,8753190
54968074,8.63,4116,62,18,120181,3751106,27228,44069,415656,14446,7432982,8893828
55777717,8.63,4116,63,18,122021,3817983,27228,44069,423063,14446,7562501,9035728
56591244,8.63,4116,64,18,123706,3884428,27228,44069,430469,14446,7691398,9175803
57407719,8.10,4116,65,18,125577,3943198,27228,44069,437873,14446,7812540,9310635
58233860,7.89,4116,66,18,127549,4006237,27228,44069,441933,14446,7933787,9443060
59049251,8.63,4116,67,18,129466,4071521,27228,44069,449329,14446,8062952,9582412
59883338,7.55,4116,68,18,131140,4130213,27228,44069,456757,14446,8176931,9706991
60704879,8.26,4116,69,18,133004,4191850,27228,44069,463716,14446,8299821,9840400
65129204,8.45,4116,70,18,134926,4252082,27228,44069,468224,14446,8421561,9974026
62338758,8.95,4116,71,18,136738,4319950,27228,44069,473733,14446,8558585,10121230
63173400,7.76,4116,72,18,138811,4377991,27228,44069,478657,14446,8676247,10248316
63997231,8.63,4116,73,18,140724,4439334,27228,44069,483342,14446,8803428,10387728
64806875,8.63,4116,74,18,142538,4502834,27228,44069,490732,14446,8931343,10527316
65643371,7.55,4116,75,18,144457,4556479,27228,44069,498140,14446,9043400,10650470
70325756,8.31,4116,76,18,145976,4615645,27228,44069,505791,14446,9160541,10779043
67290659,8.94,4116,77,18,147842,4681968,27228,44069,510069,14446,9296183,10929382
68116488,7.99,4116,78,18,149632,4742763,27228,44069,517507,14446,9415449,11060617
68938931,8.19,4116,79,18,151628,4802317,27228,44069,524924,14446,9535779,11195845
73790208,7.74,4116,80,18,153357,4857848,27228,44069,532754,14446,9651354,11332298
74634045,9.34,4116,81,18,155303,4928650,27228,44069,539382,14446,9789885,11480902
75505945,7.68,4116,82,18,157280,4986697,27228,44069,545065,14446,9903910,11608037
76366445,8.32,4116,83,18,159416,5049228,27228,44069,550857,14446,10027685,11749012
73047239,8.85,4116,84,18,161269,5120642,27228,44069,556630,14446,10160697,11895121
73880548,7.92,4116,85,18,163193,5181008,27228,44069,560629,14446,10279363,12026167
74697742,8.56,4116,86,18,165397,5245537,27228,44069,564353,14446,10406617,12167141
75511831,8.63,4116,87,18,167788,5309522,27228,44069,571445,14446,10534887,12308393
76350381,7.55,4116,88,18,169651,5366470,27228,44069,578863,14446,10647098,12431691
77164349,8.63,4116,89,18,171340,5430672,27228,44069,586280,14446,10774946,12571519
77975887,8.63,4116,90,18,173087,5495695,27228,44069,593705,14446,10903006,12711305
