IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
298059300,7.55,4116,359,18,644830,22574461,27228,44085,2433289,14525,44624304,49387863
4470184,0.01,4116,0,18,3962,560,27228,44091,4651,14449,7666,712113
4635321,0.00,4116,1,18,5237,5938,27228,44091,19052,14449,10100,725183
5620045,0.00,4116,2,18,6532,5938,27228,44091,25688,14449,11687,738692
6461240,7.45,4116,3,18,8192,70159,27228,44091,34550,14449,128078,866455
7266849,9.20,4116,4,18,9923,138664,27228,44091,39799,14449,267676,1016408
8090760,8.13,4116,5,18,11846,198048,27228,44091,44917,14449,391705,1151912
8911368,8.54,4116,6,18,13863,259929,27228,44091,50835,14449,520335,1293332
9721922,8.62,4116,7,18,15826,323674,27228,44091,57906,14449,650778,1434962
10546096,8.08,4116,8,18,17702,385210,27228,44091,63820,14449,775322,1567585
11370968,8.11,4116,9,18,19566,446262,27228,44091,68421,14449,898916,1700756
12200084,7.55,4116,10,18,21572,501779,27228,44091,75220,14449,1013964,1828353
13004971,8.95,4116,11,18,23473,570376,27228,44091,82938,14449,1150869,1974513
13827465,8.18,4116,12,18,25219,634109,27228,44091,87594,14449,1277358,2111322
14638425,8.63,4116,13,18,27336,697329,27228,44091,94575,14449,1408976,2257331
15456915,8.18,4116,14,18,29260,758178,27228,44091,101915,14449,1533660,2393224
16284866,7.99,4116,15,18,31080,818521,27228,44091,106884,14449,1655540,2524949
17108261,7.82,4116,16,18,32481,879382,27228,44091,114241,14449,1776495,2651721
18029216,2.44,4116,17,18,33837,901204,27228,44091,121210,14449,1818213,2709232
18942004,3.14,4116,18,18,35506,927347,27228,44091,128607,14449,1868871,2774292
19883294,1.69,4116,19,18,37128,940907,27228,44091,136030,14449,1896373,2820471
20737052,6.26,4116,20,18,38663,991526,27228,44091,142154,14449,1995200,2928279
23304453,2.87,4116,21,18,40103,1017043,27228,44091,149465,14449,2042550,2990703
22559213,3.63,4116,22,18,41170,1046923,27228,44091,156713,14449,2101068,3062165
23434930,5.19,4116,23,18,42555,1088981,27228,44091,162419,14449,2184556,3156263
24353530,2.74,4116,24,18,44624,1114157,27228,44091,169792,14449,2230551,3215696
25238274,4.32,4116,25,18,46011,1154936,27228,44091,177226,14449,2302841,3298481
26060718,7.48,4116,26,18,47521,1214802,27228,44091,184654,14449,2419398,3426674
26936306,5.03,4116,27,18,49267,1253417,27228,44091,190464,14449,2498802,3518059
27804571,5.45,4116,28,18,50586,1298258,27228,44091,193781,14449,2586689,3617043
28665867,5.76,4116,29,18,51879,1344797,27228,44091,201139,14449,2677423,3718934
31573407,4.86,4116,30,18,53439,1386407,27228,44091,208186,14449,2756720,3811672
30434442,4.06,4116,31,18,55018,1419639,27228,44091,215417,14449,2822026,3890680
31216419,10.14,4116,32,18,56598,1496671,27228,44091,220837,14449,2976983,4049266
31999581,9.88,4116,33,18,58073,1570957,27228,44091,227544,14449,3127347,4205990
32858322,5.96,4116,34,18,59616,1619784,27228,44091,233249,14449,3223148,4312005
