IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
298357159,6.37,4116,359,18,579604,17318615,27228,44065,2312860,13682,143091959,52645693
4385619,0.01,4116,0,18,3795,575,27228,44085,4672,13994,7643,711080
4562449,0.00,4116,1,18,5007,5882,27228,44085,19103,13994,10153,724565
5545847,0.00,4116,2,18,6351,5882,27228,44085,26042,13994,12671,739413
6366294,8.62,4116,3,18,7775,65853,27228,44085,32108,13994,389113,877352
7208911,7.83,4116,4,18,9464,110172,27228,44085,39262,13994,725789,1004019
8030490,8.49,4116,5,18,11208,159807,27228,44085,44643,13994,1119715,1145470
8849816,8.53,4116,6,18,12885,209078,27228,44085,50978,13994,1518395,1288288
9466439,8.55,4116,7,18,14512,257981,27228,44085,58112,13994,1905857,1428951
10519201,7.67,4116,8,18,16274,301512,27228,44085,61715,13994,2270521,1562900
10705919,8.65,4116,9,18,18236,350636,27228,44085,69177,13994,2667934,1714458
12146703,8.67,4116,10,18,19842,401103,27228,44085,74052,13994,3072682,1857915
11921932,8.15,4116,11,18,21399,445187,27228,44085,80777,13994,3445319,1992971
13801192,8.09,4116,12,18,23066,491900,27228,44085,86179,13994,3826393,2133642
14616043,8.67,4116,13,18,24892,544213,27228,44085,93290,13994,4228755,2277798
13747939,8.26,4116,14,18,26629,591371,27228,44085,100603,13994,4609971,2417292
16261652,7.97,4116,15,18,28539,639432,27228,44085,105742,13994,4987620,2555610
17079556,8.67,4116,16,18,30289,686805,27228,44085,113014,13994,5386696,2704121
15577786,8.19,4116,17,18,32132,730976,27228,44085,119472,13994,5763475,2845056
16191559,8.14,4116,18,18,34036,778497,27228,44085,126246,13994,6146372,2986550
19552535,8.57,4116,19,18,35655,827290,27228,44085,131781,13994,6545106,3130032
17406403,8.37,4116,20,18,37388,873713,27228,44085,139450,13994,6930039,3269735
21206510,7.84,4116,21,18,39219,919887,27228,44085,145010,13994,7297603,3404504
22019308,8.67,4116,22,18,41036,968713,27228,44085,152432,13994,7699562,3550398
22832472,8.67,4116,23,18,42680,1017561,27228,44085,159831,13994,8099678,3700116
23667147,7.58,4116,24,18,44530,1060279,27228,44085,167227,13994,8450842,3828750
20472573,8.61,4116,25,18,46379,1108970,27228,44085,175040,13994,8845242,3973617
25297765,8.70,4116,26,18,48116,1163129,27228,44085,179514,13994,9255948,4120708
26121481,8.14,4116,27,18,49881,1212578,27228,44085,186908,13994,9634536,4257415
26945463,8.11,4116,28,18,51710,1263112,27228,44085,192629,13994,10013175,4396743
27779377,7.58,4116,29,18,53418,1307324,27228,44085,200038,13994,10363164,4526134
28593043,8.62,4116,30,18,55063,1356624,27228,44085,207789,13994,10760071,4674266
24134147,8.64,4116,31,18,56964,1404038,27228,44085,213291,13994,11160919,4824923
30232417,8.70,4116,32,18,58996,1453829,27228,44085,217359,13994,11567828,4973369
31051478,8.46,4116,33,18,60792,1501570,27228,44085,224815,13994,11956904,5114926
25962021,8.23,4116,34,18,62610,1548675,27228,44085,229419,13994,12333609,5256116
32704854,8.20,4116,35,18,64402,1597160,27228,44085,233148,13994,12720951,5398379
33524382,8.67,4116,36,18,66263,1643726,27228,44085,240871,13994,13117331,5542455
34359870,7.58,4116,37,18,68073,1686347,27228,44085,247190,13994,13468305,5671164
35173972,8.67,4116,38,18,69935,1733874,27228,44085,254607,13994,13868201,5819070
29013443,8.66,4116,39,18,71915,1783928,27228,44085,262681,13994,14268649,5970018
36810030,8.23,4116,40,18,73542,1831628,27228,44085,266453,13994,14650016,6108576
37636764,8.00,4116,41,18,75511,1877669,27228,44085,271989,13994,15025425,6246529
38449175,8.67,4116,42,18,77557,1927810,27228,44085,279242,13994,15425758,6393968
31474089,7.85,4116,43,18,79332,1969551,27228,44085,286316,13994,15784439,6527512
32069522,8.67,4116,44,18,81213,2018163,27228,44085,290978,13994,16187147,6674906
40930893,8.36,4116,45,18,83020,2066428,27228,44085,295768,13994,16580144,6818946
33288212,8.33,4116,46,18,84833,2110961,27228,44085,303721,13994,16964595,6963903
33890882,8.42,4116,47,18,86567,2163238,27228,44085,309464,13994,17354755,7114823
43390549,8.16,4116,48,18,88594,2209102,27228,44085,315413,13994,17736723,7254684
44228054,7.58,4116,49,18,90402,2251002,27228,44085,322815,13994,18085636,7382076
45049210,8.67,4116,50,18,92217,2300531,27228,44085,329476,13994,18483140,7522555
45867360,8.67,4116,51,18,94125,2347856,27228,44085,336890,13994,18884082,7668521
46678896,8.67,4116,52,18,95916,2396296,27228,44085,344298,13994,19283725,7818194
37562683,8.13,4116,53,18,97723,2440118,27228,44085,351697,13994,19656758,7955793
48339963,8.13,4116,54,18,99590,2486383,27228,44085,357032,13994,20036134,8092749
49175162,7.57,4116,55,18,101220,2528270,27228,44085,363908,13994,20383882,8223575
39379329,9.51,4116,56,18,102770,2584207,27228,44085,370484,13994,20828040,8381697
50820189,7.82,4116,57,18,104735,2634661,27228,44085,376129,13994,21193481,8518804
51634386,8.58,4116,58,18,106729,2685689,27228,44085,383841,13994,21590435,8663122
52453132,8.76,4116,59,18,108220,2740581,27228,44085,389319,13994,21999006,8808196
53285763,7.59,4116,60,18,110052,2785907,27228,44085,395975,13994,22354375,8938249
54097773,8.66,4116,61,18,111729,2837413,27228,44085,403389,13994,22754309,9083561
43067288,7.86,4116,62,18,113635,2884240,27228,44085,411369,13994,23117673,9217349
43653813,8.92,4116,63,18,115343,2934545,27228,44085,416605,13994,23533817,9367038
56576385,8.10,4116,64,18,117050,2979883,27228,44085,423067,13994,23912167,9501638
57386268,8.67,4116,65,18,118929,3027990,27228,44085,429782,13994,24312228,9652960
45483972,8.17,4116,66,18,120588,3072662,27228,44085,437284,13994,24689408,9790771
46097020,8.31,4116,67,18,122378,3119190,27228,44085,444227,13994,25073765,9932876
59866266,8.40,4116,68,18,124199,3167924,27228,44085,449715,13994,25467814,10074530
60685645,8.67,4116,69,18,125904,3215771,27228,44085,457117,13994,25865949,10216300
61522500,7.58,4116,70,18,127994,3258695,27228,44085,463958,13994,26215336,10346927
48536137,8.67,4116,71,18,129557,3309159,27228,44085,471363,13994,26616284,10491877
49127270,8.66,4116,72,18,131557,3359638,27228,44085,479035,13994,27016294,10639206
63984503,7.58,4116,73,18,133464,3403678,27228,44085,483777,13994,27373675,10772861
64799144,8.67,4116,74,18,135053,3453520,27228,44085,491197,13994,27774282,10917733
65635039,7.58,4116,75,18,136600,3499652,27228,44085,498611,13994,28127135,11045142
51577780,9.20,4116,76,18,138117,3551071,27228,44085,505212,13994,28549229,11199779
67265337,8.13,4116,77,18,139957,3600238,27228,44085,509785,13994,28929677,11341957
68086725,8.67,4116,78,18,141663,3650411,27228,44085,516010,13994,29330850,11486048
68916484,7.58,4116,79,18,143341,3697734,27228,44085,523404,13994,29684178,11617304
69823555,2.94,4116,80,18,144841,3722981,27228,44085,530823,13994,29842860,11686389
70751198,1.90,4116,81,18,145935,3745620,27228,44085,537508,13994,29959996,11742411
71656720,2.66,4116,82,18,146926,3777147,27228,44085,544617,13994,30111413,11808586
72568106,2.54,4116,83,18,148021,3806854,27228,44085,550886,13994,30255999,11874148
73455678,3.64,4116,84,18,149136,3847725,27228,44085,557482,13994,30454537,11956656
58197010,9.86,4116,85,18,150494,3918427,27228,44085,563543,13994,30912761,12138127
75012143,8.26,4116,86,18,151886,3980297,27228,44085,567752,13994,31309726,12298101
75900933,3.69,4116,87,18,153303,4013837,27228,44085,573485,13994,31503555,12383739
76619770,12.45,4116,88,18,154865,4096931,27228,44085,580842,13994,32072069,12596477
60295938,16.29,4116,89,18,156775,4186000,27228,44085,585732,13994,32797161,12846924
60608704,15.01,4116,90,18,158505,4275118,27228,44085,590519,13994,33474389,13086302
60955047,14.35,4116,91,18,160149,4359985,27228,44085,596676,13994,34121163,13314917
79416719,15.20,4116,92,18,162105,4448754,27228,44085,601857,13994,34805935,13549252
80231503,8.67,4116,93,18,163714,4497779,27228,44085,609320,13994,35205942,13693738
62486865,7.88,4116,94,18,165269,4545911,27228,44085,616920,13994,35572174,13826740
81889601,8.36,4116,95,18,166708,4597547,27228,44085,622718,13994,35964573,13965426
82710874,8.65,4116,96,18,168484,4648603,27228,44085,629848,13994,36362094,14105916
83539713,8.12,4116,97,18,170234,4694781,27228,44085,636100,13994,36738937,14242165
84364064,8.15,4116,98,18,171844,4740722,27228,44085,643776,13994,37117126,14381625
85192950,8.14,4116,99,18,173642,4786962,27228,44085,651103,13994,37494474,14518157
86013214,8.77,4116,100,18,175323,4836765,27228,44085,657904,13994,37895733,14661954
86842824,8.00,4116,101,18,177270,4883945,27228,44085,663583,13994,38270961,14797237
87668145,8.67,4116,102,18,179128,4932664,27228,44085,669543,13994,38670499,14944552
67953997,8.46,4116,103,18,180897,4981110,27228,44085,677705,13994,39060131,15087106
68571725,8.17,4116,104,18,182587,5028157,27228,44085,683674,13994,39438809,15224702
90143047,8.23,4116,105,18,184270,5075723,27228,44085,689197,13994,39825393,15363604
90958551,8.67,4116,106,18,186152,5124202,27228,44085,696683,13994,40226594,15514063
91785655,8.17,4116,107,18,187831,5169640,27228,44085,704216,13994,40603650,15653150
92618692,8.08,4116,108,18,189712,5216398,27228,44085,710134,13994,40978281,15787572
71611869,8.67,4116,109,18,191405,5264260,27228,44085,717663,13994,41375401,15929044
94274467,7.58,4116,110,18,193124,5308861,27228,44085,724122,13994,41729558,16059812
72855505,8.53,4116,111,18,195035,5355960,27228,44085,732088,13994,42121712,16205504
95912813,8.73,4116,112,18,196773,5405802,27228,44085,738714,13994,42522404,16350531
74054381,8.51,4116,113,18,198574,5454811,27228,44085,742835,13994,42920463,16494273
74682513,8.06,4116,114,18,200301,5500684,27228,44085,747341,13994,43294334,16632992
98395901,8.36,4116,115,18,202094,5550715,27228,44085,752438,13994,43690285,16774817
99209741,8.66,4116,116,18,203762,5600235,27228,44085,760195,13994,44088459,16921972
76503906,8.21,4116,117,18,205323,5647700,27228,44085,767449,13994,44466607,17062246
77127045,8.04,4116,118,18,207218,5692450,27228,44085,773649,13994,44841400,17199885
77738176,8.49,4116,119,18,209039,5740741,27228,44085,780892,13994,45229640,17341585
78333000,8.68,4116,120,18,210741,5792598,27228,44085,785253,13994,45630601,17489067
78966399,7.84,4116,121,18,212493,5834710,27228,44085,790307,13994,45997488,17627532
104157181,8.50,4116,122,18,214184,5882004,27228,44085,796387,13994,46389273,17770384
104996916,7.58,4116,123,18,215881,5923949,27228,44085,804135,13994,46738325,17893680
80821587,8.58,4116,124,18,217605,5973351,27228,44085,811896,13994,47134411,18037156
106630547,8.73,4116,125,18,219401,6023122,27228,44085,817233,13994,47539932,18187143
82012757,8.59,4116,126,18,221230,6076014,27228,44085,825611,13994,47936894,18330885
108269389,7.97,4116,127,18,222965,6126837,27228,44085,830239,13994,48314132,18470234
109093968,8.30,4116,128,18,224818,6176191,27228,44085,836634,13994,48702147,18609801
109908106,8.67,4116,129,18,226513,6228620,27228,44085,844315,13994,49102959,18752678
84454840,8.12,4116,130,18,228198,6274523,27228,44085,851984,13994,49474997,18887284
111564550,8.13,4116,131,18,229879,6327951,27228,44085,858430,13994,49857604,19023880
112379366,8.12,4116,132,18,231422,6381651,27228,44085,865241,13994,50238561,19165933
86269791,8.77,4116,133,18,233213,6437831,27228,44085,873097,13994,50644467,19314115
114011415,7.98,4116,134,18,235158,6487603,27228,44085,878117,13994,51023673,19451689
114839974,7.59,4116,135,18,237012,6536305,27228,44085,885977,13994,51379174,19581917
88079433,9.52,4116,136,18,238866,6593298,27228,44085,891807,13994,51817562,19742001
116485343,7.46,4116,137,18,240563,6641290,27228,44085,897103,13994,52173139,19870369
89312007,8.57,4116,138,18,242053,6698878,27228,44085,903641,13994,52576005,20014217
89883911,9.09,4116,139,18,243736,6753834,27228,44085,911904,13994,52997777,20165799
90502876,7.84,4116,140,18,245515,6802962,27228,44085,918592,13994,53369213,20302795
119765988,8.42,4116,141,18,247351,6853341,27228,44085,925530,13994,53759127,20445308
120581301,8.67,4116,142,18,249046,6906068,27228,44085,933169,13994,54159887,20594755
121416877,7.58,4116,143,18,250562,6954173,27228,44085,940802,13994,54512178,20720174
122226976,8.67,4116,144,18,252449,7010456,27228,44085,948651,13994,54915166,20866433
123035211,8.67,4116,145,18,254260,7066482,27228,44085,956487,13994,55320144,21016344
123858261,8.40,4116,146,18,255972,7116540,27228,44085,964475,13994,55710169,21156009
94740705,8.04,4116,147,18,257644,7166224,27228,44085,970408,13994,56086276,21292871
125526659,7.49,4116,148,18,259474,7210808,27228,44085,977376,13994,56438516,21422937
126339865,9.02,4116,149,18,261493,7265609,27228,44085,983738,13994,56858797,21573664
96557763,8.93,4116,150,18,263065,7320120,27228,44085,989659,13994,57269176,21716717
127989732,7.90,4116,151,18,264964,7369038,27228,44085,995355,13994,57644799,21851150
97765401,8.67,4116,152,18,266523,7424546,27228,44085,1002334,13994,58050004,22000068
98368550,8.35,4116,153,18,268304,7474419,27228,44085,1010648,13994,58437026,22138910
98990387,8.05,4116,154,18,270001,7519834,27228,44085,1016698,13994,58810317,22275563
131288842,8.50,4116,155,18,271612,7568983,27228,44085,1022317,13994,59207028,22415173
132122652,7.66,4116,156,18,273435,7611827,27228,44085,1030540,13994,59558786,22547858
100815536,8.95,4116,157,18,275090,7662474,27228,44085,1035913,13994,59976282,22697903
133763597,8.24,4116,158,18,276773,7710433,27228,44085,1039881,13994,60365600,22842433
102023567,8.67,4116,159,18,278530,7758452,27228,44085,1047719,13994,60763769,22986831
135420488,7.58,4116,160,18,280351,7802597,27228,44085,1055293,13994,61116109,23114104
136242615,8.12,4116,161,18,282168,7849163,27228,44085,1063500,13994,61489354,23255697
103862494,9.20,4116,162,18,283976,7905236,27228,44085,1068608,13994,61917864,23404737
137869715,8.18,4116,163,18,285527,7959859,27228,44085,1074120,13994,62304606,23548580
138699176,8.08,4116,164,18,287146,8012102,27228,44085,1080490,13994,62682444,23686095
139514600,8.67,4116,165,18,288775,8064956,27228,44085,1087664,13994,63084887,23829481
140326173,8.66,4116,166,18,290786,8115900,27228,44085,1095494,13994,63484999,23976009
106905661,8.02,4116,167,18,292513,8161225,27228,44085,1103324,13994,63854731,24112312
141976276,8.20,4116,168,18,294231,8209158,27228,44085,1108470,13994,64241394,24257769
142804345,7.84,4116,169,18,296048,8253995,27228,44085,1115833,13994,64601217,24393879
108764135,8.63,4116,170,18,297948,8303031,27228,44085,1120360,13994,65002375,24540087
144456796,8.57,4116,171,18,299464,8356154,27228,44085,1124821,13994,65405251,24689361
145277315,8.44,4116,172,18,301057,8410590,27228,44085,1129274,13994,65804317,24835445
146103439,7.58,4116,173,18,302754,8460141,27228,44085,1136919,13994,66160120,24969200
111166431,9.13,4116,174,18,304529,8514660,27228,44085,1145146,13994,66583645,25126205
147728986,8.19,4116,175,18,306177,8567419,27228,44085,1151166,13994,66972085,25265622
148543710,8.63,4116,176,18,307825,8620861,27228,44085,1159137,13994,67370359,25408462
112979717,8.08,4116,177,18,309298,8672008,27228,44085,1164242,13994,67750635,25545134
150200085,8.16,4116,178,18,310836,8720138,27228,44085,1171140,13994,68133848,25682408
151015209,8.67,4116,179,18,312399,8770957,27228,44085,1178433,13994,68536793,25828593
151848481,7.58,4116,180,18,314293,8813072,27228,44085,1186257,13994,68886591,25960676
115428523,8.59,4116,181,18,316024,8862218,27228,44085,1194119,13994,69281742,26108176
153482705,8.73,4116,182,18,317729,8912282,27228,44085,1199935,13994,69688615,26254028
154293172,8.64,4116,183,18,319636,8963932,27228,44085,1207180,13994,70088018,26403711
155127326,7.60,4116,184,18,321472,9007977,27228,44085,1212368,13994,70446648,26537197
155973741,7.56,4116,185,18,323214,9051150,27228,44085,1217878,13994,70798097,26666539
156796827,8.67,4116,186,18,325166,9098050,27228,44085,1225174,13994,71197036,26812729
119079207,8.95,4116,187,18,326937,9148472,27228,44085,1233295,13994,71608066,26963802
119697529,8.10,4116,188,18,328954,9193668,27228,44085,1237779,13994,71991505,27109791
120293612,8.44,4116,189,18,330604,9246574,27228,44085,1243452,13994,72388333,27256038
120900384,8.32,4116,190,18,332275,9298467,27228,44085,1250241,13994,72776683,27394938
