IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
300843405,7.56,4116,359,18,603736,18076944,27228,44070,2335387,14434,132184136,49669799
4369615,0.01,4116,0,18,3872,573,27228,44083,4650,14444,7792,711883
4529991,0.00,4116,1,18,5267,5944,27228,44083,19075,14444,10361,726204
5515457,0.01,4116,2,18,6429,5944,27228,44083,25790,14444,12666,739113
6333031,8.60,4116,3,18,8049,66135,27228,44083,31342,14444,388637,881322
7166386,8.11,4116,4,18,9704,114380,27228,44083,38042,14444,742804,1012435
8000017,7.83,4116,5,18,11380,161261,27228,44083,45012,14444,1089591,1140726
8912407,8.49,4116,6,18,13125,214082,27228,44083,51252,14444,1466186,1277618
9527288,8.56,4116,7,18,14777,264863,27228,44083,57654,14444,1847081,1415149
10151098,8.20,4116,8,18,16492,330917,27228,44083,63972,14444,2220828,1547176
10770209,8.44,4116,9,18,18335,380013,27228,44083,70107,14444,2596075,1686801
12123778,7.76,4116,10,18,19829,427267,27228,44083,74821,14444,2943614,1812620
12946860,8.45,4116,11,18,21463,476963,27228,44083,82125,14444,3314075,1951498
12669685,8.38,4116,12,18,23394,523547,27228,44083,89794,14444,3681079,2092278
14591749,8.59,4116,13,18,25141,574595,27228,44083,96467,14444,4064765,2230292
13918573,8.09,4116,14,18,26806,618658,27228,44083,101224,14444,4422143,2368542
16263866,8.33,4116,15,18,28586,668022,27228,44083,105518,14444,4797130,2506349
17087492,8.53,4116,16,18,30277,718377,27228,44083,112584,14444,5174674,2645338
15823655,7.50,4116,17,18,31999,761632,27228,44083,116901,14444,5509868,2778314
18748621,8.90,4116,18,18,33676,812256,27228,44083,121958,14444,5905981,2922524
17053241,8.28,4116,19,18,35415,861536,27228,44083,127752,14444,6274229,3060531
17659243,8.86,4116,20,18,37174,912557,27228,44083,133215,14444,6667136,3206182
21222964,7.97,4116,21,18,38929,960680,27228,44083,139094,14444,7022127,3341145
22048773,8.22,4116,22,18,40712,1008294,27228,44083,146490,14444,7386973,3476866
22892772,7.56,4116,23,18,42411,1050121,27228,44083,153894,14444,7720084,3599372
23742808,7.02,4116,24,18,44103,1089931,27228,44083,161027,14444,8031008,3719373
20821364,10.27,4116,25,18,45763,1149325,27228,44083,168477,14444,8480935,3884025
21439007,8.29,4116,26,18,47483,1198435,27228,44083,175215,14444,8851914,4021566
22053917,8.56,4116,27,18,49253,1250068,27228,44083,180658,14444,9234139,4162157
27018012,7.96,4116,28,18,51109,1296747,27228,44083,185714,14444,9591537,4293560
27859155,7.56,4116,29,18,52825,1341424,27228,44083,193130,14444,9925898,4417465
23936313,9.35,4116,30,18,54491,1396577,27228,44083,199125,14444,10337943,4570263
29493220,7.91,4116,31,18,56219,1446635,27228,44083,203618,14444,10696671,4703213
30316702,8.63,4116,32,18,58039,1497238,27228,44083,209137,14444,11078527,4845199
31155880,7.89,4116,33,18,59699,1542098,27228,44083,216493,14444,11428545,4975632
31985120,8.57,4116,34,18,61236,1591795,27228,44083,222694,14444,11809247,5118096
32824108,7.68,4116,35,18,62773,1641536,27228,44083,228814,14444,12151533,5245024
27674837,9.26,4116,36,18,64156,1698663,27228,44083,236219,14444,12560942,5393440
34471903,7.61,4116,37,18,65797,1745600,27228,44083,240776,14444,12904544,5524440
35285033,8.64,4116,38,18,67515,1795269,27228,44083,248174,14444,13288235,5672712
36100193,8.64,4116,39,18,69175,1845452,27228,44083,255563,14444,13669922,5818072
30176119,8.28,4116,40,18,70833,1895543,27228,44083,263461,14444,14033488,5953946
37762321,7.91,4116,41,18,72678,1944037,27228,44083,268077,14444,14394131,6083239
38607504,7.56,4116,42,18,74359,1988032,27228,44083,273780,14444,14728876,6206438
32077420,8.73,4116,43,18,76006,2039028,27228,44083,281463,14444,15110957,6351573
40248231,8.23,4116,44,18,77950,2089567,27228,44083,285777,14444,15484437,6492306
41061897,8.92,4116,45,18,79763,2143031,27228,44083,293167,14444,15879132,6635969
33937732,8.00,4116,46,18,81517,2190425,27228,44083,300566,14444,16231509,6768382
42722505,8.42,4116,47,18,83168,2239401,27228,44083,305555,14444,16608902,6908991
43551250,8.35,4116,48,18,84893,2288190,27228,44083,310818,14444,16979470,7045217
44376752,8.31,4116,49,18,86424,2338163,27228,44083,317667,14444,17347134,7181765
45204211,8.10,4116,50,18,88200,2386589,27228,44083,323524,14444,17707993,7317351
46030511,8.42,4116,51,18,90072,2435836,27228,44083,330925,14444,18081163,7455494
46852921,8.53,4116,52,18,91687,2485695,27228,44083,338328,14444,18459133,7594198
47703534,7.27,4116,53,18,93293,2531301,27228,44083,343017,14444,18784950,7712111
48523068,8.66,4116,54,18,95004,2588486,27228,44083,350234,14444,19170060,7846267
39548629,8.96,4116,55,18,96524,2641939,27228,44083,357503,14444,19567330,7989387
50189360,7.19,4116,56,18,98403,2687584,27228,44083,363913,14444,19891592,8108058
51000370,9.00,4116,57,18,100100,2741175,27228,44083,369838,14444,20289668,8254147
41457651,7.95,4116,58,18,101688,2788780,27228,44083,376699,14444,20645143,8384548
42066604,8.80,4116,59,18,103437,2839236,27228,44083,383207,14444,21029473,8526907
53498268,8.11,4116,60,18,104986,2888945,27228,44083,389183,14444,21391783,8660025
54319911,8.62,4116,61,18,106484,2941162,27228,44083,396335,14444,21777176,8801927
55160956,7.56,4116,62,18,108297,2984586,27228,44083,403556,14444,22109997,8925428
55974012,8.66,4116,63,18,109773,3035358,27228,44083,410963,14444,22492631,9073509
56789367,8.62,4116,64,18,111643,3086991,27228,44083,418258,14444,22876922,9217129
57615208,8.18,4116,65,18,113518,3136817,27228,44083,425680,14444,23238515,9353173
46438277,8.50,4116,66,18,115191,3186090,27228,44083,432780,14444,23611414,9491120
59273627,8.11,4116,67,18,116682,3231094,27228,44083,436631,14444,23977769,9628135
60089770,8.64,4116,68,18,118446,3281421,27228,44083,443844,14444,24358311,9770149
48328654,7.91,4116,69,18,120179,3327118,27228,44083,451288,14444,24707765,9903820
61762670,7.63,4116,70,18,122142,3372990,27228,44083,458107,14444,25051155,10030590
62574360,9.12,4116,71,18,123589,3426655,27228,44083,464689,14444,25452852,10179068
50202855,8.29,4116,72,18,125066,3471963,27228,44083,469026,14444,25824867,10320036
64236064,8.03,4116,73,18,126745,3519307,27228,44083,474758,14444,26182042,10453890
65059992,8.64,4116,74,18,128395,3570044,27228,44083,482152,14444,26564268,10595237
65890441,8.21,4116,75,18,129944,3616605,27228,44083,489546,14444,26928682,10730210
66722346,7.99,4116,76,18,131680,3663253,27228,44083,496943,14444,27282962,10861714
67546442,8.26,4116,77,18,133725,3711871,27228,44083,503991,14444,27648054,10998599
53949668,8.91,4116,78,18,135417,3762133,27228,44083,508029,14444,28043789,11145928
69206445,7.73,4116,79,18,137290,3806836,27228,44083,513831,14444,28387606,11275865
70035450,8.47,4116,80,18,138988,3856270,27228,44083,517639,14444,28770458,11419397
55832516,8.63,4116,81,18,140721,3906782,27228,44083,524419,14444,29151273,11562124
71696680,7.57,4116,82,18,142460,3949830,27228,44083,531062,14444,29487223,11687255
57108338,8.64,4116,83,18,144174,3996859,27228,44083,538882,14444,29866340,11828627
73340688,8.64,4116,84,18,145809,4050920,27228,44083,543837,14444,30253755,11970566
58342639,8.41,4116,85,18,147561,4099172,27228,44083,551380,14444,30621671,12108207
58980467,7.86,4116,86,18,149058,4146477,27228,44083,557316,14444,30978962,12241418
75824199,8.56,4116,87,18,150607,4195488,27228,44083,564505,14444,31356308,12379663
76646987,8.33,4116,88,18,152328,4243128,27228,44083,571857,14444,31724640,12519329
77479647,7.99,4116,89,18,154090,4288453,27228,44083,577758,14444,32080067,12653523
61507508,8.08,4116,90,18,155670,4333182,27228,44083,585642,14444,32433538,12785553
62125211,8.44,4116,91,18,157323,4384352,27228,44083,590446,14444,32810458,12927303
62735256,8.65,4116,92,18,158924,4434241,27228,44083,596262,14444,33196940,13069509
80795547,7.78,4116,93,18,160497,4479850,27228,44083,601573,14444,33545347,13199626
81634137,7.95,4116,94,18,162276,4525044,27228,44083,607671,14444,33894055,13331929
64636190,8.87,4116,95,18,163789,4576619,27228,44083,611748,14444,34290463,13477498
83296479,7.83,4116,96,18,165693,4624216,27228,44083,618312,14444,34641074,13608925
65879790,8.95,4116,97,18,167350,4673053,27228,44083,626303,14444,35033761,13754316
