IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
251395709,17.87,4116,358,18,629389,32489627,27228,44085,1992188,14293,249537124,87816960
4366374,0.01,4116,0,18,3882,571,27228,44092,4651,14451,7608,711049
4533775,0.00,4116,1,18,5028,5942,27228,44092,19046,14451,9901,723507
6382945,0.00,4116,2,18,6354,5942,27228,44092,25741,14451,12326,737570
6655147,16.50,4116,3,18,8085,103079,27228,44092,32819,14451,718373,984174
6937033,16.57,4116,4,18,9901,191356,27228,44092,36622,14451,1432314,1236843
7207945,16.58,4116,5,18,11528,286119,27228,44092,41283,14451,2150654,1490899
7480241,16.65,4116,6,18,13208,379367,27228,44092,46274,14451,2869198,1742560
8926511,16.58,4116,7,18,14969,469734,27228,44092,50586,14451,3587613,1995649
8042644,16.16,4116,8,18,16861,559578,27228,44092,57027,14451,4279634,2240372
10327725,15.38,4116,9,18,18518,649090,27228,44092,61110,14451,4947483,2468620
11119802,10.15,4116,10,18,20014,725899,27228,44092,66750,14451,5393429,2618493
9381428,11.56,4116,11,18,21652,811082,27228,44092,72465,14451,5906283,2796250
9855871,11.73,4116,12,18,23474,891696,27228,44092,78416,14451,6419622,2975531
13381919,12.66,4116,13,18,25094,979383,27228,44092,84309,14451,6974672,3169081
10702894,12.78,4116,14,18,26807,1067448,27228,44092,89549,14451,7535643,3364562
14852489,13.69,4116,15,18,28514,1156798,27228,44092,94662,14451,8134182,3570996
11428924,14.81,4116,16,18,30262,1249276,27228,44092,100164,14451,8774459,3785613
11764758,15.13,4116,17,18,32009,1338862,27228,44092,104675,14451,9428114,4012947
11986884,17.79,4116,18,18,33809,1435719,27228,44092,108778,14451,10195507,4277225
12263475,16.67,4116,19,18,35628,1529150,27228,44092,114357,14451,10909096,4524687
12590376,15.43,4116,20,18,37469,1616654,27228,44092,120200,14451,11573008,4754882
12869606,16.68,4116,21,18,39383,1709058,27228,44092,125275,14451,12290799,5002322
13164403,16.02,4116,22,18,41002,1798301,27228,44092,130218,14451,12982924,5242388
13398990,17.40,4116,23,18,42878,1892809,27228,44092,136562,14451,13730988,5502679
13674923,16.37,4116,24,18,44774,1987177,27228,44092,142374,14451,14438252,5744982
13970401,15.99,4116,25,18,46548,2075448,27228,44092,150038,14451,15122250,5983006
14214230,17.30,4116,26,18,48419,2170582,27228,44092,154242,14451,15867494,6244468
14489401,16.44,4116,27,18,50276,2264921,27228,44092,158801,14451,16576503,6489459
14745627,17.18,4116,28,18,51971,2358946,27228,44092,165044,14451,17310484,6743600
15002573,16.94,4116,29,18,53691,2453400,27228,44092,170902,14451,18038024,6993221
15287783,16.25,4116,30,18,55422,2542663,27228,44092,177660,14451,18733860,7231153
15584170,16.29,4116,31,18,57280,2632342,27228,44092,183334,14451,19430042,7472449
15869299,16.44,4116,32,18,58962,2725466,27228,44092,187249,14451,20138963,7713914
16116968,17.20,4116,33,18,60931,2821590,27228,44092,192260,14451,20878118,7969080
16374689,17.14,4116,34,18,62705,2914433,27228,44092,197373,14451,21614399,8225708
16668233,16.22,4116,35,18,64284,3002932,27228,44092,202285,14451,22310004,8468553
16970430,16.08,4116,36,18,66044,3091564,27228,44092,207484,14451,23000931,8710908
30028886,16.43,4116,37,18,67812,3185306,27228,44092,212200,14451,23707812,8952216
17511093,17.01,4116,38,18,69647,3283761,27228,44092,217522,14451,24442142,9209454
31387458,16.23,4116,39,18,71501,3378565,27228,44092,222072,14451,25144846,9454289
32077132,16.23,4116,40,18,73296,3470315,27228,44092,228102,14451,25841049,9695884
32765416,16.50,4116,41,18,75067,3563168,27228,44092,234229,14451,26548083,9939851
33462469,16.52,4116,42,18,76920,3656938,27228,44092,240054,14451,27257138,10183851
18927226,16.45,4116,43,18,78694,3748341,27228,44092,246045,14451,27960890,10430754
34839415,16.41,4116,44,18,80554,3838463,27228,44092,251291,14451,28671258,10677732
35537878,15.84,4116,45,18,82484,3931005,27228,44092,257301,14451,29352704,10915091
19800908,16.06,4116,46,18,84221,4022259,27228,44092,262474,14451,30046047,11157775
20080289,16.31,4116,47,18,85898,4117093,27228,44092,268680,14451,30751730,11404008
20326417,17.31,4116,48,18,87555,4212799,27228,44092,274081,14451,31495778,11660851
20560247,17.62,4116,49,18,89277,4307196,27228,44092,279581,14451,32252407,11925298
38926175,17.33,4116,50,18,90998,4403715,27228,44092,284619,14451,32997615,12186352
39629839,16.06,4116,51,18,92705,4494353,27228,44092,289207,14451,33687493,12423681
21380055,16.69,4116,52,18,94505,4589604,27228,44092,293359,14451,34404786,12668609
41026557,15.74,4116,53,18,96476,4681365,27228,44092,298380,14451,35083360,12900074
21941849,17.22,4116,54,18,98305,4774353,27228,44092,302355,14451,35820448,13154519
42369460,18.08,4116,55,18,100090,4868989,27228,44092,307069,14451,36595761,13426242
43035867,17.85,4116,56,18,101932,4964471,27228,44092,311340,14451,37362639,13694769
22667769,16.35,4116,57,18,103637,5056057,27228,44092,318146,14451,38063340,13938904
22915103,17.26,4116,58,18,105411,5150109,27228,44092,323376,14451,38804496,14195980
23134962,17.88,4116,59,18,107213,5244211,27228,44092,328287,14451,39569548,14459373
45724980,17.74,4116,60,18,109142,5340752,27228,44092,332817,14451,40332921,14725892
46420055,16.10,4116,61,18,110708,5431578,27228,44092,337544,14451,41029323,14967471
24037628,13.92,4116,62,18,112332,5516918,27228,44092,345028,14451,41628681,15172827
24388324,14.58,4116,63,18,114111,5608860,27228,44092,351638,14451,42262646,15389770
24784220,13.56,4116,64,18,115479,5698044,27228,44092,356373,14451,42857479,15595706
25175603,13.58,4116,65,18,116990,5787472,27228,44092,361980,14451,43449551,15797497
25585938,13.18,4116,66,18,118643,5873291,27228,44092,366245,14451,44025881,15995448
25980671,13.44,4116,67,18,120134,5962531,27228,44092,372172,14451,44613597,16195610
26395423,13.12,4116,68,18,121743,6049431,27228,44092,378471,14451,45184739,16393133
26797592,13.44,4116,69,18,123534,6135255,27228,44092,383856,14451,45769498,16591520
27172658,14.02,4116,70,18,125294,6223773,27228,44092,388623,14451,46382079,16801996
27524093,14.64,4116,71,18,126954,6313940,27228,44092,392914,14451,47018249,17019148
54446425,13.57,4116,72,18,128848,6403320,27228,44092,398230,14451,47614783,17225826
28245963,15.30,4116,73,18,130447,6493925,27228,44092,404009,14451,48271091,17454366
28531751,16.38,4116,74,18,132301,6584080,27228,44092,408651,14451,48974136,17695889
28833833,15.83,4116,75,18,133899,6677078,27228,44092,414292,14451,49656871,17929090
57241745,16.45,4116,76,18,135698,6771743,27228,44092,419845,14451,50364713,18172692
29396476,16.41,4116,77,18,137435,6863788,27228,44092,424408,14451,51068970,18411708
58645909,15.20,4116,78,18,139109,6953495,27228,44092,430617,14451,51725978,18636230
59386175,13.42,4116,79,18,140753,7039179,27228,44092,435820,14451,52308390,18835117
30539281,13.33,4116,80,18,142418,7123632,27228,44092,441459,14451,52884304,19033405
30928243,13.69,4116,81,18,144130,7211543,27228,44092,446434,14451,53481625,19238616
31245747,15.43,4116,82,18,145836,7302446,27228,44092,453393,14451,54147795,19465604
62241912,16.72,4116,83,18,147577,7400522,27228,44092,459509,14451,54869451,19710819
62948805,15.29,4116,84,18,149400,7491530,27228,44092,465480,14451,55527454,19937793
32174032,15.02,4116,85,18,151026,7581657,27228,44092,472538,14451,56173971,20160814
32513290,14.91,4116,86,18,152622,7670779,27228,44092,479306,14451,56817233,20384261
32854366,14.87,4116,87,18,154374,7761432,27228,44092,485273,14451,57460343,20604603
65792521,15.17,4116,88,18,156120,7852377,27228,44092,490109,14451,58120070,20833928
66500005,15.31,4116,89,18,157893,7943962,27228,44092,495129,14451,58780179,21059026
67241892,13.11,4116,90,18,159498,8030460,27228,44092,499643,14451,59354090,21260577
34376901,12.08,4116,91,18,161096,8113012,27228,44092,505105,14451,59884414,21440617
68744345,12.57,4116,92,18,162781,8200062,27228,44092,509403,14451,60438495,21631351
35251289,12.56,4116,93,18,164469,8286372,27228,44092,515700,14451,60988234,21821326
35673963,12.78,4116,94,18,166145,8374568,27228,44092,522192,14451,61546511,22012106
36121897,12.31,4116,95,18,167957,8458902,27228,44092,527426,14451,62087450,22199205
36544162,12.80,4116,96,18,169752,8548615,27228,44092,532496,14451,62651928,22392253
72481136,12.69,4116,97,18,171314,8634222,27228,44092,538786,14451,63206748,22584656
37419762,12.30,4116,98,18,173099,8719945,27228,44092,544121,14451,63748430,22773214
73981014,11.98,4116,99,18,174843,8804039,27228,44092,549374,14451,64280583,22958846
38334507,12.02,4116,100,18,176438,8884725,27228,44092,557113,14451,64804894,23140292
38787489,12.27,4116,101,18,178096,8966859,27228,44092,563130,14451,65341027,23324350
76254470,11.66,4116,102,18,180040,9051104,27228,44092,569470,14451,65854714,23501585
77013746,11.63,4116,103,18,181755,9137136,27228,44092,576221,14451,66369859,23678385
40196818,11.96,4116,104,18,183411,9221289,27228,44092,581716,14451,66897918,23861695
40624492,12.79,4116,105,18,185090,9305991,27228,44092,588747,14451,67456480,24054976
79223148,14.95,4116,106,18,186819,9398326,27228,44092,594273,14451,68107733,24278262
41235309,16.56,4116,107,18,188488,9493988,27228,44092,600394,14451,68820855,24521024
80631343,14.37,4116,108,18,190245,9585516,27228,44092,607911,14451,69442847,24735911
81339320,15.19,4116,109,18,191970,9677492,27228,44092,613674,14451,70101042,24961881
42278272,14.68,4116,110,18,193620,9766052,27228,44092,619391,14451,70732167,25175731
42652488,14.10,4116,111,18,195463,9853375,27228,44092,624075,14451,71349013,25390090
42992497,14.79,4116,112,18,197152,9941521,27228,44092,630307,14451,71991158,25604546
43332399,14.89,4116,113,18,198745,10029354,27228,44092,638135,14451,72634080,25822497
