period,experiment_runn,measurer,IDLE,tiT,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
40,4688761,125952,31732348,8941036,19,19492,24374,58151,9176020,1836,290608,4152,16.20,98630
41,4823867,128672,34914283,9186925,19,19492,24374,59547,9400121,1836,290608,4152,16.47,98630
42,4963753,131780,33095972,9431904,19,19492,24374,60893,9620177,1836,290608,4152,16.34,98630
43,5094560,135262,33784018,9667617,19,19492,24374,62237,9834890,1836,290608,4152,15.69,98630
44,5243225,138075,34455440,9929891,19,19492,24374,63570,10071201,1836,290608,4152,17.46,98630
45,5345670,141649,35206330,10116296,19,19492,24374,65004,10244900,1836,290608,4152,12.70,98630
46,5484664,144403,38551310,10360413,19,19492,24374,66474,10464022,1836,290608,4152,16.18,98630
47,5646230,147147,36543959,10640485,19,19492,24374,67779,10710673,1836,290608,4152,18.37,98630
48,5795294,150050,37204512,10903702,19,19492,24374,69311,10946628,1836,290608,4152,17.66,98630
49,5930874,153355,40618870,11152451,19,19492,24374,70842,11174989,1836,290608,4152,16.63,98630
50,6076712,156296,38540865,11411412,19,19492,24374,72281,11407872,1836,290608,4152,17.52,98630
51,6215544,159520,39223198,11656386,19,19492,24374,73684,11627606,1836,290608,4152,16.36,98630
52,6351718,162201,39899785,11907559,19,19492,24374,74974,11857795,1836,290608,4152,16.97,98630
53,6479478,165283,40600527,12145318,19,19492,24374,76327,12078172,1836,290608,4152,16.20,98630
54,6607371,168870,44196159,12386178,19,19492,24374,77651,12301095,1836,290608,4152,16.71,98630
55,6687685,171870,42079310,12546095,19,19492,24374,79248,12456766,1836,290608,4152,10.80,98630
56,6789520,175289,42831703,12731383,19,19492,24374,80590,12629873,1836,290608,4152,12.44,98630
57,6930710,177550,43493712,12991459,19,19492,24374,81841,12868033,1836,290608,4152,17.92,98630
58,7066328,180721,44159960,13244472,19,19492,24374,83344,13101703,1836,290608,4152,17.64,98630
59,7208498,183896,44810679,13514102,19,19492,24374,84897,13349314,1836,290608,4152,18.44,98630
60,7343548,186781,45492208,13762832,19,19492,24374,86392,13577130,1836,290608,4152,16.87,98630
61,7490282,189692,46143664,14036224,19,19492,24374,87987,13824515,1836,290608,4152,18.79,98630
62,7629754,192354,46804481,14292995,19,19492,24374,89375,14057507,1836,290608,4152,17.74,98630
63,7780571,195339,47457683,14558588,19,19492,24374,90716,14296256,1836,290608,4152,17.96,98630
64,7920973,198074,48136125,14807923,19,19492,24374,92285,14522977,1836,290608,4152,16.50,98630
65,8043480,201056,48845637,15031304,19,19492,24374,93709,14725889,1836,290608,4152,14.99,98630
66,8157361,204005,52939587,15236564,19,19492,24374,95375,14915413,1836,290608,4152,13.82,98630
67,8318734,209031,51189656,15519986,19,19492,24374,98049,15193472,1836,290608,4152,18.89,98630
68,8460066,212237,55307621,15773829,19,19492,24374,99376,15436892,1836,290608,4152,18.09,98630
69,8582582,215340,52564653,15996587,19,19492,24374,100762,15643233,1836,290608,4152,15.21,98630
70,8738027,218161,56722104,16278193,19,19492,24374,102238,15894582,1836,290608,4152,18.77,98630
71,8891324,220585,53864441,16552234,19,19492,24374,103595,16138766,1836,290608,4152,18.27,98630
72,9031003,223492,54547164,16798620,19,19492,24374,104912,16362032,1836,290608,4152,16.65,98630
73,9185141,226674,55189348,17071543,19,19492,24374,106376,16608279,1836,290608,4152,18.53,98630
74,9328094,230188,55860289,17324513,19,19492,24374,107763,16834896,1836,290608,4152,17.01,98630
75,9470554,232806,56533343,17580265,19,19492,24374,109209,17065960,1836,290608,4152,17.10,98630
76,9613307,235889,60918408,17828933,19,19492,24374,110601,17286524,1836,290608,4152,16.55,98630
77,9749941,238303,57896259,18076211,19,19492,24374,111928,17510501,1836,290608,4152,16.54,98630
78,9886604,241955,58571908,18321624,19,19492,24374,113456,17731684,1836,290608,4152,16.45,98630
79,10029787,244985,59229473,18579277,19,19492,24374,115138,17965980,1836,290608,4152,17.28,98630
80,10162436,248333,59912493,18820018,19,19492,24374,116635,18185460,1836,290608,4152,15.84,98630
81,10301751,250991,60596010,19066359,19,19492,24374,118063,18402702,1836,290608,4152,16.34,98630
82,10444534,253905,61263118,19323695,19,19492,24374,119397,18637426,1836,290608,4152,17.46,98630
83,10590772,256645,61927817,19583134,19,19492,24374,120956,18872502,1836,290608,4152,17.48,98630
84,10731530,259567,66628338,19830579,19,19492,24374,122435,19092057,1836,290608,4152,16.17,98630
85,10873505,262238,67334488,20086589,19,19492,24374,123865,19318971,1836,290608,4152,17.00,98630
86,11016791,265363,63950932,20342710,19,19492,24374,125296,19550006,1836,290608,4152,17.29,98630
87,11159909,267828,64613781,20599303,19,19492,24374,126753,19781307,1836,290608,4152,17.23,98630
88,11305498,271426,65261808,20863499,19,19492,24374,128434,20020856,1836,290608,4152,17.99,98630
89,11433455,274660,65960942,21098112,19,19492,24374,129771,20233787,1836,290608,4152,15.39,98630
90,11573150,277718,66641049,21343602,19,19492,24374,131269,20454565,1836,290608,4152,16.49,98630
91,11712998,280828,67311572,21599564,19,19492,24374,132672,20687386,1836,290608,4152,17.59,98630
92,11849215,283864,67990474,21848323,19,19492,24374,134021,20917874,1836,290608,4152,16.71,98630
93,11994578,287039,68643811,22112683,19,19492,24374,135677,21157392,1836,290608,4152,17.86,98630
94,12140801,290300,69294751,22384455,19,19492,24374,137123,21407307,1836,290608,4152,18.71,98630
95,12276263,293052,69959626,22643608,19,19492,24374,138475,21647142,1836,290608,4152,18.08,98630
96,12398723,295879,70649751,22878751,19,19492,24374,139862,21870561,1836,290608,4152,16.62,98630
97,12517212,298454,71347909,23108811,19,19492,24374,141236,22087659,1836,290608,4152,16.18,98630
98,12639510,301898,72035883,23343756,19,19492,24374,142524,22310689,1836,290608,4152,16.55,98630
99,12761685,305560,72719940,23579873,19,19492,24374,144016,22535483,1836,290608,4152,16.84,98630
100,12875476,308612,73413705,23806209,19,19492,24374,145309,22755890,1836,290608,4152,16.19,98630
101,12996003,311262,74103676,24041352,19,19492,24374,146640,22980923,1836,290608,4152,16.60,98630
102,13114764,314583,74791272,24273078,19,19492,24374,147947,23201502,1836,290608,4152,16.70,98630
103,13236998,317047,75487587,24506330,19,19492,24374,149422,23419417,1836,290608,4152,16.17,98630
104,13357356,320472,76174489,24741010,19,19492,24374,150862,23645825,1836,290608,4152,16.68,98630
105,13474923,323051,81778491,24971253,19,19492,24374,152231,23868356,1836,290608,4152,16.56,98630
106,13593891,326177,82509800,25203501,19,19492,24374,153558,24092248,1836,290608,4152,16.35,98630
107,13710636,329266,78269679,25434449,19,19492,24374,154859,24316474,1836,290608,4152,16.41,98630
108,13830683,332448,78957545,25673094,19,19492,24374,156251,24544346,1836,290608,4152,16.91,98630
109,13948734,335146,79655732,25902098,19,19492,24374,157584,24762908,1836,290608,4152,16.28,98630
110,14071177,338662,85443654,26137570,19,19492,24374,158980,24986442,1836,290608,4152,16.71,98630
111,14187288,341983,86176974,26367075,19,19492,24374,160325,25205281,1836,290608,4152,16.38,98630
112,14307784,345115,81754759,26597126,19,19492,24374,161482,25425898,1836,290608,4152,16.51,98630
113,14428724,348430,87639463,26830742,19,19492,24374,162699,25648876,1836,290608,4152,16.51,98630
114,14549846,352441,88370161,27067860,19,19492,24374,164134,25874236,1836,290608,4152,16.77,98630
115,14667206,355132,83844281,27296440,19,19492,24374,165457,26091974,1836,290608,4152,16.15,98630
116,14790128,358431,84535650,27531996,19,19492,24374,166786,26314289,1836,290608,4152,16.73,98630
117,14908350,360999,85228588,27762008,19,19492,24374,168027,26535446,1836,290608,4152,16.37,98630
118,15025758,363844,91320265,27986263,19,19492,24374,169285,26752372,1836,290608,4152,16.03,98630
119,15147022,366747,86628687,28222215,19,19492,24374,170534,26975774,1836,290608,4152,16.87,98630
120,15267413,369909,92787314,28456573,19,19492,24374,171883,27199728,1836,290608,4152,16.37,98630
121,15387030,373234,93518538,28689871,19,19492,24374,173187,27424400,1836,290608,4152,16.66,98630
122,15510196,376122,88713075,28927311,19,19492,24374,174521,27648948,1836,290608,4152,16.43,98630
123,15629369,379573,89410563,29160422,19,19492,24374,175793,27869066,1836,290608,4152,16.87,98630
124,15748112,382074,90109259,29390092,19,19492,24374,177063,28088446,1836,290608,4152,16.32,98630
125,15868375,385511,90806081,29622851,19,19492,24374,178336,28306746,1836,290608,4152,16.33,98630
126,15990268,389015,97177188,29856979,19,19492,24374,179607,28529311,1836,290608,4152,16.72,98630
127,16108892,392311,92210332,30087219,19,19492,24374,180811,28749985,1836,290608,4152,16.40,98630
128,16228845,395275,92908983,30318838,19,19492,24374,182094,28972192,1836,290608,4152,16.24,98630
129,16351870,398373,99353344,30556953,19,19492,24374,183375,29197369,1836,290608,4152,16.87,98630
130,16471990,401625,94306096,30788822,19,19492,24374,184682,29418726,1836,290608,4152,16.52,98630
131,16587281,405048,95003278,31015609,19,19492,24374,186033,29636706,1836,290608,4152,16.17,98630
132,16709370,408646,101556550,31251377,19,19492,24374,187324,29860863,1836,290608,4152,16.73,98630
133,16830537,411566,102280086,31486371,19,19492,24374,188506,30083904,1836,290608,4152,16.65,98630
134,16948965,414839,97104235,31714334,19,19492,24374,189778,30299186,1836,290608,4152,16.21,98630
135,17068051,418476,103743805,31947727,19,19492,24374,191124,30522562,1836,290608,4152,16.69,98630
136,17188121,421772,98495210,32179973,19,19492,24374,192483,30745156,1836,290608,4152,16.68,98630
137,17309694,424552,99195387,32410702,19,19492,24374,193790,30964906,1836,290608,4152,16.20,98630
138,17429688,428007,99888188,32643384,19,19492,24374,195030,31185862,1836,290608,4152,16.43,98630
139,17551306,431232,100580968,32879119,19,19492,24374,196353,31410098,1836,290608,4152,16.69,98630
140,17666993,434611,107421354,33109158,19,19492,24374,197872,31631603,1836,290608,4152,16.19,98630
141,17788180,437541,108150352,33344013,19,19492,24374,199144,31854457,1836,290608,4152,16.63,98630
142,17906645,440843,102675424,33572233,19,19492,24374,200449,32073548,1836,290608,4152,16.34,98630
143,18025659,443544,103366798,33807548,19,19492,24374,201743,32298863,1836,290608,4152,16.59,98630
144,18146359,447323,104063980,34041238,19,19492,24374,203159,32523072,1836,290608,4152,16.70,98630
145,18262737,450118,111089300,34269233,19,19492,24374,204480,32741994,1836,290608,4152,16.45,98630
146,18383211,452952,105455622,34501889,19,19492,24374,205870,32963483,1836,290608,4152,16.35,98630
147,18505358,455993,112561559,34736138,19,19492,24374,207139,33182884,1836,290608,4152,16.77,98630
148,18618383,458627,106857332,34956727,19,19492,24374,208514,33390365,1836,290608,4152,15.35,98630
149,18746027,461489,107530256,35204155,19,19492,24374,209824,33621344,1836,290608,4152,17.57,98630
150,18864869,464934,108218894,35433881,19,19492,24374,211196,33841057,1836,290608,4152,16.39,98630
151,18984990,468208,108909732,35665505,19,19492,24374,212533,34061215,1836,290608,4152,16.51,98630
152,19103611,471790,116268002,35898641,19,19492,24374,214014,34282801,1836,290608,4152,16.70,98630
153,19221371,474363,110301170,36127265,19,19492,24374,215394,34500690,1836,290608,4152,16.22,98630
154,19342452,477802,110993364,36359718,19,19492,24374,216635,34722148,1836,290608,4152,16.66,98630
155,19465855,480332,111678270,36598229,19,19492,24374,218180,34948841,1836,290608,4152,16.70,98630
156,19583428,483944,119214355,36829014,19,19492,24374,219556,35168974,1836,290608,4152,16.43,98630
157,19709187,486965,119956213,37064163,19,19492,24374,220902,35389407,1836,290608,4152,16.67,98630
158,19828311,490085,120692092,37294984,19,19492,24374,222366,35609479,1836,290608,4152,16.15,98630
159,19963368,493422,114437111,37541460,19,19492,24374,223608,35832834,1836,290608,4152,16.52,98630
160,20098409,497207,122128439,37785519,19,19492,24374,224982,36054179,1836,290608,4152,16.52,98630
161,20236415,500117,115787999,38032551,19,19492,24374,226511,36278810,1836,290608,4152,16.76,98630
162,20375007,502501,116470547,38277554,19,19492,24374,227927,36500539,1836,290608,4152,16.32,98630
163,20507767,506005,117162206,38517638,19,19492,24374,229311,36723077,1836,290608,4152,16.43,98630
164,20641315,508652,117851078,38765132,19,19492,24374,230535,36949045,1836,290608,4152,16.95,98630
165,20759234,511107,118550424,38993686,19,19492,24374,231919,37165211,1836,290608,4152,16.21,98630
166,20880055,514736,126465340,39226088,19,19492,24374,233176,37385742,1836,290608,4152,16.65,98630
167,21003791,517994,119940441,39459518,19,19492,24374,234464,37606373,1836,290608,4152,16.47,98630
168,21124335,521329,120636538,39693437,19,19492,24374,236027,37827480,1836,290608,4152,16.48,98630
169,21244556,524775,121332381,39923190,19,19492,24374,237277,38045868,1836,290608,4152,16.67,98630
170,21364841,527740,129397232,40156203,19,19492,24374,238721,38269841,1836,290608,4152,16.34,98630
171,21486009,530983,122719402,40390442,19,19492,24374,240020,38491917,1836,290608,4152,16.58,98630
172,21605382,534418,123413876,40621714,19,19492,24374,241422,38713105,1836,290608,4152,16.43,98630
173,21725292,537616,124105237,40853750,19,19492,24374,242911,38932928,1836,290608,4152,16.61,98630
174,21847435,540299,124790939,41090067,19,19492,24374,244285,39156880,1836,290608,4152,16.55,98630
175,21965704,543745,133084615,41320721,19,19492,24374,245659,39374671,1836,290608,4152,16.23,98630
176,22089872,546821,133811778,41562297,19,19492,24374,247014,39599313,1836,290608,4152,16.89,98630
177,22210469,549777,126864152,41794972,19,19492,24374,248498,39820883,1836,290608,4152,16.49,98630
