IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
284393537,8.28,4148,359,18,405340,29084617,1635,18063,2310400,13736,49964404,63037219
5385776,0.01,4148,0,18,4089,481,1635,18045,4649,13804,9641,821044
5450050,0.00,4148,1,18,5169,5849,1635,18045,19140,13804,10775,833013
6435228,0.00,4148,2,18,6345,5849,1635,18045,25840,13804,11731,846226
7246860,8.13,4148,3,18,7376,79924,1635,18045,32525,13804,121668,987272
7987139,8.36,4148,4,18,8439,158241,1635,18045,37797,13804,287248,1198325
8656017,8.55,4148,5,18,9631,234740,1635,18045,44797,13804,521046,1486230
9446709,8.61,4148,6,18,10767,315437,1635,18045,51974,13804,645574,1643173
10138655,2.11,4148,7,18,11803,326282,1635,18045,58432,13804,880397,1948235
11004205,0.39,4148,8,18,13328,327430,1635,18045,64125,13804,960580,2080933
11949850,0.09,4148,9,18,14956,327430,1635,18045,71337,13804,989096,2133441
12905305,0.06,4148,10,18,16872,327430,1635,18045,78342,13804,1008838,2174988
15312709,0.10,4148,11,18,18384,327430,1635,18045,85636,13804,1039878,2229158
14776784,0.15,4148,12,18,19983,327430,1635,18045,92808,13804,1087958,2305221
15721201,0.09,4148,13,18,21729,327430,1635,18045,100200,13804,1116135,2357908
16624027,0.22,4148,14,18,23481,327604,1635,18045,105251,13804,1182345,2458842
17539622,0.16,4148,15,18,25349,327604,1635,18045,112534,13804,1232453,2540065
18469501,0.13,4148,16,18,27019,327604,1635,18045,119835,13804,1274712,2607162
19428992,0.05,4148,17,18,28859,327604,1635,18045,127217,13804,1291723,2644389
20381984,0.03,4148,18,18,30322,327604,1635,18045,134598,13804,1300812,2688505
21299094,0.17,4148,19,18,32015,327604,1635,18045,138831,13804,1353677,2772324
22261686,0.04,4148,20,18,33662,327604,1635,18045,146206,13804,1367972,2806762
23228401,0.04,4148,21,18,35239,327604,1635,18045,153887,13804,1381223,2837076
24148656,0.15,4148,22,18,36799,327604,1635,18045,160767,13804,1430194,2913986
