IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
249053430,16.59,4116,359,18,590555,41533653,27228,44070,2197049,14457,85166520,84974222
3540993,0.01,4116,0,18,3810,572,27228,44082,4594,14464,7863,707807
4538567,0.00,4116,1,18,4950,5897,27228,44082,18713,14464,10322,720860
6378434,0.00,4116,2,18,6152,5897,27228,44082,25430,14464,11147,733524
6186108,16.43,4116,3,18,7669,133386,27228,44082,31953,14464,263522,984112
6940442,11.74,4116,4,18,9184,221540,27228,44082,37137,14464,442581,1162899
8612029,17.76,4116,5,18,10912,351179,27228,44082,42642,14464,708734,1418170
8319319,13.48,4116,6,18,12533,449732,27228,44082,49706,14464,910025,1625660
8963035,17.99,4116,7,18,14356,579585,27228,44082,56520,14464,1181852,1892743
9594057,19.08,4116,8,18,16175,715457,27228,44082,63652,14464,1460742,2162180
11461735,17.87,4116,9,18,17670,847231,27228,44082,67826,14464,1732093,2427385
10896286,17.64,4116,10,18,19298,974164,27228,44082,73698,14464,1996968,2688286
12870492,17.25,4116,11,18,20984,1098972,27228,44082,81073,14464,2254197,2940250
12237307,16.65,4116,12,18,22887,1219996,27228,44082,88178,14464,2505181,3184042
12910115,16.72,4116,13,18,24513,1341013,27228,44082,93821,14464,2754179,3428115
15049390,15.54,4116,14,18,26158,1454934,27228,44082,99792,14464,2988992,3661405
15761820,16.54,4116,15,18,27850,1582582,27228,44082,106697,14464,3242216,3905801
14926029,17.77,4116,16,18,29363,1710730,27228,44082,110573,14464,3508024,4165277
15629395,14.71,4116,17,18,30989,1820166,27228,44082,114377,14464,3730362,4385493
16277739,17.73,4116,18,18,32757,1948809,27228,44082,119678,14464,3994394,4645518
16936476,17.33,4116,19,18,34314,2074283,27228,44082,123653,14464,4251724,4903559
17603986,16.77,4116,20,18,35821,2199546,27228,44082,129383,14464,4504790,5153278
18271829,16.46,4116,21,18,37435,2322408,27228,44082,133420,14464,4754735,5402247
18950463,15.88,4116,22,18,38866,2437744,27228,44082,139346,14464,4996827,5639952
19623021,15.73,4116,23,18,40596,2554971,27228,44082,145602,14464,5235915,5878953
20349802,13.37,4116,24,18,42163,2658966,27228,44082,149787,14464,5441221,6080832
23097475,12.89,4116,25,18,43737,2755299,27228,44082,156572,14464,5636836,6274101
23828388,16.07,4116,26,18,45472,2876836,27228,44082,162904,14464,5882384,6517772
24518509,18.61,4116,27,18,46952,3011257,27228,44082,169504,14464,6160607,6792735
23041568,18.11,4116,28,18,48495,3143813,27228,44082,175008,14464,6432120,7058460
23669805,19.07,4116,29,18,50224,3279938,27228,44082,182421,14464,6715911,7338472
26575994,19.19,4116,30,18,51788,3419799,27228,44082,188626,14464,7001271,7622095
24956684,16.86,4116,31,18,53376,3545536,27228,44082,193588,14464,7255617,7874151
25625513,16.94,4116,32,18,55080,3670181,27228,44082,199921,14464,7508044,8124766
26299872,16.49,4116,33,18,56703,3791712,27228,44082,203814,14464,7756808,8375376
26970204,16.44,4116,34,18,58250,3914245,27228,44082,210306,14464,8004850,8624390
30159561,16.26,4116,35,18,59850,4032730,27228,44082,217728,14464,8249671,8869291
28303676,16.90,4116,36,18,61497,4157814,27228,44082,224462,14464,8505178,9121950
28968038,16.45,4116,37,18,63223,4280249,27228,44082,231434,14464,8754689,9369298
29636131,16.60,4116,38,18,64998,4402300,27228,44082,236328,14464,9004313,9615506
30309074,16.51,4116,39,18,66747,4522769,27228,44082,241192,14464,9251695,9861001
