IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
228608292,8.18,4036,358,18,654392,16824429,27228,44071,2333437,13975,132582421,50977151
300138825,6.18,4036,359,18,656122,16865816,27228,44071,2339359,13975,132863578,51082355
4454305,0.01,4116,0,18,3901,570,27228,44082,4651,13817,7648,716924
4616060,0.00,4116,1,18,5129,5936,27228,44082,19045,13817,10082,729801
5601180,0.00,4116,2,18,6357,5936,27228,44082,25781,13817,11083,742958
6419453,8.63,4116,3,18,8179,58178,27228,44082,32201,13817,389576,885069
7742970,7.84,4116,4,18,10059,102256,27228,44082,39149,13817,727782,1018399
8074616,8.13,4116,5,18,11832,147804,27228,44082,45108,13817,1101316,1159522
8887911,8.86,4116,6,18,13471,197509,27228,44082,51418,13817,1500070,1309368
9598036,8.01,4116,7,18,15196,240928,27228,44082,59043,13817,1860475,1447592
10219557,8.31,4116,8,18,16797,288117,27228,44082,63622,13817,2240105,1590502
11387730,7.44,4116,9,18,18704,330296,27228,44082,69225,13817,2583653,1721058
12211328,8.65,4116,10,18,20524,377589,27228,44082,74638,13817,2972684,1869248
12082447,8.79,4116,11,18,22329,425347,27228,44082,82383,13817,3367393,2023970
13841083,8.51,4116,12,18,24314,473192,27228,44082,88536,13817,3755642,2172390
14656214,8.65,4116,13,18,25861,521042,27228,44082,95847,13817,4145326,2320521
13931409,8.18,4116,14,18,27673,564678,27228,44082,103153,13817,4510519,2457040
14599776,7.19,4116,15,18,29504,607397,27228,44082,107448,13817,4840947,2585896
17145604,9.45,4116,16,18,31227,659668,27228,44082,111921,13817,5271907,2745875
15801893,8.31,4116,17,18,32639,704576,27228,44082,119566,13817,5641237,2881391
18799132,8.04,4116,18,18,34667,754053,27228,44082,124017,13817,6014691,3018857
19621248,8.50,4116,19,18,36299,805536,27228,44082,131061,13817,6402613,3162823
20438413,8.65,4116,20,18,37962,858747,27228,44082,138457,13817,6794856,3306678
21271569,7.57,4116,21,18,39816,904578,27228,44082,145853,13817,7139119,3434538
18922552,7.87,4116,22,18,41486,949617,27228,44082,153253,13817,7491147,3567522
22914089,9.38,4116,23,18,43348,1004022,27228,44082,157281,13817,7923023,3729010
20131833,7.89,4116,24,18,45206,1047767,27228,44082,165280,13817,8278162,3867140
24574461,8.33,4116,25,18,46830,1098581,27228,44082,170245,13817,8662060,4007949
25392683,8.63,4116,26,18,48460,1151452,27228,44082,176497,13817,9054025,4153582
21956766,8.60,4116,27,18,50534,1200790,27228,44082,184491,13817,9439976,4297991
22591218,7.89,4116,28,18,52306,1244168,27228,44082,189480,13817,9800321,4437088
27875190,8.31,4116,29,18,54130,1292071,27228,44082,193461,13817,10184424,4577154
23853119,7.90,4116,30,18,56231,1334342,27228,44082,201374,13817,10535615,4713890
24444352,9.09,4116,31,18,58085,1384529,27228,44082,204868,13817,10949754,4868633
25072850,7.98,4116,32,18,59725,1429742,27228,44082,209476,13817,11316822,5006548
31185917,8.50,4116,33,18,61590,1477447,27228,44082,215242,13817,11702782,5151918
26291225,8.65,4116,34,18,63434,1524723,27228,44082,222883,13817,12089455,5297626
32840636,7.86,4116,35,18,65061,1567497,27228,44082,229823,13817,12447080,5433180
27566891,7.97,4116,36,18,67177,1610904,27228,44082,235670,13817,12806607,5572122
34498446,8.66,4116,37,18,69030,1660281,27228,44082,239892,13817,13201266,5720528
28777290,8.57,4116,38,18,70801,1707267,27228,44082,245617,13817,13586525,5870650
36155523,7.99,4116,39,18,72557,1751132,27228,44082,249482,13817,13952657,6008533
36973628,8.65,4116,40,18,74382,1799532,27228,44082,255422,13817,14342158,6156302
30632498,8.46,4116,41,18,76036,1846367,27228,44082,262806,13817,14720942,6298372
38628185,7.75,4116,42,18,78142,1889407,27228,44082,269428,13817,15075977,6433494
39447803,8.65,4116,43,18,79969,1936305,27228,44082,276824,13817,15463395,6578456
32495079,8.44,4116,44,18,81729,1982401,27228,44082,284373,13817,15841080,6721709
33139709,7.88,4116,45,18,83585,2025828,27228,44082,289462,13817,16199237,6857700
41926606,8.51,4116,46,18,85417,2073981,27228,44082,293595,13817,16589050,7006386
42738220,8.65,4116,47,18,87489,2121654,27228,44082,300823,13817,16977803,7154246
35011656,7.61,4116,48,18,89082,2163515,27228,44082,308718,13817,17319737,7286483
35636065,8.28,4116,49,18,90820,2209834,27228,44082,314006,13817,17696933,7427243
45219144,8.94,4116,50,18,92618,2259458,27228,44082,318502,13817,18104676,7582977
46043645,8.24,4116,51,18,94167,2305331,27228,44082,325887,13817,18473605,7722032
37476916,8.06,4116,52,18,95816,2354739,27228,44082,332404,13817,18841760,7860829
47691155,8.58,4116,53,18,97660,2405667,27228,44082,337975,13817,19234311,8007226
48526775,7.57,4116,54,18,99343,2452382,27228,44082,345208,13817,19576311,8134257
49337321,8.65,4116,55,18,101046,2502668,27228,44082,352613,13817,19968992,8284732
50161802,8.48,4116,56,18,102973,2548225,27228,44082,358440,13817,20349974,8430178
50979944,8.77,4116,57,18,104619,2599502,27228,44082,362650,13817,20752404,8582138
41172330,8.29,4116,58,18,106435,2644866,27228,44082,370451,13817,21123755,8722683
52633512,7.88,4116,59,18,108292,2690051,27228,44082,374874,13817,21488735,8863211
53445684,8.65,4116,60,18,109950,2740803,27228,44082,382282,13817,21879674,9011339
54269341,8.37,4116,61,18,111480,2787289,27228,44082,389677,13817,22255738,9151869
55096930,7.86,4116,62,18,113200,2836096,27228,44082,397059,13817,22615671,9287653
55911818,8.65,4116,63,18,114898,2887271,27228,44082,404459,13817,23006278,9433831
44887545,8.27,4116,64,18,116642,2934914,27228,44082,412285,13817,23375936,9573921
45505530,8.21,4116,65,18,118337,2984934,27228,44082,417163,13817,23753051,9714432
58390608,8.34,4116,66,18,120269,3031196,27228,44082,421348,13817,24134288,9859845
59213550,8.58,4116,67,18,121806,3080394,27228,44082,428122,13817,24518743,10005966
47349403,8.11,4116,68,18,123705,3127742,27228,44082,433645,13817,24885778,10144924
47984502,7.95,4116,69,18,125598,3172848,27228,44082,440659,13817,25248300,10281592
61686543,8.84,4116,70,18,127324,3222635,27228,44082,444896,13817,25650072,10433442
62517265,7.89,4116,71,18,128903,3266919,27228,44082,452293,13817,26006434,10567001
63338219,8.33,4116,72,18,130705,3315577,27228,44082,459160,13817,26383287,10707812
64153440,8.65,4116,73,18,132528,3367607,27228,44082,466576,13817,26776907,10852980
