IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
300125429,7.57,4116,359,18,600290,17299557,27228,44082,2348409,14429,135732406,50964654
4471210,0.01,4116,0,18,4054,572,27228,44073,4651,14425,7443,710956
5482498,0.00,4116,1,18,5357,5942,27228,44073,19047,14425,9890,723976
5629280,0.00,4116,2,18,6620,5942,27228,44073,25793,14425,12152,737025
6448264,8.63,4116,3,18,8276,66641,27228,44073,30972,14425,389312,880601
7768531,7.47,4116,4,18,10239,109257,27228,44073,38271,14425,707500,1004735
8111800,8.96,4116,5,18,11814,161383,27228,44073,41982,14425,1144462,1161307
8931818,8.43,4116,6,18,13421,210147,27228,44073,47262,14425,1548501,1310016
9747282,8.51,4116,7,18,15067,261099,27228,44073,54491,14425,1956187,1454428
10126335,8.21,4116,8,18,16762,306194,27228,44073,60241,14425,2346597,1594656
11393673,8.21,4116,9,18,18518,354486,27228,44073,64525,14425,2748969,1743315
12227679,7.60,4116,10,18,20262,397544,27228,44073,71611,14425,3111535,1879079
11899434,9.23,4116,11,18,21713,449060,27228,44073,77790,14425,3557321,2042769
13853760,8.17,4116,12,18,23367,497281,27228,44073,84521,14425,3950411,2187393
14670060,8.31,4116,13,18,25008,547014,27228,44073,88748,14425,4350496,2338740
15489141,8.89,4116,14,18,26630,595956,27228,44073,92616,14425,4776396,2493440
16322999,7.69,4116,15,18,28215,641562,27228,44073,97963,14425,5147481,2631496
17129250,8.69,4116,16,18,29758,692118,27228,44073,105367,14425,5566400,2783823
17936744,8.69,4116,17,18,31332,743517,27228,44073,112762,14425,5981998,2936026
18770721,7.60,4116,18,18,32765,786406,27228,44073,119602,14425,6348445,3071498
19583091,8.69,4116,19,18,34440,835434,27228,44073,126990,14425,6764702,3221480
17242096,8.65,4116,20,18,36281,883007,27228,44073,134712,14425,7171125,3371798
17835793,8.30,4116,21,18,37660,930449,27228,44073,140981,14425,7574073,3516877
22038467,8.00,4116,22,18,39189,979104,27228,44073,145050,14425,7966207,3658849
22847423,8.69,4116,23,18,40872,1029181,27228,44073,152422,14425,8382831,3811581
19617476,8.21,4116,24,18,42216,1073922,27228,44073,159788,14425,8774556,3957988
24493521,8.11,4116,25,18,43633,1122663,27228,44073,166340,14425,9169879,4098671
20798231,8.66,4116,26,18,45067,1169974,27228,44073,173493,14425,9581166,4247739
21399053,8.18,4116,27,18,46815,1217291,27228,44073,180231,14425,9972977,4392836
26954203,8.36,4116,28,18,48467,1267006,27228,44073,184237,14425,10381050,4539199
27776389,8.43,4116,29,18,49947,1314694,27228,44073,191480,14425,10787250,4683476
28588971,8.68,4116,30,18,51283,1362835,27228,44073,198843,14425,11199907,4832156
23767799,8.02,4116,31,18,52651,1406052,27228,44073,205898,14425,11583497,4971494
30246711,8.26,4116,32,18,54168,1454173,27228,44073,209977,14425,11988872,5117451
24942792,8.66,4116,33,18,55750,1505082,27228,44073,217732,14425,12401415,5270015
25547045,8.06,4116,34,18,57486,1551067,27228,44073,223920,14425,12792793,5414215
32700929,8.22,4116,35,18,59006,1600524,27228,44073,229637,14425,13197388,5560504
26723535,8.68,4116,36,18,60509,1648658,27228,44073,237523,14425,13608838,5710732
34336354,8.32,4116,37,18,62059,1697725,27228,44073,243472,14425,14014026,5852414
27921048,8.05,4116,38,18,63676,1742728,27228,44073,250478,14425,14401108,5998111
35979195,8.58,4116,39,18,65275,1791466,27228,44073,255526,14425,14816644,6145598
29112433,8.23,4116,40,18,67015,1836461,27228,44073,263501,14425,15204463,6290858
29704622,8.56,4116,41,18,68734,1884155,27228,44073,267492,14425,15617299,6437907
38441407,8.17,4116,42,18,70304,1934459,27228,44073,273305,14425,16018071,6584074
39252868,8.68,4116,43,18,71973,1982013,27228,44073,280700,14425,16426041,6736290
40074757,8.19,4116,44,18,73573,2028282,27228,44073,285313,14425,16823529,6881444
40901097,8.10,4116,45,18,75363,2074914,27228,44073,291664,14425,17213680,7022423
41712148,8.69,4116,46,18,77133,2124376,27228,44073,299075,14425,17628743,7174376
33266731,8.34,4116,47,18,78899,2170482,27228,44073,305819,14425,18026853,7320030
33872522,7.98,4116,48,18,80436,2216287,27228,44073,311238,14425,18415930,7461676
44175691,8.63,4116,49,18,82023,2265515,27228,44073,318134,14425,18830271,7613883
45014295,7.60,4116,50,18,83541,2310982,27228,44073,324950,14425,19197714,7745899
35637079,9.07,4116,51,18,85133,2362609,27228,44073,330384,14425,19628361,7902763
46634145,8.31,4116,52,18,86889,2412673,27228,44073,337267,14425,20032870,8051989
36818915,8.54,4116,53,18,88598,2460450,27228,44073,344251,14425,20438726,8199861
37421234,8.23,4116,54,18,90170,2505263,27228,44073,348059,14425,20836086,8344058
49104587,8.16,4116,55,18,91786,2553539,27228,44073,353221,14425,21236193,8486033
49909651,8.69,4116,56,18,93323,2603520,27228,44073,360631,14425,21652496,8640702
