IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
245332854,15.22,4116,359,18,608680,40307450,27228,44070,2236305,14470,88467674,89755718
4355944,0.01,4116,0,18,3667,574,27228,44082,4655,14412,7609,711652
4520766,0.00,4116,1,18,4894,5926,27228,44082,19062,14412,10229,725001
6375170,0.00,4116,2,18,6160,5926,27228,44082,26109,14412,11104,737907
7092263,15.86,4116,3,18,7698,143396,27228,44082,32478,14412,256768,974756
6872039,13.62,4116,4,18,9356,249573,27228,44082,39170,14412,493000,1211993
8451370,14.41,4116,5,18,11026,360761,27228,44082,43806,14412,844144,1559160
8066797,13.60,4116,6,18,12737,455246,27228,44082,49887,14412,1160158,1876053
8669499,14.19,4116,7,18,14593,558142,27228,44082,57033,14412,1477488,2196578
10459423,17.42,4116,8,18,16105,689847,27228,44082,62822,14412,1760368,2471084
9842958,14.55,4116,9,18,17842,803480,27228,44082,69243,14412,2144643,2855686
10336344,15.16,4116,10,18,19734,907723,27228,44082,72616,14412,2571494,3292804
12273548,14.47,4116,11,18,21655,1013292,27228,44082,76505,14412,2873209,3592996
11584118,13.51,4116,12,18,23352,1115633,27228,44082,82816,14412,3176913,3900601
12166192,13.77,4116,13,18,25256,1213966,27228,44082,88524,14412,3520935,4246773
12703335,14.36,4116,14,18,27376,1316566,27228,44082,95347,14412,3902627,4637119
13285389,13.64,4116,15,18,28962,1409393,27228,44082,102739,14412,4232436,4985555
13904397,13.08,4116,16,18,30598,1506920,27228,44082,107749,14412,4544784,5299709
16160343,14.11,4116,17,18,32466,1611901,27228,44082,112345,14412,4879772,5633636
15097091,12.08,4116,18,18,34342,1699735,27228,44082,119460,14412,5203409,5964738
17447055,13.45,4116,19,18,36233,1797770,27228,44082,124022,14412,5558720,6328425
18107794,12.80,4116,20,18,38126,1887703,27228,44082,128076,14412,5886666,6660665
16831051,14.74,4116,21,18,39930,1999137,27228,44082,133487,14412,6239005,7017415
17448014,12.50,4116,22,18,41832,2078905,27228,44082,140035,14412,6555639,7341490
18058673,12.55,4116,23,18,43327,2166445,27228,44082,142905,14412,6882894,7676598
18689707,13.64,4116,24,18,44852,2262910,27228,44082,149667,14412,7185782,7983265
19285022,14.69,4116,25,18,46771,2371793,27228,44082,155327,14412,7508757,8304489
19800484,15.36,4116,26,18,48531,2479280,27228,44082,162811,14412,7912521,8707042
20325905,13.58,4116,27,18,50432,2569200,27228,44082,169835,14412,8317189,9115789
20860599,15.06,4116,28,18,52283,2674530,27228,44082,176819,14412,8697333,9502591
23757544,16.10,4116,29,18,54085,2782995,27228,44082,180423,14412,9073143,9882113
21924310,14.77,4116,30,18,55861,2879798,27228,44082,187472,14412,9490687,10307368
25118680,6.29,4116,31,18,58083,2922491,27228,44082,193230,14412,9682882,10513132
23642601,1.37,4116,32,18,60053,2931115,27228,44082,200541,14412,9711318,10554616
24673193,14.17,4116,34,18,63659,3124769,27228,44082,208710,14412,10515969,11388559
25175106,15.71,4116,35,18,65461,3227692,27228,44082,212822,14412,10939018,11824127
25706817,16.03,4116,36,18,67393,3337421,27228,44082,217020,14412,11331764,12219856
26251138,16.09,4116,37,18,68995,3452985,27228,44082,222826,14412,11704715,12599643
26782649,13.76,4116,38,18,70748,3550551,27228,44082,227126,14412,12099431,13001281
27306305,14.67,4116,39,18,72588,3655258,27228,44082,233944,14412,12494376,13401840
31299074,15.11,4116,41,18,76118,3852046,27228,44082,243434,14412,13319604,14247919
32152808,4.39,4116,42,18,78196,3882803,27228,44082,248487,14412,13463136,14408479
32752603,14.78,4116,43,18,79940,3988916,27228,44082,253723,14412,13842082,14791372
30223546,15.37,4116,44,18,81631,4091751,27228,44082,259849,14412,14249947,15204565
30715034,15.64,4116,45,18,83529,4200842,27228,44082,263220,14412,14683977,15641529
31383289,9.46,4116,46,18,86139,4261714,27228,44082,268310,14412,14961595,15927656
32352206,0.03,4116,47,18,88491,4261900,27228,44082,275720,14412,14970606,15954662
33012078,7.11,4116,48,18,90596,4317973,27228,44082,283149,14412,15239379,16250175
33641277,13.21,4116,49,18,92228,4415288,27228,44082,290152,14412,15535611,16549852
34253957,11.40,4116,50,18,93851,4498976,27228,44082,295579,14412,15852795,16879785
34894846,14.16,4116,51,18,95691,4596787,27228,44082,301254,14412,16135242,17172479
38963482,14.47,4116,52,18,97558,4703691,27228,44082,308005,14412,16501790,17550521
35973895,16.07,4116,53,18,99577,4813139,27228,44082,314185,14412,16889299,17942381
36459878,15.12,4116,54,18,101353,4913080,27228,44082,321118,14412,17322598,18383304
40646652,14.96,4116,55,18,103289,5014970,27228,44082,327216,14412,17745475,18814600
37512447,13.90,4116,56,18,105047,5116432,27228,44082,332680,14412,18118376,19195102
41831323,14.90,4116,57,18,106748,5221095,27228,44082,335940,14412,18513937,19595667
38540915,15.56,4116,58,18,108581,5326356,27228,44082,339054,14412,18931580,20027331
39092453,15.85,4116,59,18,110521,5433912,27228,44082,345137,14412,19305180,20403506
39625343,14.99,4116,60,18,112305,5535799,27228,44082,351689,14412,19705196,20812256
40423785,5.40,4116,61,18,114364,5572697,27228,44082,355202,14412,19869161,20991926
40946226,14.62,4116,62,18,116160,5675683,27228,44082,363020,14412,20260930,21396523
41488602,14.78,4116,63,18,118086,5779887,27228,44082,368294,14412,20653185,21790397
42056529,16.43,4116,64,18,119832,5896579,27228,44082,371543,14412,21021822,22151137
42685894,18.91,4116,65,18,121245,6031625,27228,44082,375474,14412,21304870,22422292
47619970,15.68,4116,66,18,123181,6154451,27228,44082,380579,14412,21548962,22656788
44039275,16.22,4116,67,18,124940,6277925,27228,44082,388190,14412,21795620,22894261
44688372,17.12,4116,68,18,126694,6410871,27228,44082,394100,14412,22059633,23145970
45346860,16.67,4116,69,18,128541,6539679,27228,44082,401139,14412,22316559,23391273
50513198,15.54,4116,70,18,130328,6660550,27228,44082,407844,14412,22555859,23621595
46720116,14.70,4116,71,18,131983,6772504,27228,44082,414034,14412,22780572,23841047
