IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
136427712,13.55,4116,358,18,611908,29873515,27228,44090,2070759,14454,221816176,79039617
4470261,0.01,4116,0,18,4003,575,27228,44084,4647,14083,7836,711772
4634710,0.00,4116,1,18,5458,5947,27228,44084,19042,14083,10190,725519
5619632,0.00,4116,2,18,6774,5947,27228,44084,25647,14083,12707,738835
6787128,15.81,4116,3,18,8361,104452,27228,44084,31315,14083,693654,982314
7013894,15.20,4116,4,18,9890,189813,27228,44084,35424,14083,1351425,1212881
7421813,15.93,4116,5,18,11684,278781,27228,44084,41249,14083,2033324,1452939
7753393,15.24,4116,6,18,13544,364679,27228,44084,46278,14083,2691910,1686086
8109968,14.62,4116,7,18,15072,450575,27228,44084,52531,14083,3324697,1908867
9849699,14.42,4116,8,18,16793,532397,27228,44084,56947,14083,3949196,2131846
8846489,14.32,4116,9,18,18487,616070,27228,44084,63904,14083,4564337,2353523
9254309,13.52,4116,10,18,20118,693398,27228,44084,68815,14083,5148054,2565604
12026920,14.17,4116,11,18,21777,775779,27228,44084,73304,14083,5763045,2783734
12758946,14.07,4116,12,18,23440,855416,27228,44084,80989,14083,6367692,2999134
10386956,14.14,4116,13,18,25107,936685,27228,44084,86663,14083,6975602,3218269
10751472,14.48,4116,14,18,26779,1021357,27228,44084,92306,14083,7597912,3442507
11122528,14.40,4116,15,18,28383,1105712,27228,44084,96399,14083,8221860,3663731
11485915,14.49,4116,16,18,30091,1188488,27228,44084,101042,14083,8845496,3886195
11883105,13.59,4116,17,18,31719,1270426,27228,44084,104836,14083,9436455,4096995
12242352,14.27,4116,18,18,33286,1359152,27228,44084,109826,14083,10055996,4322427
12576113,15.07,4116,19,18,35181,1446778,27228,44084,115043,14083,10706928,4549534
12901795,15.27,4116,20,18,36853,1532741,27228,44084,121862,14083,11365467,4782798
13263925,14.42,4116,21,18,38508,1614070,27228,44084,128917,14083,11984334,5007815
19933919,15.28,4116,22,18,40194,1702884,27228,44084,132816,14083,12646063,5243443
13960603,14.41,4116,23,18,42082,1785487,27228,44084,138689,14083,13262767,5463950
14337765,14.09,4116,24,18,43877,1866008,27228,44084,143016,14083,13872996,5681347
22096626,14.76,4116,25,18,45594,1952997,27228,44084,148398,14083,14514614,5907375
22824527,14.11,4116,26,18,47453,2032723,27228,44084,153452,14083,15121238,6123606
15438955,14.25,4116,27,18,49276,2113813,27228,44084,159510,14083,15734872,6342489
15796613,14.72,4116,28,18,51018,2198793,27228,44084,164997,14083,16373843,6567759
16075108,16.39,4116,29,18,52865,2288843,27228,44084,172089,14083,17075712,6811164
16393159,15.48,4116,30,18,54648,2379335,27228,44084,177201,14083,17745274,7046467
16726861,15.13,4116,31,18,56334,2467183,27228,44084,182092,14083,18400251,7276406
27046940,16.03,4116,32,18,57951,2558912,27228,44084,186253,14083,19094592,7518970
27760123,15.01,4116,33,18,59727,2644275,27228,44084,192265,14083,19742178,7750955
17729112,14.52,4116,34,18,61284,2727286,27228,44084,199382,14083,20367889,7975853
29177274,15.28,4116,35,18,62901,2814464,27228,44084,205126,14083,21023829,8209537
18431852,14.08,4116,36,18,64682,2897709,27228,44084,209990,14083,21636295,8431400
18796904,14.56,4116,37,18,66347,2981008,27228,44084,215635,14083,22259839,8650285
19141500,14.84,4116,38,18,68022,3066104,27228,44084,222043,14083,22901175,8878786
32071648,13.52,4116,39,18,69758,3144044,27228,44084,227984,14083,23487660,9089555
19891690,15.01,4116,40,18,71275,3228442,27228,44084,232774,14083,24131043,9313675
20196888,15.81,4116,41,18,72961,3318760,27228,44084,238674,14083,24814318,9551071
34175302,16.06,4116,42,18,74697,3410818,27228,44084,245721,14083,25504940,9792610
20790770,16.02,4116,43,18,76468,3502613,27228,44084,250332,14083,26194320,10033224
21124873,15.07,4116,44,18,78176,3589225,27228,44084,254765,14083,26848985,10266305
21418846,16.08,4116,45,18,79898,3680708,27228,44084,261421,14083,27543093,10509136
21770749,14.74,4116,46,18,81508,3765588,27228,44084,267860,14083,28177994,10733991
37692650,14.29,4116,47,18,83136,3846779,27228,44084,273898,14083,28795876,10951933
38398286,15.41,4116,48,18,84941,3933419,27228,44084,279245,14083,29458772,11186887
22819352,14.52,4116,49,18,86765,4015122,27228,44084,286219,14083,30081307,11409596
23132039,15.70,4116,50,18,88386,4105913,27228,44084,291509,14083,30761957,11647609
