IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
119687290,16.47,4116,358,18,621360,30312228,27228,44071,2001713,14119,239287358,84980090
4467523,0.01,4020,0,18,3923,573,27228,44092,4650,13734,7778,714978
4630842,0.00,4020,1,18,5215,5940,27228,44092,19033,13734,10125,728143
6481065,0.00,4020,2,18,6511,5940,27228,44092,25743,13734,11220,741218
6757735,16.56,4020,3,18,8041,99551,27228,44092,32798,13734,719251,990275
7032375,16.64,4020,4,18,9678,188372,27228,44092,37633,13734,1433087,1242207
7274249,16.81,4020,5,18,11457,275235,27228,44092,42223,13734,2181077,1506621
7516364,16.67,4020,6,18,13122,365529,27228,44092,47234,13734,2922514,1768689
7774208,16.50,4020,7,18,14835,452593,27228,44092,52125,13734,3655582,2028354
8022224,16.60,4020,8,18,16507,539412,27228,44092,55890,13734,4398604,2289323
8278828,16.39,4020,9,18,18403,627815,27228,44092,59791,13734,5130125,2545453
11073458,16.98,4020,10,18,20072,718838,27228,44092,64768,13734,5884584,2805752
8767238,16.71,4020,11,18,21728,806807,27228,44092,69247,13734,6629478,3067465
9038679,16.04,4020,12,18,23557,890864,27228,44092,75039,13734,7343675,3314644
9308578,16.09,4020,13,18,25260,975920,27228,44092,81599,13734,8057094,3561372
9544084,16.96,4020,14,18,27026,1065442,27228,44092,88597,13734,8802568,3823204
9781656,16.84,4020,15,18,28895,1156174,27228,44092,94253,13734,9551622,4079838
10007203,17.29,4020,16,18,30673,1245977,27228,44092,98471,13734,10320598,4347867
10282355,15.88,4020,17,18,32333,1332886,27228,44092,103583,13734,11030809,4592696
16528647,16.53,4020,18,18,33911,1421117,27228,44092,108505,13734,11766807,4843865
17210010,16.37,4020,19,18,35511,1508076,27228,44092,115331,13734,12488891,5093558
11002735,17.76,4020,20,18,37239,1600569,27228,44092,120179,13734,13273066,5365307
11254829,16.55,4020,21,18,38874,1688581,27228,44092,125877,13734,14008340,5624727
