IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
127952189,16.63,4116,358,18,607062,29783685,27228,44068,2050260,14346,230620985,82046788
3590620,0.01,4116,0,18,4046,585,27228,44063,4601,14459,8288,710407
4588673,0.00,4116,1,18,5270,5914,27228,44063,18713,14459,10497,722826
5573991,0.00,4116,2,18,6545,5914,27228,44063,25422,14459,11531,735743
6753506,15.64,4116,3,18,8142,98006,27228,44063,32453,14459,672926,965434
6988908,14.99,4116,4,18,9866,179865,27228,44063,37213,14459,1314738,1193040
7430687,15.45,4116,5,18,11513,264110,27228,44063,42795,14459,1977886,1428004
7684952,16.96,4116,6,18,13026,355170,27228,44063,48049,14459,2709924,1683488
9080543,15.41,4116,7,18,14749,436795,27228,44063,54773,14459,3374534,1916388
9812026,13.70,4116,8,18,16428,513867,27228,44063,62061,14459,3967328,2126217
8811019,13.35,4116,9,18,18159,591224,27228,44063,66163,14459,4549520,2333596
9112729,15.88,4116,10,18,19750,679987,27228,44063,71611,14459,5232734,2574400
9359189,17.29,4116,11,18,21575,773066,27228,44063,76109,14459,5977141,2836147
9641642,16.36,4116,12,18,23356,862402,27228,44063,80575,14459,6687842,3086185
13291673,17.02,4116,13,18,25107,953949,27228,44063,85467,14459,7422519,3340362
10208173,15.64,4116,14,18,26635,1039951,27228,44063,92882,14459,8095915,3573144
14701334,15.64,4116,15,18,28379,1128452,27228,44063,98956,14459,8776103,3814674
10886455,14.16,4116,16,18,30256,1208209,27228,44063,104862,14459,9386152,4031500
16178193,12.67,4116,17,18,31894,1283410,27228,44063,109011,14459,9946750,4231551
11727507,13.48,4116,18,18,33490,1360412,27228,44063,114524,14459,10531491,4436462
12150518,12.93,4116,19,18,35192,1435808,27228,44063,119927,14459,11096110,4637051
12520786,14.08,4116,20,18,36989,1516579,27228,44063,125515,14459,11711750,4854768
12923659,13.36,4116,21,18,38648,1594174,27228,44063,131168,14459,12291473,5062437
13301122,14.04,4116,22,18,40369,1670865,27228,44063,138153,14459,12899080,5278858
13685844,13.75,4116,23,18,42118,1752515,27228,44063,142593,14459,13501418,5491922
14092073,13.36,4116,24,18,43751,1829605,27228,44063,148669,14459,14083758,5701244
14486277,13.67,4116,25,18,45602,1910813,27228,44063,154394,14459,14683329,5911774
14887887,13.47,4116,26,18,47384,1986690,27228,44063,159392,14459,15270329,6120506
15274577,13.79,4116,27,18,49211,2065879,27228,44063,164031,14459,15871246,6332680
24270985,13.59,4116,28,18,50834,2142509,27228,44063,170591,14459,16460572,6538208
16061281,13.83,4116,29,18,52629,2222063,27228,44063,174546,14459,17064113,6755671
16442203,13.92,4116,30,18,54313,2303179,27228,44063,181212,14459,17670853,6968650
16855024,13.17,4116,31,18,56075,2382219,27228,44063,186703,14459,18245740,7176005
27214711,12.55,4116,32,18,57718,2457465,27228,44063,191297,14459,18797251,7373561
17732831,12.78,4116,33,18,59567,2530703,27228,44063,198813,14459,19351036,7572280
28696063,13.32,4116,34,18,61111,2606417,27228,44063,203970,14459,19933434,7780324
18545517,13.52,4116,35,18,62854,2684153,27228,44063,209676,14459,20521296,7987677
18947380,13.34,4116,36,18,64536,2760069,27228,44063,215377,14459,21101431,8196631
19376410,12.74,4116,37,18,66125,2835507,27228,44063,221250,14459,21658959,8395482
19777018,13.43,4116,38,18,67806,2913751,27228,44063,227330,14459,22243686,8604783
20177184,13.65,4116,39,18,69448,2989434,27228,44063,232110,14459,22836773,8816547
20581371,13.45,4116,40,18,70993,3062784,27228,44063,237302,14459,23420181,9027791
20962411,13.85,4116,41,18,72660,3145609,27228,44063,241313,14459,24027980,9238880
34567304,15.00,4116,42,18,74154,3228746,27228,44063,247537,14459,24676926,9465887
21696295,13.67,4116,43,18,75805,3306269,27228,44063,254076,14459,25268943,9678672
22060155,14.47,4116,44,18,77554,3384636,27228,44063,258963,14459,25893925,9899316
22424280,14.15,4116,45,18,79262,3469369,27228,44063,264409,14459,26513463,10116546
22847281,13.04,4116,46,18,81009,3547195,27228,44063,269296,14459,27084331,10318531
23268037,12.96,4116,47,18,82749,3623678,27228,44063,274956,14459,27650393,10518325
38996745,12.68,4116,48,18,84330,3695399,27228,44063,280783,14459,28202331,10716627
24111697,13.36,4116,49,18,85980,3775002,27228,44063,288147,14459,28783251,10921374
24481263,14.21,4116,50,18,87752,3857811,27228,44063,294367,14459,29399583,11140471
24871322,13.68,4116,51,18,89522,3934416,27228,44063,299037,14459,29998101,11356054
25254033,13.79,4116,52,18,91115,4015805,27228,44063,306451,14459,30601556,11572444
25650055,13.60,4116,53,18,92796,4092902,27228,44063,311134,14459,31197452,11784569
43375026,13.93,4116,54,18,94251,4172081,27228,44063,318483,14459,31800921,11999210
44124421,13.01,4116,55,18,95852,4246463,27228,44063,323594,14459,32371599,12204119
26848988,13.82,4116,56,18,97508,4323600,27228,44063,330156,14459,32969844,12418539
45590136,14.08,4116,57,18,98994,4404930,27228,44063,335744,14459,33585336,12633956
27600092,13.91,4116,58,18,100665,4482653,27228,44063,341809,14459,34187105,12847244
27970767,14.21,4116,59,18,102157,4563304,27228,44063,346932,14459,34806397,13068164
28250272,16.43,4116,60,18,103761,4653782,27228,44063,352097,14459,35517932,13317412
28534256,16.42,4116,61,18,105469,4743580,27228,44063,357464,14459,36228094,13566675
28879639,15.02,4116,62,18,107181,4825283,27228,44063,363200,14459,36874063,13797015
29245970,14.37,4116,63,18,108817,4906548,27228,44063,368190,14459,37501120,14018286
