IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
348268302,0.00,4148,359,18,473949,329118,1635,18045,2676802,13804,7879568,15388987
5188131,0.02,4148,0,18,3852,467,1634,18064,4651,13173,8725,823649
5254700,0.00,4148,1,18,4967,5824,1634,18064,19188,13173,10787,836487
6240506,0.00,4148,2,18,6103,5824,1634,18064,25880,13173,11753,849087
7033577,8.06,4148,3,18,7240,86743,1634,18064,32642,13173,130855,1005053
7769423,8.56,4148,4,18,8249,172250,1634,18064,39622,13173,295769,1212509
8360943,8.91,4148,5,18,9363,245476,1634,18064,45932,13173,602980,1583251
8909128,9.01,4148,6,18,10509,311962,1634,18064,49106,13173,951591,2001354
10948186,8.68,4148,7,18,11760,390244,1634,18064,53605,13173,1158715,2258249
10243541,8.75,4148,8,18,12976,465404,1634,18064,59899,13173,1425801,2581429
10788638,8.94,4148,9,18,14150,532577,1634,18064,66695,13173,1767286,2996413
11343407,9.15,4148,10,18,15417,599811,1634,18064,72259,13173,2108363,3408255
11938495,8.97,4148,11,18,16571,666985,1634,18064,77452,13173,2414246,3779208
14832908,9.06,4148,13,18,19027,797611,1634,18064,85470,13173,3138903,4649343
13534170,9.18,4148,14,18,20201,865840,1634,18064,92644,13173,3506818,5093553
16066277,9.10,4148,15,18,21315,934906,1634,18064,99362,13173,3850902,5507707
14713572,8.87,4148,16,18,22505,1000470,1634,18064,106036,13173,4140408,5859052
15248011,9.17,4148,17,18,23644,1067609,1634,18064,111930,13173,4504816,6296935
15838687,8.98,4148,18,18,24773,1137375,1634,18064,119068,13173,4817407,6671930
16443894,8.99,4148,19,18,25991,1205363,1634,18064,124202,13173,5122058,7039597
17054132,8.99,4148,20,18,27138,1270304,1634,18064,129945,13173,5417933,7396733
17593276,8.96,4148,21,18,28242,1338918,1634,18064,133273,13173,5780924,7832903
18195491,8.94,4148,22,18,29327,1409701,1634,18064,140477,13173,6076057,8191452
18718945,9.22,4148,23,18,30554,1477114,1634,18064,146753,13173,6446019,8638971
19253938,8.98,4148,24,18,31744,1543587,1634,18064,151424,13173,6799080,9066762
19784990,9.16,4148,25,18,32994,1611363,1634,18064,154652,13173,7162499,9503864
23123060,9.23,4148,26,18,34175,1679163,1634,18064,159609,13173,7543372,9960066
20840010,9.10,4148,27,18,35497,1744652,1634,18064,163314,13173,7891592,10382753
21379443,9.03,4148,28,18,36688,1813348,1634,18064,166169,13173,8256258,10818788
24987355,9.17,4148,29,18,37915,1882261,1634,18064,172562,13173,8617919,11252023
22598953,8.64,4148,30,18,39144,1946670,1634,18064,179574,13173,8848225,11534835
26404423,8.88,4148,31,18,40321,2016016,1634,18064,186327,13173,9156736,11904133
23831004,8.69,4148,32,18,41516,2087351,1634,18064,193575,13173,9425708,12224523
24408812,9.17,4148,33,18,42632,2158867,1634,18064,197513,13173,9745349,12604982
24939082,9.22,4148,34,18,43831,2230168,1634,18064,202122,13173,10115711,13047970
25505815,9.01,4148,35,18,45137,2301528,1634,18064,205956,13173,10450647,13444669
26129556,8.86,4148,36,18,46349,2367076,1634,18064,210452,13173,10734326,13785700
30386349,8.98,4148,37,18,47431,2432019,1634,18064,214770,13173,11040906,14159163
27343206,8.75,4148,38,18,48585,2502067,1634,18064,219663,13173,11324548,14503608
31931540,8.42,4148,39,18,49729,2585435,1634,18064,227036,13173,11446791,14660884
28923373,8.32,4148,40,18,50691,2671283,1634,18064,233109,13173,11569668,14819607
29706613,8.28,4148,41,18,51802,2760412,1634,18064,238872,13173,11693877,14985772
30500165,8.36,4148,42,18,52904,2842432,1634,18064,244874,13173,11813249,15142665
31291340,8.26,4148,43,18,54018,2926445,1634,18064,250441,13173,11934554,15303289
32081343,8.12,4148,44,18,55180,3010742,1634,18064,257802,13173,12054936,15460464
32866526,8.57,4148,45,18,56345,3096637,1634,18064,265310,13173,12180103,15621258
37883884,8.31,4148,46,18,57381,3177350,1634,18064,271700,13173,12300789,15774086
38742776,8.30,4148,47,18,58429,3253377,1634,18064,278175,13173,12418502,15926815
35264158,8.32,4148,48,18,59496,3335591,1634,18064,284218,13173,12540864,16083331
36050986,8.25,4148,49,18,60626,3419596,1634,18064,290531,13173,12663433,16244028
36843969,8.35,4148,50,18,61726,3502384,1634,18064,296688,13173,12784383,16403538
37652190,8.29,4148,51,18,62966,3580105,1634,18064,302983,13173,12900333,16551203
38437776,8.35,4148,52,18,63998,3661952,1634,18064,308426,13173,13022605,16712756
39223533,8.26,4148,53,18,65175,3745475,1634,18064,314239,13173,13145437,16874216
40016608,8.37,4148,54,18,66319,3828678,1634,18064,320470,13173,13268826,17032649
40813005,8.26,4148,55,18,67379,3909340,1634,18064,327013,13173,13387193,17187752
41625346,8.34,4148,56,18,68672,3988474,1634,18064,333702,13173,13502213,17333595
42408718,8.32,4148,57,18,69796,4076389,1634,18064,339781,13173,13627112,17495159
43195476,8.34,4148,58,18,70815,4165862,1634,18064,345098,13173,13754463,17653921
43982710,8.28,4148,59,18,71868,4254696,1634,18064,351447,13173,13880718,17814083
49809910,8.34,4148,60,18,72952,4344062,1634,18064,357293,13173,14006223,17977440
45558031,8.28,4148,61,18,74021,4431784,1634,18064,363804,13173,14129525,18136591
46341393,8.30,4148,62,18,75133,4521037,1634,18064,369443,13173,14255880,18298209
47122131,8.29,4148,63,18,76245,4607442,1634,18064,375005,13173,14381869,18459891
47907415,8.34,4148,64,18,77252,4691940,1634,18064,381816,13173,14505374,18620698
48696904,8.31,4148,65,18,78408,4777457,1634,18064,387579,13173,14628082,18780430
49487378,8.31,4148,66,18,79478,4864722,1634,18064,393482,13173,14753022,18942745
50290885,8.33,4148,67,18,80602,4942364,1634,18064,399842,13173,14869323,19092041
51078683,8.33,4148,68,18,81678,5026786,1634,18064,406687,13173,14993189,19252271
57462885,8.30,4148,69,18,82758,5110614,1634,18064,412732,13173,15116474,19410420
58307987,8.33,4148,70,18,83755,5196059,1634,18064,418685,13173,15241460,19571466
53442662,8.29,4148,71,18,84760,5286537,1634,18064,424950,13173,15368497,19734153
54231897,8.28,4148,72,18,85855,5372022,1634,18064,430920,13173,15493943,19895506
55057880,6.30,4148,73,18,87113,5436766,1634,18064,437709,13173,15588561,20028930
55837667,10.35,4148,74,18,88261,5527677,1634,18064,444263,13173,15731396,20196974
56623686,8.29,4148,75,18,89316,5613945,1634,18064,450018,13173,15857743,20357524
57417690,8.32,4148,76,18,90350,5694197,1634,18064,456146,13173,15981058,20514738
58237038,8.33,4148,77,18,91526,5767427,1634,18064,461955,13173,16095504,20652069
59049548,8.38,4148,78,18,92538,5844037,1634,18064,469434,13173,16210407,20788798
59862105,8.42,4148,79,18,93678,5916101,1634,18064,476990,13173,16323970,20930167
60673337,8.16,4148,80,18,94787,5993274,1634,18064,482743,13173,16438852,21073588
61473137,8.39,4148,81,18,95953,6076454,1634,18064,489839,13173,16559466,21223101
62282396,8.39,4148,82,18,97080,6150124,1634,18064,496439,13173,16675661,21370115
63076206,8.32,4148,83,18,98149,6233794,1634,18064,502015,13173,16796854,21528826
63870228,8.31,4148,84,18,99269,6315331,1634,18064,507620,13173,16918580,21684538
64664278,8.16,4148,85,18,100345,6399322,1634,18064,513975,13173,17040769,21842181
71988979,8.25,4148,86,18,101474,6480748,1634,18064,521473,13173,17159856,21995684
66263581,8.43,4148,87,18,102555,6562926,1634,18064,527798,13173,17277551,22144576
67063245,8.42,4148,88,18,103492,6642314,1634,18064,533530,13173,17394706,22296990
74564647,8.28,4148,89,18,104544,6726364,1634,18064,539473,13173,17513263,22445941
68693429,7.09,4148,90,18,105817,6798849,1634,18064,545470,13173,17615728,22568079
69488345,9.53,4148,91,18,107024,6895421,1634,18064,552773,13173,17748160,22718376
70282025,8.26,4148,92,18,108211,6983718,1634,18064,558305,13173,17871843,22871857
71078250,8.30,4148,93,18,109274,7067633,1634,18064,564636,13173,17993574,23025491
71878879,8.36,4148,94,18,110332,7146562,1634,18064,571029,13173,18111451,23174975
72672335,8.30,4148,95,18,111421,7228482,1634,18064,578488,13173,18232538,23331218
