IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
301038355,7.05,4116,359,18,661891,16677647,27228,44088,2363983,14510,126391119,50409353
4465259,0.01,4036,0,18,3830,569,27228,44081,4651,14413,7655,708445
4638386,0.00,4036,1,18,5126,5935,27228,44081,19038,14413,9956,721545
6480710,0.00,4036,2,18,6397,5935,27228,44081,25764,14413,11195,734902
6435706,8.63,4036,3,18,8157,64308,27228,44081,32460,14413,388735,883719
7772051,7.25,4036,4,18,9889,104924,27228,44081,39545,14413,701873,1006596
8385609,8.93,4036,5,18,11864,154715,27228,44081,43893,14413,1089315,1156809
8916089,8.58,4036,6,18,13732,204454,27228,44081,49849,14413,1465185,1299863
9638637,8.31,4036,7,18,15311,256430,27228,44081,57600,14413,1827321,1435650
10587991,7.87,4036,8,18,17019,304165,27228,44081,63205,14413,2169914,1567657
11404219,8.63,4036,9,18,18949,354732,27228,44081,70431,14413,2544587,1712534
12242705,7.55,4036,10,18,20717,397753,27228,44081,77667,14413,2871933,1840604
13054666,8.63,4036,11,18,22437,446751,27228,44081,84994,14413,3245121,1988226
12831720,8.58,4036,12,18,24446,492629,27228,44081,92638,14413,3613028,2134611
14689159,8.66,4036,13,18,26298,543432,27228,44081,97495,14413,3993088,2280117
14102205,7.90,4036,14,18,28215,587814,27228,44081,105290,14413,4333062,2415683
16350973,8.25,4036,15,18,29958,635282,27228,44081,110526,14413,4695375,2554568
17186630,7.55,4036,16,18,31664,677135,27228,44081,117856,14413,5021996,2684952
18006727,8.63,4036,17,18,33456,727475,27228,44081,125062,14413,5395565,2830094
18822377,8.64,4036,18,18,35239,775405,27228,44081,132473,14413,5768287,2976247
19644990,8.61,4036,19,18,37322,824154,27228,44081,137334,14413,6140874,3122452
17903644,8.50,4036,20,18,38910,871484,27228,44081,144946,14413,6507455,3265687
21307219,7.68,4036,21,18,40747,914424,27228,44081,151070,14413,6839604,3399339
22124602,8.63,4036,22,18,42407,965505,27228,44081,158634,14413,7215238,3542873
22966168,7.55,4036,23,18,44425,1007976,27228,44081,165912,14413,7541605,3667690
23778982,8.63,4036,24,18,46545,1054695,27228,44081,173326,14413,7915222,3818727
24592542,8.63,4036,25,18,48484,1105357,27228,44081,180729,14413,8290146,3963980
25407012,8.63,4036,26,18,50273,1154878,27228,44081,188130,14413,8663585,4110475
22376747,7.82,4036,27,18,52033,1197884,27228,44081,196094,14413,8998216,4241497
27074148,8.33,4036,28,18,53691,1245627,27228,44081,200398,14413,9364075,4382867
27896859,8.61,4036,29,18,55531,1295099,27228,44081,207029,14413,9737511,4526496
28737054,7.56,4036,30,18,57284,1338505,27228,44081,214314,14413,10063574,4654610
24941157,8.24,4036,31,18,59179,1383004,27228,44081,219142,14413,10423508,4796997
30384177,8.94,4036,32,18,61067,1433303,27228,44081,223999,14413,10814533,4947424
31198643,8.63,4036,33,18,62699,1482222,27228,44081,231396,14413,11188255,5092274
32041027,7.55,4036,34,18,64611,1524282,27228,44081,238789,14413,11513631,5219878
