IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
261813617,18.02,4116,359,18,582959,37519125,27228,44082,2245152,14482,73991431,74879178
4470256,0.01,4116,0,18,3901,565,27228,44092,4648,14515,7576,708943
4639679,0.00,4116,1,18,5126,5936,27228,44092,19048,14515,9897,721530
6488143,0.00,4116,2,18,6425,5936,27228,44092,25665,14515,11090,734851
6348354,12.88,4116,3,18,7847,118958,27228,44092,32318,14515,210790,935782
7108420,11.07,4116,4,18,9324,206522,27228,44092,39220,14515,379070,1104529
7851251,12.73,4116,5,18,10966,302356,27228,44092,45762,14515,568109,1296433
8585004,12.87,4116,6,18,12403,401993,27228,44092,52212,14515,761786,1492613
9346653,11.27,4116,7,18,14062,489708,27228,44092,56392,14515,932049,1664954
10119576,10.58,4116,8,18,15733,568406,27228,44092,63832,14515,1090545,1827791
10876705,11.49,4116,9,18,17354,657447,27228,44092,70761,14515,1264769,1999526
11632406,11.45,4116,10,18,19018,746561,27228,44092,77799,14515,1437687,2173338
12366797,13.10,4116,11,18,20578,845829,27228,44092,83069,14515,1631890,2367546
13143963,10.45,4116,12,18,22110,925888,27228,44092,88260,14515,1791029,2529521
13886595,12.26,4116,13,18,23716,1017333,27228,44092,94434,14515,1974490,2713524
14602929,13.98,4116,14,18,25282,1125168,27228,44092,101716,14515,2182174,2922931
15272691,16.68,4116,15,18,26730,1249381,27228,44092,108287,14515,2427606,3167171
15921635,17.80,4116,16,18,28642,1380957,27228,44092,115196,14515,2690797,3426776
18240929,17.93,4116,17,18,30332,1513242,27228,44092,122805,14515,2953669,3684795
17226838,18.38,4116,18,18,31937,1647963,27228,44092,129682,14515,3218400,3948008
17879053,17.50,4116,19,18,33598,1780096,27228,44092,133930,14515,3480676,4209030
18537011,17.20,4116,20,18,35317,1903293,27228,44092,139280,14515,3731126,4462261
19244376,14.85,4116,21,18,37117,2010791,27228,44092,144888,14515,3954905,4686394
19910066,17.07,4116,22,18,38694,2134048,27228,44092,149221,14515,4203091,4934989
22517938,18.25,4116,23,18,40433,2275760,27228,44092,155459,14515,4476362,5201599
21202802,17.99,4116,24,18,42147,2411370,27228,44092,161588,14515,4741153,5460712
21944293,12.57,4116,25,18,43756,2507887,27228,44092,168908,14515,4928486,5650882
22687209,12.55,4116,26,18,45425,2601904,27228,44092,176006,14515,5114331,5835914
25655862,9.37,4116,27,18,46973,2673879,27228,44092,181284,14515,5256935,5984308
