period,experiment_runn,measurer,IDLE,tiT,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
38,1244131,233727,34665897,19813155,18,19449,23690,53381,4995287,1837,290608,4152,2.99,100121
39,1303015,236965,35434325,20677285,18,19449,23690,54490,5185544,1837,290608,4152,12.82,100121
40,1368005,252683,20940634,21590961,18,19449,23690,55646,5395600,1837,290608,4152,14.26,100121
41,1425496,265478,36971617,22374829,18,19449,23690,56787,5570861,1837,290608,4152,12.27,100121
42,1468914,276219,21534593,23020900,18,19449,23690,58036,5712540,1837,290608,4152,9.50,100121
43,1507761,279622,38676014,23573829,18,19449,23690,59218,5836090,1837,290608,4152,7.97,100121
44,1547176,282991,22360865,24175638,18,19449,23690,60246,5970936,1837,290608,4152,8.59,100121
45,1556562,287437,40455130,24465215,18,19449,23690,62023,6023515,1837,290608,4152,2.06,100121
46,1577677,299750,41360702,24866742,18,19449,23690,63529,6105102,1837,290608,4152,4.54,100121
47,1639462,315842,23820185,25736932,18,19449,23690,64688,6308011,1837,290608,4152,13.97,100121
48,1700521,323136,42900782,26562090,18,19449,23690,65858,6495806,1837,290608,4152,12.84,100121
49,1708718,328705,43841547,26844260,18,19449,23690,67483,6547414,1837,290608,4152,2.04,100121
50,1748694,339262,44674928,27450176,18,19449,23690,68900,6685063,1837,290608,4152,8.62,100121
51,1798975,354463,25371132,28189100,18,19449,23690,70293,6853142,1837,290608,4152,11.10,100121
52,1853039,357638,46271026,28957299,18,19449,23690,71426,7025993,1837,290608,4152,11.60,100121
53,1861512,365863,47221129,29218339,18,19449,23690,73026,7076365,1837,290608,4152,2.05,100121
54,1904329,369089,48039854,29904899,18,19449,23690,74336,7224883,1837,290608,4152,9.60,100121
55,1962299,383845,26821419,30724394,18,19449,23690,75527,7414742,1837,290608,4152,12.68,100121
56,2004963,389924,49660385,31383182,18,19449,23690,76622,7556735,1837,290608,4152,9.04,100121
57,2042660,402566,27559144,31997870,18,19449,23690,77871,7687683,1837,290608,4152,8.38,100121
58,2081384,409061,51363489,32564304,18,19449,23690,79058,7807066,1837,290608,4152,7.83,100121
59,2084101,412284,52330979,32823281,18,19449,23690,80699,7838703,1837,290608,4152,0.71,100121
60,2085723,428442,53314407,33029811,18,19449,23690,82322,7863486,1837,290608,4152,0.21,100121
61,2095081,444043,30271189,33324753,18,19449,23690,83709,7907656,1837,290608,4152,1.85,100121
62,2149067,447627,30471847,34115260,18,19449,23690,84874,8081577,1837,290608,4152,11.83,100121
63,2213100,453356,55821379,34990886,18,19449,23690,85979,8283172,1837,290608,4152,13.89,100121
64,2277935,459533,56574104,35879060,18,19449,23690,87145,8488315,1837,290608,4152,13.86,100121
65,2338881,473523,30815886,36766501,18,19449,23690,88322,8685731,1837,290608,4152,13.67,100121
66,2390195,477085,58157078,37532923,18,19449,23690,89445,8851650,1837,290608,4152,11.32,100121
67,2422739,479784,59023821,38016053,18,19449,23690,90808,8963089,1837,290608,4152,6.80,100121
68,2424313,482922,59994521,38230744,18,19449,23690,92683,8988842,1837,290608,4152,0.21,100121
69,2478850,486147,60778771,39028837,18,19449,23690,93936,9164641,1837,290608,4152,11.68,100121
70,2523971,502379,61615631,39731486,18,19449,23690,95261,9319266,1837,290608,4152,10.24,100121
71,2525649,508195,62586707,39922000,18,19449,23690,97182,9346666,1837,290608,4152,0.20,100121
72,2536402,524335,34374124,40244563,18,19449,23690,98792,9398334,1837,290608,4152,2.25,100121
73,2599279,528045,34462749,41143206,18,19449,23690,99926,9600742,1837,290608,4152,13.98,100121
74,2662456,534653,34564146,42031786,18,19449,23690,101047,9803420,1837,290608,4152,13.98,100121
75,2727643,545423,34660295,42928345,18,19449,23690,102181,10010435,1837,290608,4152,14.19,100121
76,2774071,552018,34964814,43634121,18,19449,23690,103403,10166936,1837,290608,4152,10.07,100121
77,2814318,556135,35377343,44219610,18,19449,23690,104618,10303131,1837,290608,4152,8.14,100121
78,2856012,561292,68314080,44831996,18,19449,23690,105870,10443130,1837,290608,4152,8.70,100121
79,2893227,571734,69154081,45429758,18,19449,23690,107226,10574218,1837,290608,4152,8.02,100121
80,2931373,585423,70006042,46016907,18,19449,23690,108535,10706128,1837,290608,4152,8.13,100121
81,2973471,588559,70831048,46689178,18,19449,23690,109922,10849303,1837,290608,4152,8.65,100121
82,3013264,596531,71661099,47320371,18,19449,23690,111312,10991155,1837,290608,4152,8.65,100121
83,3052499,611925,72496665,47931508,18,19449,23690,112676,11129065,1837,290608,4152,8.30,100121
84,3091152,628897,38080269,48553136,18,19449,23690,114035,11262023,1837,290608,4152,8.50,100121
85,3130154,634619,74209024,49143389,18,19449,23690,115369,11386749,1837,290608,4152,7.67,100121
86,3171064,642608,38828770,49793595,18,19449,23690,116474,11526469,1837,290608,4152,9.04,100121
87,3206714,653469,39234127,50380703,18,19449,23690,117930,11656968,1837,290608,4152,7.73,100121
88,3246891,660191,39586188,51035288,18,19449,23690,119139,11801005,1837,290608,4152,9.04,100121
89,3280284,663696,40029965,51593063,18,19449,23690,120790,11921536,1837,290608,4152,7.11,100121
90,3317222,667828,40424412,52194742,18,19449,23690,122178,12051727,1837,290608,4152,7.98,100121
91,3361878,671663,40728734,52884356,18,19449,23690,123403,12203334,1837,290608,4152,9.70,100121
92,3402834,675105,80110714,53493069,18,19449,23690,124470,12330487,1837,290608,4152,8.10,100121
93,3419868,678201,81023961,53856985,18,19449,23690,126086,12404119,1837,290608,4152,3.91,100121
94,3421652,681334,81994646,54069115,18,19449,23690,127868,12429963,1837,290608,4152,0.24,100121
95,3434014,684558,82927341,54406938,18,19449,23690,129321,12487921,1837,290608,4152,2.46,100121
96,3497583,701440,43319726,55312603,18,19449,23690,130445,12694510,1837,290608,4152,14.06,100121
97,3557847,709418,43428857,56197790,18,19449,23690,131628,12896846,1837,290608,4152,13.61,100121
98,3621661,712423,85223930,57081485,18,19449,23690,132795,13101393,1837,290608,4152,13.85,100121
99,3669716,731314,43808816,57841924,18,19449,23690,134043,13266868,1837,290608,4152,10.78,100121
100,3709368,738531,86905943,58422455,18,19449,23690,135429,13394519,1837,290608,4152,7.97,100121
101,3750160,741837,87734269,59065151,18,19449,23690,136830,13534298,1837,290608,4152,8.65,100121
102,3790383,759451,44971196,59687642,18,19449,23690,138046,13671327,1837,290608,4152,8.65,100121
103,3829151,767944,89422934,60263885,18,19449,23690,139278,13804006,1837,290608,4152,8.02,100121
104,3867056,783568,45793258,60883064,18,19449,23690,140624,13936258,1837,290608,4152,8.26,100121
105,3908866,790369,46158971,61523991,18,19449,23690,141881,14073528,1837,290608,4152,8.76,100121
106,3949577,793999,91971295,62150594,18,19449,23690,143080,14208742,1837,290608,4152,8.37,100121
107,3982537,797304,46956341,62721715,18,19449,23690,144462,14329440,1837,290608,4152,7.43,100121
108,4026772,801159,47288255,63379677,18,19449,23690,145598,14472530,1837,290608,4152,9.08,100121
109,4059919,805335,47746927,63929494,18,19449,23690,147221,14589435,1837,290608,4152,6.87,100121
110,4107030,808984,48041200,64634922,18,19449,23690,148348,14745067,1837,290608,4152,10.05,100121
111,4136584,812436,96215137,65126948,18,19449,23690,149760,14852167,1837,290608,4152,6.24,100121
112,4178113,815842,97041597,65797315,18,19449,23690,151073,14995904,1837,290608,4152,9.06,100121
113,4220072,834615,49228912,66470757,18,19449,23690,152276,15135859,1837,290608,4152,9.01,100121
114,4243064,839871,98793436,66884781,18,19449,23690,153633,15224158,1837,290608,4152,4.65,100121
115,4301370,843272,99562150,67740116,18,19449,23690,154756,15415389,1837,290608,4152,12.59,100121
116,4341031,860065,50327542,68385543,18,19449,23690,155971,15553557,1837,290608,4152,8.63,100121
117,4377037,863407,50806450,68904767,18,19449,23690,157307,15674284,1837,290608,4152,7.46,100121
118,4422087,867053,51133989,69579730,18,19449,23690,158672,15823119,1837,290608,4152,9.36,100121
119,4455284,874340,51600966,70113813,18,19449,23690,159933,15941234,1837,290608,4152,7.15,100121
120,4500399,882532,51931715,70777486,18,19449,23690,161201,16086968,1837,290608,4152,9.18,100121
121,4538972,890276,104622449,71396795,18,19449,23690,162551,16225280,1837,290608,4152,8.25,100121
122,4578518,904608,52688621,72033829,18,19449,23690,163720,16361548,1837,290608,4152,8.52,100121
123,4615359,907957,106322474,72594389,18,19449,23690,165126,16485723,1837,290608,4152,7.57,100121
124,4654523,918510,53532176,73190563,18,19449,23690,166426,16615319,1837,290608,4152,7.85,100121
125,4700075,926991,107998295,73883999,18,19449,23690,167531,16764924,1837,290608,4152,9.67,100121
126,4723660,930358,108887945,74345647,18,19449,23690,169066,16860072,1837,290608,4152,5.19,100121
127,4777037,946709,109676475,75110852,18,19449,23690,170314,17034395,1837,290608,4152,11.43,100121
128,4817283,963123,54990196,75769399,18,19449,23690,171472,17170981,1837,290608,4152,8.77,100121
129,4852909,967151,55437066,76318387,18,19449,23690,172794,17292760,1837,290608,4152,7.37,100121
130,4897555,973190,112237112,77013723,18,19449,23690,173938,17439716,1837,290608,4152,9.40,100121
131,4932977,976458,56219846,77545433,18,19449,23690,175458,17564503,1837,290608,4152,7.67,100121
132,4973634,980857,113929363,78196016,18,19449,23690,176624,17704292,1837,290608,4152,8.75,100121
133,5013171,984728,114769844,78825861,18,19449,23690,177664,17838815,1837,290608,4152,8.37,100121
134,5052244,988162,115604033,79436878,18,19449,23690,178902,17977525,1837,290608,4152,8.45,100121
135,5089083,1004969,57736463,80055132,18,19449,23690,180347,18105798,1837,290608,4152,7.97,100121
136,5130286,1008295,58082374,80705208,18,19449,23690,181578,18243131,1837,290608,4152,8.90,100121
137,5169695,1012176,118159991,81296745,18,19449,23690,182855,18375509,1837,290608,4152,8.16,100121
138,5206602,1016062,58890695,81890634,18,19449,23690,184291,18512349,1837,290608,4152,8.40,100121
139,5243547,1021892,119853279,82486488,18,19449,23690,185720,18639194,1837,290608,4152,7.81,100121
140,5284913,1035502,59652779,83151151,18,19449,23690,187139,18786097,1837,290608,4152,9.01,100121
141,5325550,1039245,121536172,83773591,18,19449,23690,188320,18921007,1837,290608,4152,8.15,100121
142,5364817,1042630,122370672,84398724,18,19449,23690,189574,19056396,1837,290608,4152,8.36,100121
143,5401227,1045717,60778596,85013851,18,19449,23690,190786,19189301,1837,290608,4152,8.27,100121
144,5442479,1049298,124062028,85634240,18,19449,23690,191879,19317585,1837,290608,4152,8.24,100121
145,5459994,1052641,124973658,86004306,18,19449,23690,193558,19392559,1837,290608,4152,3.91,100121
146,5461580,1056037,125945441,86225199,18,19449,23690,195233,19417336,1837,290608,4152,0.21,100121
147,5473712,1059426,63241519,86546872,18,19449,23690,196980,19472346,1837,290608,4152,2.24,100121
148,5535470,1063424,63338864,87435539,18,19449,23690,198065,19670498,1837,290608,4152,13.49,100121
149,5596154,1072515,63448218,88361750,18,19449,23690,199278,19873287,1837,290608,4152,13.70,100121
150,5660155,1080776,129197960,89256343,18,19449,23690,200481,20075577,1837,290608,4152,13.81,100121
151,5710605,1093707,63819079,89984789,18,19449,23690,201800,20242387,1837,290608,4152,10.93,100121
152,5749846,1097381,130857208,90620883,18,19449,23690,203026,20377389,1837,290608,4152,8.53,100121
153,5788478,1100917,64548095,91257425,18,19449,23690,204179,20516860,1837,290608,4152,8.57,100121
154,5827295,1106922,64929997,91871855,18,19449,23690,205463,20652005,1837,290608,4152,8.09,100121
155,5866944,1114251,65296898,92508865,18,19449,23690,206730,20787764,1837,290608,4152,8.59,100121
156,5889637,1118029,65853826,92960229,18,19449,23690,208188,20878863,1837,290608,4152,4.84,100121
157,5942959,1121359,66045639,93758930,18,19449,23690,209317,21059712,1837,290608,4152,11.84,100121
158,5978522,1124864,135935577,94342487,18,19449,23690,210562,21184839,1837,290608,4152,7.43,100121
159,6022097,1128283,136767391,94987499,18,19449,23690,211781,21323293,1837,290608,4152,8.85,100121
160,6063975,1136847,137611889,95627541,18,19449,23690,213025,21464354,1837,290608,4152,8.60,100121
161,6100601,1143348,67574674,96219626,18,19449,23690,214311,21597656,1837,290608,4152,8.23,100121
162,6139406,1153671,139303611,96802669,18,19449,23690,215590,21731889,1837,290608,4152,8.29,100121
163,6179739,1165406,68375003,97456438,18,19449,23690,216959,21872047,1837,290608,4152,8.82,100121
164,6219392,1169221,141003124,98042178,18,19449,23690,218127,22004046,1837,290608,4152,8.14,100121
165,6257432,1172759,69179972,98636686,18,19449,23690,219606,22141768,1837,290608,4152,8.41,100121
166,6294798,1176665,142693976,99178055,18,19449,23690,221058,22265950,1837,290608,4152,7.79,100121
167,6331436,1180171,143532332,99807788,18,19449,23690,222335,22400286,1837,290608,4152,7.93,100121
168,6375933,1195418,144365260,100489471,18,19449,23690,223400,22546092,1837,290608,4152,9.38,100121
169,6415722,1204307,70750154,101082172,18,19449,23690,224865,22683245,1837,290608,4152,8.36,100121
170,6453187,1210392,146061751,101677054,18,19449,23690,226150,22810499,1837,290608,4152,7.85,100121
171,6494137,1223919,71521403,102330898,18,19449,23690,227455,22954372,1837,290608,4152,8.82,100121
172,6529109,1227864,71940772,102916243,18,19449,23690,228900,23081643,1837,290608,4152,7.54,100121
173,6569298,1231354,148590089,103522370,18,19449,23690,230203,23217125,1837,290608,4152,8.54,100121
174,6609484,1234743,72677792,104173812,18,19449,23690,231451,23358161,1837,290608,4152,8.96,100121
175,6648502,1238433,150275050,104788363,18,19449,23690,232659,23487509,1837,290608,4152,8.14,100121
176,6688363,1243570,73420307,105417359,18,19449,23690,233829,23625554,1837,290608,4152,8.52,100121
177,6725194,1253918,73825324,106015216,18,19449,23690,235171,23759117,1837,290608,4152,7.74,100121
178,6767117,1261164,74186378,106657947,18,19449,23690,236449,23897508,1837,290608,4152,8.73,100121
179,6806912,1264510,153643565,107290169,18,19449,23690,237553,24031916,1837,290608,4152,8.48,100121
180,6843678,1268887,75012629,107828022,18,19449,23690,238924,24160618,1837,290608,4152,7.87,100121
