IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
242340919,16.67,4116,359,18,604493,43381232,27228,44071,2192844,14487,90185188,90073117
4470015,0.01,4116,0,18,3923,565,27228,44070,4651,14035,7711,709551
4637434,0.00,4116,1,18,5127,5943,27228,44070,19045,14035,10012,722113
6481627,0.00,4116,2,18,6411,5943,27228,44070,25743,14035,11064,734771
6289151,16.42,4116,3,18,7786,134250,27228,44070,32139,14035,260461,987381
6968934,15.64,4116,4,18,9566,246993,27228,44070,38029,14035,497821,1226909
7631866,15.96,4116,5,18,11261,363016,27228,44070,43031,14035,749166,1477807
8310768,15.35,4116,6,18,12752,473834,27228,44070,48178,14035,991407,1721029
10107083,16.47,4116,7,18,14467,592352,27228,44070,54569,14035,1249742,1978997
9626652,17.06,4116,8,18,16138,714535,27228,44070,62059,14035,1514935,2242285
11515237,16.73,4116,9,18,17746,837221,27228,44070,66050,14035,1780522,2505214
10928665,17.09,4116,10,18,19513,958154,27228,44070,72497,14035,2045259,2776029
11564894,17.27,4116,11,18,21084,1082180,27228,44070,77826,14035,2318696,3048542
12219321,16.61,4116,12,18,22712,1199781,27228,44070,84793,14035,2579478,3309461
12847755,18.23,4116,13,18,24348,1329340,27228,44070,91789,14035,2862238,3589113
13493539,16.62,4116,14,18,26033,1449516,27228,44070,98539,14035,3125222,3856473
15751665,16.17,4116,15,18,27597,1566301,27228,44070,105163,14035,3381175,4111716
16489700,15.08,4116,16,18,29076,1672664,27228,44070,112483,14035,3618217,4349970
15526567,15.40,4116,17,18,30695,1784483,27228,44070,117652,14035,3862120,4594980
16176063,17.30,4116,18,18,32171,1904794,27228,44070,124748,14035,4128178,4863338
16826408,16.80,4116,19,18,33770,2027734,27228,44070,129450,14035,4396739,5129832
17498941,15.91,4116,20,18,35481,2141983,27228,44070,135353,14035,4647451,5380200
18146700,17.09,4116,21,18,37071,2264239,27228,44070,140754,14035,4916553,5650914
18800370,16.87,4116,22,18,38737,2386583,27228,44070,147062,14035,5182248,5913766
19465685,15.56,4116,23,18,40320,2499847,27228,44070,154367,14035,5429252,6161074
22216148,15.50,4116,24,18,41989,2609875,27228,44070,161965,14035,5672939,6409259
20825139,14.30,4116,25,18,43587,2714850,27228,44070,169211,14035,5903778,6641830
21502852,14.87,4116,26,18,45271,2824411,27228,44070,173807,14035,6143075,6880606
22184743,14.88,4116,27,18,46878,2929992,27228,44070,180741,14035,6378073,7116881
22891100,14.06,4116,28,18,48391,3026793,27228,44070,187284,14035,6598658,7340531
23571159,15.20,4116,29,18,49830,3134729,27228,44070,194461,14035,6838966,7583645
24216567,16.97,4116,30,18,51348,3255176,27228,44070,199914,14035,7103275,7850382
24866093,16.95,4116,31,18,53096,3375260,27228,44070,207231,14035,7368838,8115982
25548638,14.62,4116,32,18,54771,3485927,27228,44070,213956,14035,7603933,8354374
26189788,16.95,4116,33,18,56561,3606751,27228,44070,219631,14035,7871526,8624289
26834818,16.94,4116,34,18,58181,3728287,27228,44070,227163,14035,8139013,8892020
27464387,18.13,4116,35,18,59678,3858398,27228,44070,234344,14035,8425513,9173284
28112635,16.58,4116,36,18,61258,3974794,27228,44070,238734,14035,8685726,9436405
31624668,16.95,4116,37,18,62811,4098619,27228,44070,242514,14035,8957393,9709706
32340009,16.42,4116,38,18,64461,4213492,27228,44070,248859,14035,9216327,9973833
30128125,13.19,4116,39,18,66143,4307442,27228,44070,254560,14035,9426908,10192234
33811642,17.03,4116,40,18,67773,4430447,27228,44070,261091,14035,9696012,10464687
31409619,17.16,4116,41,18,69507,4554078,27228,44070,267150,14035,9964957,10741236
35196685,18.22,4116,42,18,71147,4682803,27228,44070,273851,14035,10249912,11027675
32673649,17.39,4116,43,18,72803,4807053,27228,44070,280417,14035,10521893,11303469
33329771,16.40,4116,44,18,74529,4925357,27228,44070,284792,14035,10785528,11566956
33937610,19.10,4116,45,18,76063,5059918,27228,44070,289523,14035,11085139,11865501
34603388,15.73,4116,46,18,77589,5173148,27228,44070,296210,14035,11334134,12122872
38684747,18.01,4116,47,18,79206,5301478,27228,44070,303637,14035,11615199,12405478
35870291,17.61,4116,48,18,81007,5427708,27228,44070,310167,14035,11892723,12684501
36494101,17.98,4116,49,18,82725,5552050,27228,44070,315363,14035,12175234,12973634
37129918,17.28,4116,50,18,84387,5675131,27228,44070,320653,14035,12447623,13251973
41452024,17.66,4116,51,18,85976,5800283,27228,44070,328491,14035,12725330,13535186
38383320,17.89,4116,52,18,87630,5931116,27228,44070,333846,14035,13006021,13820113
42845310,17.42,4116,53,18,89284,6053158,27228,44070,339956,14035,13278146,14097418
39676638,16.31,4116,54,18,90817,6169095,27228,44070,347178,14035,13535138,14360459
40311751,17.51,4116,55,18,92498,6295311,27228,44070,354557,14035,13809633,14641653
44965912,16.63,4116,56,18,94250,6412325,27228,44070,362034,14035,14070616,14905831
45684286,16.63,4116,57,18,96025,6527719,27228,44070,367653,14035,14332722,15171384
42252248,16.70,4116,58,18,97683,6647900,27228,44070,374580,14035,14595163,15435699
42862365,18.63,4116,59,18,99368,6779337,27228,44070,380989,14035,14885660,15731214
43531947,15.73,4116,60,18,101104,6889121,27228,44070,386831,14035,15133674,15980884
44190670,16.35,4116,61,18,102422,7006214,27228,44070,391392,14035,15392216,16241510
44830017,17.28,4116,62,18,104136,7130882,27228,44070,398227,14035,15662895,16513231
45466754,17.65,4116,63,18,105860,7256263,27228,44070,404767,14035,15939153,16791325
46145801,14.83,4116,64,18,107457,7363816,27228,44070,410153,14035,16175351,17032081
