IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
93448304,17.86,4116,358,18,643600,32061197,27228,44071,1933643,14035,265232743,95476807
4470623,0.01,4116,0,18,3981,562,27228,44075,4651,14206,7449,711677
4636703,0.00,4116,1,18,5200,5933,27228,44075,19062,14206,9768,724499
6486866,0.00,4116,2,18,6575,5933,27228,44075,25683,14206,12278,738353
6302267,16.48,4116,3,18,8193,107655,27228,44075,32033,14206,722558,991301
7017168,16.92,4116,4,18,9842,197969,27228,44075,36372,14206,1452942,1251319
7308961,15.43,4116,5,18,11555,281215,27228,44075,43014,14206,2139868,1500390
7567592,16.36,4116,6,18,13377,370205,27228,44075,49469,14206,2868047,1754656
7811955,16.84,4116,7,18,15230,460740,27228,44075,53357,14206,3612789,2014907
8072014,16.31,4116,8,18,17055,551723,27228,44075,59210,14206,4337072,2267016
8335124,16.20,4116,9,18,18782,639944,27228,44075,64361,14206,5056376,2520419
8595982,16.28,4116,10,18,20466,729441,27228,44075,70982,14206,5778554,2772922
8876286,15.89,4116,11,18,22250,817667,27228,44075,75873,14206,6485877,3021513
9126975,16.60,4116,12,18,24187,907407,27228,44075,81959,14206,7221308,3285576
13120797,16.03,4116,13,18,26133,997798,27228,44075,86171,14206,7936159,3538425
9608544,17.73,4116,14,18,27908,1091306,27228,44075,91701,14206,8717423,3812531
9808368,17.91,4116,15,18,29697,1185573,27228,44075,96520,14206,9511183,4094491
10032044,17.43,4116,16,18,31535,1276586,27228,44075,100665,14206,10279417,4366137
10263440,17.05,4116,17,18,33177,1368055,27228,44075,105661,14206,11035124,4636764
10502945,16.91,4116,18,18,34854,1457098,27228,44075,111335,14206,11783555,4901963
17115607,16.36,4116,19,18,36629,1546964,27228,44075,116000,14206,12510917,5157738
11010773,16.78,4116,20,18,38415,1636689,27228,44075,120568,14206,13256971,5427224
18476748,15.86,4116,21,18,40093,1725230,27228,44075,126753,14206,13958324,5675118
11566067,16.30,4116,22,18,41790,1812934,27228,44075,132072,14206,14678875,5930395
11863224,15.66,4116,23,18,43675,1901678,27228,44075,136073,14206,15376473,6174381
12151309,15.81,4116,24,18,45382,1991205,27228,44075,141387,14206,16079752,6420535
21215422,16.34,4116,25,18,47206,2082777,27228,44075,146658,14206,16808404,6677835
21895257,16.39,4116,26,18,48958,2173136,27228,44075,152618,14206,17535476,6934114
12926266,16.40,4116,27,18,50773,2265945,27228,44075,157740,14206,18261263,7188837
13210931,15.86,4116,28,18,52511,2353513,27228,44075,162959,14206,18967548,7439551
13487341,16.12,4116,29,18,54286,2440635,27228,44075,168697,14206,19679775,7689055
13714221,17.26,4116,30,18,56029,2533724,27228,44075,174131,14206,20442728,7956171
13911756,17.79,4116,31,18,57871,2629736,27228,44075,178811,14206,21227812,8234736
25929192,17.53,4116,32,18,59833,2722596,27228,44075,183274,14206,22004147,8509548
26596875,16.90,4116,33,18,61671,2813144,27228,44075,187652,14206,22753451,8776514
14582319,17.56,4116,34,18,63320,2905736,27228,44075,191656,14206,23529575,9050437
14851130,16.36,4116,35,18,65146,2992085,27228,44075,195835,14206,24257811,9308625
15072802,17.21,4116,36,18,66818,3085775,27228,44075,200800,14206,25021530,9583264
15287890,17.51,4116,37,18,68796,3178564,27228,44075,205658,14206,25797413,9857042
29962811,15.67,4116,38,18,70574,3266868,27228,44075,210705,14206,26496442,10103775
15849089,16.29,4116,39,18,72370,3355107,27228,44075,216873,14206,27216553,10357043
31337680,15.95,4116,40,18,74037,3443053,27228,44075,221525,14206,27927743,10604454
16330987,17.72,4116,41,18,75837,3536896,27228,44075,226579,14206,28709842,10883259
16549061,17.54,4116,42,18,77809,3627895,27228,44075,230583,14206,29481998,11158186
16785839,16.91,4116,43,18,79504,3719688,27228,44075,235041,14206,30231585,11426421
17069864,15.81,4116,44,18,81302,3807272,27228,44075,239955,14206,30938669,11680527
17277260,17.67,4116,45,18,83237,3899358,27228,44075,245845,14206,31717162,11954556
17525366,16.57,4116,46,18,85015,3990294,27228,44075,250999,14206,32453229,12215989
17783118,16.40,4116,47,18,86833,4078838,27228,44075,257925,14206,33181172,12476969
18020910,17.09,4116,48,18,88636,4170473,27228,44075,263000,14206,33936767,12741231
18273918,16.43,4116,49,18,90345,4260544,27228,44075,267346,14206,34669204,13004607
18548526,16.12,4116,50,18,92000,4346763,27228,44075,273506,14206,35386023,13260246
38734191,17.20,4116,51,18,93855,4440516,27228,44075,278017,14206,36152035,13528874
19027191,16.69,4116,52,18,95637,4527975,27228,44075,283913,14206,36890052,13801683
40082891,16.86,4116,53,18,97384,4618544,27228,44075,288810,14206,37641849,14070991
19507186,17.04,4116,54,18,99179,4709500,27228,44075,292738,14206,38398511,14345672
41439584,16.42,4116,55,18,101040,4798649,27228,44075,298298,14206,39129496,14604900
42109854,16.72,4116,56,18,102952,4888827,27228,44075,302967,14206,39872764,14869838
20253566,16.67,4116,57,18,104766,4976625,27228,44075,310591,14206,40607407,15130480
20505565,16.43,4116,58,18,106530,5064608,27228,44075,317493,14206,41335155,15392807
20749248,16.89,4116,59,18,108275,5156229,27228,44075,322220,14206,42086530,15660350
21023705,16.15,4116,60,18,110157,5240889,27228,44075,326975,14206,42800999,15917309
21299058,16.01,4116,61,18,111653,5330635,27228,44075,331390,14206,43515049,16170815
21577417,16.04,4116,62,18,113558,5416229,27228,44075,336853,14206,44226699,16423945
21828107,16.50,4116,63,18,115334,5508386,27228,44075,341862,14206,44962197,16687197
22047415,17.39,4116,64,18,117078,5601728,27228,44075,346881,14206,45729903,16954841
22283557,16.91,4116,65,18,118726,5689996,27228,44075,353914,14206,46478888,17222233
22525799,16.85,4116,66,18,120581,5781248,27228,44075,358938,14206,47225650,17489334
22749102,17.26,4116,67,18,122554,5875377,27228,44075,362844,14206,47990822,17759943
22999131,16.79,4116,68,18,124257,5965825,27228,44075,367604,14206,48734136,18024857
23253343,16.55,4116,69,18,125819,6053653,27228,44075,371760,14206,49467687,18286627
23517166,16.43,4116,70,18,127895,6142320,27228,44075,376999,14206,50194935,18548369
23754722,16.91,4116,71,18,129699,6234429,27228,44075,380635,14206,50947942,18812273
23998795,16.77,4116,72,18,131498,6323276,27228,44075,385217,14206,51692833,19081474
24247475,16.58,4116,73,18,133300,6412358,27228,44075,391426,14206,52426667,19346827
54250937,16.53,4116,74,18,135092,6502123,27228,44075,395411,14206,53164332,19608844
24740386,16.79,4116,75,18,136839,6591153,27228,44075,401010,14206,53905981,19874722
25034142,15.58,4116,76,18,138392,6678488,27228,44075,405295,14206,54597026,20120752
56315441,15.70,4116,77,18,140080,6768064,27228,44075,409895,14206,55303265,20367885
57014160,15.35,4116,78,18,141900,6853829,27228,44075,416424,14206,55983632,20607862
25888741,16.72,4116,79,18,143698,6943155,27228,44075,422061,14206,56718774,20870611
26130925,16.55,4116,80,18,145535,7034018,27228,44075,427733,14206,57454617,21128134
59062663,15.72,4116,81,18,147330,7121298,27228,44075,433371,14206,58153494,21374731
59752086,15.68,4116,82,18,149182,7208953,27228,44075,438602,14206,58852556,21618558
27017914,15.45,4116,83,18,150933,7294777,27228,44075,445241,14206,59536239,21862358
61136150,15.62,4116,84,18,152694,7383145,27228,44075,449358,14206,60235662,22109377
61816597,16.56,4116,85,18,154456,7474755,27228,44075,454204,14206,60973652,22368795
27846628,16.04,4116,86,18,156210,7564349,27228,44075,460006,14206,61682726,22619438
63159235,17.37,4116,87,18,158311,7657286,27228,44075,465843,14206,62449793,22892814
28309108,16.75,4116,88,18,160115,7744457,27228,44075,473045,14206,63186418,23158677
28489545,18.23,4116,89,18,161948,7842216,27228,44075,477909,14206,63991676,23444976
28714641,17.31,4116,90,18,163684,7934802,27228,44075,482484,14206,64759944,23717669
65788402,17.22,4116,91,18,165511,8026830,27228,44075,488539,14206,65521296,23990828
66445193,17.29,4116,92,18,167347,8118826,27228,44075,494064,14206,66285749,24266827
29373731,17.56,4116,93,18,169247,8211567,27228,44075,498217,14206,67058931,24541784
29593859,17.33,4116,94,18,170925,8305066,27228,44075,502649,14206,67829120,24818045
29839883,16.83,4116,95,18,172650,8394723,27228,44075,508078,14206,68576652,25081917
30035427,18.04,4116,96,18,174663,8488514,27228,44075,514330,14206,69371002,25361586
30282032,16.87,4116,97,18,176389,8579827,27228,44075,520411,14206,70116317,25621257
70429895,17.15,4116,98,18,178136,8669965,27228,44075,525223,14206,70875272,25890838
30775210,16.39,4116,99,18,180044,8757812,27228,44075,530645,14206,71598513,26149341
31003316,17.10,4116,100,18,181897,8850339,27228,44075,536304,14206,72355269,26416529
31272293,16.19,4116,101,18,183558,8937726,27228,44075,540741,14206,73074765,26673290
73156025,16.19,4116,102,18,185345,9029232,27228,44075,546240,14206,73798464,26925576
73844799,15.81,4116,103,18,187055,9117234,27228,44075,553012,14206,74500213,27171080
32090703,16.18,4116,104,18,188874,9206115,27228,44075,558147,14206,75214897,27419860
32334453,16.84,4116,105,18,190655,9294965,27228,44075,564088,14206,75959042,27683006
32559974,17.28,4116,106,18,192578,9388110,27228,44075,569363,14206,76724028,27950230
32807583,16.61,4116,107,18,194324,9476249,27228,44075,574718,14206,77461279,28209180
33023136,17.52,4116,108,18,196059,9568916,27228,44075,580300,14206,78235210,28482013
33290485,16.15,4116,109,18,197689,9658161,27228,44075,584991,14206,78955281,28732984
78578860,17.00,4116,110,18,199400,9748819,27228,44075,592475,14206,79702654,28997021
79242191,17.23,4116,111,18,201289,9840823,27228,44075,597369,14206,80467429,29269601
34007753,16.57,4116,112,18,203074,9931325,27228,44075,602431,14206,81201980,29532337
