IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
110989236,16.72,4116,358,18,641126,31041474,27228,44075,1972525,14478,247670791,89181925
4470729,0.01,4116,0,18,3903,571,27228,44094,4651,14461,7444,709768
4638120,0.00,4116,1,18,5237,5941,27228,44094,19041,14461,9907,722838
6487621,0.00,4116,2,18,6449,5941,27228,44094,25665,14461,11316,736055
6844616,14.41,4116,3,18,7867,95699,27228,44094,32718,14461,631602,958650
7111755,16.85,4116,4,18,9689,186508,27228,44094,36578,14461,1356729,1208162
7366833,16.12,4116,5,18,11401,271936,27228,44094,41287,14461,2096988,1468332
8395709,16.05,4116,6,18,13312,358890,27228,44094,45895,14461,2833135,1727557
7870221,16.13,4116,7,18,15209,447105,27228,44094,49482,14461,3574437,1990862
8164171,15.12,4116,8,18,17115,532251,27228,44094,53816,14461,4273592,2237957
10464912,14.34,4116,9,18,18921,614041,27228,44094,59690,14461,4939622,2474421
11143455,16.07,4116,10,18,20826,701937,27228,44094,63680,14461,5677142,2735262
8988366,16.43,4116,11,18,22620,791669,27228,44094,68341,14461,6422935,3000084
9265663,15.45,4116,12,18,24293,875611,27228,44094,73598,14461,7136184,3251784
9599937,14.23,4116,13,18,26021,956300,27228,44094,79682,14461,7795880,3485943
13914598,14.18,4116,14,18,27879,1039577,27228,44094,84162,14461,8458864,3721282
10214008,15.48,4116,15,18,29710,1124565,27228,44094,90052,14461,9168498,3973678
10481997,15.79,4116,16,18,31643,1212845,27228,44094,93859,14461,9896176,4232841
10759214,15.44,4116,17,18,33386,1300468,27228,44094,98411,14461,10609681,4487205
11016259,15.99,4116,18,18,35230,1386360,27228,44094,104214,14461,11343926,4750116
11290546,15.65,4116,19,18,37109,1472645,27228,44094,108552,14461,12062977,5003572
18014320,15.31,4116,20,18,38849,1556062,27228,44094,113258,14461,12767930,5256464
11857056,15.61,4116,21,18,40654,1640687,27228,44094,117354,14461,13488699,5513883
12155816,14.98,4116,22,18,42533,1724190,27228,44094,121670,14461,14187102,5765130
20087763,15.13,4116,23,18,44403,1808510,27228,44094,127524,14461,14882181,6017165
20791134,14.46,4116,24,18,46166,1890113,27228,44094,131567,14461,15553001,6255466
21510258,13.72,4116,25,18,48037,1969743,27228,44094,135170,14461,16197648,6485671
13424314,15.18,4116,26,18,49754,2055223,27228,44094,139560,14461,16897933,6733810
13675085,15.97,4116,27,18,51476,2141313,27228,44094,146462,14461,17629347,6991659
13908188,16.55,4116,28,18,53348,2228258,27228,44094,151562,14461,18388445,7260805
14142714,16.49,4116,29,18,55120,2317466,27228,44094,155436,14461,19145474,7530675
14395229,16.02,4116,30,18,57016,2407209,27228,44094,159761,14461,19885480,7792526
25603580,13.89,4116,31,18,58811,2484487,27228,44094,164341,14461,20534950,8025761
15058687,14.47,4116,32,18,60730,2566357,27228,44094,170472,14461,21203195,8263614
15348250,15.16,4116,33,18,62533,2651019,27228,44094,175724,14461,21904988,8510717
27664436,15.93,4116,34,18,64401,2739087,27228,44094,180505,14461,22641841,8774915
15840591,16.39,4116,35,18,66316,2827789,27228,44094,187625,14461,23385379,9039047
16098600,15.94,4116,36,18,68236,2916412,27228,44094,192502,14461,24122387,9302895
16420262,14.43,4116,37,18,69965,2998206,27228,44094,196985,14461,24790305,9542919
16685354,15.75,4116,38,18,71932,3084236,27228,44094,201876,14461,25513605,9805092
16980968,15.01,4116,39,18,73624,3168495,27228,44094,207740,14461,26210569,10053788
17258902,15.55,4116,40,18,75459,3255012,27228,44094,212818,14461,26922546,10307110
32461618,15.17,4116,41,18,77326,3338002,27228,44094,218843,14461,27622810,10560991
17778977,16.50,4116,42,18,79166,3426554,27228,44094,223266,14461,28377255,10831926
18067243,15.20,4116,43,18,80863,3509905,27228,44094,228605,14461,29080209,11089134
18320139,16.01,4116,44,18,82671,3595038,27228,44094,233522,14461,29816026,11352222
18619857,15.03,4116,45,18,84282,3677560,27228,44094,238951,14461,30510138,11600927
18910904,15.13,4116,46,18,86139,3760049,27228,44094,243840,14461,31206223,11850120
19187952,15.42,4116,47,18,87897,3844762,27228,44094,248668,14461,31919364,12105383
37237529,15.92,4116,48,18,89756,3932395,27228,44094,255365,14461,32649168,12365419
19668228,16.74,4116,49,18,91507,4022153,27228,44094,259093,14461,33419263,12639008
19908060,16.42,4116,50,18,93159,4110140,27228,44094,264958,14461,34167049,12907752
20186843,15.43,4116,51,18,94890,4191541,27228,44094,270159,14461,34875807,13166164
20436694,16.30,4116,52,18,96564,4280027,27228,44094,274058,14461,35625614,13431073
20758310,14.47,4116,53,18,98286,4360718,27228,44094,278878,14461,36294717,13669005
21012376,16.17,4116,54,18,100015,4448218,27228,44094,284676,14461,37033020,13929353
21278031,15.85,4116,55,18,101744,4534687,27228,44094,288236,14461,37763535,14188625
21513132,16.50,4116,56,18,103589,4624807,27228,44094,294550,14461,38518325,14454740
21764371,16.18,4116,57,18,105541,4713353,27228,44094,299124,14461,39262949,14720385
22017547,16.11,4116,58,18,107177,4801354,27228,44094,304984,14461,40004675,14981704
22330736,14.62,4116,59,18,108923,4881280,27228,44094,309344,14461,40680278,15222018
22647103,14.43,4116,60,18,110731,4963214,27228,44094,315442,14461,41349871,15461400
46078654,16.56,4116,61,18,112545,5052672,27228,44094,321092,14461,42105945,15725139
23182043,15.04,4116,62,18,114027,5134450,27228,44094,326144,14461,42797588,15973027
23430084,16.12,4116,63,18,115972,5222556,27228,44094,330504,14461,43540646,16238872
23681011,16.01,4116,64,18,117889,5309180,27228,44094,335224,14461,44279453,16505927
23951484,15.71,4116,65,18,119480,5396117,27228,44094,340179,14461,45000483,16764921
49481985,15.35,4116,66,18,121218,5482495,27228,44094,344520,14461,45713533,17018916
24527592,15.03,4116,67,18,123041,5563548,27228,44094,350201,14461,46402659,17273518
24864365,14.29,4116,68,18,124789,5645282,27228,44094,354447,14461,47066289,17509616
25183641,14.52,4116,69,18,126467,5726846,27228,44094,358619,14461,47741485,17750349
52288434,15.08,4116,70,18,128175,5810753,27228,44094,363596,14461,48434088,17994469
