IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
285462153,8.45,4116,359,18,526389,22209796,27228,44083,2399261,14064,53704799,62849666
4469123,0.01,4116,0,18,3990,574,27228,44088,4651,14469,7701,709645
4637290,0.00,4116,1,18,5345,5944,27228,44088,19057,14469,10266,723266
5626112,0.00,4116,2,18,6618,5944,27228,44088,25747,14469,11258,736447
6460744,7.55,4116,3,18,8549,72613,27228,44088,32560,14469,128592,863970
8187087,9.13,4116,4,18,10204,140706,27228,44088,39493,14469,264176,1013382
8007813,8.37,4116,5,18,11866,204869,27228,44088,43693,14469,476418,1230994
8777821,8.58,4116,6,18,13766,270375,27228,44088,48989,14469,640006,1415139
9553841,8.64,4116,7,18,15233,332741,27228,44088,56285,14469,793059,1593248
11465364,7.84,4116,8,18,16718,392651,27228,44088,60404,14469,939995,1767760
12301991,8.49,4116,9,18,17964,455078,27228,44088,65680,14469,1094607,1946750
11893000,8.69,4116,10,18,19409,519204,27228,44088,72560,14469,1250491,2126439
12684945,7.90,4116,11,18,20789,577607,27228,44088,77738,14469,1394020,2296145
14806141,8.41,4116,12,18,22179,640454,27228,44088,82515,14469,1548279,2476538
14243079,8.69,4116,13,18,23674,702969,27228,44088,89577,14469,1702807,2656875
15038757,7.65,4116,14,18,25157,759795,27228,44088,96623,14469,1842621,2825045
15812015,8.66,4116,15,18,26524,824115,27228,44088,103229,14469,1999470,3005121
16590155,8.69,4116,16,18,28053,889488,27228,44088,110292,14469,2153824,3183657
17370391,8.17,4116,17,18,29533,949747,27228,44088,117670,14469,2300967,3358841
18157283,8.14,4116,18,18,30970,1010237,27228,44088,123274,14469,2448702,3529064
18932673,8.69,4116,19,18,32412,1074009,27228,44088,130378,14469,2603128,3708621
19722449,8.14,4116,20,18,34003,1133355,27228,44088,137420,14469,2750397,3882872
20509312,8.17,4116,21,18,35231,1192996,27228,44088,142337,14469,2898096,4056247
23170058,8.69,4116,22,18,36716,1256199,27228,44088,149392,14469,3054145,4237944
24000021,8.60,4116,23,18,38115,1320024,27228,44088,156440,14469,3207346,4413798
24843746,7.85,4116,24,18,39545,1377670,27228,44088,163031,14469,3351695,4587749
23632672,8.55,4116,25,18,41153,1440258,27228,44088,169235,14469,3506014,4768416
24408918,8.69,4116,26,18,42557,1504080,27228,44088,176668,14469,3659420,4946727
25202405,7.81,4116,27,18,44055,1562520,27228,44088,181378,14469,3804002,5117433
25980763,8.49,4116,28,18,45440,1624897,27228,44088,187323,14469,3957010,5296779
26754841,8.69,4116,29,18,46938,1688891,27228,44088,194541,14469,4113269,5478310
29860467,8.22,4116,30,18,48225,1748860,27228,44088,201739,14469,4261200,5652138
