IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
306481296,8.25,4148,359,18,411393,27510511,1635,18056,2345804,13733,48748369,61937297
6056151,0.01,4148,0,19,4818,532,1634,18070,4648,13360,10232,830280
6113864,0.00,4148,1,19,5966,5889,1634,18070,19179,13360,11926,843163
7103322,0.00,4148,2,19,6963,5889,1634,18070,25648,13360,12659,854373
7863583,7.50,4148,3,19,7995,78831,1634,18070,32312,13360,165229,1052119
9599576,0.39,4148,5,19,10663,156543,1634,18070,43024,13360,390859,1330501
10260090,14.00,4148,6,19,11784,265830,1634,18070,50242,13360,633165,1612983
10998519,11.81,4148,7,19,12946,362316,1634,18070,57543,13360,801426,1817941
11807595,7.03,4148,8,19,14368,426542,1634,18070,64143,13360,912759,1966681
12576557,9.49,4148,9,19,15541,501481,1634,18070,71371,13360,1056193,2148416
13358727,8.55,4148,10,19,16663,572709,1634,18070,76463,13360,1192252,2326404
14186824,6.94,4148,11,19,18009,622798,1634,18070,83718,13360,1299163,2462139
14964184,10.13,4148,12,19,19114,699601,1634,18070,88721,13360,1445625,2643689
15759960,8.50,4148,13,19,20312,763378,1634,18070,96185,13360,1573378,2809113
16549067,8.44,4148,14,19,21458,829874,1634,18070,101851,13360,1703652,2980132
17345644,8.33,4148,15,19,22537,897172,1634,18070,107471,13360,1832616,3149987
18133322,8.19,4148,16,19,23754,967413,1634,18070,113642,13360,1961234,3322860
18913178,8.54,4148,17,19,24959,1037094,1634,18070,121044,13360,2093379,3498306
19709768,8.35,4148,18,19,26065,1103004,1634,18070,128489,13360,2220943,3663602
20495874,8.36,4148,19,19,27185,1170309,1634,18070,134850,13360,2351114,3837664
21267839,8.36,4148,20,19,28323,1244337,1634,18070,142200,13360,2485920,4015330
22052385,8.56,4148,21,19,29573,1312016,1634,18070,149774,13360,2618076,4188446
22825242,8.36,4148,22,19,30665,1387679,1634,18070,156945,13360,2753100,4370664
23583246,8.44,4148,23,19,31805,1469696,1634,18070,162649,13360,2895419,4561014
24355077,8.36,4148,24,19,32910,1544759,1634,18070,168119,13360,3031522,4743672
25122821,8.29,4148,25,19,34067,1623890,1634,18070,172505,13360,3170759,4930554
28321539,8.25,4148,26,19,35227,1690718,1634,18070,178086,13360,3298135,5096708
26704878,8.44,4148,27,19,36309,1759983,1634,18070,182455,13360,3432129,5273848
27495526,8.28,4148,28,19,37411,1827316,1634,18070,188200,13360,3562621,5444172
28263818,8.46,4148,29,19,38407,1902186,1634,18070,194712,13360,3700324,5625708
31704082,8.34,4148,30,19,39615,1976328,1634,18070,201136,13360,3836510,5807998
29815471,8.35,4148,31,19,40784,2050829,1634,18070,207571,13360,3972034,5987611
30578596,8.43,4148,32,19,41925,2130673,1634,18070,213073,13360,4113390,6177066
31351475,8.38,4148,33,19,43024,2207971,1634,18070,220247,13360,4250311,6360807
35055618,8.35,4148,34,19,44201,2277793,1634,18070,226209,13360,4380700,6530626
32929707,8.32,4148,35,19,45229,2346754,1634,18070,232837,13360,4512158,6707199
33716199,8.45,4148,36,19,46472,2414931,1634,18070,239974,13360,4642796,6876686
34528613,7.64,4148,37,19,47610,2474780,1634,18070,246464,13360,4760571,7030616
38451307,9.02,4148,38,19,48725,2548716,1634,18070,253898,13360,4899380,7214628
36088107,8.35,4148,39,19,50028,2616721,1634,18070,259639,13360,5030066,7387533
36867261,8.23,4148,40,19,51159,2690160,1634,18070,264857,13360,5165807,7565777
40981225,8.49,4148,41,19,52297,2765143,1634,18070,272094,13360,5303661,7744905
38435816,8.36,4148,42,19,53526,2835549,1634,18070,279300,13360,5432903,7902957
39212797,8.37,4148,43,19,54636,2912071,1634,18070,283471,13360,5570468,8075048
39979176,8.31,4148,44,19,55859,3006362,1634,18070,288557,13360,5715203,8245753
40746689,8.42,4148,45,19,56948,3097872,1634,18070,295447,13360,5859138,8416859
41527693,8.08,4148,46,19,58075,3184589,1634,18070,300726,13360,5997287,8577324
42298365,8.61,4148,47,19,59263,3274969,1634,18070,307849,13360,6141640,8740542
46850916,8.39,4148,48,19,60289,3365767,1634,18070,313772,13360,6286045,8913360
43845601,8.35,4148,49,19,61474,3457070,1634,18070,319643,13360,6429138,9080368
44614867,8.31,4148,50,19,62536,3548717,1634,18070,324948,13360,6574526,9250090
45387407,8.41,4148,51,19,63708,3639060,1634,18070,331585,13360,6717087,9414860
50178671,8.34,4148,52,19,64745,3728801,1634,18070,338284,13360,6860432,9582695
46937805,8.26,4148,53,19,65759,3820689,1634,18070,344140,13360,7002688,9751471
47708849,8.50,4148,54,19,66912,3912868,1634,18070,350257,13360,7145536,9916535
48503891,7.24,4148,55,19,68119,3987740,1634,18070,356272,13360,7269051,10074266
49254122,9.44,4148,56,19,69340,4074297,1634,18070,363668,13360,7421456,10262451
54365064,8.41,4148,57,19,70514,4155208,1634,18070,371067,13360,7559017,10434596
55215773,8.54,4148,58,19,71712,4229825,1634,18070,377713,13360,7694189,10593342
56051681,8.38,4148,59,19,72839,4308319,1634,18070,384526,13360,7831908,10766358
52378380,8.39,4148,60,19,73891,4390688,1634,18070,392013,13360,7970302,10940298
53148337,8.31,4148,61,19,75044,4470631,1634,18070,397338,13360,8110802,11116904
53912273,8.40,4148,62,19,76192,4550121,1634,18070,403311,13360,8251489,11296384
54686491,8.38,4148,63,19,77422,4622504,1634,18070,410512,13360,8386523,11469312
55469204,8.35,4148,64,19,78637,4695370,1634,18070,416788,13360,8519955,11639697
56247037,8.35,4148,65,19,79681,4774202,1634,18070,422552,13360,8657265,11815876
61943727,8.39,4148,66,19,80717,4858195,1634,18070,428618,13360,8799169,11995683
57788888,8.35,4148,67,19,81679,4940396,1634,18070,434895,13360,8940183,12172539
58552117,8.41,4148,68,19,82782,5022586,1634,18070,440306,13360,9082830,12353376
59340109,8.36,4148,69,19,83948,5096180,1634,18070,447436,13360,9214987,12524744
60116563,8.35,4148,70,19,85068,5168318,1634,18070,451905,13360,9349691,12703124
