IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
299659963,6.50,4116,359,18,626366,16833406,27228,44086,2364613,14432,135606356,51939401
4754157,0.01,4116,0,18,4327,1551,27228,44084,4468,14479,7822,715517
4919782,0.00,4116,1,18,5662,5899,27228,44084,18579,14479,10600,729360
5840755,3.24,4116,2,18,7168,26857,27228,44084,25127,14479,152174,793302
6677191,7.55,4116,3,18,8927,71226,27228,44084,31993,14479,477157,918932
7492892,8.64,4116,4,18,10791,122886,27228,44084,38871,14479,857234,1061658
8525370,8.21,4116,5,18,12549,168504,27228,44084,45851,14479,1235186,1202726
9118529,9.13,4116,6,18,14357,223411,27228,44084,50621,14479,1661763,1360192
9943902,8.12,4116,7,18,16022,269503,27228,44084,58440,14479,2033548,1499557
10768904,8.14,4116,8,18,17645,317296,27228,44084,62078,14479,2420477,1643020
10921235,8.67,4116,9,18,19473,364412,27228,44084,69623,14479,2817337,1791330
12421956,7.59,4116,10,18,21225,408768,27228,44084,74788,14479,3172365,1922177
13236524,8.68,4116,11,18,22834,457338,27228,44084,81981,14479,3575053,2070225
12780276,7.93,4116,12,18,24665,501277,27228,44084,89298,14479,3939441,2210665
13362891,9.06,4116,13,18,26372,553467,27228,44084,93685,14479,4366502,2367232
15705780,7.95,4116,14,18,27952,603147,27228,44084,99241,14479,4743154,2506617
16528859,8.56,4116,15,18,29636,650810,27228,44084,104041,14479,5141213,2657787
17344017,8.67,4116,16,18,31167,699175,27228,44084,111115,14479,5546518,2808130
15791936,8.01,4116,17,18,32868,741777,27228,44084,119133,14479,5915440,2948489
19000318,8.24,4116,18,18,34724,788475,27228,44084,123762,14479,6301811,3090483
19818855,8.31,4116,19,18,36521,835318,27228,44084,131162,14479,6687072,3234628
20641343,8.54,4116,20,18,38235,885348,27228,44084,137984,14479,7082705,3379332
21466526,8.09,4116,21,18,39864,932000,27228,44084,143683,14479,7461815,3520208
22289632,8.66,4116,22,18,41645,979171,27228,44084,150137,14479,7860860,3667572
23122611,7.59,4116,23,18,43475,1022271,27228,44084,157527,14479,8212864,3799786
20071848,8.41,4116,24,18,45012,1069936,27228,44084,165422,14479,8603093,3945521
24748701,8.90,4116,25,18,46835,1121787,27228,44084,171200,14479,9018266,4101128
21250850,8.35,4116,26,18,48594,1169267,27228,44084,176376,14479,9407004,4244700
26396066,8.18,4116,27,18,50283,1217543,27228,44084,181957,14479,9789956,4384877
27221318,8.41,4116,28,18,51986,1265674,27228,44084,188107,14479,10177859,4529583
23064286,8.68,4116,29,18,53455,1313170,27228,44084,195086,14479,10578420,4678731
28883000,7.59,4116,30,18,55342,1354739,27228,44084,202151,14479,10931808,4810251
24310755,8.27,4116,31,18,56937,1401375,27228,44084,209553,14479,11316784,4956870
24887096,8.99,4116,32,18,58543,1452669,27228,44084,215150,14479,11729340,5108519
25504201,8.14,4116,33,18,60173,1497760,27228,44084,220168,14479,12109836,5249298
32167525,8.15,4116,34,18,61692,1548414,27228,44084,224248,14479,12496566,5387686
32982867,8.66,4116,35,18,63175,1596164,27228,44084,231540,14479,12894417,5537356
27317792,8.44,4116,36,18,64966,1643806,27228,44084,239173,14479,13280113,5680563
27964554,7.42,4116,37,18,66735,1685072,27228,44084,245020,14479,13631219,5816720
28550703,8.86,4116,38,18,68540,1737237,27228,44084,252001,14479,14036533,5969411
36260926,8.78,4116,39,18,70121,1789170,27228,44084,258602,14479,14446307,6122878
29759044,8.19,4116,40,18,71882,1834211,27228,44084,263559,14479,14823579,6265039
37911393,8.15,4116,41,18,73587,1880454,27228,44084,268989,14479,15205168,6407980
30992964,8.45,4116,42,18,75359,1925372,27228,44084,276797,14479,15587835,6546089
39557661,8.35,4116,43,18,77318,1975649,27228,44084,281556,14479,15980181,6690044
32253846,7.24,4116,44,18,79062,2019067,27228,44084,287564,14479,16315996,6817045
41197559,9.52,4116,45,18,80801,2074453,27228,44084,292296,14479,16762200,6981181
33438579,7.81,4116,46,18,82336,2118300,27228,44084,299753,14479,17121590,7118542
42851201,8.46,4116,47,18,84026,2167785,27228,44084,304189,14479,17519456,7267620
43664275,8.59,4116,48,18,85813,2217293,27228,44084,309156,14479,17921863,7417555
44500535,7.55,4116,49,18,87499,2260349,27228,44084,316545,14479,18272520,7548348
45312386,8.97,4116,50,18,89326,2311354,27228,44084,323001,14479,18683598,7701469
36489201,8.10,4116,51,18,91015,2355789,27228,44084,329845,14479,19055268,7843328
46945938,8.86,4116,52,18,92690,2406960,27228,44084,335379,14479,19468413,7996601
47780380,7.65,4116,53,18,94603,2451032,27228,44084,340199,14479,19828456,8131180
48590694,8.68,4116,54,18,96222,2501491,27228,44084,347682,14479,20231184,8283544
49426522,7.59,4116,55,18,97914,2545472,27228,44084,354918,14479,20583879,8416711
50228732,9.20,4116,56,18,99686,2597708,27228,44084,362324,14479,21007627,8575167
51051611,8.16,4116,57,18,101564,2643317,27228,44084,369717,14479,21388771,8715988
51864663,8.67,4116,58,18,103447,2693243,27228,44084,377105,14479,21789297,8864675
41348149,7.82,4116,59,18,105289,2736781,27228,44084,385037,14479,22148414,9000232
53518159,8.39,4116,60,18,107008,2785404,27228,44084,389056,14479,22544444,9152247
54340166,8.71,4116,61,18,108695,2834604,27228,44084,394080,14479,22945799,9299614
55165020,8.23,4116,62,18,110368,2881252,27228,44084,400672,14479,23325607,9440534
43771487,8.45,4116,63,18,112336,2930574,27228,44084,408483,14479,23718545,9587188
56797109,8.26,4116,64,18,114111,2978125,27228,44084,415155,14479,24105580,9731098
57610304,8.67,4116,65,18,115833,3026437,27228,44084,422568,14479,24505451,9882256
45591717,8.20,4116,66,18,117347,3074051,27228,44084,430187,14479,24883619,10024180
59264067,8.03,4116,67,18,119052,3118544,27228,44084,433585,14479,25263422,10167269
60076233,8.67,4116,68,18,120568,3168308,27228,44084,440994,14479,25664631,10318429
60896590,8.26,4116,69,18,122340,3215373,27228,44084,448402,14479,26045431,10462051
61725823,8.06,4116,70,18,123839,3262129,27228,44084,454378,14479,26418917,10597696
62549044,8.58,4116,71,18,125640,3310512,27228,44084,458360,14479,26817975,10747825
49235967,8.57,4116,72,18,127365,3358563,27228,44084,465692,14479,27212599,10895802
49867389,7.80,4116,73,18,129044,3403718,27228,44084,471333,14479,27577859,11034895
65012821,8.52,4116,74,18,130621,3452765,27228,44084,476256,14479,27977111,11185578
65846778,7.59,4116,75,18,132236,3497224,27228,44084,483395,14479,28329637,11319407
66666941,8.53,4116,76,18,134093,3545319,27228,44084,489936,14479,28724467,11469522
67481027,8.77,4116,77,18,135923,3596727,27228,44084,494137,14479,29135855,11624869
52894170,8.64,4116,78,18,137775,3644787,27228,44084,501963,14479,29530451,11776243
69115144,8.31,4116,79,18,139578,3695425,27228,44084,506746,14479,29922007,11921452
69945673,7.97,4116,80,18,141413,3740688,27228,44084,513800,14479,30290880,12061545
70780622,7.59,4116,81,18,143075,3781787,27228,44084,521231,14479,30641267,12196576
71578831,9.53,4116,82,18,144671,3835576,27228,44084,527843,14479,31077689,12360496
72413226,7.83,4116,83,18,146477,3880840,27228,44084,531535,14479,31447977,12500077
56539712,8.62,4116,84,18,148183,3929903,27228,44084,538496,14479,31846703,12653831
74038160,8.50,4116,85,18,149931,3979958,27228,44084,546064,14479,32240913,12801958
57757300,8.25,4116,86,18,151713,4025491,27228,44084,552253,14479,32620059,12947355
75689576,8.14,4116,87,18,153428,4071629,27228,44084,557842,14479,33002643,13091357
76524044,7.59,4116,88,18,154973,4115792,27228,44084,565253,14479,33354160,13222926
59577570,9.08,4116,89,18,156622,4168561,27228,44084,572770,14479,33777002,13384042
78154102,8.19,4116,90,18,158476,4216358,27228,44084,576562,14479,34166753,13529443
78970993,8.66,4116,91,18,160087,4265640,27228,44084,582189,14479,34564486,13678713
61393721,8.66,4116,92,18,161802,4314602,27228,44084,590227,14479,34961415,13829212
80616192,7.59,4116,93,18,163530,4358710,27228,44084,595586,14479,35318402,13963359
62675244,7.71,4116,94,18,165308,4401176,27228,44084,603153,14479,35671962,14104690
82245035,9.60,4116,95,18,167036,4455106,27228,44084,607475,14479,36119532,14271396
83069601,8.13,4116,96,18,168758,4501581,27228,44084,611687,14479,36499116,14414337
83894587,8.16,4116,97,18,170315,4549034,27228,44084,616351,14479,36884822,14563348
84716735,8.64,4116,98,18,172180,4599067,27228,44084,622148,14479,37285461,14710653
65662487,8.39,4116,99,18,174059,4646735,27228,44084,630260,14479,37673699,14859098
86357217,8.03,4116,100,18,175869,4693069,27228,44084,635425,14479,38051426,14999757
66883888,8.49,4116,101,18,177532,4742453,27228,44084,641132,14479,38448337,15146274
67490875,8.52,4116,102,18,179386,4788417,27228,44084,649063,14479,38837555,15288251
68098630,8.40,4116,103,18,180897,4837092,27228,44084,654397,14479,39233239,15436267
89649357,8.00,4116,104,18,182520,4884942,27228,44084,658897,14479,39613092,15578295
90472116,8.49,4116,105,18,184445,4932328,27228,44084,666146,14479,40004420,15722402
69916283,8.49,4116,106,18,186195,4981269,27228,44084,673969,14479,40393487,15867958
92122762,7.97,4116,107,18,187909,5027650,27228,44084,678891,14479,40772247,16005607
71133732,8.61,4116,108,18,189705,5075863,27228,44084,686423,14479,41168128,16147373
71732104,8.42,4116,109,18,191342,5124788,27228,44084,692017,14479,41562857,16295195
72348423,8.14,4116,110,18,192984,5170960,27228,44084,698650,14479,41939162,16434830
95423038,8.34,4116,111,18,194675,5221578,27228,44084,703681,14479,42337198,16584025
96243375,8.44,4116,112,18,196463,5267818,27228,44084,711434,14479,42725510,16727771
97064490,8.34,4116,113,18,198211,5315701,27228,44084,717156,14479,43110162,16872935
97889641,8.16,4116,114,18,199901,5362120,27228,44084,723337,14479,43493946,17015800
98698241,8.67,4116,115,18,201557,5411639,27228,44084,731094,14479,43895276,17165892
75986886,8.32,4116,116,18,203223,5457586,27228,44084,739153,14479,44278286,17309390
100350352,7.94,4116,117,18,204960,5502727,27228,44084,744748,14479,44651678,17447764
101165192,8.67,4116,118,18,206739,5552201,27228,44084,752168,14479,45052054,17595429
77811206,8.31,4116,119,18,208407,5599742,27228,44084,759252,14479,45437083,17742733
102809820,8.25,4116,120,18,209933,5645384,27228,44084,765357,14479,45819716,17883944
103637260,8.33,4116,121,18,211697,5694250,27228,44084,769280,14479,46211540,18028575
104451699,8.44,4116,122,18,213486,5742826,27228,44084,777118,14479,46602557,18177308
80272638,8.02,4116,123,18,214978,5789691,27228,44084,782558,14479,46974524,18315914
80871708,8.66,4116,124,18,217051,5839865,27228,44084,786102,14479,47384875,18468429
106945630,8.40,4116,125,18,218822,5886702,27228,44084,792769,14479,47777847,18612473
107759261,8.67,4116,126,18,220488,5936386,27228,44084,800040,14479,48178000,18760112
82702898,7.91,4116,127,18,222165,5980488,27228,44084,808301,14479,48544429,18898172
83319549,8.17,4116,128,18,223974,6027305,27228,44084,814413,14479,48925135,19041616
83923050,8.49,4116,129,18,225585,6075380,27228,44084,821820,14479,49318079,19189782
111041469,8.48,4116,130,18,227340,6126613,27228,44084,826925,14479,49716559,19335866
111867593,8.11,4116,131,18,229047,6172656,27228,44084,834293,14479,50096149,19478444
112679587,8.67,4116,132,18,230707,6222844,27228,44084,842137,14479,50498036,19626709
113506129,8.22,4116,133,18,232486,6267165,27228,44084,849837,14479,50874433,19766961
114334490,8.05,4116,134,18,234164,6314059,27228,44084,856265,14479,51253431,19907368
87552148,8.58,4116,135,18,235867,6360550,27228,44084,864624,14479,51647112,20058036
88150798,8.57,4116,136,18,237528,6408633,27228,44084,868402,14479,52048859,20208004
88776370,8.07,4116,137,18,239336,6453185,27228,44084,875037,14479,52420163,20346071
117613806,8.39,4116,138,18,241070,6503282,27228,44084,881642,14479,52813224,20491666
118446075,7.59,4116,139,18,242849,6546222,27228,44084,888635,14479,53164164,20626580
119258200,8.68,4116,140,18,244463,6595092,27228,44084,896486,14479,53564639,20776338
120072698,8.61,4116,141,18,246170,6643751,27228,44084,904886,14479,53961023,20923967
120892047,8.41,4116,142,18,248092,6691893,27228,44084,911138,14479,54354200,21072385
92426767,8.56,4116,143,18,249890,6741227,27228,44084,916920,14479,54748694,21219069
122546550,7.98,4116,144,18,251802,6786264,27228,44084,922569,14479,55120968,21360075
123378077,7.59,4116,145,18,253265,6829578,27228,44084,930432,14479,55472642,21494584
124193975,8.68,4116,146,18,255101,6878741,27228,44084,937876,14479,55873957,21643975
94865241,8.84,4116,147,18,256594,6929360,27228,44084,945795,14479,56284345,21796948
125817744,8.51,4116,148,18,258290,6979882,27228,44084,953522,14479,56674995,21941643
96069248,8.48,4116,149,18,259953,7028688,27228,44084,961542,14479,57066847,22089775
96690998,8.19,4116,150,18,261752,7073676,27228,44084,967467,14479,57444219,22234335
128293621,8.23,4116,151,18,263459,7122258,27228,44084,971242,14479,57832520,22376790
129131251,7.59,4116,152,18,265023,7166878,27228,44084,979081,14479,58184248,22504674
129931981,9.29,4116,153,18,266615,7219222,27228,44084,986890,14479,58611471,22666187
130764097,8.07,4116,154,18,268370,7263777,27228,44084,991825,14479,58989429,22808952
131574691,8.67,4116,155,18,270295,7311837,27228,44084,999649,14479,59386774,22961175
100335852,8.30,4116,156,18,271962,7359723,27228,44084,1006382,14479,59770671,23104672
133223699,8.11,4116,157,18,273659,7404342,27228,44084,1012468,14479,60148874,23247656
101583610,7.93,4116,158,18,275267,7447605,27228,44084,1019341,14479,60519718,23388692
102181557,8.57,4116,159,18,276717,7496608,27228,44084,1025928,14479,60918231,23536497
102792869,8.49,4116,160,18,278476,7544599,27228,44084,1030973,14479,61310435,23685680
136515442,8.40,4116,161,18,280247,7593553,27228,44084,1036392,14479,61707491,23833584
137325455,8.67,4116,162,18,282158,7641905,27228,44084,1044231,14479,62106521,23985657
104599075,8.36,4116,163,18,283731,7688819,27228,44084,1052465,14479,62487795,24126938
105227457,7.99,4116,164,18,285491,7733898,27228,44084,1057812,14479,62861142,24270507
139796701,8.56,4116,165,18,287243,7780337,27228,44084,1062544,14479,63260833,24418770
106433188,8.47,4116,166,18,288834,7826126,27228,44084,1070539,14479,63648272,24559802
107053057,7.97,4116,167,18,290487,7871468,27228,44084,1077096,14479,64022330,24699777
142278250,8.48,4116,168,18,292285,7920816,27228,44084,1084226,14479,64416121,24848800
108242266,8.68,4116,169,18,294017,7970286,27228,44084,1092061,14479,64816556,24999659
143921671,7.59,4116,170,18,295692,8013676,27228,44084,1100068,14479,65170900,25132167
109509838,8.12,4116,171,18,297782,8057216,27228,44084,1108430,14479,65544612,25275147
145549605,9.23,4116,172,18,299465,8111324,27228,44084,1113780,14479,65974892,25434977
146378524,7.75,4116,173,18,301101,8153016,27228,44084,1121921,14479,66331217,25572463
111306399,8.65,4116,174,18,302784,8203396,27228,44084,1127730,14479,66734091,25720527
148017239,8.53,4116,175,18,304542,8251228,27228,44084,1132996,14479,67132857,25872373
112513910,8.45,4116,176,18,306355,8296545,27228,44084,1141071,14479,67518670,26016980
149670511,8.10,4116,177,18,307888,8343348,27228,44084,1145139,14479,67902303,26157381
150503686,8.34,4116,178,18,309639,8390933,27228,44084,1151524,14479,68290650,26302640
114355155,8.36,4116,179,18,311088,8438093,27228,44084,1159612,14479,68674459,26443637
114960657,8.45,4116,180,18,312789,8488006,27228,44084,1165820,14479,69064590,26590905
152973307,8.19,4116,181,18,314603,8535674,27228,44084,1172537,14479,69450837,26737347
153795955,8.63,4116,182,18,316466,8584497,27228,44084,1179418,14479,69847943,26881795
154630786,7.60,4116,183,18,318342,8627639,27228,44084,1187256,14479,70200122,27012843
117408939,8.46,4116,184,18,319911,8674461,27228,44084,1195149,14479,70592829,27160889
118023759,8.33,4116,185,18,321452,8720645,27228,44084,1201476,14479,70975371,27305346
118601337,9.08,4116,186,18,323405,8771404,27228,44084,1207975,14479,71398295,27464461
119221497,8.04,4116,187,18,325214,8818143,27228,44084,1212501,14479,71776616,27610680
158722316,8.30,4116,188,18,327076,8866375,27228,44084,1216596,14479,72171653,27758765
159539733,8.67,4116,189,18,328808,8915540,27228,44084,1222261,14479,72570957,27908433
160358541,8.45,4116,190,18,330453,8964355,27228,44084,1230102,14479,72961502,28051807
121682483,7.67,4116,191,18,332133,9007647,27228,44084,1237457,14479,73316678,28186805
122261707,8.79,4116,192,18,333860,9060707,27228,44084,1242687,14479,73730367,28341332
162814864,8.60,4116,193,18,335834,9107622,27228,44084,1250237,14479,74127050,28490582
123475207,8.13,4116,194,18,337477,9152040,27228,44084,1256716,14479,74505023,28633820
164465538,8.16,4116,195,18,339293,9199952,27228,44084,1261464,14479,74890395,28777134
165280649,8.67,4116,196,18,340989,9248436,27228,44084,1268252,14479,75290165,28925639
166103970,8.09,4116,197,18,342721,9295309,27228,44084,1275742,14479,75666386,29065967
166931404,8.16,4116,198,18,344522,9340216,27228,44084,1280575,14479,76047839,29212115
167748571,8.67,4116,199,18,346031,9389724,27228,44084,1287098,14479,76448255,29357585
168567963,8.09,4116,200,18,348047,9436561,27228,44084,1294921,14479,76825648,29501260
169384283,8.20,4116,201,18,349926,9484289,27228,44084,1301357,14479,77207254,29648297
170202381,8.58,4116,202,18,351586,9534377,27228,44084,1306019,14479,77609412,29796957
171018498,8.36,4116,203,18,353226,9584761,27228,44084,1313030,14479,77997488,29941176
129569426,8.28,4116,204,18,354867,9629886,27228,44084,1318739,14479,78377556,30085045
172664814,8.28,4116,205,18,356630,9677647,27228,44084,1324970,14479,78765956,30231186
130788899,8.15,4116,206,18,358546,9722799,27228,44084,1332804,14479,79140595,30375150
174318064,7.92,4116,207,18,360155,9769380,27228,44084,1337255,14479,79514565,30514220
175144379,7.90,4116,208,18,362043,9813170,27228,44084,1345099,14479,79877786,30650796
175947502,9.61,4116,209,18,363802,9867699,27228,44084,1348872,14479,80323996,30818077
133206456,8.43,4116,210,18,365477,9915706,27228,44084,1356545,14479,80709164,30959792
133833064,7.84,4116,211,18,367256,9959376,27228,44084,1361060,14479,81081168,31101511
178426700,8.65,4116,212,18,368839,10008239,27228,44084,1368819,14479,81479507,31249458
